,No Finding,Atelectasis,Consolidation,Infiltration,Pneumothorax,Edema,Emphysema,Fibrosis,Effusion,Pneumonia,Pleural_Thickening,Cardiomegaly,Nodule,Mass,Hernia
34,"tf.Tensor(0.7062666, shape=(), dtype=float32)","tf.Tensor(0.27201074, shape=(), dtype=float32)","tf.Tensor(0.08834729, shape=(), dtype=float32)","tf.Tensor(0.32268655, shape=(), dtype=float32)","tf.Tensor(0.16989967, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.05639098, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3643703, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0028530671, shape=(), dtype=float32)","tf.Tensor(0.014059754, shape=(), dtype=float32)","tf.Tensor(0.07377049, shape=(), dtype=float32)","tf.Tensor(0.17897575, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
35,"tf.Tensor(0.7066277, shape=(), dtype=float32)","tf.Tensor(0.26407766, shape=(), dtype=float32)","tf.Tensor(0.067183465, shape=(), dtype=float32)","tf.Tensor(0.3240458, shape=(), dtype=float32)","tf.Tensor(0.15977961, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0527307, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.36769727, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.002894356, shape=(), dtype=float32)","tf.Tensor(0.014059754, shape=(), dtype=float32)","tf.Tensor(0.066759385, shape=(), dtype=float32)","tf.Tensor(0.17478992, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
36,"tf.Tensor(0.7070837, shape=(), dtype=float32)","tf.Tensor(0.253306, shape=(), dtype=float32)","tf.Tensor(0.0492891, shape=(), dtype=float32)","tf.Tensor(0.32617858, shape=(), dtype=float32)","tf.Tensor(0.14950635, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.052930057, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.36973673, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0029368575, shape=(), dtype=float32)","tf.Tensor(0.01056338, shape=(), dtype=float32)","tf.Tensor(0.05637773, shape=(), dtype=float32)","tf.Tensor(0.16521233, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
37,"tf.Tensor(0.70781773, shape=(), dtype=float32)","tf.Tensor(0.2541675, shape=(), dtype=float32)","tf.Tensor(0.0125, shape=(), dtype=float32)","tf.Tensor(0.3275378, shape=(), dtype=float32)","tf.Tensor(0.13997114, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.049242426, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.37412316, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.002967359, shape=(), dtype=float32)","tf.Tensor(0.01056338, shape=(), dtype=float32)","tf.Tensor(0.050179213, shape=(), dtype=float32)","tf.Tensor(0.15691008, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
38,"tf.Tensor(0.70870215, shape=(), dtype=float32)","tf.Tensor(0.2471538, shape=(), dtype=float32)","tf.Tensor(0.008752735, shape=(), dtype=float32)","tf.Tensor(0.32886174, shape=(), dtype=float32)","tf.Tensor(0.13833702, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.045714285, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3754736, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0029850747, shape=(), dtype=float32)","tf.Tensor(0.01056338, shape=(), dtype=float32)","tf.Tensor(0.04341534, shape=(), dtype=float32)","tf.Tensor(0.14655717, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
39,"tf.Tensor(0.7091253, shape=(), dtype=float32)","tf.Tensor(0.24166305, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3299588, shape=(), dtype=float32)","tf.Tensor(0.12641084, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.04597701, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.37765524, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.01056338, shape=(), dtype=float32)","tf.Tensor(0.042335767, shape=(), dtype=float32)","tf.Tensor(0.13739468, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
40,"tf.Tensor(0.7096105, shape=(), dtype=float32)","tf.Tensor(0.23601359, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33075017, shape=(), dtype=float32)","tf.Tensor(0.115295924, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.04606526, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3810915, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.01056338, shape=(), dtype=float32)","tf.Tensor(0.038319822, shape=(), dtype=float32)","tf.Tensor(0.13244148, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
41,"tf.Tensor(0.7104355, shape=(), dtype=float32)","tf.Tensor(0.22932331, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33128124, shape=(), dtype=float32)","tf.Tensor(0.11388455, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.046242774, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3815621, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.01058201, shape=(), dtype=float32)","tf.Tensor(0.03422619, shape=(), dtype=float32)","tf.Tensor(0.12275862, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
42,"tf.Tensor(0.7112758, shape=(), dtype=float32)","tf.Tensor(0.2203803, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33285156, shape=(), dtype=float32)","tf.Tensor(0.10917722, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.04255319, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.38417956, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.010600707, shape=(), dtype=float32)","tf.Tensor(0.029940119, shape=(), dtype=float32)","tf.Tensor(0.11789474, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
43,"tf.Tensor(0.7128951, shape=(), dtype=float32)","tf.Tensor(0.21341464, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33415073, shape=(), dtype=float32)","tf.Tensor(0.10568455, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.035019454, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.38734826, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007079646, shape=(), dtype=float32)","tf.Tensor(0.028507126, shape=(), dtype=float32)","tf.Tensor(0.10806917, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
44,"tf.Tensor(0.7143332, shape=(), dtype=float32)","tf.Tensor(0.20622362, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33442333, shape=(), dtype=float32)","tf.Tensor(0.10551948, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.03515625, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.38837156, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.02560241, shape=(), dtype=float32)","tf.Tensor(0.107669614, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
45,"tf.Tensor(0.71557736, shape=(), dtype=float32)","tf.Tensor(0.20038116, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33551592, shape=(), dtype=float32)","tf.Tensor(0.10180624, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.03522505, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3887859, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.025641026, shape=(), dtype=float32)","tf.Tensor(0.09939759, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
46,"tf.Tensor(0.717186, shape=(), dtype=float32)","tf.Tensor(0.18760563, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33825982, shape=(), dtype=float32)","tf.Tensor(0.099255584, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.03522505, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.39058435, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.024205748, shape=(), dtype=float32)","tf.Tensor(0.09083911, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
47,"tf.Tensor(0.71869016, shape=(), dtype=float32)","tf.Tensor(0.17840646, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3402611, shape=(), dtype=float32)","tf.Tensor(0.09341118, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.031496063, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.39077145, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.02124431, shape=(), dtype=float32)","tf.Tensor(0.08573656, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
48,"tf.Tensor(0.71967125, shape=(), dtype=float32)","tf.Tensor(0.17365448, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3413002, shape=(), dtype=float32)","tf.Tensor(0.08776371, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.031620555, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.38936535, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.021276595, shape=(), dtype=float32)","tf.Tensor(0.08163265, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
49,"tf.Tensor(0.7210214, shape=(), dtype=float32)","tf.Tensor(0.16392444, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3440244, shape=(), dtype=float32)","tf.Tensor(0.088435374, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.03168317, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3894776, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.02130898, shape=(), dtype=float32)","tf.Tensor(0.07917656, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
50,"tf.Tensor(0.7226598, shape=(), dtype=float32)","tf.Tensor(0.15935263, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34450594, shape=(), dtype=float32)","tf.Tensor(0.08212147, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.03168317, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.39043522, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.02130898, shape=(), dtype=float32)","tf.Tensor(0.07833733, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
51,"tf.Tensor(0.72449434, shape=(), dtype=float32)","tf.Tensor(0.1492347, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.345008, shape=(), dtype=float32)","tf.Tensor(0.077787384, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.03168317, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.39226803, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.02130898, shape=(), dtype=float32)","tf.Tensor(0.0755627, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
52,"tf.Tensor(0.7248594, shape=(), dtype=float32)","tf.Tensor(0.14141414, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34458005, shape=(), dtype=float32)","tf.Tensor(0.074652776, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.03168317, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.392815, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.02130898, shape=(), dtype=float32)","tf.Tensor(0.072874494, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
53,"tf.Tensor(0.7251151, shape=(), dtype=float32)","tf.Tensor(0.12978369, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34517425, shape=(), dtype=float32)","tf.Tensor(0.069869, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.031746034, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3947158, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.018292682, shape=(), dtype=float32)","tf.Tensor(0.0699187, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
54,"tf.Tensor(0.72503597, shape=(), dtype=float32)","tf.Tensor(0.11764706, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34429613, shape=(), dtype=float32)","tf.Tensor(0.06485539, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.027888447, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.39711878, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.018292682, shape=(), dtype=float32)","tf.Tensor(0.06535948, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
55,"tf.Tensor(0.7243118, shape=(), dtype=float32)","tf.Tensor(0.11211073, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3447642, shape=(), dtype=float32)","tf.Tensor(0.0635481, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.027888447, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.39883915, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.01529052, shape=(), dtype=float32)","tf.Tensor(0.0625, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
56,"tf.Tensor(0.7237437, shape=(), dtype=float32)","tf.Tensor(0.1037403, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3434108, shape=(), dtype=float32)","tf.Tensor(0.060230292, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.027888447, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.39876527, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.0153139355, shape=(), dtype=float32)","tf.Tensor(0.061157025, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
57,"tf.Tensor(0.72389835, shape=(), dtype=float32)","tf.Tensor(0.09327549, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34218246, shape=(), dtype=float32)","tf.Tensor(0.05877115, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.027944112, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3989149, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.015337423, shape=(), dtype=float32)","tf.Tensor(0.05799503, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
58,"tf.Tensor(0.72350526, shape=(), dtype=float32)","tf.Tensor(0.089036055, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34280404, shape=(), dtype=float32)","tf.Tensor(0.05729633, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.027944112, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.40162507, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.012298232, shape=(), dtype=float32)","tf.Tensor(0.056525353, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
59,"tf.Tensor(0.7221631, shape=(), dtype=float32)","tf.Tensor(0.08071749, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3440108, shape=(), dtype=float32)","tf.Tensor(0.055755395, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.027944112, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.40147275, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035460992, shape=(), dtype=float32)","tf.Tensor(0.012307692, shape=(), dtype=float32)","tf.Tensor(0.053288925, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
60,"tf.Tensor(0.72155416, shape=(), dtype=float32)","tf.Tensor(0.07808946, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34331533, shape=(), dtype=float32)","tf.Tensor(0.05420054, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.027944112, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4018524, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003552398, shape=(), dtype=float32)","tf.Tensor(0.012307692, shape=(), dtype=float32)","tf.Tensor(0.053288925, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
61,"tf.Tensor(0.7207245, shape=(), dtype=float32)","tf.Tensor(0.06923077, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34016013, shape=(), dtype=float32)","tf.Tensor(0.049001817, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.028, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.40388998, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035587188, shape=(), dtype=float32)","tf.Tensor(0.012307692, shape=(), dtype=float32)","tf.Tensor(0.0500417, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
62,"tf.Tensor(0.71954006, shape=(), dtype=float32)","tf.Tensor(0.06765163, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34070492, shape=(), dtype=float32)","tf.Tensor(0.04553734, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.02008032, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.40562248, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035587188, shape=(), dtype=float32)","tf.Tensor(0.012317167, shape=(), dtype=float32)","tf.Tensor(0.04845447, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
63,"tf.Tensor(0.7193922, shape=(), dtype=float32)","tf.Tensor(0.06449076, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3381282, shape=(), dtype=float32)","tf.Tensor(0.043956045, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.02008032, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4045333, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035650623, shape=(), dtype=float32)","tf.Tensor(0.012317167, shape=(), dtype=float32)","tf.Tensor(0.048494983, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
64,"tf.Tensor(0.7178923, shape=(), dtype=float32)","tf.Tensor(0.062748216, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33729652, shape=(), dtype=float32)","tf.Tensor(0.043956045, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.02008032, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.40409207, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035650623, shape=(), dtype=float32)","tf.Tensor(0.012317167, shape=(), dtype=float32)","tf.Tensor(0.046940487, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
65,"tf.Tensor(0.71613383, shape=(), dtype=float32)","tf.Tensor(0.05566761, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33508936, shape=(), dtype=float32)","tf.Tensor(0.042201836, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.020120725, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.40403056, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035650623, shape=(), dtype=float32)","tf.Tensor(0.010802469, shape=(), dtype=float32)","tf.Tensor(0.042122997, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
66,"tf.Tensor(0.7148927, shape=(), dtype=float32)","tf.Tensor(0.04818293, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33346245, shape=(), dtype=float32)","tf.Tensor(0.04040404, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.02016129, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.40356672, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035650623, shape=(), dtype=float32)","tf.Tensor(0.010810811, shape=(), dtype=float32)","tf.Tensor(0.038818564, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
67,"tf.Tensor(0.7126681, shape=(), dtype=float32)","tf.Tensor(0.04622369, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33243808, shape=(), dtype=float32)","tf.Tensor(0.04040404, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.02016129, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.40463787, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0035650623, shape=(), dtype=float32)","tf.Tensor(0.010810811, shape=(), dtype=float32)","tf.Tensor(0.038818564, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
