,No Finding,Atelectasis,Consolidation,Infiltration,Pneumothorax,Edema,Emphysema,Fibrosis,Effusion,Pneumonia,Pleural_Thickening,Cardiomegaly,Nodule,Mass,Hernia
33,"tf.Tensor(0.69553065, shape=(), dtype=float32)","tf.Tensor(0.18877406, shape=(), dtype=float32)","tf.Tensor(0.08377823, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.0958574, shape=(), dtype=float32)","tf.Tensor(0.08440076, shape=(), dtype=float32)","tf.Tensor(0.054692287, shape=(), dtype=float32)","tf.Tensor(0.04252294, shape=(), dtype=float32)","tf.Tensor(0.21895504, shape=(), dtype=float32)","tf.Tensor(0.027519858, shape=(), dtype=float32)","tf.Tensor(0.06345367, shape=(), dtype=float32)","tf.Tensor(0.090064734, shape=(), dtype=float32)","tf.Tensor(0.10855333, shape=(), dtype=float32)","tf.Tensor(0.10017094, shape=(), dtype=float32)","tf.Tensor(0.012851406, shape=(), dtype=float32)"
34,"tf.Tensor(0.6955559, shape=(), dtype=float32)","tf.Tensor(0.1890729, shape=(), dtype=float32)","tf.Tensor(0.08525539, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.09734432, shape=(), dtype=float32)","tf.Tensor(0.08689386, shape=(), dtype=float32)","tf.Tensor(0.056103896, shape=(), dtype=float32)","tf.Tensor(0.04347246, shape=(), dtype=float32)","tf.Tensor(0.22032033, shape=(), dtype=float32)","tf.Tensor(0.028997714, shape=(), dtype=float32)","tf.Tensor(0.06403708, shape=(), dtype=float32)","tf.Tensor(0.09328985, shape=(), dtype=float32)","tf.Tensor(0.10859002, shape=(), dtype=float32)","tf.Tensor(0.10032958, shape=(), dtype=float32)","tf.Tensor(0.012091898, shape=(), dtype=float32)"
35,"tf.Tensor(0.69558126, shape=(), dtype=float32)","tf.Tensor(0.18946083, shape=(), dtype=float32)","tf.Tensor(0.08734839, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.09885285, shape=(), dtype=float32)","tf.Tensor(0.089016356, shape=(), dtype=float32)","tf.Tensor(0.057863146, shape=(), dtype=float32)","tf.Tensor(0.04455752, shape=(), dtype=float32)","tf.Tensor(0.2219393, shape=(), dtype=float32)","tf.Tensor(0.030542461, shape=(), dtype=float32)","tf.Tensor(0.06508389, shape=(), dtype=float32)","tf.Tensor(0.09631787, shape=(), dtype=float32)","tf.Tensor(0.10854679, shape=(), dtype=float32)","tf.Tensor(0.10053614, shape=(), dtype=float32)","tf.Tensor(0.012847966, shape=(), dtype=float32)"
36,"tf.Tensor(0.6958473, shape=(), dtype=float32)","tf.Tensor(0.19007961, shape=(), dtype=float32)","tf.Tensor(0.08956995, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.100510746, shape=(), dtype=float32)","tf.Tensor(0.09129721, shape=(), dtype=float32)","tf.Tensor(0.058724098, shape=(), dtype=float32)","tf.Tensor(0.044397164, shape=(), dtype=float32)","tf.Tensor(0.22377796, shape=(), dtype=float32)","tf.Tensor(0.032104906, shape=(), dtype=float32)","tf.Tensor(0.066412255, shape=(), dtype=float32)","tf.Tensor(0.099466756, shape=(), dtype=float32)","tf.Tensor(0.108540244, shape=(), dtype=float32)","tf.Tensor(0.100696534, shape=(), dtype=float32)","tf.Tensor(0.009803922, shape=(), dtype=float32)"
37,"tf.Tensor(0.6959006, shape=(), dtype=float32)","tf.Tensor(0.19060501, shape=(), dtype=float32)","tf.Tensor(0.09228248, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.103035696, shape=(), dtype=float32)","tf.Tensor(0.093498245, shape=(), dtype=float32)","tf.Tensor(0.06045505, shape=(), dtype=float32)","tf.Tensor(0.045220207, shape=(), dtype=float32)","tf.Tensor(0.22594422, shape=(), dtype=float32)","tf.Tensor(0.035267655, shape=(), dtype=float32)","tf.Tensor(0.068061225, shape=(), dtype=float32)","tf.Tensor(0.10331096, shape=(), dtype=float32)","tf.Tensor(0.10865055, shape=(), dtype=float32)","tf.Tensor(0.10092732, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
38,"tf.Tensor(0.6962232, shape=(), dtype=float32)","tf.Tensor(0.19150776, shape=(), dtype=float32)","tf.Tensor(0.09494412, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.105477296, shape=(), dtype=float32)","tf.Tensor(0.09578589, shape=(), dtype=float32)","tf.Tensor(0.062456913, shape=(), dtype=float32)","tf.Tensor(0.046422847, shape=(), dtype=float32)","tf.Tensor(0.228615, shape=(), dtype=float32)","tf.Tensor(0.038235933, shape=(), dtype=float32)","tf.Tensor(0.06912879, shape=(), dtype=float32)","tf.Tensor(0.106571935, shape=(), dtype=float32)","tf.Tensor(0.108713165, shape=(), dtype=float32)","tf.Tensor(0.10111241, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
39,"tf.Tensor(0.6965872, shape=(), dtype=float32)","tf.Tensor(0.19273813, shape=(), dtype=float32)","tf.Tensor(0.09805992, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.10822148, shape=(), dtype=float32)","tf.Tensor(0.09818933, shape=(), dtype=float32)","tf.Tensor(0.0645723, shape=(), dtype=float32)","tf.Tensor(0.047516197, shape=(), dtype=float32)","tf.Tensor(0.23099992, shape=(), dtype=float32)","tf.Tensor(0.04227386, shape=(), dtype=float32)","tf.Tensor(0.07084766, shape=(), dtype=float32)","tf.Tensor(0.10993083, shape=(), dtype=float32)","tf.Tensor(0.10884238, shape=(), dtype=float32)","tf.Tensor(0.10157984, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
40,"tf.Tensor(0.6973299, shape=(), dtype=float32)","tf.Tensor(0.19406287, shape=(), dtype=float32)","tf.Tensor(0.10206222, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.11148502, shape=(), dtype=float32)","tf.Tensor(0.10054176, shape=(), dtype=float32)","tf.Tensor(0.066513054, shape=(), dtype=float32)","tf.Tensor(0.047791943, shape=(), dtype=float32)","tf.Tensor(0.23419508, shape=(), dtype=float32)","tf.Tensor(0.045554508, shape=(), dtype=float32)","tf.Tensor(0.07270038, shape=(), dtype=float32)","tf.Tensor(0.11284297, shape=(), dtype=float32)","tf.Tensor(0.10911567, shape=(), dtype=float32)","tf.Tensor(0.10200954, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
41,"tf.Tensor(0.69806063, shape=(), dtype=float32)","tf.Tensor(0.19550392, shape=(), dtype=float32)","tf.Tensor(0.10623023, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.11537811, shape=(), dtype=float32)","tf.Tensor(0.10271824, shape=(), dtype=float32)","tf.Tensor(0.06904975, shape=(), dtype=float32)","tf.Tensor(0.049512915, shape=(), dtype=float32)","tf.Tensor(0.23702987, shape=(), dtype=float32)","tf.Tensor(0.04817491, shape=(), dtype=float32)","tf.Tensor(0.07458514, shape=(), dtype=float32)","tf.Tensor(0.11594985, shape=(), dtype=float32)","tf.Tensor(0.10893878, shape=(), dtype=float32)","tf.Tensor(0.10255732, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
42,"tf.Tensor(0.69856966, shape=(), dtype=float32)","tf.Tensor(0.19712926, shape=(), dtype=float32)","tf.Tensor(0.11051829, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.118636094, shape=(), dtype=float32)","tf.Tensor(0.10510673, shape=(), dtype=float32)","tf.Tensor(0.07131729, shape=(), dtype=float32)","tf.Tensor(0.052058592, shape=(), dtype=float32)","tf.Tensor(0.24026467, shape=(), dtype=float32)","tf.Tensor(0.051667448, shape=(), dtype=float32)","tf.Tensor(0.076803, shape=(), dtype=float32)","tf.Tensor(0.1182404, shape=(), dtype=float32)","tf.Tensor(0.10891641, shape=(), dtype=float32)","tf.Tensor(0.10332399, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
43,"tf.Tensor(0.69955105, shape=(), dtype=float32)","tf.Tensor(0.19905579, shape=(), dtype=float32)","tf.Tensor(0.114073485, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.12230127, shape=(), dtype=float32)","tf.Tensor(0.107834876, shape=(), dtype=float32)","tf.Tensor(0.07386259, shape=(), dtype=float32)","tf.Tensor(0.05371989, shape=(), dtype=float32)","tf.Tensor(0.2439246, shape=(), dtype=float32)","tf.Tensor(0.055713475, shape=(), dtype=float32)","tf.Tensor(0.07907591, shape=(), dtype=float32)","tf.Tensor(0.12122978, shape=(), dtype=float32)","tf.Tensor(0.109191194, shape=(), dtype=float32)","tf.Tensor(0.104014434, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
44,"tf.Tensor(0.7009415, shape=(), dtype=float32)","tf.Tensor(0.20131196, shape=(), dtype=float32)","tf.Tensor(0.11804736, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.12631983, shape=(), dtype=float32)","tf.Tensor(0.111127354, shape=(), dtype=float32)","tf.Tensor(0.07654272, shape=(), dtype=float32)","tf.Tensor(0.055452004, shape=(), dtype=float32)","tf.Tensor(0.24774587, shape=(), dtype=float32)","tf.Tensor(0.056024298, shape=(), dtype=float32)","tf.Tensor(0.08181246, shape=(), dtype=float32)","tf.Tensor(0.12486676, shape=(), dtype=float32)","tf.Tensor(0.109669864, shape=(), dtype=float32)","tf.Tensor(0.1047082, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
45,"tf.Tensor(0.7020742, shape=(), dtype=float32)","tf.Tensor(0.20295073, shape=(), dtype=float32)","tf.Tensor(0.121308625, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.12997596, shape=(), dtype=float32)","tf.Tensor(0.11306991, shape=(), dtype=float32)","tf.Tensor(0.07944769, shape=(), dtype=float32)","tf.Tensor(0.05647418, shape=(), dtype=float32)","tf.Tensor(0.25088024, shape=(), dtype=float32)","tf.Tensor(0.06198509, shape=(), dtype=float32)","tf.Tensor(0.08437201, shape=(), dtype=float32)","tf.Tensor(0.12906295, shape=(), dtype=float32)","tf.Tensor(0.110004365, shape=(), dtype=float32)","tf.Tensor(0.10588346, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
46,"tf.Tensor(0.7042941, shape=(), dtype=float32)","tf.Tensor(0.20550263, shape=(), dtype=float32)","tf.Tensor(0.12604725, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.13501932, shape=(), dtype=float32)","tf.Tensor(0.121386304, shape=(), dtype=float32)","tf.Tensor(0.08309489, shape=(), dtype=float32)","tf.Tensor(0.058517374, shape=(), dtype=float32)","tf.Tensor(0.25507718, shape=(), dtype=float32)","tf.Tensor(0.0655141, shape=(), dtype=float32)","tf.Tensor(0.08763619, shape=(), dtype=float32)","tf.Tensor(0.13459621, shape=(), dtype=float32)","tf.Tensor(0.1102598, shape=(), dtype=float32)","tf.Tensor(0.1075114, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
47,"tf.Tensor(0.70622224, shape=(), dtype=float32)","tf.Tensor(0.208164, shape=(), dtype=float32)","tf.Tensor(0.12919, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.13823117, shape=(), dtype=float32)","tf.Tensor(0.124273896, shape=(), dtype=float32)","tf.Tensor(0.08855515, shape=(), dtype=float32)","tf.Tensor(0.059906397, shape=(), dtype=float32)","tf.Tensor(0.2594342, shape=(), dtype=float32)","tf.Tensor(0.06122449, shape=(), dtype=float32)","tf.Tensor(0.09100905, shape=(), dtype=float32)","tf.Tensor(0.13834952, shape=(), dtype=float32)","tf.Tensor(0.11082989, shape=(), dtype=float32)","tf.Tensor(0.10954848, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
48,"tf.Tensor(0.70886624, shape=(), dtype=float32)","tf.Tensor(0.21063244, shape=(), dtype=float32)","tf.Tensor(0.13237955, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.14197148, shape=(), dtype=float32)","tf.Tensor(0.12910365, shape=(), dtype=float32)","tf.Tensor(0.09213324, shape=(), dtype=float32)","tf.Tensor(0.06153846, shape=(), dtype=float32)","tf.Tensor(0.2643255, shape=(), dtype=float32)","tf.Tensor(0.06377551, shape=(), dtype=float32)","tf.Tensor(0.094001465, shape=(), dtype=float32)","tf.Tensor(0.14169528, shape=(), dtype=float32)","tf.Tensor(0.11138036, shape=(), dtype=float32)","tf.Tensor(0.11238485, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
49,"tf.Tensor(0.71047944, shape=(), dtype=float32)","tf.Tensor(0.2135407, shape=(), dtype=float32)","tf.Tensor(0.13618843, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.14657134, shape=(), dtype=float32)","tf.Tensor(0.13240418, shape=(), dtype=float32)","tf.Tensor(0.095459476, shape=(), dtype=float32)","tf.Tensor(0.06252538, shape=(), dtype=float32)","tf.Tensor(0.26919952, shape=(), dtype=float32)","tf.Tensor(0.05945122, shape=(), dtype=float32)","tf.Tensor(0.09590805, shape=(), dtype=float32)","tf.Tensor(0.14481336, shape=(), dtype=float32)","tf.Tensor(0.11186271, shape=(), dtype=float32)","tf.Tensor(0.11450178, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
50,"tf.Tensor(0.7136469, shape=(), dtype=float32)","tf.Tensor(0.21663351, shape=(), dtype=float32)","tf.Tensor(0.14015931, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.15087207, shape=(), dtype=float32)","tf.Tensor(0.13501938, shape=(), dtype=float32)","tf.Tensor(0.09882433, shape=(), dtype=float32)","tf.Tensor(0.06666667, shape=(), dtype=float32)","tf.Tensor(0.2742697, shape=(), dtype=float32)","tf.Tensor(0.060164083, shape=(), dtype=float32)","tf.Tensor(0.09945108, shape=(), dtype=float32)","tf.Tensor(0.14803211, shape=(), dtype=float32)","tf.Tensor(0.11217875, shape=(), dtype=float32)","tf.Tensor(0.1173384, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
51,"tf.Tensor(0.7161375, shape=(), dtype=float32)","tf.Tensor(0.21931008, shape=(), dtype=float32)","tf.Tensor(0.14408201, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.15330571, shape=(), dtype=float32)","tf.Tensor(0.13916415, shape=(), dtype=float32)","tf.Tensor(0.102343015, shape=(), dtype=float32)","tf.Tensor(0.06892779, shape=(), dtype=float32)","tf.Tensor(0.27929884, shape=(), dtype=float32)","tf.Tensor(0.057458565, shape=(), dtype=float32)","tf.Tensor(0.10360518, shape=(), dtype=float32)","tf.Tensor(0.15040651, shape=(), dtype=float32)","tf.Tensor(0.112811424, shape=(), dtype=float32)","tf.Tensor(0.12037742, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
52,"tf.Tensor(0.7189551, shape=(), dtype=float32)","tf.Tensor(0.22141702, shape=(), dtype=float32)","tf.Tensor(0.14697547, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.15805931, shape=(), dtype=float32)","tf.Tensor(0.14464408, shape=(), dtype=float32)","tf.Tensor(0.10484545, shape=(), dtype=float32)","tf.Tensor(0.06771706, shape=(), dtype=float32)","tf.Tensor(0.2840774, shape=(), dtype=float32)","tf.Tensor(0.052287582, shape=(), dtype=float32)","tf.Tensor(0.10768254, shape=(), dtype=float32)","tf.Tensor(0.15400979, shape=(), dtype=float32)","tf.Tensor(0.1133957, shape=(), dtype=float32)","tf.Tensor(0.12379471, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
53,"tf.Tensor(0.7203446, shape=(), dtype=float32)","tf.Tensor(0.22439414, shape=(), dtype=float32)","tf.Tensor(0.15115207, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.16321243, shape=(), dtype=float32)","tf.Tensor(0.14743897, shape=(), dtype=float32)","tf.Tensor(0.109082505, shape=(), dtype=float32)","tf.Tensor(0.06927835, shape=(), dtype=float32)","tf.Tensor(0.29030648, shape=(), dtype=float32)","tf.Tensor(0.047694754, shape=(), dtype=float32)","tf.Tensor(0.11250184, shape=(), dtype=float32)","tf.Tensor(0.15884955, shape=(), dtype=float32)","tf.Tensor(0.11402023, shape=(), dtype=float32)","tf.Tensor(0.12576951, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
54,"tf.Tensor(0.72206885, shape=(), dtype=float32)","tf.Tensor(0.22805052, shape=(), dtype=float32)","tf.Tensor(0.15495071, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.16789863, shape=(), dtype=float32)","tf.Tensor(0.1531052, shape=(), dtype=float32)","tf.Tensor(0.110766046, shape=(), dtype=float32)","tf.Tensor(0.070408165, shape=(), dtype=float32)","tf.Tensor(0.29571632, shape=(), dtype=float32)","tf.Tensor(0.03088803, shape=(), dtype=float32)","tf.Tensor(0.11812961, shape=(), dtype=float32)","tf.Tensor(0.16348393, shape=(), dtype=float32)","tf.Tensor(0.11499157, shape=(), dtype=float32)","tf.Tensor(0.12933911, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
55,"tf.Tensor(0.7223115, shape=(), dtype=float32)","tf.Tensor(0.231194, shape=(), dtype=float32)","tf.Tensor(0.1578888, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.17109671, shape=(), dtype=float32)","tf.Tensor(0.16067082, shape=(), dtype=float32)","tf.Tensor(0.11481056, shape=(), dtype=float32)","tf.Tensor(0.06827309, shape=(), dtype=float32)","tf.Tensor(0.30134436, shape=(), dtype=float32)","tf.Tensor(0.023923445, shape=(), dtype=float32)","tf.Tensor(0.1260413, shape=(), dtype=float32)","tf.Tensor(0.17792068, shape=(), dtype=float32)","tf.Tensor(0.11592434, shape=(), dtype=float32)","tf.Tensor(0.1332927, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
56,"tf.Tensor(0.7236491, shape=(), dtype=float32)","tf.Tensor(0.23425438, shape=(), dtype=float32)","tf.Tensor(0.16555637, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.17701204, shape=(), dtype=float32)","tf.Tensor(0.16432866, shape=(), dtype=float32)","tf.Tensor(0.11824539, shape=(), dtype=float32)","tf.Tensor(0.068276435, shape=(), dtype=float32)","tf.Tensor(0.30698562, shape=(), dtype=float32)","tf.Tensor(0.023952097, shape=(), dtype=float32)","tf.Tensor(0.12644595, shape=(), dtype=float32)","tf.Tensor(0.18049328, shape=(), dtype=float32)","tf.Tensor(0.11668758, shape=(), dtype=float32)","tf.Tensor(0.13637106, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
57,"tf.Tensor(0.72333694, shape=(), dtype=float32)","tf.Tensor(0.2370532, shape=(), dtype=float32)","tf.Tensor(0.17034537, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.1825, shape=(), dtype=float32)","tf.Tensor(0.17177914, shape=(), dtype=float32)","tf.Tensor(0.12214812, shape=(), dtype=float32)","tf.Tensor(0.05518764, shape=(), dtype=float32)","tf.Tensor(0.31263408, shape=(), dtype=float32)","tf.Tensor(0.0069204154, shape=(), dtype=float32)","tf.Tensor(0.13071604, shape=(), dtype=float32)","tf.Tensor(0.1855549, shape=(), dtype=float32)","tf.Tensor(0.11754547, shape=(), dtype=float32)","tf.Tensor(0.1401803, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
58,"tf.Tensor(0.7232861, shape=(), dtype=float32)","tf.Tensor(0.24077083, shape=(), dtype=float32)","tf.Tensor(0.17279562, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.18975784, shape=(), dtype=float32)","tf.Tensor(0.17447917, shape=(), dtype=float32)","tf.Tensor(0.124760814, shape=(), dtype=float32)","tf.Tensor(0.05263158, shape=(), dtype=float32)","tf.Tensor(0.31807896, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.13247652, shape=(), dtype=float32)","tf.Tensor(0.18684696, shape=(), dtype=float32)","tf.Tensor(0.11747529, shape=(), dtype=float32)","tf.Tensor(0.14402899, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
59,"tf.Tensor(0.7229681, shape=(), dtype=float32)","tf.Tensor(0.24387155, shape=(), dtype=float32)","tf.Tensor(0.17703, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.20153211, shape=(), dtype=float32)","tf.Tensor(0.18092221, shape=(), dtype=float32)","tf.Tensor(0.12336291, shape=(), dtype=float32)","tf.Tensor(0.032967035, shape=(), dtype=float32)","tf.Tensor(0.32470468, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.13337022, shape=(), dtype=float32)","tf.Tensor(0.18816683, shape=(), dtype=float32)","tf.Tensor(0.11709048, shape=(), dtype=float32)","tf.Tensor(0.15160653, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
60,"tf.Tensor(0.7227473, shape=(), dtype=float32)","tf.Tensor(0.2470096, shape=(), dtype=float32)","tf.Tensor(0.18164822, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.20582765, shape=(), dtype=float32)","tf.Tensor(0.18566038, shape=(), dtype=float32)","tf.Tensor(0.12580943, shape=(), dtype=float32)","tf.Tensor(0.021978023, shape=(), dtype=float32)","tf.Tensor(0.33072433, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.13373676, shape=(), dtype=float32)","tf.Tensor(0.19354838, shape=(), dtype=float32)","tf.Tensor(0.11786857, shape=(), dtype=float32)","tf.Tensor(0.15562095, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
61,"tf.Tensor(0.722544, shape=(), dtype=float32)","tf.Tensor(0.25018156, shape=(), dtype=float32)","tf.Tensor(0.18531527, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.21259063, shape=(), dtype=float32)","tf.Tensor(0.1908242, shape=(), dtype=float32)","tf.Tensor(0.12804878, shape=(), dtype=float32)","tf.Tensor(0.004901961, shape=(), dtype=float32)","tf.Tensor(0.3360611, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.13172852, shape=(), dtype=float32)","tf.Tensor(0.20007145, shape=(), dtype=float32)","tf.Tensor(0.11866519, shape=(), dtype=float32)","tf.Tensor(0.15805003, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
62,"tf.Tensor(0.7208251, shape=(), dtype=float32)","tf.Tensor(0.25405744, shape=(), dtype=float32)","tf.Tensor(0.18967673, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.21826436, shape=(), dtype=float32)","tf.Tensor(0.19163764, shape=(), dtype=float32)","tf.Tensor(0.1306076, shape=(), dtype=float32)","tf.Tensor(0.005181347, shape=(), dtype=float32)","tf.Tensor(0.34147024, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.13387275, shape=(), dtype=float32)","tf.Tensor(0.20497362, shape=(), dtype=float32)","tf.Tensor(0.118586086, shape=(), dtype=float32)","tf.Tensor(0.16276477, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
63,"tf.Tensor(0.7183195, shape=(), dtype=float32)","tf.Tensor(0.25695738, shape=(), dtype=float32)","tf.Tensor(0.19205804, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.22185247, shape=(), dtype=float32)","tf.Tensor(0.19306467, shape=(), dtype=float32)","tf.Tensor(0.12944162, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3470825, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.13434626, shape=(), dtype=float32)","tf.Tensor(0.20591716, shape=(), dtype=float32)","tf.Tensor(0.118321255, shape=(), dtype=float32)","tf.Tensor(0.1626506, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
64,"tf.Tensor(0.7161053, shape=(), dtype=float32)","tf.Tensor(0.26115286, shape=(), dtype=float32)","tf.Tensor(0.19554816, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.22857143, shape=(), dtype=float32)","tf.Tensor(0.19878297, shape=(), dtype=float32)","tf.Tensor(0.12426036, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.353804, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.13037694, shape=(), dtype=float32)","tf.Tensor(0.21149042, shape=(), dtype=float32)","tf.Tensor(0.11633497, shape=(), dtype=float32)","tf.Tensor(0.16876242, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
65,"tf.Tensor(0.7138588, shape=(), dtype=float32)","tf.Tensor(0.26412508, shape=(), dtype=float32)","tf.Tensor(0.19489981, shape=(), dtype=float32)","tf.Tensor(0.30787805, shape=(), dtype=float32)","tf.Tensor(0.23375528, shape=(), dtype=float32)","tf.Tensor(0.20205295, shape=(), dtype=float32)","tf.Tensor(0.12542373, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.35914633, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.13081396, shape=(), dtype=float32)","tf.Tensor(0.21602787, shape=(), dtype=float32)","tf.Tensor(0.11661872, shape=(), dtype=float32)","tf.Tensor(0.16873538, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
66,"tf.Tensor(0.70978403, shape=(), dtype=float32)","tf.Tensor(0.2684136, shape=(), dtype=float32)","tf.Tensor(0.19251336, shape=(), dtype=float32)","tf.Tensor(0.30784905, shape=(), dtype=float32)","tf.Tensor(0.2380629, shape=(), dtype=float32)","tf.Tensor(0.2026791, shape=(), dtype=float32)","tf.Tensor(0.119312435, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.36357936, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.13069095, shape=(), dtype=float32)","tf.Tensor(0.21970041, shape=(), dtype=float32)","tf.Tensor(0.11488318, shape=(), dtype=float32)","tf.Tensor(0.17578125, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
