,No Finding,Atelectasis,Consolidation,Infiltration,Pneumothorax,Edema,Emphysema,Fibrosis,Effusion,Pneumonia,Pleural_Thickening,Cardiomegaly,Nodule,Mass,Hernia
10,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09135803, shape=(), dtype=float32)","tf.Tensor(0.039229423, shape=(), dtype=float32)","tf.Tensor(0.043599825, shape=(), dtype=float32)","tf.Tensor(0.030258922, shape=(), dtype=float32)","tf.Tensor(0.21784224, shape=(), dtype=float32)","tf.Tensor(0.02510018, shape=(), dtype=float32)","tf.Tensor(0.05796976, shape=(), dtype=float32)","tf.Tensor(0.05330452, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.09667699, shape=(), dtype=float32)","tf.Tensor(0.0049068807, shape=(), dtype=float32)"
11,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09136581, shape=(), dtype=float32)","tf.Tensor(0.039301693, shape=(), dtype=float32)","tf.Tensor(0.043607447, shape=(), dtype=float32)","tf.Tensor(0.030343242, shape=(), dtype=float32)","tf.Tensor(0.21784224, shape=(), dtype=float32)","tf.Tensor(0.02510018, shape=(), dtype=float32)","tf.Tensor(0.057977293, shape=(), dtype=float32)","tf.Tensor(0.05389903, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.09667699, shape=(), dtype=float32)","tf.Tensor(0.005121639, shape=(), dtype=float32)"
12,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.091373585, shape=(), dtype=float32)","tf.Tensor(0.039448775, shape=(), dtype=float32)","tf.Tensor(0.043624602, shape=(), dtype=float32)","tf.Tensor(0.030468576, shape=(), dtype=float32)","tf.Tensor(0.21784224, shape=(), dtype=float32)","tf.Tensor(0.02510018, shape=(), dtype=float32)","tf.Tensor(0.057982318, shape=(), dtype=float32)","tf.Tensor(0.05453539, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.09667699, shape=(), dtype=float32)","tf.Tensor(0.005113844, shape=(), dtype=float32)"
13,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.091377474, shape=(), dtype=float32)","tf.Tensor(0.039748024, shape=(), dtype=float32)","tf.Tensor(0.04367806, shape=(), dtype=float32)","tf.Tensor(0.030633206, shape=(), dtype=float32)","tf.Tensor(0.21784224, shape=(), dtype=float32)","tf.Tensor(0.02510018, shape=(), dtype=float32)","tf.Tensor(0.057989858, shape=(), dtype=float32)","tf.Tensor(0.05527497, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.09667699, shape=(), dtype=float32)","tf.Tensor(0.005376688, shape=(), dtype=float32)"
14,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09139304, shape=(), dtype=float32)","tf.Tensor(0.040138286, shape=(), dtype=float32)","tf.Tensor(0.04373548, shape=(), dtype=float32)","tf.Tensor(0.030837005, shape=(), dtype=float32)","tf.Tensor(0.21784224, shape=(), dtype=float32)","tf.Tensor(0.025101285, shape=(), dtype=float32)","tf.Tensor(0.057997398, shape=(), dtype=float32)","tf.Tensor(0.056232158, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.09667699, shape=(), dtype=float32)","tf.Tensor(0.005563094, shape=(), dtype=float32)"
15,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09141251, shape=(), dtype=float32)","tf.Tensor(0.040451895, shape=(), dtype=float32)","tf.Tensor(0.04381613, shape=(), dtype=float32)","tf.Tensor(0.03109278, shape=(), dtype=float32)","tf.Tensor(0.21784224, shape=(), dtype=float32)","tf.Tensor(0.025101285, shape=(), dtype=float32)","tf.Tensor(0.058012486, shape=(), dtype=float32)","tf.Tensor(0.057267442, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.096681096, shape=(), dtype=float32)","tf.Tensor(0.005761613, shape=(), dtype=float32)"
16,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09141251, shape=(), dtype=float32)","tf.Tensor(0.041197807, shape=(), dtype=float32)","tf.Tensor(0.043883562, shape=(), dtype=float32)","tf.Tensor(0.031347103, shape=(), dtype=float32)","tf.Tensor(0.21784224, shape=(), dtype=float32)","tf.Tensor(0.025101285, shape=(), dtype=float32)","tf.Tensor(0.058012486, shape=(), dtype=float32)","tf.Tensor(0.058407865, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.096681096, shape=(), dtype=float32)","tf.Tensor(0.006170459, shape=(), dtype=float32)"
17,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09142419, shape=(), dtype=float32)","tf.Tensor(0.042209808, shape=(), dtype=float32)","tf.Tensor(0.04403848, shape=(), dtype=float32)","tf.Tensor(0.03147208, shape=(), dtype=float32)","tf.Tensor(0.21784224, shape=(), dtype=float32)","tf.Tensor(0.025104603, shape=(), dtype=float32)","tf.Tensor(0.05801752, shape=(), dtype=float32)","tf.Tensor(0.059591632, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.0966852, shape=(), dtype=float32)","tf.Tensor(0.006450546, shape=(), dtype=float32)"
18,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09143587, shape=(), dtype=float32)","tf.Tensor(0.043373257, shape=(), dtype=float32)","tf.Tensor(0.04419645, shape=(), dtype=float32)","tf.Tensor(0.031796355, shape=(), dtype=float32)","tf.Tensor(0.2178509, shape=(), dtype=float32)","tf.Tensor(0.025106814, shape=(), dtype=float32)","tf.Tensor(0.058027584, shape=(), dtype=float32)","tf.Tensor(0.060871355, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.0966852, shape=(), dtype=float32)","tf.Tensor(0.006816755, shape=(), dtype=float32)"
19,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09147485, shape=(), dtype=float32)","tf.Tensor(0.044751663, shape=(), dtype=float32)","tf.Tensor(0.044383172, shape=(), dtype=float32)","tf.Tensor(0.03190184, shape=(), dtype=float32)","tf.Tensor(0.21785955, shape=(), dtype=float32)","tf.Tensor(0.025112344, shape=(), dtype=float32)","tf.Tensor(0.05803765, shape=(), dtype=float32)","tf.Tensor(0.06214124, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.0966852, shape=(), dtype=float32)","tf.Tensor(0.0074898987, shape=(), dtype=float32)"
20,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09142857, shape=(), dtype=float32)","tf.Tensor(0.046285927, shape=(), dtype=float32)","tf.Tensor(0.044631276, shape=(), dtype=float32)","tf.Tensor(0.032211814, shape=(), dtype=float32)","tf.Tensor(0.21786821, shape=(), dtype=float32)","tf.Tensor(0.02511345, shape=(), dtype=float32)","tf.Tensor(0.05806032, shape=(), dtype=float32)","tf.Tensor(0.063596606, shape=(), dtype=float32)","tf.Tensor(0.10831787, shape=(), dtype=float32)","tf.Tensor(0.096689306, shape=(), dtype=float32)","tf.Tensor(0.007826937, shape=(), dtype=float32)"
21,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879596, shape=(), dtype=float32)","tf.Tensor(0.08276334, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09147538, shape=(), dtype=float32)","tf.Tensor(0.048285477, shape=(), dtype=float32)","tf.Tensor(0.044792935, shape=(), dtype=float32)","tf.Tensor(0.032669283, shape=(), dtype=float32)","tf.Tensor(0.21788554, shape=(), dtype=float32)","tf.Tensor(0.025120093, shape=(), dtype=float32)","tf.Tensor(0.058070395, shape=(), dtype=float32)","tf.Tensor(0.065030746, shape=(), dtype=float32)","tf.Tensor(0.108322434, shape=(), dtype=float32)","tf.Tensor(0.09669341, shape=(), dtype=float32)","tf.Tensor(0.007941282, shape=(), dtype=float32)"
22,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.1879672, shape=(), dtype=float32)","tf.Tensor(0.082766876, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.091545686, shape=(), dtype=float32)","tf.Tensor(0.050483853, shape=(), dtype=float32)","tf.Tensor(0.04510526, shape=(), dtype=float32)","tf.Tensor(0.033038348, shape=(), dtype=float32)","tf.Tensor(0.21790285, shape=(), dtype=float32)","tf.Tensor(0.025127843, shape=(), dtype=float32)","tf.Tensor(0.058103178, shape=(), dtype=float32)","tf.Tensor(0.066549115, shape=(), dtype=float32)","tf.Tensor(0.108322434, shape=(), dtype=float32)","tf.Tensor(0.09670572, shape=(), dtype=float32)","tf.Tensor(0.008906882, shape=(), dtype=float32)"
23,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.18797478, shape=(), dtype=float32)","tf.Tensor(0.082766876, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09161219, shape=(), dtype=float32)","tf.Tensor(0.052734375, shape=(), dtype=float32)","tf.Tensor(0.045573574, shape=(), dtype=float32)","tf.Tensor(0.033388313, shape=(), dtype=float32)","tf.Tensor(0.2179635, shape=(), dtype=float32)","tf.Tensor(0.025153346, shape=(), dtype=float32)","tf.Tensor(0.05795968, shape=(), dtype=float32)","tf.Tensor(0.06795719, shape=(), dtype=float32)","tf.Tensor(0.108322434, shape=(), dtype=float32)","tf.Tensor(0.096709825, shape=(), dtype=float32)","tf.Tensor(0.009726443, shape=(), dtype=float32)"
24,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.18798238, shape=(), dtype=float32)","tf.Tensor(0.08277395, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.091698386, shape=(), dtype=float32)","tf.Tensor(0.055072833, shape=(), dtype=float32)","tf.Tensor(0.046016548, shape=(), dtype=float32)","tf.Tensor(0.033851784, shape=(), dtype=float32)","tf.Tensor(0.21796198, shape=(), dtype=float32)","tf.Tensor(0.025166674, shape=(), dtype=float32)","tf.Tensor(0.057933193, shape=(), dtype=float32)","tf.Tensor(0.069749266, shape=(), dtype=float32)","tf.Tensor(0.10832701, shape=(), dtype=float32)","tf.Tensor(0.09671804, shape=(), dtype=float32)","tf.Tensor(0.010592858, shape=(), dtype=float32)"
25,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.18800518, shape=(), dtype=float32)","tf.Tensor(0.08278457, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09182406, shape=(), dtype=float32)","tf.Tensor(0.05752893, shape=(), dtype=float32)","tf.Tensor(0.04659498, shape=(), dtype=float32)","tf.Tensor(0.03425083, shape=(), dtype=float32)","tf.Tensor(0.21808341, shape=(), dtype=float32)","tf.Tensor(0.025112743, shape=(), dtype=float32)","tf.Tensor(0.058016464, shape=(), dtype=float32)","tf.Tensor(0.07168503, shape=(), dtype=float32)","tf.Tensor(0.10832701, shape=(), dtype=float32)","tf.Tensor(0.09672215, shape=(), dtype=float32)","tf.Tensor(0.010961049, shape=(), dtype=float32)"
26,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.18798512, shape=(), dtype=float32)","tf.Tensor(0.08280936, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09198953, shape=(), dtype=float32)","tf.Tensor(0.059974834, shape=(), dtype=float32)","tf.Tensor(0.047241084, shape=(), dtype=float32)","tf.Tensor(0.034517337, shape=(), dtype=float32)","tf.Tensor(0.21823105, shape=(), dtype=float32)","tf.Tensor(0.025173957, shape=(), dtype=float32)","tf.Tensor(0.058070995, shape=(), dtype=float32)","tf.Tensor(0.07365258, shape=(), dtype=float32)","tf.Tensor(0.10832701, shape=(), dtype=float32)","tf.Tensor(0.09673036, shape=(), dtype=float32)","tf.Tensor(0.011730205, shape=(), dtype=float32)"
27,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.18810679, shape=(), dtype=float32)","tf.Tensor(0.082862526, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09217541, shape=(), dtype=float32)","tf.Tensor(0.062417388, shape=(), dtype=float32)","tf.Tensor(0.047971196, shape=(), dtype=float32)","tf.Tensor(0.035083942, shape=(), dtype=float32)","tf.Tensor(0.21846595, shape=(), dtype=float32)","tf.Tensor(0.025283774, shape=(), dtype=float32)","tf.Tensor(0.058146153, shape=(), dtype=float32)","tf.Tensor(0.07564636, shape=(), dtype=float32)","tf.Tensor(0.10832701, shape=(), dtype=float32)","tf.Tensor(0.09673447, shape=(), dtype=float32)","tf.Tensor(0.009973753, shape=(), dtype=float32)"
28,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.18820578, shape=(), dtype=float32)","tf.Tensor(0.082997516, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09246561, shape=(), dtype=float32)","tf.Tensor(0.06510697, shape=(), dtype=float32)","tf.Tensor(0.048567314, shape=(), dtype=float32)","tf.Tensor(0.035726063, shape=(), dtype=float32)","tf.Tensor(0.21874501, shape=(), dtype=float32)","tf.Tensor(0.025389135, shape=(), dtype=float32)","tf.Tensor(0.058353107, shape=(), dtype=float32)","tf.Tensor(0.07801273, shape=(), dtype=float32)","tf.Tensor(0.10832701, shape=(), dtype=float32)","tf.Tensor(0.0967509, shape=(), dtype=float32)","tf.Tensor(0.010786802, shape=(), dtype=float32)"
29,"tf.Tensor(0.6987001, shape=(), dtype=float32)","tf.Tensor(0.18839641, shape=(), dtype=float32)","tf.Tensor(0.08324376, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09276567, shape=(), dtype=float32)","tf.Tensor(0.06715399, shape=(), dtype=float32)","tf.Tensor(0.049419045, shape=(), dtype=float32)","tf.Tensor(0.036179774, shape=(), dtype=float32)","tf.Tensor(0.2192614, shape=(), dtype=float32)","tf.Tensor(0.025634034, shape=(), dtype=float32)","tf.Tensor(0.058350988, shape=(), dtype=float32)","tf.Tensor(0.07988082, shape=(), dtype=float32)","tf.Tensor(0.10833614, shape=(), dtype=float32)","tf.Tensor(0.09675912, shape=(), dtype=float32)","tf.Tensor(0.012465914, shape=(), dtype=float32)"
30,"tf.Tensor(0.6986826, shape=(), dtype=float32)","tf.Tensor(0.18866393, shape=(), dtype=float32)","tf.Tensor(0.083570994, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.093174994, shape=(), dtype=float32)","tf.Tensor(0.06980451, shape=(), dtype=float32)","tf.Tensor(0.050132614, shape=(), dtype=float32)","tf.Tensor(0.03702426, shape=(), dtype=float32)","tf.Tensor(0.21988605, shape=(), dtype=float32)","tf.Tensor(0.026167529, shape=(), dtype=float32)","tf.Tensor(0.0584681, shape=(), dtype=float32)","tf.Tensor(0.08268848, shape=(), dtype=float32)","tf.Tensor(0.10833614, shape=(), dtype=float32)","tf.Tensor(0.096796125, shape=(), dtype=float32)","tf.Tensor(0.015321757, shape=(), dtype=float32)"
31,"tf.Tensor(0.69872314, shape=(), dtype=float32)","tf.Tensor(0.1889815, shape=(), dtype=float32)","tf.Tensor(0.084161006, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09375685, shape=(), dtype=float32)","tf.Tensor(0.072787866, shape=(), dtype=float32)","tf.Tensor(0.050800428, shape=(), dtype=float32)","tf.Tensor(0.037675682, shape=(), dtype=float32)","tf.Tensor(0.22054029, shape=(), dtype=float32)","tf.Tensor(0.026627935, shape=(), dtype=float32)","tf.Tensor(0.058902636, shape=(), dtype=float32)","tf.Tensor(0.08539775, shape=(), dtype=float32)","tf.Tensor(0.108345285, shape=(), dtype=float32)","tf.Tensor(0.09682081, shape=(), dtype=float32)","tf.Tensor(0.018245613, shape=(), dtype=float32)"
32,"tf.Tensor(0.69874346, shape=(), dtype=float32)","tf.Tensor(0.18950544, shape=(), dtype=float32)","tf.Tensor(0.085102625, shape=(), dtype=float32)","tf.Tensor(0.29540098, shape=(), dtype=float32)","tf.Tensor(0.09455575, shape=(), dtype=float32)","tf.Tensor(0.075589396, shape=(), dtype=float32)","tf.Tensor(0.05182542, shape=(), dtype=float32)","tf.Tensor(0.038554803, shape=(), dtype=float32)","tf.Tensor(0.22148547, shape=(), dtype=float32)","tf.Tensor(0.027677067, shape=(), dtype=float32)","tf.Tensor(0.059401456, shape=(), dtype=float32)","tf.Tensor(0.08812475, shape=(), dtype=float32)","tf.Tensor(0.108345285, shape=(), dtype=float32)","tf.Tensor(0.09684139, shape=(), dtype=float32)","tf.Tensor(0.019379845, shape=(), dtype=float32)"
