epoch,auc_3,f1_score,loss,precision_3,recall_3,val_auc_3,val_f1_score,val_loss,val_precision_3,val_recall_3
12,0.49653440713882446,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07653211057186127,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07667598128318787,0.0,0.0
13,0.49990224838256836,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652988284826279,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666833698749542,0.0,0.0
14,0.4995921552181244,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07653018087148666,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666236162185669,0.0,0.0
15,0.4979419410228729,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07653101533651352,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07666032761335373,0.0,0.0
16,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652678340673447,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07665953040122986,0.0,0.0
17,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652654498815536,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07665953040122986,0.0,0.0
18,0.49969375133514404,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652739435434341,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07665953040122986,0.0,0.0
19,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652389258146286,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07665843516588211,0.0,0.0
20,0.5,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07652551680803299,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07665763795375824,0.0,0.0
21,0.5000032782554626,"""[0.0, 0.0, 0.0, 0.4916886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07653398811817169,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07665763795375824,0.0,0.0
