,No Finding,Atelectasis,Consolidation,Infiltration,Pneumothorax,Edema,Emphysema,Fibrosis,Effusion,Pneumonia,Pleural_Thickening,Cardiomegaly,Nodule,Mass,Hernia
34,"tf.Tensor(0.7039168, shape=(), dtype=float32)","tf.Tensor(0.26548672, shape=(), dtype=float32)","tf.Tensor(0.04248623, shape=(), dtype=float32)","tf.Tensor(0.31125784, shape=(), dtype=float32)","tf.Tensor(0.14136206, shape=(), dtype=float32)","tf.Tensor(0.037783377, shape=(), dtype=float32)","tf.Tensor(0.087505445, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.32652193, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.00968523, shape=(), dtype=float32)","tf.Tensor(0.008368201, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
35,"tf.Tensor(0.7042295, shape=(), dtype=float32)","tf.Tensor(0.26280308, shape=(), dtype=float32)","tf.Tensor(0.035977107, shape=(), dtype=float32)","tf.Tensor(0.3102246, shape=(), dtype=float32)","tf.Tensor(0.14232327, shape=(), dtype=float32)","tf.Tensor(0.036316473, shape=(), dtype=float32)","tf.Tensor(0.08866995, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.32386363, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.008084075, shape=(), dtype=float32)","tf.Tensor(0.008368201, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
36,"tf.Tensor(0.7041691, shape=(), dtype=float32)","tf.Tensor(0.26493245, shape=(), dtype=float32)","tf.Tensor(0.032040473, shape=(), dtype=float32)","tf.Tensor(0.3081811, shape=(), dtype=float32)","tf.Tensor(0.1424, shape=(), dtype=float32)","tf.Tensor(0.034620505, shape=(), dtype=float32)","tf.Tensor(0.090277776, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.32123655, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.00486618, shape=(), dtype=float32)","tf.Tensor(0.008368201, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
37,"tf.Tensor(0.7044852, shape=(), dtype=float32)","tf.Tensor(0.26420185, shape=(), dtype=float32)","tf.Tensor(0.026269702, shape=(), dtype=float32)","tf.Tensor(0.30752015, shape=(), dtype=float32)","tf.Tensor(0.14290397, shape=(), dtype=float32)","tf.Tensor(0.03504043, shape=(), dtype=float32)","tf.Tensor(0.09301216, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.31520736, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.0048701297, shape=(), dtype=float32)","tf.Tensor(0.006705784, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
38,"tf.Tensor(0.703953, shape=(), dtype=float32)","tf.Tensor(0.2611199, shape=(), dtype=float32)","tf.Tensor(0.02524797, shape=(), dtype=float32)","tf.Tensor(0.3052023, shape=(), dtype=float32)","tf.Tensor(0.14247492, shape=(), dtype=float32)","tf.Tensor(0.035812672, shape=(), dtype=float32)","tf.Tensor(0.093549974, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.31286755, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.0032493907, shape=(), dtype=float32)","tf.Tensor(0.006705784, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
39,"tf.Tensor(0.7033223, shape=(), dtype=float32)","tf.Tensor(0.26034957, shape=(), dtype=float32)","tf.Tensor(0.01663586, shape=(), dtype=float32)","tf.Tensor(0.30409542, shape=(), dtype=float32)","tf.Tensor(0.14197741, shape=(), dtype=float32)","tf.Tensor(0.033850495, shape=(), dtype=float32)","tf.Tensor(0.09465649, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3131191, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.0032493907, shape=(), dtype=float32)","tf.Tensor(0.005033557, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
40,"tf.Tensor(0.70288175, shape=(), dtype=float32)","tf.Tensor(0.2545868, shape=(), dtype=float32)","tf.Tensor(0.0151802655, shape=(), dtype=float32)","tf.Tensor(0.30366233, shape=(), dtype=float32)","tf.Tensor(0.14275669, shape=(), dtype=float32)","tf.Tensor(0.031746034, shape=(), dtype=float32)","tf.Tensor(0.09503807, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3091716, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.0032493907, shape=(), dtype=float32)","tf.Tensor(0.0033585222, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
41,"tf.Tensor(0.7018088, shape=(), dtype=float32)","tf.Tensor(0.24952348, shape=(), dtype=float32)","tf.Tensor(0.009718173, shape=(), dtype=float32)","tf.Tensor(0.30039862, shape=(), dtype=float32)","tf.Tensor(0.14453055, shape=(), dtype=float32)","tf.Tensor(0.0295858, shape=(), dtype=float32)","tf.Tensor(0.09785268, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.30481958, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.0032493907, shape=(), dtype=float32)","tf.Tensor(0.0016806723, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
42,"tf.Tensor(0.7006678, shape=(), dtype=float32)","tf.Tensor(0.24527262, shape=(), dtype=float32)","tf.Tensor(0.0059288535, shape=(), dtype=float32)","tf.Tensor(0.29785746, shape=(), dtype=float32)","tf.Tensor(0.14571007, shape=(), dtype=float32)","tf.Tensor(0.030534351, shape=(), dtype=float32)","tf.Tensor(0.100446425, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3016158, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.0016260162, shape=(), dtype=float32)","tf.Tensor(0.0016806723, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
43,"tf.Tensor(0.70025593, shape=(), dtype=float32)","tf.Tensor(0.24234146, shape=(), dtype=float32)","tf.Tensor(0.0040241447, shape=(), dtype=float32)","tf.Tensor(0.2957072, shape=(), dtype=float32)","tf.Tensor(0.1471369, shape=(), dtype=float32)","tf.Tensor(0.031007752, shape=(), dtype=float32)","tf.Tensor(0.101294965, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29812697, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.0016260162, shape=(), dtype=float32)","tf.Tensor(0.0016806723, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
44,"tf.Tensor(0.69907194, shape=(), dtype=float32)","tf.Tensor(0.23259658, shape=(), dtype=float32)","tf.Tensor(0.002042901, shape=(), dtype=float32)","tf.Tensor(0.29435858, shape=(), dtype=float32)","tf.Tensor(0.14817688, shape=(), dtype=float32)","tf.Tensor(0.031397175, shape=(), dtype=float32)","tf.Tensor(0.10501193, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29243785, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.0016260162, shape=(), dtype=float32)","tf.Tensor(0.0016806723, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
45,"tf.Tensor(0.69888544, shape=(), dtype=float32)","tf.Tensor(0.22395833, shape=(), dtype=float32)","tf.Tensor(0.0020597323, shape=(), dtype=float32)","tf.Tensor(0.29262695, shape=(), dtype=float32)","tf.Tensor(0.14969228, shape=(), dtype=float32)","tf.Tensor(0.02852615, shape=(), dtype=float32)","tf.Tensor(0.106846794, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2898473, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003787879, shape=(), dtype=float32)","tf.Tensor(0.0016260162, shape=(), dtype=float32)","tf.Tensor(0.0016806723, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
46,"tf.Tensor(0.6982929, shape=(), dtype=float32)","tf.Tensor(0.2198857, shape=(), dtype=float32)","tf.Tensor(0.0020682523, shape=(), dtype=float32)","tf.Tensor(0.29161748, shape=(), dtype=float32)","tf.Tensor(0.14975649, shape=(), dtype=float32)","tf.Tensor(0.0288, shape=(), dtype=float32)","tf.Tensor(0.10802274, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2865688, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003787879, shape=(), dtype=float32)","tf.Tensor(0.0016273393, shape=(), dtype=float32)","tf.Tensor(0.0016806723, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
47,"tf.Tensor(0.69800866, shape=(), dtype=float32)","tf.Tensor(0.21070315, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28959092, shape=(), dtype=float32)","tf.Tensor(0.14911734, shape=(), dtype=float32)","tf.Tensor(0.025931928, shape=(), dtype=float32)","tf.Tensor(0.11006187, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27981272, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003787879, shape=(), dtype=float32)","tf.Tensor(0.0016273393, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
48,"tf.Tensor(0.6971804, shape=(), dtype=float32)","tf.Tensor(0.19813462, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28907877, shape=(), dtype=float32)","tf.Tensor(0.15012723, shape=(), dtype=float32)","tf.Tensor(0.01983471, shape=(), dtype=float32)","tf.Tensor(0.11256281, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27295563, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003787879, shape=(), dtype=float32)","tf.Tensor(0.0016273393, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
49,"tf.Tensor(0.69543993, shape=(), dtype=float32)","tf.Tensor(0.18254179, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2857448, shape=(), dtype=float32)","tf.Tensor(0.15200868, shape=(), dtype=float32)","tf.Tensor(0.02027027, shape=(), dtype=float32)","tf.Tensor(0.114640884, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26749435, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003787879, shape=(), dtype=float32)","tf.Tensor(0.0016273393, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
50,"tf.Tensor(0.6948056, shape=(), dtype=float32)","tf.Tensor(0.16722222, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28455552, shape=(), dtype=float32)","tf.Tensor(0.15244444, shape=(), dtype=float32)","tf.Tensor(0.020618556, shape=(), dtype=float32)","tf.Tensor(0.11448763, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26457143, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003787879, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
51,"tf.Tensor(0.6934159, shape=(), dtype=float32)","tf.Tensor(0.1579861, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2817407, shape=(), dtype=float32)","tf.Tensor(0.1523464, shape=(), dtype=float32)","tf.Tensor(0.017391304, shape=(), dtype=float32)","tf.Tensor(0.11465893, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25771114, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003787879, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
52,"tf.Tensor(0.69192135, shape=(), dtype=float32)","tf.Tensor(0.14857143, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2776243, shape=(), dtype=float32)","tf.Tensor(0.15209302, shape=(), dtype=float32)","tf.Tensor(0.010619469, shape=(), dtype=float32)","tf.Tensor(0.11588785, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2522575, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003787879, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
53,"tf.Tensor(0.69044864, shape=(), dtype=float32)","tf.Tensor(0.13622096, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27453753, shape=(), dtype=float32)","tf.Tensor(0.15461704, shape=(), dtype=float32)","tf.Tensor(0.010830325, shape=(), dtype=float32)","tf.Tensor(0.115830116, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.24631703, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003787879, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
54,"tf.Tensor(0.6888185, shape=(), dtype=float32)","tf.Tensor(0.120364346, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26886907, shape=(), dtype=float32)","tf.Tensor(0.15418395, shape=(), dtype=float32)","tf.Tensor(0.010968922, shape=(), dtype=float32)","tf.Tensor(0.11661342, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2424422, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003787879, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
55,"tf.Tensor(0.68735325, shape=(), dtype=float32)","tf.Tensor(0.107251264, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26720947, shape=(), dtype=float32)","tf.Tensor(0.15561672, shape=(), dtype=float32)","tf.Tensor(0.0074487897, shape=(), dtype=float32)","tf.Tensor(0.11619283, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.23990428, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
56,"tf.Tensor(0.6856043, shape=(), dtype=float32)","tf.Tensor(0.10020733, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26156178, shape=(), dtype=float32)","tf.Tensor(0.15750447, shape=(), dtype=float32)","tf.Tensor(0.007561437, shape=(), dtype=float32)","tf.Tensor(0.117349096, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.23660445, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
57,"tf.Tensor(0.6838398, shape=(), dtype=float32)","tf.Tensor(0.089911506, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2584735, shape=(), dtype=float32)","tf.Tensor(0.15746796, shape=(), dtype=float32)","tf.Tensor(0.007633588, shape=(), dtype=float32)","tf.Tensor(0.11749347, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.23032513, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
58,"tf.Tensor(0.6814942, shape=(), dtype=float32)","tf.Tensor(0.081824765, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25462228, shape=(), dtype=float32)","tf.Tensor(0.15754339, shape=(), dtype=float32)","tf.Tensor(0.0038314175, shape=(), dtype=float32)","tf.Tensor(0.1181697, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.22663409, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
59,"tf.Tensor(0.67943937, shape=(), dtype=float32)","tf.Tensor(0.070953436, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.24646084, shape=(), dtype=float32)","tf.Tensor(0.15836735, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.11996337, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.22160664, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
60,"tf.Tensor(0.67645013, shape=(), dtype=float32)","tf.Tensor(0.05980318, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.24153125, shape=(), dtype=float32)","tf.Tensor(0.15895873, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.12149976, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.21871127, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
61,"tf.Tensor(0.6740068, shape=(), dtype=float32)","tf.Tensor(0.051677592, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.23815548, shape=(), dtype=float32)","tf.Tensor(0.16051817, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.1234808, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.21486571, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
62,"tf.Tensor(0.67123866, shape=(), dtype=float32)","tf.Tensor(0.044670846, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.23423165, shape=(), dtype=float32)","tf.Tensor(0.1599543, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.12324649, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.21208307, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
63,"tf.Tensor(0.6680217, shape=(), dtype=float32)","tf.Tensor(0.038904328, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.22843754, shape=(), dtype=float32)","tf.Tensor(0.15916352, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.12146166, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.21032625, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
64,"tf.Tensor(0.6655175, shape=(), dtype=float32)","tf.Tensor(0.03206413, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.22520506, shape=(), dtype=float32)","tf.Tensor(0.1591716, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.124406956, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.20764332, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
65,"tf.Tensor(0.6626122, shape=(), dtype=float32)","tf.Tensor(0.029850746, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.22171672, shape=(), dtype=float32)","tf.Tensor(0.15741858, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.123922415, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.20371556, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
66,"tf.Tensor(0.6590528, shape=(), dtype=float32)","tf.Tensor(0.025193011, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.21865349, shape=(), dtype=float32)","tf.Tensor(0.15876924, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.12326485, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2001931, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
67,"tf.Tensor(0.65553266, shape=(), dtype=float32)","tf.Tensor(0.020441538, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.21434176, shape=(), dtype=float32)","tf.Tensor(0.15692404, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.12193732, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.19663648, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
68,"tf.Tensor(0.6522787, shape=(), dtype=float32)","tf.Tensor(0.01972873, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.21165545, shape=(), dtype=float32)","tf.Tensor(0.15615042, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.12075029, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.19208306, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
