epoch,auc_1,loss,val_auc_1,val_loss
0,0.5800180435180664,0.21552897989749908,0.6437282562255859,0.20831812918186188
1,0.6371558904647827,0.20617638528347015,0.6737539768218994,0.2031920701265335
2,0.6681329011917114,0.20169122517108917,0.6905578374862671,0.1997062861919403
3,0.6869823336601257,0.1991128772497177,0.6988552212715149,0.19959509372711182
4,0.6998404860496521,0.19724656641483307,0.7159016728401184,0.19684676826000214
5,0.7118970155715942,0.19540293514728546,0.7266606688499451,0.1952664703130722
6,0.7256511449813843,0.1934647411108017,0.7334026098251343,0.19377501308918
7,0.7318317294120789,0.19198328256607056,0.7340875267982483,0.19274459779262543
8,0.7408748865127563,0.19041071832180023,0.740713357925415,0.19171780347824097
9,0.7453981041908264,0.18925079703330994,0.7360340356826782,0.19287514686584473
10,0.7527774572372437,0.18816351890563965,0.7409191131591797,0.19157646596431732
11,0.7562248110771179,0.1872878223657608,0.7407267689704895,0.19223372638225555
12,0.762644350528717,0.18580767512321472,0.7409098744392395,0.19211101531982422
13,0.7646591067314148,0.18494831025600433,0.7450777888298035,0.1921602487564087
14,0.7854505777359009,0.17999649047851562,0.7423422336578369,0.19248105585575104
15,0.793938934803009,0.17736423015594482,0.7362422943115234,0.19564518332481384
16,0.802401602268219,0.17502693831920624,0.7331502437591553,0.19804798066616058
17,0.8155300617218018,0.17046280205249786,0.7282677888870239,0.20210638642311096
18,0.8231818675994873,0.16766318678855896,0.7235406041145325,0.20504659414291382
19,0.8304882645606995,0.16521570086479187,0.7196731567382812,0.21074196696281433
20,0.8378174901008606,0.16195030510425568,0.7146409153938293,0.21711522340774536
21,0.8433640599250793,0.15989328920841217,0.7130746245384216,0.22037658095359802
22,0.8463068008422852,0.15789921581745148,0.710087776184082,0.22123201191425323
23,0.849625289440155,0.15663418173789978,0.709830105304718,0.22670169174671173
24,0.8513509035110474,0.15518812835216522,0.7068652510643005,0.23037418723106384
25,0.8557869791984558,0.15391267836093903,0.705035924911499,0.2318253219127655
26,0.8565022349357605,0.15321241319179535,0.7063644528388977,0.23502090573310852
27,0.8586003184318542,0.15251807868480682,0.7063658833503723,0.23470909893512726
28,0.8590221405029297,0.1515681892633438,0.7043560147285461,0.23928779363632202
29,0.8617516756057739,0.15151524543762207,0.7055761218070984,0.23923785984516144
30,0.8616200089454651,0.15096308290958405,0.7056662440299988,0.23835389316082
