epoch,auc_3,f1_score,loss,precision_3,recall_3,val_auc_3,val_f1_score,val_loss,val_precision_3,val_recall_3
10,0.7731994390487671,"""[0.43763974, 0.38088015, 0.0, 0.46212143, 0.41002873, 0.0, 0.0, 0.0, 0.5772091, 0.0, 0.0, 0.5266332, 0.036376733, 0.1648387, 0.0]""",0.23956017196178436,0.6223717331886292,0.17405259609222412,0.7349871397018433,"""[0.4809718, 0.21870118, 0.0, 0.32302788, 0.25342017, 0.0, 0.0, 0.0, 0.43417746, 0.0, 0.0, 0.2985782, 0.041949414, 0.109235354, 0.0]""",0.23124411702156067,0.45782583951950073,0.141679584980011
11,0.7863506078720093,"""[0.45833334, 0.40327144, 0.0, 0.46899667, 0.44674516, 0.0, 0.0, 0.0, 0.5901426, 0.0, 0.0, 0.5691582, 0.048230946, 0.20039412, 0.0]""",0.23515906929969788,0.6295222640037537,0.20126734673976898,0.7256276607513428,"""[0.4503319, 0.2151556, 0.0, 0.3254996, 0.25275764, 0.0, 0.0, 0.0, 0.42465222, 0.0, 0.0, 0.29743588, 0.041965764, 0.116618074, 0.0]""",0.237026184797287,0.4378756284713745,0.14115118980407715
12,0.7977578043937683,"""[0.48292345, 0.42171088, 0.0, 0.47926873, 0.48533744, 0.0, 0.0, 0.001518603, 0.60467225, 0.0, 0.0, 0.5941921, 0.068150684, 0.23546302, 0.0]""",0.23061886429786682,0.639481246471405,0.22445590794086456,0.7258355617523193,"""[0.47232988, 0.20423982, 0.0, 0.32286918, 0.2487562, 0.0, 0.0, 0.0, 0.4218513, 0.0, 0.0, 0.27707005, 0.043180622, 0.120952, 0.0]""",0.2381020039319992,0.45725327730178833,0.17088206112384796
13,0.8125330805778503,"""[0.5200714, 0.44184595, 0.0, 0.49137133, 0.51755065, 0.0, 0.0, 0.006033182, 0.63079727, 0.0, 0.0, 0.64870214, 0.09283388, 0.2770445, 0.0]""",0.22348356246948242,0.6561226844787598,0.2562779188156128,0.7215654253959656,"""[0.45980915, 0.217064, 0.0, 0.31257674, 0.24424241, 0.0, 0.0, 0.0, 0.41827297, 0.0, 0.0, 0.2808642, 0.059405945, 0.12519562, 0.0]""",0.24600647389888763,0.42982175946235657,0.19029167294502258
14,0.8229644298553467,"""[0.5374432, 0.46721667, 0.0, 0.49991938, 0.5398929, 0.0, 0.0, 0.008995502, 0.644915, 0.0, 0.0, 0.67503077, 0.109713934, 0.29357553, 0.0]""",0.2190120667219162,0.6682810187339783,0.27873319387435913,0.7212290167808533,"""[0.44894814, 0.22608696, 0.0, 0.30945507, 0.24597977, 0.0, 0.0, 0.005037783, 0.41506535, 0.0, 0.0, 0.27535158, 0.06503252, 0.12069664, 0.0]""",0.2502550184726715,0.4216940104961395,0.1974778026342392
15,0.8312805891036987,"""[0.5584886, 0.48062205, 0.0, 0.51154983, 0.5550874, 0.0, 0.0, 0.019202363, 0.65571934, 0.0, 0.0029596745, 0.6818972, 0.122525334, 0.32433835, 0.0]""",0.21492041647434235,0.6763623952865601,0.2975912094116211,0.7191390991210938,"""[0.4678241, 0.21535961, 0.0, 0.31049484, 0.2503411, 0.0, 0.0, 0.0049140053, 0.42466253, 0.0, 0.0, 0.27134877, 0.06574559, 0.1377937, 0.0]""",0.25077539682388306,0.43161770701408386,0.2188953012228012
16,0.8399571180343628,"""[0.5852132, 0.49631605, 0.0, 0.52016157, 0.571173, 0.0, 0.0, 0.030501092, 0.67248905, 0.0, 0.0029574863, 0.6969093, 0.13211845, 0.33998975, 0.0]""",0.21006911993026733,0.6886389851570129,0.319437712430954,0.7166678309440613,"""[0.46433356, 0.2230814, 0.0, 0.30642322, 0.24414131, 0.0, 0.0, 0.01459854, 0.41989568, 0.0, 0.0, 0.2771475, 0.06621315, 0.13941416, 0.0]""",0.2548990249633789,0.42717915773391724,0.22079752385616302
17,0.8454436659812927,"""[0.5926316, 0.5070858, 0.0, 0.5246255, 0.5852345, 0.0, 0.0, 0.034632035, 0.67669404, 0.0, 0.0022083183, 0.71934605, 0.14176303, 0.3618594, 0.0]""",0.20706839859485626,0.6938220858573914,0.33205583691596985,0.7158430814743042,"""[0.4606322, 0.2203867, 0.0, 0.3033997, 0.23825136, 0.0, 0.0, 0.01357466, 0.42409986, 0.0, 0.0, 0.27150747, 0.07905138, 0.14237542, 0.0]""",0.2586590349674225,0.4189697206020355,0.22375652194023132
18,0.8499725461006165,"""[0.61164474, 0.5150648, 0.0, 0.5367171, 0.5986061, 0.0, 0.0, 0.027397258, 0.68787926, 0.0, 0.0051470585, 0.721173, 0.1576677, 0.37195498, 0.0]""",0.20459608733654022,0.7012627720832825,0.3434564173221588,0.712093710899353,"""[0.44212526, 0.22012459, 0.0, 0.30409247, 0.24059618, 0.0, 0.0, 0.01357466, 0.41815832, 0.0, 0.0, 0.2689211, 0.07123535, 0.13918869, 0.0]""",0.2635440528392792,0.41053709387779236,0.22590531408786774
19,0.8538716435432434,"""[0.6316419, 0.52260435, 0.0, 0.54124933, 0.6066667, 0.0, 0.0, 0.041399002, 0.69400275, 0.0, 0.005128205, 0.740263, 0.16438356, 0.38471964, 0.0]""",0.20152366161346436,0.7089039087295532,0.35668331384658813,0.7137972712516785,"""[0.45306268, 0.22213814, 0.0, 0.3016668, 0.24191707, 0.0, 0.0, 0.018648019, 0.42122602, 0.0, 0.0027894003, 0.2753504, 0.076096684, 0.13568418, 0.0]""",0.263602077960968,0.4144687354564667,0.232492595911026
20,0.858225405216217,"""[0.6457219, 0.5283439, 0.0, 0.54377127, 0.6187789, 0.0, 0.0, 0.055123676, 0.6985263, 0.0, 0.00877193, 0.74222225, 0.17759047, 0.3851468, 0.0]""",0.19969581067562103,0.7123061418533325,0.36414074897766113,0.710830569267273,"""[0.44735909, 0.22619267, 0.0, 0.29936895, 0.23790951, 0.0, 0.0, 0.026431717, 0.42257077, 0.0, 0.008298755, 0.27257526, 0.0809147, 0.1436464, 0.0]""",0.26623016595840454,0.4112219512462616,0.23235169053077698
21,0.8622682690620422,"""[0.6522612, 0.54213226, 0.0, 0.54622346, 0.61358666, 0.0, 0.0, 0.05211268, 0.6986224, 0.0, 0.013114754, 0.74851185, 0.18909514, 0.3989192, 0.0]""",0.19797126948833466,0.7153726816177368,0.37072649598121643,0.7089834809303284,"""[0.4403256, 0.22308257, 0.0, 0.29838932, 0.23875968, 0.0, 0.0, 0.03131991, 0.42179582, 0.0, 0.0027510317, 0.2700422, 0.08286087, 0.14374772, 0.0]""",0.26903945207595825,0.4070643484592438,0.23221080005168915
22,0.8626804947853088,"""[0.659348, 0.53911203, 0.0, 0.5493216, 0.61965317, 0.0, 0.0, 0.06611569, 0.70804906, 0.0, 0.008717762, 0.745283, 0.18718646, 0.40317848, 0.0]""",0.1965186595916748,0.7206219434738159,0.3783222734928131,0.7117389440536499,"""[0.45459878, 0.22514565, 0.0, 0.30021757, 0.24042816, 0.0, 0.0, 0.03125, 0.42447346, 0.0, 0.0055248616, 0.27563024, 0.081385285, 0.14429012, 0.0]""",0.2671279013156891,0.4128952920436859,0.23686064779758453
23,0.8644256591796875,"""[0.66093504, 0.54391634, 0.0, 0.55745643, 0.62488765, 0.0, 0.0, 0.06735396, 0.7089388, 0.0, 0.017397609, 0.7522981, 0.18766984, 0.40734842, 0.0]""",0.19545380771160126,0.7222891449928284,0.38172584772109985,0.7110584378242493,"""[0.44917706, 0.22606431, 0.0, 0.29662475, 0.23960479, 0.0, 0.0, 0.030973451, 0.425009, 0.0, 0.005509642, 0.27195948, 0.081187256, 0.14718282, 0.0]""",0.2685968577861786,0.4093399941921234,0.23682542145252228
24,0.8659805059432983,"""[0.67560285, 0.54223436, 0.0, 0.55719537, 0.62703395, 0.0, 0.0, 0.061366808, 0.7100974, 0.0, 0.018063584, 0.7527473, 0.19788994, 0.41164243, 0.0]""",0.1944582313299179,0.7242032885551453,0.385793536901474,0.7113474607467651,"""[0.46003035, 0.22201209, 0.0, 0.29814234, 0.24262568, 0.0, 0.0, 0.026030367, 0.42544013, 0.0, 0.008230452, 0.27152315, 0.08488964, 0.14202562, 0.0]""",0.2689693570137024,0.41468146443367004,0.24098210036754608
25,0.8670253753662109,"""[0.67556506, 0.55151397, 0.0, 0.5591696, 0.62927705, 0.001086366, 0.0, 0.06228374, 0.7106031, 0.0, 0.008689356, 0.7591817, 0.1944523, 0.4181531, 0.0]""",0.19384968280792236,0.724403977394104,0.3897090256214142,0.7125199437141418,"""[0.4621834, 0.22355364, 0.0, 0.29742926, 0.24206008, 0.0, 0.0, 0.017897092, 0.42324993, 0.0, 0.008219178, 0.27340516, 0.08501684, 0.14605874, 0.0]""",0.2678673267364502,0.4151548147201538,0.24182753264904022
26,0.8680044412612915,"""[0.6730873, 0.548425, 0.0, 0.56085837, 0.626351, 0.0, 0.0, 0.0721721, 0.7118505, 0.0, 0.022963762, 0.75329846, 0.19723085, 0.41742504, 0.0]""",0.1933920830488205,0.7260728478431702,0.3904561698436737,0.7123582363128662,"""[0.46471104, 0.22628827, 0.0, 0.29907578, 0.24175824, 0.0, 0.0, 0.017660044, 0.42396975, 0.0, 0.008152174, 0.27317885, 0.08132148, 0.14404432, 0.0]""",0.2682143747806549,0.41532257199287415,0.24309568107128143
