thresholds,TP,TN,FP,FN
0.06030150753768844,"[1.2099e+04 1.9470e+03 6.7800e+02 3.8220e+03 6.1700e+02 3.2000e+02
 1.4800e+02 1.2000e+01 2.3110e+03 3.8000e+01 2.9400e+02 2.7000e+02
 4.9300e+02 6.2300e+02 0.0000e+00]","[    0. 10093. 15154.  2545. 17600. 18584. 20359. 21870. 11270. 21291.
 18875. 18974. 15351. 16293. 22386.]","[10325.  9985.  6316. 15896.  3787.  3361.  1550.   251.  8569.   829.
  2862.  2923.  5845.  4943.     0.]","[  0. 399. 276. 161. 420. 159. 367. 291. 274. 266. 393. 257. 735. 565.
  38.]"
0.06532663316582915,"[1.2099e+04 1.9030e+03 6.5300e+02 3.7990e+03 5.9400e+02 3.1100e+02
 1.3500e+02 8.0000e+00 2.2900e+03 2.9000e+01 2.7200e+02 2.5600e+02
 4.0900e+02 5.9300e+02 0.0000e+00]","[3.0000e+00 1.0576e+04 1.5465e+04 2.8140e+03 1.7915e+04 1.8757e+04
 2.0572e+04 2.1960e+04 1.1567e+04 2.1622e+04 1.9220e+04 1.9272e+04
 1.6588e+04 1.6816e+04 2.2386e+04]","[10322.  9502.  6005. 15627.  3472.  3188.  1337.   161.  8272.   498.
  2517.  2625.  4608.  4420.     0.]","[  0. 443. 301. 184. 443. 168. 380. 295. 295. 275. 415. 271. 819. 595.
  38.]"
0.07035175879396985,"[1.2099e+04 1.8610e+03 6.3800e+02 3.7770e+03 5.6000e+02 3.0500e+02
 1.2300e+02 1.0000e+00 2.2750e+03 1.5000e+01 2.5700e+02 2.4400e+02
 3.3000e+02 5.6400e+02 0.0000e+00]","[3.0000e+00 1.1033e+04 1.5749e+04 3.0970e+03 1.8198e+04 1.8908e+04
 2.0774e+04 2.2033e+04 1.1816e+04 2.1864e+04 1.9509e+04 1.9552e+04
 1.7683e+04 1.7289e+04 2.2386e+04]","[10322.  9045.  5721. 15344.  3189.  3037.  1135.    88.  8023.   256.
  2228.  2345.  3513.  3947.     0.]","[  0. 485. 316. 206. 477. 174. 392. 302. 310. 289. 430. 283. 898. 624.
  38.]"
0.07537688442211055,"[1.2098e+04 1.8130e+03 6.1300e+02 3.7370e+03 5.3600e+02 2.9900e+02
 1.0700e+02 1.0000e+00 2.2600e+03 7.0000e+00 2.3700e+02 2.3500e+02
 2.5500e+02 5.3300e+02 0.0000e+00]","[5.0000e+00 1.1475e+04 1.6046e+04 3.4370e+03 1.8439e+04 1.9035e+04
 2.0932e+04 2.2080e+04 1.2062e+04 2.2033e+04 1.9748e+04 1.9774e+04
 1.8544e+04 1.7692e+04 2.2386e+04]","[10320.  8603.  5424. 15004.  2948.  2910.   977.    41.  7777.    87.
  1989.  2123.  2652.  3544.     0.]","[  1. 533. 341. 246. 501. 180. 408. 302. 325. 297. 450. 292. 973. 655.
  38.]"
0.08040201005025126,"[1.2098e+04 1.7710e+03 5.9500e+02 3.6920e+03 5.1100e+02 2.9100e+02
 9.8000e+01 0.0000e+00 2.2400e+03 2.0000e+00 2.1500e+02 2.2800e+02
 1.9200e+02 5.0100e+02 0.0000e+00]","[1.0000e+01 1.1938e+04 1.6333e+04 3.7520e+03 1.8689e+04 1.9165e+04
 2.1069e+04 2.2105e+04 1.2287e+04 2.2096e+04 1.9986e+04 1.9971e+04
 1.9271e+04 1.8048e+04 2.2386e+04]","[10315.  8140.  5137. 14689.  2698.  2780.   840.    16.  7552.    24.
  1751.  1926.  1925.  3188.     0.]","[1.000e+00 5.750e+02 3.590e+02 2.910e+02 5.260e+02 1.880e+02 4.170e+02
 3.030e+02 3.450e+02 3.020e+02 4.720e+02 2.990e+02 1.036e+03 6.870e+02
 3.800e+01]"
0.08542713567839195,"[12098.  1719.   570.  3648.   493.   285.    92.     0.  2229.     0.
   198.   221.   143.   468.     0.]","[1.8000e+01 1.2393e+04 1.6630e+04 4.1560e+03 1.8881e+04 1.9284e+04
 2.1162e+04 2.2117e+04 1.2508e+04 2.2117e+04 2.0187e+04 2.0157e+04
 1.9838e+04 1.8381e+04 2.2386e+04]","[1.0307e+04 7.6850e+03 4.8400e+03 1.4285e+04 2.5060e+03 2.6610e+03
 7.4700e+02 4.0000e+00 7.3310e+03 3.0000e+00 1.5500e+03 1.7400e+03
 1.3580e+03 2.8550e+03 0.0000e+00]","[1.000e+00 6.270e+02 3.840e+02 3.350e+02 5.440e+02 1.940e+02 4.230e+02
 3.030e+02 3.560e+02 3.040e+02 4.890e+02 3.060e+02 1.085e+03 7.200e+02
 3.800e+01]"
0.09045226130653267,"[12096.  1673.   548.  3594.   473.   275.    82.     0.  2209.     0.
   179.   212.    92.   440.     0.]","[   26. 12812. 16902.  4590. 19039. 19393. 21234. 22118. 12703. 22120.
 20392. 20308. 20320. 18623. 22386.]","[1.0299e+04 7.2660e+03 4.5680e+03 1.3851e+04 2.3480e+03 2.5520e+03
 6.7500e+02 3.0000e+00 7.1360e+03 0.0000e+00 1.3450e+03 1.5890e+03
 8.7600e+02 2.6130e+03 0.0000e+00]","[   3.  673.  406.  389.  564.  204.  433.  303.  376.  304.  508.  315.
 1136.  748.   38.]"
0.09547738693467336,"[12095.  1628.   531.  3528.   457.   269.    73.     0.  2191.     0.
   168.   202.    62.   414.     0.]","[   35. 13198. 17172.  5075. 19192. 19492. 21320. 22121. 12873. 22120.
 20563. 20418. 20649. 18850. 22386.]","[10290.  6880.  4298. 13366.  2195.  2453.   589.     0.  6966.     0.
  1174.  1479.   547.  2386.     0.]","[   4.  718.  423.  455.  580.  210.  442.  303.  394.  304.  519.  325.
 1166.  774.   38.]"
0.10050251256281408,"[12092.  1597.   501.  3460.   434.   259.    69.     0.  2178.     0.
   139.   195.    37.   382.     0.]","[   51. 13531. 17453.  5631. 19360. 19588. 21396. 22121. 13051. 22120.
 20731. 20568. 20863. 19085. 22386.]","[10274.  6547.  4017. 12810.  2027.  2357.   513.     0.  6788.     0.
  1006.  1329.   333.  2151.     0.]","[   7.  749.  453.  523.  603.  220.  446.  303.  407.  304.  548.  332.
 1191.  806.   38.]"
0.10552763819095477,"[12087.  1560.   474.  3395.   416.   254.    68.     0.  2163.     0.
   120.   184.    17.   354.     0.]","[   84. 13863. 17720.  6170. 19488. 19701. 21463. 22121. 13213. 22120.
 20898. 20674. 21019. 19276. 22386.]","[10241.  6215.  3750. 12271.  1899.  2244.   446.     0.  6626.     0.
   839.  1223.   177.  1960.     0.]","[  12.  786.  480.  588.  621.  225.  447.  303.  422.  304.  567.  343.
 1211.  834.   38.]"
