thresholds,TP,TN,FP,FN
0.05025125628140704,"[1.2099e+04 2.3130e+03 4.5300e+02 3.9760e+03 7.3600e+02 8.6000e+01
 3.3500e+02 6.0000e+00 2.0070e+03 2.5000e+01 1.6400e+02 2.3000e+01
 3.5300e+02 4.3900e+02 0.0000e+00]","[    0.  1303. 15745.    65. 10482. 20050. 11870. 21715.  9579. 21651.
 18616. 21835. 16181. 16576. 22386.]","[10325. 18775.  5725. 18376. 10905.  1895. 10039.   406. 10260.   469.
  3121.    62.  5015.  4660.     0.]","[  0.  33. 501.   7. 301. 393. 180. 297. 578. 279. 523. 504. 875. 749.
  38.]"
0.05527638190954774,"[1.2099e+04 2.2990e+03 4.1400e+02 3.9710e+03 7.1800e+02 7.6000e+01
 3.2200e+02 5.0000e+00 1.9100e+03 1.6000e+01 1.4100e+02 1.8000e+01
 2.7300e+02 3.5000e+02 0.0000e+00]","[    0.  1683. 16483.   133. 10918. 20252. 12362. 21850. 10485. 21807.
 19233. 21850. 17559. 17841. 22386.]","[10325. 18395.  4987. 18308. 10469.  1693.  9547.   271.  9354.   313.
  2504.    47.  3637.  3395.     0.]","[  0.  47. 540.  12. 319. 403. 193. 298. 675. 288. 546. 509. 955. 838.
  38.]"
0.06030150753768844,"[1.2099e+04 2.2780e+03 3.8300e+02 3.9650e+03 7.0000e+02 7.0000e+01
 3.1100e+02 2.0000e+00 1.8230e+03 1.0000e+01 1.1900e+02 1.5000e+01
 2.0900e+02 2.8100e+02 0.0000e+00]","[    0.  2114. 17106.   261. 11325. 20415. 12807. 21931. 11296. 21917.
 19730. 21859. 18574. 18730. 22386.]","[10325. 17964.  4364. 18180. 10062.  1530.  9102.   190.  8543.   203.
  2007.    38.  2622.  2506.     0.]","[   0.   68.  571.   18.  337.  409.  204.  301.  762.  294.  568.  512.
 1019.  907.   38.]"
0.06532663316582915,"[1.2099e+04 2.2650e+03 3.5400e+02 3.9480e+03 6.8600e+02 6.3000e+01
 3.0300e+02 1.0000e+00 1.7340e+03 5.0000e+00 9.4000e+01 1.4000e+01
 1.5800e+02 2.2200e+02 0.0000e+00]","[    0.  2567. 17634.   429. 11710. 20560. 13228. 21985. 12039. 21998.
 20133. 21864. 19317. 19364. 22386.]","[10325. 17511.  3836. 18012.  9677.  1385.  8681.   136.  7800.   122.
  1604.    33.  1879.  1872.     0.]","[   0.   81.  600.   35.  351.  416.  212.  302.  851.  299.  593.  513.
 1070.  966.   38.]"
0.07035175879396985,"[1.2099e+04 2.2410e+03 3.2800e+02 3.9300e+03 6.6900e+02 5.7000e+01
 2.9600e+02 0.0000e+00 1.6670e+03 4.0000e+00 7.7000e+01 1.1000e+01
 1.1300e+02 1.8200e+02 0.0000e+00]","[    0.  3066. 18081.   659. 12052. 20679. 13644. 22033. 12707. 22063.
 20477. 21875. 19879. 19852. 22386.]","[10325. 17012.  3389. 17782.  9335.  1266.  8265.    88.  7132.    57.
  1260.    22.  1317.  1384.     0.]","[   0.  105.  626.   53.  368.  422.  219.  303.  918.  300.  610.  516.
 1115. 1006.   38.]"
0.07537688442211055,"[1.2099e+04 2.2210e+03 2.9900e+02 3.8960e+03 6.5500e+02 5.6000e+01
 2.8900e+02 0.0000e+00 1.5960e+03 0.0000e+00 6.7000e+01 9.0000e+00
 8.6000e+01 1.4900e+02 0.0000e+00]","[    0.  3627. 18470.   941. 12372. 20785. 14016. 22068. 13298. 22100.
 20737. 21880. 20275. 20236. 22386.]","[1.0325e+04 1.6451e+04 3.0000e+03 1.7500e+04 9.0150e+03 1.1600e+03
 7.8930e+03 5.3000e+01 6.5410e+03 2.0000e+01 1.0000e+03 1.7000e+01
 9.2100e+02 1.0000e+03 0.0000e+00]","[   0.  125.  655.   87.  382.  423.  226.  303.  989.  304.  620.  518.
 1142. 1039.   38.]"
0.08040201005025126,"[1.2099e+04 2.1960e+03 2.7100e+02 3.8460e+03 6.4100e+02 5.1000e+01
 2.8300e+02 0.0000e+00 1.5270e+03 0.0000e+00 5.5000e+01 8.0000e+00
 6.4000e+01 1.2200e+02 0.0000e+00]","[    0.  4119. 18827.  1257. 12634. 20872. 14328. 22090. 13872. 22115.
 20937. 21881. 20523. 20470. 22386.]","[1.0325e+04 1.5959e+04 2.6430e+03 1.7184e+04 8.7530e+03 1.0730e+03
 7.5810e+03 3.1000e+01 5.9670e+03 5.0000e+00 8.0000e+02 1.6000e+01
 6.7300e+02 7.6600e+02 0.0000e+00]","[   0.  150.  683.  137.  396.  428.  232.  303. 1058.  304.  632.  519.
 1164. 1066.   38.]"
0.08542713567839195,"[1.2099e+04 2.1610e+03 2.4300e+02 3.7890e+03 6.2300e+02 4.2000e+01
 2.7900e+02 0.0000e+00 1.4660e+03 0.0000e+00 4.7000e+01 8.0000e+00
 5.1000e+01 1.0400e+02 0.0000e+00]","[1.0000e+00 4.6790e+03 1.9114e+04 1.6600e+03 1.2891e+04 2.0966e+04
 1.4611e+04 2.2102e+04 1.4345e+04 2.2117e+04 2.1121e+04 2.1884e+04
 2.0723e+04 2.0673e+04 2.2386e+04]","[1.0324e+04 1.5399e+04 2.3560e+03 1.6781e+04 8.4960e+03 9.7900e+02
 7.2980e+03 1.9000e+01 5.4940e+03 3.0000e+00 6.1600e+02 1.3000e+01
 4.7300e+02 5.6300e+02 0.0000e+00]","[   0.  185.  711.  194.  414.  437.  236.  303. 1119.  304.  640.  519.
 1177. 1084.   38.]"
0.09045226130653267,"[1.2099e+04 2.1130e+03 2.1600e+02 3.7320e+03 6.1600e+02 3.9000e+01
 2.7800e+02 0.0000e+00 1.4020e+03 0.0000e+00 3.6000e+01 8.0000e+00
 4.2000e+01 7.8000e+01 0.0000e+00]","[2.0000e+00 5.2870e+03 1.9359e+04 2.0990e+03 1.3157e+04 2.1040e+04
 1.4892e+04 2.2111e+04 1.4777e+04 2.2119e+04 2.1285e+04 2.1888e+04
 2.0827e+04 2.0814e+04 2.2386e+04]","[1.0323e+04 1.4791e+04 2.1110e+03 1.6342e+04 8.2300e+03 9.0500e+02
 7.0170e+03 1.0000e+01 5.0620e+03 1.0000e+00 4.5200e+02 9.0000e+00
 3.6900e+02 4.2200e+02 0.0000e+00]","[   0.  233.  738.  251.  421.  440.  237.  303. 1183.  304.  651.  519.
 1186. 1110.   38.]"
0.09547738693467336,"[1.2099e+04 2.0850e+03 1.9800e+02 3.6590e+03 6.1000e+02 3.8000e+01
 2.6800e+02 0.0000e+00 1.3510e+03 0.0000e+00 3.4000e+01 6.0000e+00
 3.3000e+01 6.2000e+01 0.0000e+00]","[3.0000e+00 5.8460e+03 1.9599e+04 2.5660e+03 1.3399e+04 2.1117e+04
 1.5159e+04 2.2116e+04 1.5203e+04 2.2120e+04 2.1377e+04 2.1889e+04
 2.0930e+04 2.0919e+04 2.2386e+04]","[1.0322e+04 1.4232e+04 1.8710e+03 1.5875e+04 7.9880e+03 8.2800e+02
 6.7500e+03 5.0000e+00 4.6360e+03 0.0000e+00 3.6000e+02 8.0000e+00
 2.6600e+02 3.1700e+02 0.0000e+00]","[   0.  261.  756.  324.  427.  441.  247.  303. 1234.  304.  653.  521.
 1195. 1126.   38.]"
