thresholds,TP,TN,FP,FN
0.06532663316582915,"[11945.  1961.   633.  3919.   542.   237.   124.     0.  2341.     0.
   209.   205.   758.   596.     0.]","[    0.  9886. 15880.  2660. 18305. 20093. 20613. 22043. 12175. 22137.
 19598. 20445. 12116. 16058. 22380.]","[1.0479e+04 1.0209e+04 5.6210e+03 1.5684e+04 3.0510e+03 1.8680e+03
 1.2950e+03 1.0000e+01 7.5450e+03 1.6000e+01 2.1350e+03 1.4540e+03
 9.0230e+03 5.1930e+03 0.0000e+00]","[  0. 368. 290. 161. 526. 226. 392. 371. 363. 271. 482. 320. 527. 577.
  44.]"
0.07035175879396985,"[11945.  1911.   609.  3896.   503.   228.   117.     0.  2317.     0.
   193.   193.   677.   564.     0.]","[    0. 10429. 16304.  2887. 18596. 20265. 20788. 22050. 12524. 22148.
 19828. 20629. 13497. 16572. 22380.]","[1.0479e+04 9.6660e+03 5.1970e+03 1.5457e+04 2.7600e+03 1.6960e+03
 1.1200e+03 3.0000e+00 7.1960e+03 5.0000e+00 1.9050e+03 1.2700e+03
 7.6420e+03 4.6790e+03 0.0000e+00]","[  0. 418. 314. 184. 565. 235. 399. 371. 387. 271. 498. 332. 608. 609.
  44.]"
0.07537688442211055,"[11945.  1858.   582.  3873.   484.   214.   106.     0.  2286.     0.
   176.   178.   585.   531.     0.]","[    0. 10976. 16673.  3168. 18871. 20444. 20915. 22052. 12841. 22151.
 20022. 20766. 14774. 17008. 22380.]","[1.0479e+04 9.1190e+03 4.8280e+03 1.5176e+04 2.4850e+03 1.5170e+03
 9.9300e+02 1.0000e+00 6.8790e+03 2.0000e+00 1.7110e+03 1.1330e+03
 6.3650e+03 4.2430e+03 0.0000e+00]","[  0. 471. 341. 207. 584. 249. 410. 371. 418. 271. 515. 347. 700. 642.
  44.]"
0.08040201005025126,"[11945.  1792.   564.  3841.   458.   206.    94.     0.  2255.     0.
   164.   165.   504.   502.     0.]","[    0. 11470. 17041.  3448. 19101. 20601. 21021. 22052. 13089. 22153.
 20187. 20895. 15857. 17366. 22380.]","[1.0479e+04 8.6250e+03 4.4600e+03 1.4896e+04 2.2550e+03 1.3600e+03
 8.8700e+02 1.0000e+00 6.6310e+03 0.0000e+00 1.5460e+03 1.0040e+03
 5.2820e+03 3.8850e+03 0.0000e+00]","[  0. 537. 359. 239. 610. 257. 422. 371. 449. 271. 527. 360. 781. 671.
  44.]"
0.08542713567839195,"[11945.  1742.   547.  3793.   439.   196.    82.     0.  2228.     0.
   153.   159.   439.   478.     0.]","[    0. 11986. 17350.  3810. 19294. 20747. 21132. 22053. 13343. 22153.
 20328. 20990. 16853. 17705. 22380.]","[10479.  8109.  4151. 14534.  2062.  1214.   776.     0.  6377.     0.
  1405.   909.  4286.  3546.     0.]","[  0. 587. 376. 287. 629. 267. 434. 371. 476. 271. 538. 366. 846. 695.
  44.]"
0.09045226130653267,"[11945.  1695.   526.  3728.   422.   179.    71.     0.  2206.     0.
   144.   152.   362.   453.     0.]","[    0. 12433. 17664.  4218. 19483. 20895. 21238. 22053. 13613. 22153.
 20437. 21080. 17710. 17953. 22380.]","[10479.  7662.  3837. 14126.  1873.  1066.   670.     0.  6107.     0.
  1296.   819.  3429.  3298.     0.]","[  0. 634. 397. 352. 646. 284. 445. 371. 498. 271. 547. 373. 923. 720.
  44.]"
0.09547738693467336,"[11945.  1648.   504.  3654.   404.   170.    64.     0.  2170.     0.
   134.   136.   300.   432.     0.]","[    0. 12881. 17988.  4693. 19635. 21025. 21332. 22053. 13825. 22153.
 20546. 21165. 18451. 18211. 22380.]","[10479.  7214.  3513. 13651.  1721.   936.   576.     0.  5895.     0.
  1187.   734.  2688.  3040.     0.]","[  0. 681. 419. 426. 664. 293. 452. 371. 534. 271. 557. 389. 985. 741.
  44.]"
0.10050251256281408,"[11945.  1587.   477.  3577.   390.   155.    56.     0.  2153.     0.
   121.   129.   234.   400.     0.]","[    0. 13362. 18270.  5285. 19764. 21145. 21414. 22053. 14036. 22153.
 20663. 21237. 19093. 18431. 22380.]","[10479.  6733.  3231. 13059.  1592.   816.   494.     0.  5684.     0.
  1070.   662.  2046.  2820.     0.]","[   0.  742.  446.  503.  678.  308.  460.  371.  551.  271.  570.  396.
 1051.  773.   44.]"
0.10552763819095477,"[11945.  1526.   456.  3482.   367.   134.    49.     0.  2129.     0.
   110.   126.   177.   380.     0.]","[    0. 13810. 18536.  5951. 19883. 21266. 21495. 22053. 14230. 22153.
 20766. 21290. 19576. 18643. 22380.]","[10479.  6285.  2965. 12393.  1473.   695.   413.     0.  5490.     0.
   967.   609.  1563.  2608.     0.]","[   0.  803.  467.  598.  701.  329.  467.  371.  575.  271.  581.  399.
 1108.  793.   44.]"
0.11055276381909548,"[11945.  1471.   421.  3372.   361.   116.    43.     0.  2109.     0.
   100.   122.   137.   355.     0.]","[    0. 14228. 18812.  6676. 19981. 21377. 21558. 22053. 14422. 22153.
 20875. 21338. 20023. 18837. 22380.]","[10479.  5867.  2689. 11668.  1375.   584.   350.     0.  5298.     0.
   858.   561.  1116.  2414.     0.]","[   0.  858.  502.  708.  707.  347.  473.  371.  595.  271.  591.  403.
 1148.  818.   44.]"
0.11557788944723618,"[11945.  1420.   399.  3247.   343.   101.    39.     0.  2074.     0.
    89.   117.   100.   336.     0.]","[    0. 14618. 19059.  7384. 20080. 21476. 21617. 22053. 14610. 22153.
 20958. 21385. 20366. 18997. 22380.]","[10479.  5477.  2442. 10960.  1276.   485.   291.     0.  5110.     0.
   775.   514.   773.  2254.     0.]","[   0.  909.  524.  833.  725.  362.  477.  371.  630.  271.  602.  408.
 1185.  837.   44.]"
0.12060301507537688,"[11945.  1361.   368.  3124.   332.    83.    28.     0.  2046.     0.
    82.   114.    62.   323.     0.]","[    0. 15011. 19282.  8087. 20159. 21547. 21674. 22053. 14770. 22153.
 21043. 21422. 20657. 19145. 22380.]","[10479.  5084.  2219. 10257.  1197.   414.   234.     0.  4950.     0.
   690.   477.   482.  2106.     0.]","[   0.  968.  555.  956.  736.  380.  488.  371.  658.  271.  609.  411.
 1223.  850.   44.]"
0.12562814070351758,"[11945.  1315.   329.  3007.   319.    70.    24.     0.  2012.     0.
    72.   107.    35.   305.     0.]","[    0. 15340. 19537.  8779. 20223. 21621. 21740. 22053. 14953. 22153.
 21115. 21455. 20878. 19285. 22380.]","[10479.  4755.  1964.  9565.  1133.   340.   168.     0.  4767.     0.
   618.   444.   261.  1966.     0.]","[   0. 1014.  594. 1073.  749.  393.  492.  371.  692.  271.  619.  418.
 1250.  868.   44.]"
0.1306532663316583,"[11945.  1267.   291.  2895.   311.    57.    16.     0.  1980.     0.
    65.   105.    16.   292.     0.]","[    0. 15612. 19806.  9334. 20302. 21686. 21781. 22053. 15128. 22153.
 21187. 21486. 21025. 19418. 22380.]","[10479.  4483.  1695.  9010.  1054.   275.   127.     0.  4592.     0.
   546.   413.   114.  1833.     0.]","[   0. 1062.  632. 1185.  757.  406.  500.  371.  724.  271.  626.  420.
 1269.  881.   44.]"
0.135678391959799,"[1.1945e+04 1.2200e+03 2.3500e+02 2.8070e+03 3.0100e+02 4.8000e+01
 1.2000e+01 0.0000e+00 1.9490e+03 0.0000e+00 5.8000e+01 9.5000e+01
 4.0000e+00 2.7500e+02 0.0000e+00]","[    0. 15866. 20060.  9862. 20368. 21738. 21807. 22053. 15281. 22153.
 21267. 21524. 21108. 19536. 22380.]","[10479.  4229.  1441.  8482.   988.   223.   101.     0.  4439.     0.
   466.   375.    31.  1715.     0.]","[   0. 1109.  688. 1273.  767.  415.  504.  371.  755.  271.  633.  430.
 1281.  898.   44.]"
0.1407035175879397,"[1.1945e+04 1.1820e+03 1.9400e+02 2.7190e+03 2.9000e+02 3.9000e+01
 1.0000e+01 0.0000e+00 1.9180e+03 0.0000e+00 5.5000e+01 9.1000e+01
 1.0000e+00 2.6400e+02 0.0000e+00]","[    0. 16149. 20316. 10369. 20425. 21789. 21832. 22053. 15439. 22153.
 21316. 21547. 21130. 19667. 22380.]","[1.0479e+04 3.9460e+03 1.1850e+03 7.9750e+03 9.3100e+02 1.7200e+02
 7.6000e+01 0.0000e+00 4.2810e+03 0.0000e+00 4.1700e+02 3.5200e+02
 9.0000e+00 1.5840e+03 0.0000e+00]","[   0. 1147.  729. 1361.  778.  424.  506.  371.  786.  271.  636.  434.
 1284.  909.   44.]"
0.1457286432160804,"[1.1945e+04 1.1450e+03 1.6100e+02 2.6300e+03 2.8300e+02 3.0000e+01
 9.0000e+00 0.0000e+00 1.8870e+03 0.0000e+00 4.9000e+01 8.7000e+01
 0.0000e+00 2.5200e+02 0.0000e+00]","[    0. 16402. 20559. 10821. 20470. 21831. 21853. 22053. 15586. 22153.
 21367. 21567. 21138. 19764. 22380.]","[1.0479e+04 3.6930e+03 9.4200e+02 7.5230e+03 8.8600e+02 1.3000e+02
 5.5000e+01 0.0000e+00 4.1340e+03 0.0000e+00 3.6600e+02 3.3200e+02
 1.0000e+00 1.4870e+03 0.0000e+00]","[   0. 1184.  762. 1450.  785.  433.  507.  371.  817.  271.  642.  438.
 1285.  921.   44.]"
0.1507537688442211,"[1.1945e+04 1.1140e+03 1.3600e+02 2.5460e+03 2.7100e+02 2.5000e+01
 8.0000e+00 0.0000e+00 1.8530e+03 0.0000e+00 4.2000e+01 8.6000e+01
 0.0000e+00 2.4600e+02 0.0000e+00]","[    0. 16615. 20784. 11197. 20512. 21856. 21867. 22053. 15742. 22153.
 21425. 21588. 21139. 19846. 22380.]","[10479.  3480.   717.  7147.   844.   105.    41.     0.  3978.     0.
   308.   311.     0.  1405.     0.]","[   0. 1215.  787. 1534.  797.  438.  508.  371.  851.  271.  649.  439.
 1285.  927.   44.]"
0.15577889447236182,"[1.1945e+04 1.0720e+03 1.0800e+02 2.4810e+03 2.5800e+02 1.7000e+01
 4.0000e+00 0.0000e+00 1.8230e+03 0.0000e+00 3.4000e+01 8.6000e+01
 0.0000e+00 2.3600e+02 0.0000e+00]","[    0. 16808. 20962. 11553. 20555. 21892. 21883. 22053. 15894. 22153.
 21483. 21613. 21139. 19928. 22380.]","[10479.  3287.   539.  6791.   801.    69.    25.     0.  3826.     0.
   250.   286.     0.  1323.     0.]","[   0. 1257.  815. 1599.  810.  446.  512.  371.  881.  271.  657.  439.
 1285.  937.   44.]"
0.16080402010050251,"[1.1945e+04 1.0260e+03 7.7000e+01 2.4010e+03 2.5000e+02 9.0000e+00
 3.0000e+00 0.0000e+00 1.7910e+03 0.0000e+00 3.0000e+01 8.4000e+01
 0.0000e+00 2.2300e+02 0.0000e+00]","[1.0000e+00 1.6988e+04 2.1111e+04 1.1908e+04 2.0608e+04 2.1913e+04
 2.1892e+04 2.2053e+04 1.6052e+04 2.2153e+04 2.1521e+04 2.1625e+04
 2.1139e+04 1.9997e+04 2.2380e+04]","[10478.  3107.   390.  6436.   748.    48.    16.     0.  3668.     0.
   212.   274.     0.  1254.     0.]","[   0. 1303.  846. 1679.  818.  454.  513.  371.  913.  271.  661.  441.
 1285.  950.   44.]"
0.1658291457286432,"[1.1945e+04 9.9000e+02 5.7000e+01 2.3350e+03 2.4200e+02 7.0000e+00
 2.0000e+00 0.0000e+00 1.7600e+03 0.0000e+00 2.8000e+01 8.1000e+01
 0.0000e+00 2.1100e+02 0.0000e+00]","[3.0000e+00 1.7173e+04 2.1248e+04 1.2258e+04 2.0648e+04 2.1925e+04
 2.1898e+04 2.2053e+04 1.6192e+04 2.2153e+04 2.1552e+04 2.1644e+04
 2.1139e+04 2.0088e+04 2.2380e+04]","[1.0476e+04 2.9220e+03 2.5300e+02 6.0860e+03 7.0800e+02 3.6000e+01
 1.0000e+01 0.0000e+00 3.5280e+03 0.0000e+00 1.8100e+02 2.5500e+02
 0.0000e+00 1.1630e+03 0.0000e+00]","[   0. 1339.  866. 1745.  826.  456.  514.  371.  944.  271.  663.  444.
 1285.  962.   44.]"
0.1708542713567839,"[1.1944e+04 9.5800e+02 4.2000e+01 2.2680e+03 2.3200e+02 6.0000e+00
 0.0000e+00 0.0000e+00 1.7260e+03 0.0000e+00 2.3000e+01 7.6000e+01
 0.0000e+00 1.9300e+02 0.0000e+00]","[6.0000e+00 1.7328e+04 2.1332e+04 1.2547e+04 2.0688e+04 2.1936e+04
 2.1904e+04 2.2053e+04 1.6325e+04 2.2153e+04 2.1574e+04 2.1653e+04
 2.1139e+04 2.0148e+04 2.2380e+04]","[1.0473e+04 2.7670e+03 1.6900e+02 5.7970e+03 6.6800e+02 2.5000e+01
 4.0000e+00 0.0000e+00 3.3950e+03 0.0000e+00 1.5900e+02 2.4600e+02
 0.0000e+00 1.1030e+03 0.0000e+00]","[1.000e+00 1.371e+03 8.810e+02 1.812e+03 8.360e+02 4.570e+02 5.160e+02
 3.710e+02 9.780e+02 2.710e+02 6.680e+02 4.490e+02 1.285e+03 9.800e+02
 4.400e+01]"
0.17587939698492464,"[1.1943e+04 9.2300e+02 2.3000e+01 2.2020e+03 2.2600e+02 3.0000e+00
 0.0000e+00 0.0000e+00 1.6880e+03 0.0000e+00 2.0000e+01 7.2000e+01
 0.0000e+00 1.8400e+02 0.0000e+00]","[1.5000e+01 1.7468e+04 2.1383e+04 1.2851e+04 2.0735e+04 2.1941e+04
 2.1906e+04 2.2053e+04 1.6464e+04 2.2153e+04 2.1608e+04 2.1671e+04
 2.1139e+04 2.0214e+04 2.2380e+04]","[1.0464e+04 2.6270e+03 1.1800e+02 5.4930e+03 6.2100e+02 2.0000e+01
 2.0000e+00 0.0000e+00 3.2560e+03 0.0000e+00 1.2500e+02 2.2800e+02
 0.0000e+00 1.0370e+03 0.0000e+00]","[   2. 1406.  900. 1878.  842.  460.  516.  371. 1016.  271.  671.  453.
 1285.  989.   44.]"
0.18090452261306533,"[1.194e+04 9.000e+02 1.800e+01 2.132e+03 2.190e+02 1.000e+00 0.000e+00
 0.000e+00 1.650e+03 0.000e+00 1.100e+01 6.800e+01 0.000e+00 1.760e+02
 0.000e+00]","[   26. 17621. 21428. 13167. 20784. 21949. 21906. 22053. 16593. 22153.
 21637. 21680. 21139. 20272. 22380.]","[1.0453e+04 2.4740e+03 7.3000e+01 5.1770e+03 5.7200e+02 1.2000e+01
 2.0000e+00 0.0000e+00 3.1270e+03 0.0000e+00 9.6000e+01 2.1900e+02
 0.0000e+00 9.7900e+02 0.0000e+00]","[   5. 1429.  905. 1948.  849.  462.  516.  371. 1054.  271.  680.  457.
 1285.  997.   44.]"
0.18592964824120603,"[1.1937e+04 8.6800e+02 1.2000e+01 2.0670e+03 2.0600e+02 1.0000e+00
 0.0000e+00 0.0000e+00 1.6040e+03 0.0000e+00 6.0000e+00 6.7000e+01
 0.0000e+00 1.6900e+02 0.0000e+00]","[   33. 17757. 21454. 13431. 20815. 21952. 21908. 22053. 16710. 22153.
 21664. 21690. 21139. 20360. 22380.]","[1.0446e+04 2.3380e+03 4.7000e+01 4.9130e+03 5.4100e+02 9.0000e+00
 0.0000e+00 0.0000e+00 3.0100e+03 0.0000e+00 6.9000e+01 2.0900e+02
 0.0000e+00 8.9100e+02 0.0000e+00]","[   8. 1461.  911. 2013.  862.  462.  516.  371. 1100.  271.  685.  458.
 1285. 1004.   44.]"
0.19095477386934673,"[1.1933e+04 8.2900e+02 7.0000e+00 2.0150e+03 1.9800e+02 1.0000e+00
 0.0000e+00 0.0000e+00 1.5620e+03 0.0000e+00 4.0000e+00 6.7000e+01
 0.0000e+00 1.5700e+02 0.0000e+00]","[   52. 17889. 21475. 13718. 20860. 21952. 21908. 22053. 16841. 22153.
 21683. 21698. 21139. 20408. 22380.]","[1.0427e+04 2.2060e+03 2.6000e+01 4.6260e+03 4.9600e+02 9.0000e+00
 0.0000e+00 0.0000e+00 2.8790e+03 0.0000e+00 5.0000e+01 2.0100e+02
 0.0000e+00 8.4300e+02 0.0000e+00]","[  12. 1500.  916. 2065.  870.  462.  516.  371. 1142.  271.  687.  458.
 1285. 1016.   44.]"
0.19597989949748743,"[1.1929e+04 7.9600e+02 4.0000e+00 1.9670e+03 1.9000e+02 1.0000e+00
 0.0000e+00 0.0000e+00 1.5240e+03 0.0000e+00 2.0000e+00 6.7000e+01
 0.0000e+00 1.4900e+02 0.0000e+00]","[   76. 18018. 21488. 13948. 20894. 21955. 21908. 22053. 16959. 22153.
 21693. 21714. 21139. 20469. 22380.]","[1.0403e+04 2.0770e+03 1.3000e+01 4.3960e+03 4.6200e+02 6.0000e+00
 0.0000e+00 0.0000e+00 2.7610e+03 0.0000e+00 4.0000e+01 1.8500e+02
 0.0000e+00 7.8200e+02 0.0000e+00]","[  16. 1533.  919. 2113.  878.  462.  516.  371. 1180.  271.  689.  458.
 1285. 1024.   44.]"
0.20100502512562815,"[1.1921e+04 7.6700e+02 1.0000e+00 1.9050e+03 1.8500e+02 1.0000e+00
 0.0000e+00 0.0000e+00 1.4860e+03 0.0000e+00 1.0000e+00 6.5000e+01
 0.0000e+00 1.4200e+02 0.0000e+00]","[  120. 18137. 21496. 14144. 20928. 21955. 21908. 22053. 17062. 22153.
 21714. 21722. 21139. 20545. 22380.]","[1.0359e+04 1.9580e+03 5.0000e+00 4.2000e+03 4.2800e+02 6.0000e+00
 0.0000e+00 0.0000e+00 2.6580e+03 0.0000e+00 1.9000e+01 1.7700e+02
 0.0000e+00 7.0600e+02 0.0000e+00]","[  24. 1562.  922. 2175.  883.  462.  516.  371. 1218.  271.  690.  460.
 1285. 1031.   44.]"
0.20603015075376885,"[1.1917e+04 7.2900e+02 1.0000e+00 1.8630e+03 1.7400e+02 1.0000e+00
 0.0000e+00 0.0000e+00 1.4540e+03 0.0000e+00 0.0000e+00 6.5000e+01
 0.0000e+00 1.3700e+02 0.0000e+00]","[  157. 18256. 21500. 14343. 20966. 21959. 21908. 22053. 17164. 22153.
 21725. 21734. 21139. 20612. 22380.]","[1.0322e+04 1.8390e+03 1.0000e+00 4.0010e+03 3.9000e+02 2.0000e+00
 0.0000e+00 0.0000e+00 2.5560e+03 0.0000e+00 8.0000e+00 1.6500e+02
 0.0000e+00 6.3900e+02 0.0000e+00]","[  28. 1600.  922. 2217.  894.  462.  516.  371. 1250.  271.  691.  460.
 1285. 1036.   44.]"
0.21105527638190955,"[1.1902e+04 7.0100e+02 1.0000e+00 1.8230e+03 1.5200e+02 0.0000e+00
 0.0000e+00 0.0000e+00 1.4280e+03 0.0000e+00 0.0000e+00 6.3000e+01
 0.0000e+00 1.2700e+02 0.0000e+00]","[  214. 18372. 21501. 14529. 21003. 21960. 21908. 22053. 17275. 22153.
 21731. 21745. 21139. 20674. 22380.]","[1.0265e+04 1.7230e+03 0.0000e+00 3.8150e+03 3.5300e+02 1.0000e+00
 0.0000e+00 0.0000e+00 2.4450e+03 0.0000e+00 2.0000e+00 1.5400e+02
 0.0000e+00 5.7700e+02 0.0000e+00]","[  43. 1628.  922. 2257.  916.  463.  516.  371. 1276.  271.  691.  462.
 1285. 1046.   44.]"
0.21608040201005024,"[1.1887e+04 6.6700e+02 1.0000e+00 1.7680e+03 1.4200e+02 0.0000e+00
 0.0000e+00 0.0000e+00 1.3890e+03 0.0000e+00 0.0000e+00 6.2000e+01
 0.0000e+00 1.1800e+02 0.0000e+00]","[  262. 18473. 21501. 14686. 21039. 21960. 21908. 22053. 17383. 22153.
 21732. 21750. 21139. 20730. 22380.]","[1.0217e+04 1.6220e+03 0.0000e+00 3.6580e+03 3.1700e+02 1.0000e+00
 0.0000e+00 0.0000e+00 2.3370e+03 0.0000e+00 1.0000e+00 1.4900e+02
 0.0000e+00 5.2100e+02 0.0000e+00]","[  58. 1662.  922. 2312.  926.  463.  516.  371. 1315.  271.  691.  463.
 1285. 1055.   44.]"
0.22110552763819097,"[11867.   640.     0.  1730.   130.     0.     0.     0.  1356.     0.
     0.    62.     0.   105.     0.]","[  342. 18561. 21501. 14830. 21072. 21960. 21908. 22053. 17505. 22153.
 21733. 21757. 21139. 20766. 22380.]","[1.0137e+04 1.5340e+03 0.0000e+00 3.5140e+03 2.8400e+02 1.0000e+00
 0.0000e+00 0.0000e+00 2.2150e+03 0.0000e+00 0.0000e+00 1.4200e+02
 0.0000e+00 4.8500e+02 0.0000e+00]","[  78. 1689.  923. 2350.  938.  463.  516.  371. 1348.  271.  691.  463.
 1285. 1068.   44.]"
0.22613065326633167,"[11839.   621.     0.  1681.   120.     0.     0.     0.  1315.     0.
     0.    61.     0.    96.     0.]","[  434. 18651. 21501. 14967. 21107. 21961. 21908. 22053. 17595. 22153.
 21733. 21764. 21139. 20808. 22380.]","[10045.  1444.     0.  3377.   249.     0.     0.     0.  2125.     0.
     0.   135.     0.   443.     0.]","[ 106. 1708.  923. 2399.  948.  463.  516.  371. 1389.  271.  691.  464.
 1285. 1077.   44.]"
