thresholds,TP,TN,FP,FN
0.05025125628140704,"[12099.  2118.   747.  3939.   752.   361.   276.    30.  2369.    49.
   342.   239.   656.   775.     0.]","[    0.  8298. 13955.  1042. 16123. 17539. 18243. 21597. 10973. 20913.
 18226. 20626. 13821. 15295. 22386.]","[10325. 11780.  7515. 17399.  5264.  4406.  3666.   524.  8866.  1207.
  3511.  1271.  7375.  5941.     0.]","[  0. 228. 207.  44. 285. 118. 239. 273. 216. 255. 345. 288. 572. 413.
  38.]"
0.05527638190954774,"[12099.  2078.   724.  3922.   725.   351.   259.    23.  2352.    42.
   316.   234.   588.   738.     0.]","[    0.  9006. 14401.  1289. 16457. 17756. 18607. 21741. 11307. 21311.
 18604. 20756. 14865. 15840. 22386.]","[10325. 11072.  7069. 17152.  4930.  4189.  3302.   380.  8532.   809.
  3133.  1141.  6331.  5396.     0.]","[  0. 268. 230.  61. 312. 128. 256. 280. 233. 262. 371. 293. 640. 450.
  38.]"
0.06030150753768844,"[12099.  2039.   704.  3909.   708.   342.   242.    20.  2329.    32.
   295.   228.   534.   704.     0.]","[    0.  9578. 14826.  1497. 16775. 17943. 18926. 21829. 11641. 21599.
 18947. 20856. 15728. 16350. 22386.]","[10325. 10500.  6644. 16944.  4612.  4002.  2983.   292.  8198.   521.
  2790.  1041.  5468.  4886.     0.]","[  0. 307. 250.  74. 329. 137. 273. 283. 256. 272. 392. 299. 694. 484.
  38.]"
0.06532663316582915,"[12099.  1990.   685.  3900.   689.   332.   225.    13.  2307.    17.
   266.   218.   474.   668.     0.]","[    0. 10135. 15231.  1715. 17063. 18142. 19212. 21896. 11944. 21823.
 19264. 20954. 16478. 16817. 22386.]","[10325.  9943.  6239. 16726.  4324.  3803.  2697.   225.  7895.   297.
  2473.   943.  4718.  4419.     0.]","[  0. 356. 269.  83. 348. 147. 290. 290. 278. 287. 421. 309. 754. 520.
  38.]"
0.07035175879396985,"[1.2099e+04 1.9410e+03 6.6300e+02 3.8880e+03 6.6300e+02 3.3000e+02
 2.1100e+02 1.1000e+01 2.2780e+03 1.3000e+01 2.4600e+02 2.1300e+02
 4.1500e+02 6.2700e+02 0.0000e+00]","[    0. 10639. 15563.  1935. 17335. 18325. 19481. 21941. 12243. 21977.
 19509. 21031. 17143. 17195. 22386.]","[10325.  9439.  5907. 16506.  4052.  3620.  2428.   180.  7596.   143.
  2228.   866.  4053.  4041.     0.]","[  0. 405. 291.  95. 374. 149. 304. 292. 307. 291. 441. 314. 813. 561.
  38.]"
0.07537688442211055,"[1.2099e+04 1.8970e+03 6.4500e+02 3.8750e+03 6.4600e+02 3.2300e+02
 1.9600e+02 5.0000e+00 2.2670e+03 7.0000e+00 2.2400e+02 2.0800e+02
 3.6800e+02 6.0000e+02 0.0000e+00]","[1.0000e+00 1.1110e+04 1.5905e+04 2.1240e+03 1.7573e+04 1.8501e+04
 1.9721e+04 2.1981e+04 1.2508e+04 2.2066e+04 1.9737e+04 2.1096e+04
 1.7744e+04 1.7550e+04 2.2386e+04]","[10324.  8968.  5565. 16317.  3814.  3444.  2188.   140.  7331.    54.
  2000.   801.  3452.  3686.     0.]","[  0. 449. 309. 108. 391. 156. 319. 298. 318. 297. 463. 319. 860. 588.
  38.]"
0.08040201005025126,"[1.2099e+04 1.8580e+03 6.1600e+02 3.8560e+03 6.2700e+02 3.1500e+02
 1.8500e+02 4.0000e+00 2.2460e+03 2.0000e+00 2.0700e+02 2.0400e+02
 3.3600e+02 5.6900e+02 0.0000e+00]","[2.0000e+00 1.1613e+04 1.6248e+04 2.3130e+03 1.7789e+04 1.8679e+04
 1.9933e+04 2.2013e+04 1.2741e+04 2.2099e+04 1.9966e+04 2.1154e+04
 1.8209e+04 1.7851e+04 2.2386e+04]","[10323.  8465.  5222. 16128.  3598.  3266.  1976.   108.  7098.    21.
  1771.   743.  2987.  3385.     0.]","[  0. 488. 338. 127. 410. 164. 330. 299. 339. 302. 480. 323. 892. 619.
  38.]"
0.08542713567839195,"[1.2099e+04 1.8090e+03 5.8600e+02 3.8420e+03 6.1700e+02 3.0100e+02
 1.7200e+02 2.0000e+00 2.2300e+03 0.0000e+00 1.8700e+02 2.0100e+02
 3.0000e+02 5.4700e+02 0.0000e+00]","[4.0000e+00 1.2080e+04 1.6592e+04 2.5210e+03 1.7974e+04 1.8837e+04
 2.0125e+04 2.2042e+04 1.2998e+04 2.2112e+04 2.0174e+04 2.1202e+04
 1.8612e+04 1.8121e+04 2.2386e+04]","[1.0321e+04 7.9980e+03 4.8780e+03 1.5920e+04 3.4130e+03 3.1080e+03
 1.7840e+03 7.9000e+01 6.8410e+03 8.0000e+00 1.5630e+03 6.9500e+02
 2.5840e+03 3.1150e+03 0.0000e+00]","[  0. 537. 368. 141. 420. 178. 343. 301. 355. 304. 500. 326. 928. 641.
  38.]"
0.09045226130653267,"[1.2099e+04 1.7650e+03 5.6100e+02 3.8290e+03 5.9900e+02 2.9400e+02
 1.5600e+02 1.0000e+00 2.2060e+03 0.0000e+00 1.7500e+02 1.9900e+02
 2.6400e+02 5.1100e+02 0.0000e+00]","[6.0000e+00 1.2510e+04 1.6890e+04 2.7190e+03 1.8138e+04 1.8995e+04
 2.0327e+04 2.2070e+04 1.3246e+04 2.2116e+04 2.0375e+04 2.1229e+04
 1.8967e+04 1.8400e+04 2.2386e+04]","[1.0319e+04 7.5680e+03 4.5800e+03 1.5722e+04 3.2490e+03 2.9500e+03
 1.5820e+03 5.1000e+01 6.5930e+03 4.0000e+00 1.3620e+03 6.6800e+02
 2.2290e+03 2.8360e+03 0.0000e+00]","[  0. 581. 393. 154. 438. 185. 359. 302. 379. 304. 512. 328. 964. 677.
  38.]"
0.09547738693467336,"[12099.  1702.   541.  3809.   586.   290.   143.     0.  2175.     0.
   163.   196.   232.   480.     0.]","[1.1000e+01 1.2927e+04 1.7184e+04 2.9170e+03 1.8311e+04 1.9133e+04
 2.0501e+04 2.2089e+04 1.3474e+04 2.2118e+04 2.0538e+04 2.1260e+04
 1.9279e+04 1.8662e+04 2.2386e+04]","[1.0314e+04 7.1510e+03 4.2860e+03 1.5524e+04 3.0760e+03 2.8120e+03
 1.4080e+03 3.2000e+01 6.3650e+03 2.0000e+00 1.1990e+03 6.3700e+02
 1.9170e+03 2.5740e+03 0.0000e+00]","[  0. 644. 413. 174. 451. 189. 372. 303. 410. 304. 524. 331. 996. 708.
  38.]"
0.10050251256281408,"[12097.  1657.   514.  3792.   566.   280.   135.     0.  2157.     0.
   142.   194.   213.   447.     0.]","[1.8000e+01 1.3336e+04 1.7444e+04 3.1190e+03 1.8467e+04 1.9264e+04
 2.0659e+04 2.2105e+04 1.3703e+04 2.2120e+04 2.0689e+04 2.1287e+04
 1.9566e+04 1.8869e+04 2.2386e+04]","[10307.  6742.  4026. 15322.  2920.  2681.  1250.    16.  6136.     0.
  1048.   610.  1630.  2367.     0.]","[   2.  689.  440.  191.  471.  199.  380.  303.  428.  304.  545.  333.
 1015.  741.   38.]"
0.10552763819095477,"[12094.  1593.   496.  3772.   544.   269.   126.     0.  2134.     0.
   128.   191.   184.   425.     0.]","[   27. 13728. 17680.  3329. 18607. 19401. 20794. 22116. 13910. 22120.
 20823. 21311. 19802. 19075. 22386.]","[1.0298e+04 6.3500e+03 3.7900e+03 1.5112e+04 2.7800e+03 2.5440e+03
 1.1150e+03 5.0000e+00 5.9290e+03 0.0000e+00 9.1400e+02 5.8600e+02
 1.3940e+03 2.1610e+03 0.0000e+00]","[   5.  753.  458.  211.  493.  210.  389.  303.  451.  304.  559.  336.
 1044.  763.   38.]"
0.11055276381909548,"[12094.  1547.   469.  3755.   531.   261.   116.     0.  2116.     0.
   112.   188.   161.   396.     0.]","[   41. 14077. 17902.  3553. 18736. 19527. 20925. 22119. 14112. 22120.
 20962. 21338. 19998. 19273. 22386.]","[1.0284e+04 6.0010e+03 3.5680e+03 1.4888e+04 2.6510e+03 2.4180e+03
 9.8400e+02 2.0000e+00 5.7270e+03 0.0000e+00 7.7500e+02 5.5900e+02
 1.1980e+03 1.9630e+03 0.0000e+00]","[   5.  799.  485.  228.  506.  218.  399.  303.  469.  304.  575.  339.
 1067.  792.   38.]"
0.11557788944723618,"[12092.  1511.   448.  3736.   516.   253.   108.     0.  2102.     0.
   105.   186.   140.   369.     0.]","[   57. 14385. 18112.  3804. 18860. 19663. 21043. 22121. 14318. 22120.
 21096. 21353. 20193. 19447. 22386.]","[10268.  5693.  3358. 14637.  2527.  2282.   866.     0.  5521.     0.
   641.   544.  1003.  1789.     0.]","[   7.  835.  506.  247.  521.  226.  407.  303.  483.  304.  582.  341.
 1088.  819.   38.]"
0.12060301507537688,"[12090.  1469.   427.  3714.   504.   248.   103.     0.  2089.     0.
    91.   180.   124.   341.     0.]","[   72. 14674. 18310.  4053. 18973. 19759. 21152. 22121. 14516. 22120.
 21215. 21369. 20371. 19610. 22386.]","[10253.  5404.  3160. 14388.  2414.  2186.   757.     0.  5323.     0.
   522.   528.   825.  1626.     0.]","[   9.  877.  527.  269.  533.  231.  412.  303.  496.  304.  596.  347.
 1104.  847.   38.]"
0.12562814070351758,"[12086.  1425.   409.  3703.   488.   240.    92.     0.  2072.     0.
    80.   178.   109.   318.     0.]","[   85. 14974. 18506.  4307. 19087. 19868. 21238. 22121. 14682. 22120.
 21318. 21390. 20487. 19748. 22386.]","[10240.  5104.  2964. 14134.  2300.  2077.   671.     0.  5157.     0.
   419.   507.   709.  1488.     0.]","[  13.  921.  545.  280.  549.  239.  423.  303.  513.  304.  607.  349.
 1119.  870.   38.]"
0.1306532663316583,"[12083.  1372.   388.  3672.   475.   234.    82.     0.  2045.     0.
    60.   174.    96.   297.     0.]","[  109. 15298. 18716.  4578. 19194. 19987. 21320. 22121. 14825. 22120.
 21404. 21405. 20592. 19903. 22386.]","[10216.  4780.  2754. 13863.  2193.  1958.   589.     0.  5014.     0.
   333.   492.   604.  1333.     0.]","[  16.  974.  566.  311.  562.  245.  433.  303.  540.  304.  627.  353.
 1132.  891.   38.]"
0.135678391959799,"[12075.  1325.   364.  3629.   469.   230.    78.     0.  2027.     0.
    51.   170.    86.   269.     0.]","[  130. 15586. 18891.  4885. 19278. 20069. 21389. 22121. 14971. 22120.
 21468. 21422. 20664. 20023. 22386.]","[10195.  4492.  2579. 13556.  2109.  1876.   520.     0.  4868.     0.
   269.   475.   532.  1213.     0.]","[  24. 1021.  590.  354.  568.  249.  437.  303.  558.  304.  636.  357.
 1142.  919.   38.]"
0.1407035175879397,"[12068.  1279.   340.  3581.   455.   219.    71.     0.  1999.     0.
    36.   168.    77.   246.     0.]","[  156. 15867. 19060.  5233. 19393. 20181. 21463. 22121. 15112. 22120.
 21543. 21432. 20759. 20169. 22386.]","[10169.  4211.  2410. 13208.  1994.  1764.   446.     0.  4727.     0.
   194.   465.   437.  1067.     0.]","[  31. 1067.  614.  402.  582.  260.  444.  303.  586.  304.  651.  359.
 1151.  942.   38.]"
0.1457286432160804,"[12064.  1235.   317.  3515.   442.   214.    63.     0.  1984.     0.
    26.   166.    66.   228.     0.]","[  203. 16119. 19245.  5626. 19488. 20293. 21542. 22121. 15255. 22120.
 21597. 21455. 20834. 20278. 22386.]","[10122.  3959.  2225. 12815.  1899.  1652.   367.     0.  4584.     0.
   140.   442.   362.   958.     0.]","[  35. 1111.  637.  468.  595.  265.  452.  303.  601.  304.  661.  361.
 1162.  960.   38.]"
0.1507537688442211,"[12051.  1185.   296.  3441.   431.   206.    57.     0.  1965.     0.
    20.   165.    56.   209.     0.]","[  255. 16365. 19450.  6091. 19583. 20394. 21599. 22121. 15384. 22120.
 21651. 21474. 20897. 20388. 22386.]","[10070.  3713.  2020. 12350.  1804.  1551.   310.     0.  4455.     0.
    86.   423.   299.   848.     0.]","[  48. 1161.  658.  542.  606.  273.  458.  303.  620.  304.  667.  362.
 1172.  979.   38.]"
0.15577889447236182,"[1.2032e+04 1.1410e+03 2.7400e+02 3.3710e+03 4.1700e+02 2.0000e+02
 4.8000e+01 0.0000e+00 1.9440e+03 0.0000e+00 1.1000e+01 1.6000e+02
 5.1000e+01 1.8600e+02 0.0000e+00]","[  329. 16589. 19655.  6542. 19682. 20487. 21641. 22121. 15531. 22120.
 21686. 21489. 20938. 20497. 22386.]","[ 9996.  3489.  1815. 11899.  1705.  1458.   268.     0.  4308.     0.
    51.   408.   258.   739.     0.]","[  67. 1205.  680.  612.  620.  279.  467.  303.  641.  304.  676.  367.
 1177. 1002.   38.]"
0.16080402010050251,"[1.2015e+04 1.1100e+03 2.3700e+02 3.2940e+03 3.9800e+02 1.8600e+02
 4.2000e+01 0.0000e+00 1.9290e+03 0.0000e+00 6.0000e+00 1.5700e+02
 4.4000e+01 1.6700e+02 0.0000e+00]","[  424. 16804. 19829.  7081. 19755. 20585. 21707. 22121. 15651. 22120.
 21710. 21500. 20965. 20590. 22386.]","[ 9901.  3274.  1641. 11360.  1632.  1360.   202.     0.  4188.     0.
    27.   397.   231.   646.     0.]","[  84. 1236.  717.  689.  639.  293.  473.  303.  656.  304.  681.  370.
 1184. 1021.   38.]"
0.1658291457286432,"[1.1993e+04 1.0660e+03 2.2000e+02 3.2000e+03 3.8700e+02 1.7900e+02
 3.0000e+01 0.0000e+00 1.8980e+03 0.0000e+00 1.0000e+00 1.5700e+02
 3.8000e+01 1.4000e+02 0.0000e+00]","[  538. 17025. 19968.  7600. 19838. 20672. 21762. 22121. 15780. 22120.
 21724. 21508. 21011. 20656. 22386.]","[ 9787.  3053.  1502. 10841.  1549.  1273.   147.     0.  4059.     0.
    13.   389.   185.   580.     0.]","[ 106. 1280.  734.  783.  650.  300.  485.  303.  687.  304.  686.  370.
 1190. 1048.   38.]"
0.1708542713567839,"[1.1952e+04 1.0170e+03 2.0600e+02 3.1060e+03 3.7300e+02 1.7000e+02
 1.4000e+01 0.0000e+00 1.8770e+03 0.0000e+00 1.0000e+00 1.5600e+02
 2.9000e+01 1.2400e+02 0.0000e+00]","[  710. 17254. 20082.  8173. 19910. 20766. 21844. 22121. 15890. 22120.
 21731. 21515. 21053. 20723. 22386.]","[9.6150e+03 2.8240e+03 1.3880e+03 1.0268e+04 1.4770e+03 1.1790e+03
 6.5000e+01 0.0000e+00 3.9490e+03 0.0000e+00 6.0000e+00 3.8200e+02
 1.4300e+02 5.1300e+02 0.0000e+00]","[ 147. 1329.  748.  877.  664.  309.  501.  303.  708.  304.  686.  371.
 1199. 1064.   38.]"
0.17587939698492464,"[1.1896e+04 9.6800e+02 1.8800e+02 3.0130e+03 3.6300e+02 1.6200e+02
 6.0000e+00 0.0000e+00 1.8540e+03 0.0000e+00 0.0000e+00 1.5300e+02
 2.4000e+01 1.1200e+02 0.0000e+00]","[  932. 17441. 20164.  8728. 19995. 20826. 21881. 22121. 16027. 22120.
 21737. 21524. 21070. 20799. 22386.]","[9393. 2637. 1306. 9713. 1392. 1119.   28.    0. 3812.    0.    0.  373.
  126.  437.    0.]","[ 203. 1378.  766.  970.  674.  317.  509.  303.  731.  304.  687.  374.
 1204. 1076.   38.]"
0.18090452261306533,"[1.1848e+04 9.3700e+02 1.7600e+02 2.9080e+03 3.5400e+02 1.5300e+02
 1.0000e+00 0.0000e+00 1.8330e+03 0.0000e+00 0.0000e+00 1.5300e+02
 1.5000e+01 9.7000e+01 0.0000e+00]","[ 1124. 17606. 20246.  9308. 20069. 20890. 21903. 22121. 16130. 22120.
 21737. 21541. 21088. 20854. 22386.]","[9.201e+03 2.472e+03 1.224e+03 9.133e+03 1.318e+03 1.055e+03 6.000e+00
 0.000e+00 3.709e+03 0.000e+00 0.000e+00 3.560e+02 1.080e+02 3.820e+02
 0.000e+00]","[ 251. 1409.  778. 1075.  683.  326.  514.  303.  752.  304.  687.  374.
 1213. 1091.   38.]"
0.18592964824120603,"[11807.   899.   171.  2827.   344.   149.     0.     0.  1816.     0.
     0.   150.    15.    87.     0.]","[ 1315. 17767. 20339.  9813. 20131. 20965. 21907. 22121. 16238. 22120.
 21737. 21555. 21103. 20917. 22386.]","[9.010e+03 2.311e+03 1.131e+03 8.628e+03 1.256e+03 9.800e+02 2.000e+00
 0.000e+00 3.601e+03 0.000e+00 0.000e+00 3.420e+02 9.300e+01 3.190e+02
 0.000e+00]","[ 292. 1447.  783. 1156.  693.  330.  515.  303.  769.  304.  687.  377.
 1213. 1101.   38.]"
0.19095477386934673,"[11753.   861.   165.  2731.   332.   135.     0.     0.  1793.     0.
     0.   146.    13.    78.     0.]","[ 1495. 17919. 20414. 10283. 20202. 21037. 21908. 22121. 16358. 22120.
 21737. 21569. 21118. 20970. 22386.]","[8.830e+03 2.159e+03 1.056e+03 8.158e+03 1.185e+03 9.080e+02 1.000e+00
 0.000e+00 3.481e+03 0.000e+00 0.000e+00 3.280e+02 7.800e+01 2.660e+02
 0.000e+00]","[ 346. 1485.  789. 1252.  705.  344.  515.  303.  792.  304.  687.  381.
 1215. 1110.   38.]"
0.19597989949748743,"[1.1689e+04 8.2500e+02 1.5800e+02 2.6560e+03 3.1800e+02 1.2800e+02
 0.0000e+00 0.0000e+00 1.7790e+03 0.0000e+00 0.0000e+00 1.4300e+02
 1.0000e+01 6.4000e+01 0.0000e+00]","[ 1692. 18043. 20491. 10720. 20253. 21089. 21908. 22121. 16473. 22120.
 21737. 21577. 21136. 21016. 22386.]","[8.633e+03 2.035e+03 9.790e+02 7.721e+03 1.134e+03 8.560e+02 1.000e+00
 0.000e+00 3.366e+03 0.000e+00 0.000e+00 3.200e+02 6.000e+01 2.200e+02
 0.000e+00]","[ 410. 1521.  796. 1327.  719.  351.  515.  303.  806.  304.  687.  384.
 1218. 1124.   38.]"
0.20100502512562815,"[1.1614e+04 7.9300e+02 1.4900e+02 2.5790e+03 3.0500e+02 1.2200e+02
 0.0000e+00 0.0000e+00 1.7670e+03 0.0000e+00 0.0000e+00 1.4100e+02
 9.0000e+00 5.5000e+01 0.0000e+00]","[ 1889. 18153. 20566. 11090. 20307. 21140. 21909. 22121. 16572. 22120.
 21737. 21587. 21149. 21053. 22386.]","[8436. 1925.  904. 7351. 1080.  805.    0.    0. 3267.    0.    0.  310.
   47.  183.    0.]","[ 485. 1553.  805. 1404.  732.  357.  515.  303.  818.  304.  687.  386.
 1219. 1133.   38.]"
0.20603015075376885,"[1.155e+04 7.580e+02 1.350e+02 2.529e+03 2.960e+02 1.160e+02 0.000e+00
 0.000e+00 1.742e+03 0.000e+00 0.000e+00 1.400e+02 5.000e+00 5.100e+01
 0.000e+00]","[ 2078. 18273. 20627. 11448. 20362. 21208. 21909. 22121. 16647. 22120.
 21737. 21592. 21163. 21083. 22386.]","[8247. 1805.  843. 6993. 1025.  737.    0.    0. 3192.    0.    0.  305.
   33.  153.    0.]","[ 549. 1588.  819. 1454.  741.  363.  515.  303.  843.  304.  687.  387.
 1223. 1137.   38.]"
0.21105527638190955,"[1.1488e+04 7.2900e+02 1.3000e+02 2.4640e+03 2.8500e+02 1.1500e+02
 0.0000e+00 0.0000e+00 1.7260e+03 0.0000e+00 0.0000e+00 1.3900e+02
 5.0000e+00 3.8000e+01 0.0000e+00]","[ 2241. 18376. 20683. 11767. 20415. 21259. 21909. 22121. 16736. 22120.
 21737. 21598. 21174. 21109. 22386.]","[8084. 1702.  787. 6674.  972.  686.    0.    0. 3103.    0.    0.  299.
   22.  127.    0.]","[ 611. 1617.  824. 1519.  752.  364.  515.  303.  859.  304.  687.  388.
 1223. 1150.   38.]"
0.21608040201005024,"[1.1431e+04 6.9300e+02 1.2200e+02 2.4060e+03 2.7400e+02 1.1000e+02
 0.0000e+00 0.0000e+00 1.7090e+03 0.0000e+00 0.0000e+00 1.3800e+02
 1.0000e+00 3.4000e+01 0.0000e+00]","[ 2398. 18474. 20738. 12052. 20469. 21310. 21909. 22121. 16805. 22120.
 21737. 21605. 21182. 21123. 22386.]","[7927. 1604.  732. 6389.  918.  635.    0.    0. 3034.    0.    0.  292.
   14.  113.    0.]","[ 668. 1653.  832. 1577.  763.  369.  515.  303.  876.  304.  687.  389.
 1227. 1154.   38.]"
0.22110552763819097,"[11376.   663.   109.  2355.   260.   105.     0.     0.  1690.     0.
     0.   137.     0.    28.     0.]","[ 2553. 18564. 20793. 12263. 20525. 21365. 21909. 22121. 16886. 22120.
 21737. 21617. 21186. 21140. 22386.]","[7772. 1514.  677. 6178.  862.  580.    0.    0. 2953.    0.    0.  280.
   10.   96.    0.]","[ 723. 1683.  845. 1628.  777.  374.  515.  303.  895.  304.  687.  390.
 1228. 1160.   38.]"
0.22613065326633167,"[11328.   637.   101.  2310.   250.   101.     0.     0.  1665.     0.
     0.   135.     0.    26.     0.]","[ 2691. 18641. 20869. 12493. 20574. 21418. 21909. 22121. 16975. 22120.
 21737. 21627. 21188. 21150. 22386.]","[7634. 1437.  601. 5948.  813.  527.    0.    0. 2864.    0.    0.  270.
    8.   86.    0.]","[ 771. 1709.  853. 1673.  787.  378.  515.  303.  920.  304.  687.  392.
 1228. 1162.   38.]"
0.23115577889447236,"[11267.   604.    93.  2272.   237.    96.     0.     0.  1647.     0.
     0.   134.     0.    24.     0.]","[ 2834. 18741. 20926. 12701. 20624. 21461. 21909. 22121. 17053. 22120.
 21737. 21634. 21189. 21156. 22386.]","[7.491e+03 1.337e+03 5.440e+02 5.740e+03 7.630e+02 4.840e+02 0.000e+00
 0.000e+00 2.786e+03 0.000e+00 0.000e+00 2.630e+02 7.000e+00 8.000e+01
 0.000e+00]","[ 832. 1742.  861. 1711.  800.  383.  515.  303.  938.  304.  687.  393.
 1228. 1164.   38.]"
0.23618090452261306,"[11213.   569.    81.  2232.   234.    92.     0.     0.  1627.     0.
     0.   134.     0.    22.     0.]","[ 2964. 18820. 20981. 12922. 20657. 21503. 21909. 22121. 17140. 22120.
 21737. 21635. 21191. 21163. 22386.]","[7.361e+03 1.258e+03 4.890e+02 5.519e+03 7.300e+02 4.420e+02 0.000e+00
 0.000e+00 2.699e+03 0.000e+00 0.000e+00 2.620e+02 5.000e+00 7.300e+01
 0.000e+00]","[ 886. 1777.  873. 1751.  803.  387.  515.  303.  958.  304.  687.  393.
 1228. 1166.   38.]"
