thresholds,TP,TN,FP,FN
0.09045226130653267,"[12117.  1562.   476.  3756.   630.   225.   145.     0.  2163.     0.
   190.   221.   681.   631.     0.]","[    0. 13658. 17877.  3463. 17908. 20271. 20513. 22074. 14235. 22147.
 20181. 20720. 15581. 16736. 22372.]","[10307.  6433.  3619. 14967.  3438.  1686.  1412.     0.  5527.     0.
  1569.  1129.  5594.  4547.     0.]","[  0. 771. 452. 238. 448. 242. 354. 350. 499. 277. 484. 354. 568. 510.
  52.]"
0.09547738693467336,"[12117.  1515.   453.  3690.   601.   214.   132.     0.  2139.     0.
   170.   207.   643.   619.     0.]","[    0. 14112. 18183.  4027. 18124. 20413. 20704. 22074. 14436. 22147.
 20404. 20801. 16039. 17004. 22372.]","[10307.  5979.  3313. 14403.  3222.  1544.  1221.     0.  5326.     0.
  1346.  1048.  5136.  4279.     0.]","[  0. 818. 475. 304. 477. 253. 367. 350. 523. 277. 504. 368. 606. 522.
  52.]"
0.10050251256281408,"[12117.  1464.   429.  3631.   586.   200.   106.     0.  2108.     0.
   150.   200.   612.   599.     0.]","[    0. 14505. 18466.  4574. 18273. 20576. 20932. 22074. 14639. 22147.
 20609. 20882. 16427. 17223. 22372.]","[10307.  5586.  3030. 13856.  3073.  1381.   993.     0.  5123.     0.
  1141.   967.  4748.  4060.     0.]","[  0. 869. 499. 363. 492. 267. 393. 350. 554. 277. 524. 375. 637. 542.
  52.]"
0.10552763819095477,"[12117.  1415.   385.  3567.   563.   175.    89.     0.  2085.     0.
   126.   193.   572.   575.     0.]","[    0. 14869. 18739.  5187. 18427. 20762. 21132. 22074. 14833. 22147.
 20789. 20954. 16760. 17431. 22372.]","[10307.  5222.  2757. 13243.  2919.  1195.   793.     0.  4929.     0.
   961.   895.  4415.  3852.     0.]","[  0. 918. 543. 427. 515. 292. 410. 350. 577. 277. 548. 382. 677. 566.
  52.]"
0.11055276381909548,"[12117.  1348.   353.  3492.   539.   162.    70.     0.  2059.     0.
   105.   191.   548.   554.     0.]","[    0. 15272. 19025.  5723. 18580. 20868. 21314. 22074. 15011. 22147.
 20965. 21036. 17070. 17658. 22372.]","[10307.  4819.  2471. 12707.  2766.  1089.   611.     0.  4751.     0.
   785.   813.  4105.  3625.     0.]","[  0. 985. 575. 502. 539. 305. 429. 350. 603. 277. 569. 384. 701. 587.
  52.]"
0.11557788944723618,"[12117.  1288.   321.  3414.   527.   145.    48.     0.  2030.     0.
    88.   190.   526.   541.     0.]","[    0. 15609. 19300.  6254. 18703. 20995. 21480. 22074. 15190. 22147.
 21109. 21097. 17333. 17813. 22372.]","[10307.  4482.  2196. 12176.  2643.   962.   445.     0.  4572.     0.
   641.   752.  3842.  3470.     0.]","[   0. 1045.  607.  580.  551.  322.  451.  350.  632.  277.  586.  385.
  723.  600.   52.]"
0.12060301507537688,"[12117.  1231.   295.  3344.   507.   131.    25.     0.  2004.     0.
    74.   189.   498.   531.     0.]","[    0. 15924. 19563.  6777. 18819. 21099. 21665. 22074. 15377. 22147.
 21224. 21155. 17574. 17939. 22372.]","[10307.  4167.  1933. 11653.  2527.   858.   260.     0.  4385.     0.
   526.   694.  3601.  3344.     0.]","[   0. 1102.  633.  650.  571.  336.  474.  350.  658.  277.  600.  386.
  751.  610.   52.]"
0.12562814070351758,"[12117.  1187.   273.  3269.   492.   118.    15.     0.  1967.     0.
    63.   183.   470.   515.     0.]","[    0. 16189. 19765.  7291. 18929. 21213. 21817. 22074. 15543. 22147.
 21363. 21212. 17821. 18054. 22372.]","[10307.  3902.  1731. 11139.  2417.   744.   108.     0.  4219.     0.
   387.   637.  3354.  3229.     0.]","[   0. 1146.  655.  725.  586.  349.  484.  350.  695.  277.  611.  392.
  779.  626.   52.]"
0.1306532663316583,"[12117.  1152.   244.  3184.   476.   111.     0.     0.  1939.     0.
    50.   178.   444.   507.     0.]","[    0. 16409. 20019.  7802. 19062. 21297. 21906. 22074. 15727. 22147.
 21476. 21250. 18054. 18194. 22372.]","[10307.  3682.  1477. 10628.  2284.   660.    19.     0.  4035.     0.
   274.   599.  3121.  3089.     0.]","[   0. 1181.  684.  810.  602.  356.  499.  350.  723.  277.  624.  397.
  805.  634.   52.]"
0.135678391959799,"[12117.  1113.   212.  3108.   462.    94.     0.     0.  1901.     0.
    39.   167.   422.   489.     0.]","[    0. 16620. 20311.  8272. 19189. 21378. 21925. 22074. 15945. 22147.
 21542. 21295. 18348. 18356. 22372.]","[10307.  3471.  1185. 10158.  2157.   579.     0.     0.  3817.     0.
   208.   554.  2827.  2927.     0.]","[   0. 1220.  716.  886.  616.  373.  499.  350.  761.  277.  635.  408.
  827.  652.   52.]"
0.1407035175879397,"[12117.  1070.   166.  3040.   445.    80.     0.     0.  1861.     0.
    31.   159.   401.   475.     0.]","[    0. 16841. 20571.  8716. 19325. 21490. 21925. 22074. 16103. 22147.
 21593. 21334. 18543. 18508. 22372.]","[10307.  3250.   925.  9714.  2021.   467.     0.     0.  3659.     0.
   157.   515.  2632.  2775.     0.]","[   0. 1263.  762.  954.  633.  387.  499.  350.  801.  277.  643.  416.
  848.  666.   52.]"
0.1457286432160804,"[12117.  1022.   127.  2970.   430.    57.     0.     0.  1835.     0.
    26.   154.   374.   464.     0.]","[    0. 17030. 20799.  9145. 19470. 21614. 21925. 22074. 16281. 22147.
 21633. 21362. 18753. 18635. 22372.]","[10307.  3061.   697.  9285.  1876.   343.     0.     0.  3481.     0.
   117.   487.  2422.  2648.     0.]","[   0. 1311.  801. 1024.  648.  410.  499.  350.  827.  277.  648.  421.
  875.  677.   52.]"
0.1507537688442211,"[12117.   992.   102.  2898.   415.    26.     0.     0.  1782.     0.
    20.   147.   350.   447.     0.]","[    0. 17210. 20967.  9586. 19588. 21791. 21925. 22074. 16461. 22147.
 21654. 21388. 18964. 18744. 22372.]","[10307.  2881.   529.  8844.  1758.   166.     0.     0.  3301.     0.
    96.   461.  2211.  2539.     0.]","[   0. 1341.  826. 1096.  663.  441.  499.  350.  880.  277.  654.  428.
  899.  694.   52.]"
0.15577889447236182,"[12117.   961.    78.  2838.   390.     0.     0.     0.  1743.     0.
    18.   141.   324.   432.     0.]","[1.0000e+00 1.7374e+04 2.1102e+04 9.9860e+03 1.9692e+04 2.1953e+04
 2.1925e+04 2.2074e+04 1.6611e+04 2.2147e+04 2.1670e+04 2.1419e+04
 1.9206e+04 1.8866e+04 2.2372e+04]","[1.0306e+04 2.7170e+03 3.9400e+02 8.4440e+03 1.6540e+03 4.0000e+00
 0.0000e+00 0.0000e+00 3.1510e+03 0.0000e+00 8.0000e+01 4.3000e+02
 1.9690e+03 2.4170e+03 0.0000e+00]","[   0. 1372.  850. 1156.  688.  467.  499.  350.  919.  277.  656.  434.
  925.  709.   52.]"
0.16080402010050251,"[12117.   922.    49.  2780.   374.     0.     0.     0.  1704.     0.
    17.   138.   293.   413.     0.]","[2.0000e+00 1.7534e+04 2.1220e+04 1.0371e+04 1.9790e+04 2.1957e+04
 2.1925e+04 2.2074e+04 1.6746e+04 2.2147e+04 2.1692e+04 2.1457e+04
 1.9437e+04 1.8991e+04 2.2372e+04]","[10305.  2557.   276.  8059.  1556.     0.     0.     0.  3016.     0.
    58.   392.  1738.  2292.     0.]","[   0. 1411.  879. 1214.  704.  467.  499.  350.  958.  277.  657.  437.
  956.  728.   52.]"
0.1658291457286432,"[1.2117e+04 8.8200e+02 3.1000e+01 2.7020e+03 3.6400e+02 0.0000e+00
 0.0000e+00 0.0000e+00 1.6680e+03 0.0000e+00 9.0000e+00 1.3600e+02
 2.6400e+02 3.9900e+02 0.0000e+00]","[5.0000e+00 1.7667e+04 2.1313e+04 1.0724e+04 1.9895e+04 2.1957e+04
 2.1925e+04 2.2074e+04 1.6882e+04 2.2147e+04 2.1709e+04 2.1483e+04
 1.9693e+04 1.9124e+04 2.2372e+04]","[10302.  2424.   183.  7706.  1451.     0.     0.     0.  2880.     0.
    41.   366.  1482.  2159.     0.]","[   0. 1451.  897. 1292.  714.  467.  499.  350.  994.  277.  665.  439.
  985.  742.   52.]"
0.1708542713567839,"[1.2117e+04 8.4800e+02 1.2000e+01 2.6400e+03 3.3900e+02 0.0000e+00
 0.0000e+00 0.0000e+00 1.6340e+03 0.0000e+00 5.0000e+00 1.3400e+02
 2.3100e+02 3.9000e+02 0.0000e+00]","[9.0000e+00 1.7814e+04 2.1398e+04 1.1064e+04 1.9993e+04 2.1957e+04
 2.1925e+04 2.2074e+04 1.7024e+04 2.2147e+04 2.1723e+04 2.1503e+04
 1.9942e+04 1.9229e+04 2.2372e+04]","[10298.  2277.    98.  7366.  1353.     0.     0.     0.  2738.     0.
    27.   346.  1233.  2054.     0.]","[   0. 1485.  916. 1354.  739.  467.  499.  350. 1028.  277.  669.  441.
 1018.  751.   52.]"
0.17587939698492464,"[1.2115e+04 8.1700e+02 4.0000e+00 2.5880e+03 3.2300e+02 0.0000e+00
 0.0000e+00 0.0000e+00 1.6010e+03 0.0000e+00 3.0000e+00 1.3100e+02
 1.7700e+02 3.7400e+02 0.0000e+00]","[1.4000e+01 1.7951e+04 2.1464e+04 1.1402e+04 2.0082e+04 2.1957e+04
 2.1925e+04 2.2074e+04 1.7176e+04 2.2147e+04 2.1734e+04 2.1518e+04
 2.0245e+04 1.9330e+04 2.2372e+04]","[10293.  2140.    32.  7028.  1264.     0.     0.     0.  2586.     0.
    16.   331.   930.  1953.     0.]","[   2. 1516.  924. 1406.  755.  467.  499.  350. 1061.  277.  671.  444.
 1072.  767.   52.]"
0.18090452261306533,"[12114.   788.     0.  2544.   297.     0.     0.     0.  1560.     0.
     0.   130.   120.   357.     0.]","[2.2000e+01 1.8079e+04 2.1495e+04 1.1669e+04 2.0176e+04 2.1957e+04
 2.1925e+04 2.2074e+04 1.7303e+04 2.2147e+04 2.1739e+04 2.1535e+04
 2.0572e+04 1.9437e+04 2.2372e+04]","[1.0285e+04 2.0120e+03 1.0000e+00 6.7610e+03 1.1700e+03 0.0000e+00
 0.0000e+00 0.0000e+00 2.4590e+03 0.0000e+00 1.1000e+01 3.1400e+02
 6.0300e+02 1.8460e+03 0.0000e+00]","[   3. 1545.  928. 1450.  781.  467.  499.  350. 1102.  277.  674.  445.
 1129.  784.   52.]"
0.18592964824120603,"[12111.   751.     0.  2473.   277.     0.     0.     0.  1529.     0.
     0.   128.    82.   339.     0.]","[   38. 18187. 21496. 11978. 20288. 21957. 21925. 22074. 17418. 22147.
 21743. 21547. 20776. 19549. 22372.]","[1.0269e+04 1.9040e+03 0.0000e+00 6.4520e+03 1.0580e+03 0.0000e+00
 0.0000e+00 0.0000e+00 2.3440e+03 0.0000e+00 7.0000e+00 3.0200e+02
 3.9900e+02 1.7340e+03 0.0000e+00]","[   6. 1582.  928. 1521.  801.  467.  499.  350. 1133.  277.  674.  447.
 1167.  802.   52.]"
0.19095477386934673,"[12103.   719.     0.  2406.   252.     0.     0.     0.  1491.     0.
     0.   122.    54.   322.     0.]","[   54. 18281. 21496. 12240. 20367. 21957. 21925. 22074. 17520. 22147.
 21747. 21568. 20907. 19650. 22372.]","[1.0253e+04 1.8100e+03 0.0000e+00 6.1900e+03 9.7900e+02 0.0000e+00
 0.0000e+00 0.0000e+00 2.2420e+03 0.0000e+00 3.0000e+00 2.8100e+02
 2.6800e+02 1.6330e+03 0.0000e+00]","[  14. 1614.  928. 1588.  826.  467.  499.  350. 1171.  277.  674.  453.
 1195.  819.   52.]"
0.19597989949748743,"[12100.   681.     0.  2351.   235.     0.     0.     0.  1451.     0.
     0.   120.    24.   302.     0.]","[   68. 18402. 21496. 12488. 20445. 21957. 21925. 22074. 17640. 22147.
 21748. 21578. 21079. 19747. 22372.]","[1.0239e+04 1.6890e+03 0.0000e+00 5.9420e+03 9.0100e+02 0.0000e+00
 0.0000e+00 0.0000e+00 2.1220e+03 0.0000e+00 2.0000e+00 2.7100e+02
 9.6000e+01 1.5360e+03 0.0000e+00]","[  17. 1652.  928. 1643.  843.  467.  499.  350. 1211.  277.  674.  455.
 1225.  839.   52.]"
0.20100502512562815,"[1.2096e+04 6.5000e+02 0.0000e+00 2.3010e+03 2.1600e+02 0.0000e+00
 0.0000e+00 0.0000e+00 1.4160e+03 0.0000e+00 0.0000e+00 1.1600e+02
 1.0000e+00 2.8200e+02 0.0000e+00]","[  102. 18527. 21496. 12745. 20515. 21957. 21925. 22074. 17737. 22147.
 21750. 21592. 21165. 19867. 22372.]","[1.0205e+04 1.5640e+03 0.0000e+00 5.6850e+03 8.3100e+02 0.0000e+00
 0.0000e+00 0.0000e+00 2.0250e+03 0.0000e+00 0.0000e+00 2.5700e+02
 1.0000e+01 1.4160e+03 0.0000e+00]","[  21. 1683.  928. 1693.  862.  467.  499.  350. 1246.  277.  674.  459.
 1248.  859.   52.]"
0.20603015075376885,"[12089.   619.     0.  2262.   196.     0.     0.     0.  1373.     0.
     0.   112.     0.   262.     0.]","[  139. 18627. 21496. 12959. 20581. 21957. 21925. 22074. 17848. 22147.
 21750. 21600. 21175. 19969. 22372.]","[10168.  1464.     0.  5471.   765.     0.     0.     0.  1914.     0.
     0.   249.     0.  1314.     0.]","[  28. 1714.  928. 1732.  882.  467.  499.  350. 1289.  277.  674.  463.
 1249.  879.   52.]"
0.21105527638190955,"[12074.   592.     0.  2206.   182.     0.     0.     0.  1335.     0.
     0.   110.     0.   241.     0.]","[  177. 18719. 21496. 13165. 20640. 21957. 21925. 22074. 17958. 22147.
 21750. 21612. 21175. 20074. 22372.]","[10130.  1372.     0.  5265.   706.     0.     0.     0.  1804.     0.
     0.   237.     0.  1209.     0.]","[  43. 1741.  928. 1788.  896.  467.  499.  350. 1327.  277.  674.  465.
 1249.  900.   52.]"
0.21608040201005024,"[12065.   561.     0.  2148.   168.     0.     0.     0.  1297.     0.
     0.   109.     0.   213.     0.]","[  216. 18806. 21496. 13374. 20707. 21957. 21925. 22074. 18065. 22147.
 21750. 21624. 21175. 20202. 22372.]","[10091.  1285.     0.  5056.   639.     0.     0.     0.  1697.     0.
     0.   225.     0.  1081.     0.]","[  52. 1772.  928. 1846.  910.  467.  499.  350. 1365.  277.  674.  466.
 1249.  928.   52.]"
0.22110552763819097,"[12050.   541.     0.  2110.   155.     0.     0.     0.  1263.     0.
     0.   103.     0.   192.     0.]","[  291. 18885. 21496. 13586. 20764. 21957. 21925. 22074. 18147. 22147.
 21750. 21639. 21175. 20331. 22372.]","[10016.  1206.     0.  4844.   582.     0.     0.     0.  1615.     0.
     0.   210.     0.   952.     0.]","[  67. 1792.  928. 1884.  923.  467.  499.  350. 1399.  277.  674.  472.
 1249.  949.   52.]"
0.22613065326633167,"[11985.   523.     0.  2069.   142.     0.     0.     0.  1230.     0.
     0.   103.     0.   161.     0.]","[  529. 18961. 21496. 13757. 20813. 21957. 21925. 22074. 18231. 22147.
 21750. 21650. 21175. 20494. 22372.]","[9778. 1130.    0. 4673.  533.    0.    0.    0. 1531.    0.    0.  199.
    0.  789.    0.]","[ 132. 1810.  928. 1925.  936.  467.  499.  350. 1432.  277.  674.  472.
 1249.  980.   52.]"
0.23115577889447236,"[11876.   488.     0.  2022.   126.     0.     0.     0.  1198.     0.
     0.   100.     0.   135.     0.]","[  930. 19035. 21496. 13934. 20873. 21957. 21925. 22074. 18301. 22147.
 21750. 21660. 21175. 20629. 22372.]","[9377. 1056.    0. 4496.  473.    0.    0.    0. 1461.    0.    0.  189.
    0.  654.    0.]","[ 241. 1845.  928. 1972.  952.  467.  499.  350. 1464.  277.  674.  475.
 1249. 1006.   52.]"
0.23618090452261306,"[11740.   459.     0.  1978.   115.     0.     0.     0.  1165.     0.
     0.    99.     0.    97.     0.]","[ 1358. 19092. 21496. 14115. 20945. 21957. 21925. 22074. 18381. 22147.
 21750. 21670. 21175. 20813. 22372.]","[8949.  999.    0. 4315.  401.    0.    0.    0. 1381.    0.    0.  179.
    0.  470.    0.]","[ 377. 1874.  928. 2016.  963.  467.  499.  350. 1497.  277.  674.  476.
 1249. 1044.   52.]"
0.24120603015075376,"[11654.   430.     0.  1945.   104.     0.     0.     0.  1129.     0.
     0.    97.     0.    68.     0.]","[ 1616. 19157. 21496. 14305. 20998. 21957. 21925. 22074. 18453. 22147.
 21750. 21678. 21175. 21017. 22372.]","[8691.  934.    0. 4125.  348.    0.    0.    0. 1309.    0.    0.  171.
    0.  266.    0.]","[ 463. 1903.  928. 2049.  974.  467.  499.  350. 1533.  277.  674.  478.
 1249. 1073.   52.]"
0.24623115577889448,"[11579.   412.     0.  1893.    87.     0.     0.     0.  1106.     0.
     0.    95.     0.    32.     0.]","[ 1840. 19216. 21496. 14452. 21070. 21957. 21925. 22074. 18517. 22147.
 21750. 21684. 21175. 21177. 22372.]","[8467.  875.    0. 3978.  276.    0.    0.    0. 1245.    0.    0.  165.
    0.  106.    0.]","[ 538. 1921.  928. 2101.  991.  467.  499.  350. 1556.  277.  674.  480.
 1249. 1109.   52.]"
0.25125628140703515,"[11506.   392.     0.  1853.    68.     0.     0.     0.  1084.     0.
     0.    88.     0.    22.     0.]","[ 2102. 19265. 21496. 14607. 21134. 21957. 21925. 22074. 18588. 22147.
 21750. 21693. 21175. 21218. 22372.]","[8205.  826.    0. 3823.  212.    0.    0.    0. 1174.    0.    0.  156.
    0.   65.    0.]","[ 611. 1941.  928. 2141. 1010.  467.  499.  350. 1578.  277.  674.  487.
 1249. 1119.   52.]"
0.2562814070351759,"[11421.   363.     0.  1798.    57.     0.     0.     0.  1045.     0.
     0.    84.     0.    20.     0.]","[ 2339. 19327. 21496. 14772. 21192. 21957. 21925. 22074. 18645. 22147.
 21750. 21701. 21175. 21230. 22372.]","[7968.  764.    0. 3658.  154.    0.    0.    0. 1117.    0.    0.  148.
    0.   53.    0.]","[ 696. 1970.  928. 2196. 1021.  467.  499.  350. 1617.  277.  674.  491.
 1249. 1121.   52.]"
0.2613065326633166,"[11332.   346.     0.  1756.    44.     0.     0.     0.  1016.     0.
     0.    83.     0.    18.     0.]","[ 2578. 19373. 21496. 14930. 21247. 21957. 21925. 22074. 18712. 22147.
 21750. 21709. 21175. 21247. 22372.]","[7729.  718.    0. 3500.   99.    0.    0.    0. 1050.    0.    0.  140.
    0.   36.    0.]","[ 785. 1987.  928. 2238. 1034.  467.  499.  350. 1646.  277.  674.  492.
 1249. 1123.   52.]"
