thresholds,TP,TN,FP,FN
0.10050251256281408,"[12160.  1623.   653.  3902.   341.    80.    34.     0.  2429.     0.
    94.    15.   298.   423.     0.]","[7.0000e+00 1.1364e+04 1.2665e+04 7.9500e+02 1.9692e+04 2.0734e+04
 2.1841e+04 2.2105e+04 8.7120e+03 2.2130e+04 2.0812e+04 2.1850e+04
 1.9168e+04 1.8447e+04 2.2378e+04]","[1.0257e+04 8.8350e+03 8.8650e+03 1.7678e+04 1.6860e+03 1.2440e+03
 9.6000e+01 0.0000e+00 1.1087e+04 0.0000e+00 9.4900e+02 1.7000e+01
 1.9710e+03 2.8360e+03 0.0000e+00]","[  0. 602. 241.  49. 705. 366. 453. 319. 196. 294. 569. 542. 987. 718.
  46.]"
0.10552763819095477,"[12158.  1562.   629.  3882.   320.    68.    32.     0.  2411.     0.
    79.    14.   254.   398.     0.]","[9.0000e+00 1.1885e+04 1.3365e+04 9.9500e+02 1.9897e+04 2.0917e+04
 2.1851e+04 2.2105e+04 9.0730e+03 2.2130e+04 2.0971e+04 2.1852e+04
 1.9593e+04 1.8799e+04 2.2378e+04]","[1.0255e+04 8.3140e+03 8.1650e+03 1.7478e+04 1.4810e+03 1.0610e+03
 8.6000e+01 0.0000e+00 1.0726e+04 0.0000e+00 7.9000e+02 1.5000e+01
 1.5460e+03 2.4840e+03 0.0000e+00]","[   2.  663.  265.   69.  726.  378.  455.  319.  214.  294.  584.  543.
 1031.  743.   46.]"
0.11055276381909548,"[1.2157e+04 1.5040e+03 5.8700e+02 3.8620e+03 3.0000e+02 5.9000e+01
 3.1000e+01 0.0000e+00 2.3890e+03 0.0000e+00 6.9000e+01 1.2000e+01
 2.3100e+02 3.7900e+02 0.0000e+00]","[1.0000e+01 1.2422e+04 1.4096e+04 1.1730e+03 2.0096e+04 2.1137e+04
 2.1863e+04 2.2105e+04 9.4480e+03 2.2130e+04 2.1095e+04 2.1852e+04
 1.9914e+04 1.9075e+04 2.2378e+04]","[1.0254e+04 7.7770e+03 7.4340e+03 1.7300e+04 1.2820e+03 8.4100e+02
 7.4000e+01 0.0000e+00 1.0351e+04 0.0000e+00 6.6600e+02 1.5000e+01
 1.2250e+03 2.2080e+03 0.0000e+00]","[   3.  721.  307.   89.  746.  387.  456.  319.  236.  294.  594.  545.
 1054.  762.   46.]"
0.11557788944723618,"[1.2157e+04 1.4520e+03 5.4400e+02 3.8420e+03 2.7600e+02 5.0000e+01
 2.8000e+01 0.0000e+00 2.3560e+03 0.0000e+00 5.7000e+01 1.1000e+01
 1.9900e+02 3.4800e+02 0.0000e+00]","[1.5000e+01 1.2915e+04 1.4898e+04 1.3870e+03 2.0226e+04 2.1313e+04
 2.1875e+04 2.2105e+04 9.7670e+03 2.2130e+04 2.1204e+04 2.1853e+04
 2.0147e+04 1.9322e+04 2.2378e+04]","[1.0249e+04 7.2840e+03 6.6320e+03 1.7086e+04 1.1520e+03 6.6500e+02
 6.2000e+01 0.0000e+00 1.0032e+04 0.0000e+00 5.5700e+02 1.4000e+01
 9.9200e+02 1.9610e+03 0.0000e+00]","[   3.  773.  350.  109.  770.  396.  459.  319.  269.  294.  606.  546.
 1086.  793.   46.]"
0.12060301507537688,"[1.2153e+04 1.3940e+03 4.9200e+02 3.8230e+03 2.6300e+02 3.8000e+01
 2.7000e+01 0.0000e+00 2.3280e+03 0.0000e+00 4.4000e+01 1.1000e+01
 1.7800e+02 3.2000e+02 0.0000e+00]","[   23. 13394. 15842.  1617. 20365. 21487. 21881. 22105. 10085. 22130.
 21315. 21854. 20340. 19534. 22378.]","[1.0241e+04 6.8050e+03 5.6880e+03 1.6856e+04 1.0130e+03 4.9100e+02
 5.6000e+01 0.0000e+00 9.7140e+03 0.0000e+00 4.4600e+02 1.3000e+01
 7.9900e+02 1.7490e+03 0.0000e+00]","[   7.  831.  402.  128.  783.  408.  460.  319.  297.  294.  619.  546.
 1107.  821.   46.]"
0.12562814070351758,"[1.2152e+04 1.3350e+03 4.2300e+02 3.8070e+03 2.3700e+02 2.9000e+01
 2.4000e+01 0.0000e+00 2.2990e+03 0.0000e+00 3.3000e+01 9.0000e+00
 1.5500e+02 3.0100e+02 0.0000e+00]","[   24. 13869. 16789.  1876. 20480. 21624. 21887. 22105. 10458. 22130.
 21403. 21854. 20515. 19744. 22378.]","[1.0240e+04 6.3300e+03 4.7410e+03 1.6597e+04 8.9800e+02 3.5400e+02
 5.0000e+01 0.0000e+00 9.3410e+03 0.0000e+00 3.5800e+02 1.3000e+01
 6.2400e+02 1.5390e+03 0.0000e+00]","[   8.  890.  471.  144.  809.  417.  463.  319.  326.  294.  630.  548.
 1130.  840.   46.]"
0.1306532663316583,"[1.2149e+04 1.2700e+03 3.5700e+02 3.7690e+03 2.2300e+02 2.3000e+01
 2.1000e+01 0.0000e+00 2.2670e+03 0.0000e+00 2.5000e+01 8.0000e+00
 1.3500e+02 2.7500e+02 0.0000e+00]","[   41. 14323. 17737.  2139. 20573. 21720. 21889. 22105. 10814. 22130.
 21464. 21855. 20640. 19900. 22378.]","[1.0223e+04 5.8760e+03 3.7930e+03 1.6334e+04 8.0500e+02 2.5800e+02
 4.8000e+01 0.0000e+00 8.9850e+03 0.0000e+00 2.9700e+02 1.2000e+01
 4.9900e+02 1.3830e+03 0.0000e+00]","[  11.  955.  537.  182.  823.  423.  466.  319.  358.  294.  638.  549.
 1150.  866.   46.]"
0.135678391959799,"[1.2148e+04 1.2120e+03 2.9900e+02 3.7280e+03 2.0400e+02 1.7000e+01
 2.1000e+01 0.0000e+00 2.2320e+03 0.0000e+00 2.1000e+01 7.0000e+00
 1.1900e+02 2.6000e+02 0.0000e+00]","[   57. 14735. 18408.  2447. 20664. 21808. 21891. 22105. 11132. 22130.
 21522. 21856. 20736. 20048. 22378.]","[1.0207e+04 5.4640e+03 3.1220e+03 1.6026e+04 7.1400e+02 1.7000e+02
 4.6000e+01 0.0000e+00 8.6670e+03 0.0000e+00 2.3900e+02 1.1000e+01
 4.0300e+02 1.2350e+03 0.0000e+00]","[  12. 1013.  595.  223.  842.  429.  466.  319.  393.  294.  642.  550.
 1166.  881.   46.]"
0.1407035175879397,"[1.2146e+04 1.1630e+03 2.5200e+02 3.6860e+03 1.8600e+02 9.0000e+00
 1.9000e+01 0.0000e+00 2.2050e+03 0.0000e+00 1.4000e+01 6.0000e+00
 1.0600e+02 2.4000e+02 0.0000e+00]","[   75. 15148. 18999.  2723. 20757. 21865. 21897. 22105. 11467. 22130.
 21584. 21856. 20806. 20193. 22378.]","[1.0189e+04 5.0510e+03 2.5310e+03 1.5750e+04 6.2100e+02 1.1300e+02
 4.0000e+01 0.0000e+00 8.3320e+03 0.0000e+00 1.7700e+02 1.1000e+01
 3.3300e+02 1.0900e+03 0.0000e+00]","[  14. 1062.  642.  265.  860.  437.  468.  319.  420.  294.  649.  551.
 1179.  901.   46.]"
0.1457286432160804,"[1.2142e+04 1.1160e+03 2.1500e+02 3.6450e+03 1.7800e+02 8.0000e+00
 1.8000e+01 0.0000e+00 2.1790e+03 0.0000e+00 1.0000e+01 6.0000e+00
 9.9000e+01 2.2500e+02 0.0000e+00]","[  100. 15519. 19556.  3025. 20833. 21908. 21898. 22105. 11792. 22130.
 21620. 21857. 20852. 20296. 22378.]","[1.0164e+04 4.6800e+03 1.9740e+03 1.5448e+04 5.4500e+02 7.0000e+01
 3.9000e+01 0.0000e+00 8.0070e+03 0.0000e+00 1.4100e+02 1.0000e+01
 2.8700e+02 9.8700e+02 0.0000e+00]","[  18. 1109.  679.  306.  868.  438.  469.  319.  446.  294.  653.  551.
 1186.  916.   46.]"
0.1507537688442211,"[1.2136e+04 1.0390e+03 1.8100e+02 3.6080e+03 1.7200e+02 4.0000e+00
 1.7000e+01 0.0000e+00 2.1540e+03 0.0000e+00 7.0000e+00 6.0000e+00
 8.8000e+01 2.1300e+02 0.0000e+00]","[  124. 15902. 20041.  3318. 20886. 21933. 21898. 22105. 12106. 22130.
 21643. 21857. 20893. 20410. 22378.]","[1.0140e+04 4.2970e+03 1.4890e+03 1.5155e+04 4.9200e+02 4.5000e+01
 3.9000e+01 0.0000e+00 7.6930e+03 0.0000e+00 1.1800e+02 1.0000e+01
 2.4600e+02 8.7300e+02 0.0000e+00]","[  24. 1186.  713.  343.  874.  442.  470.  319.  471.  294.  656.  551.
 1197.  928.   46.]"
0.15577889447236182,"[1.2131e+04 9.7000e+02 1.3400e+02 3.5720e+03 1.6400e+02 3.0000e+00
 1.7000e+01 0.0000e+00 2.1290e+03 0.0000e+00 3.0000e+00 6.0000e+00
 8.1000e+01 1.9600e+02 0.0000e+00]","[  155. 16260. 20446.  3630. 20943. 21955. 21901. 22105. 12461. 22130.
 21675. 21858. 20925. 20498. 22378.]","[1.0109e+04 3.9390e+03 1.0840e+03 1.4843e+04 4.3500e+02 2.3000e+01
 3.6000e+01 0.0000e+00 7.3380e+03 0.0000e+00 8.6000e+01 9.0000e+00
 2.1400e+02 7.8500e+02 0.0000e+00]","[  29. 1255.  760.  379.  882.  443.  470.  319.  496.  294.  660.  551.
 1204.  945.   46.]"
0.16080402010050251,"[1.2124e+04 9.1800e+02 9.8000e+01 3.5230e+03 1.5700e+02 1.0000e+00
 1.6000e+01 0.0000e+00 2.1010e+03 0.0000e+00 2.0000e+00 5.0000e+00
 7.0000e+01 1.8600e+02 0.0000e+00]","[  174. 16639. 20752.  3941. 20991. 21970. 21905. 22105. 12753. 22130.
 21692. 21858. 20953. 20578. 22378.]","[1.0090e+04 3.5600e+03 7.7800e+02 1.4532e+04 3.8700e+02 8.0000e+00
 3.2000e+01 0.0000e+00 7.0460e+03 0.0000e+00 6.9000e+01 9.0000e+00
 1.8600e+02 7.0500e+02 0.0000e+00]","[  36. 1307.  796.  428.  889.  445.  471.  319.  524.  294.  661.  552.
 1215.  955.   46.]"
0.1658291457286432,"[1.212e+04 8.660e+02 7.100e+01 3.481e+03 1.380e+02 0.000e+00 1.600e+01
 0.000e+00 2.066e+03 0.000e+00 1.000e+00 4.000e+00 6.200e+01 1.780e+02
 0.000e+00]","[  202. 16952. 20981.  4230. 21027. 21972. 21906. 22105. 13020. 22130.
 21708. 21859. 20987. 20654. 22378.]","[1.0062e+04 3.2470e+03 5.4900e+02 1.4243e+04 3.5100e+02 6.0000e+00
 3.1000e+01 0.0000e+00 6.7790e+03 0.0000e+00 5.3000e+01 8.0000e+00
 1.5200e+02 6.2900e+02 0.0000e+00]","[  40. 1359.  823.  470.  908.  446.  471.  319.  559.  294.  662.  553.
 1223.  963.   46.]"
0.1708542713567839,"[1.211e+04 8.110e+02 5.800e+01 3.440e+03 1.270e+02 0.000e+00 1.500e+01
 0.000e+00 2.031e+03 0.000e+00 1.000e+00 4.000e+00 5.400e+01 1.660e+02
 0.000e+00]","[  241. 17272. 21169.  4543. 21056. 21977. 21907. 22105. 13307. 22130.
 21724. 21859. 21014. 20735. 22378.]","[1.0023e+04 2.9270e+03 3.6100e+02 1.3930e+04 3.2200e+02 1.0000e+00
 3.0000e+01 0.0000e+00 6.4920e+03 0.0000e+00 3.7000e+01 8.0000e+00
 1.2500e+02 5.4800e+02 0.0000e+00]","[  50. 1414.  836.  511.  919.  446.  472.  319.  594.  294.  662.  553.
 1231.  975.   46.]"
0.17587939698492464,"[1.2101e+04 7.4800e+02 3.9000e+01 3.3960e+03 1.1600e+02 0.0000e+00
 1.4000e+01 0.0000e+00 1.9920e+03 0.0000e+00 1.0000e+00 4.0000e+00
 4.8000e+01 1.5600e+02 0.0000e+00]","[  275. 17507. 21302.  4860. 21088. 21978. 21907. 22105. 13581. 22130.
 21734. 21859. 21034. 20795. 22378.]","[9.9890e+03 2.6920e+03 2.2800e+02 1.3613e+04 2.9000e+02 0.0000e+00
 3.0000e+01 0.0000e+00 6.2180e+03 0.0000e+00 2.7000e+01 8.0000e+00
 1.0500e+02 4.8800e+02 0.0000e+00]","[  59. 1477.  855.  555.  930.  446.  473.  319.  633.  294.  662.  553.
 1237.  985.   46.]"
0.18090452261306533,"[1.2083e+04 6.8000e+02 2.6000e+01 3.3660e+03 1.0600e+02 0.0000e+00
 1.4000e+01 0.0000e+00 1.9450e+03 0.0000e+00 1.0000e+00 3.0000e+00
 4.0000e+01 1.4200e+02 0.0000e+00]","[  330. 17735. 21395.  5151. 21112. 21978. 21909. 22105. 13848. 22130.
 21744. 21859. 21045. 20847. 22378.]","[9.9340e+03 2.4640e+03 1.3500e+02 1.3322e+04 2.6600e+02 0.0000e+00
 2.8000e+01 0.0000e+00 5.9510e+03 0.0000e+00 1.7000e+01 8.0000e+00
 9.4000e+01 4.3600e+02 0.0000e+00]","[  77. 1545.  868.  585.  940.  446.  473.  319.  680.  294.  662.  554.
 1245.  999.   46.]"
0.18592964824120603,"[1.2069e+04 6.4800e+02 6.0000e+00 3.3250e+03 9.7000e+01 0.0000e+00
 1.3000e+01 0.0000e+00 1.9200e+03 0.0000e+00 1.0000e+00 3.0000e+00
 3.5000e+01 1.3000e+02 0.0000e+00]","[  391. 17973. 21470.  5446. 21135. 21978. 21909. 22105. 14080. 22130.
 21751. 21859. 21064. 20897. 22378.]","[9.8730e+03 2.2260e+03 6.0000e+01 1.3027e+04 2.4300e+02 0.0000e+00
 2.8000e+01 0.0000e+00 5.7190e+03 0.0000e+00 1.0000e+01 8.0000e+00
 7.5000e+01 3.8600e+02 0.0000e+00]","[  91. 1577.  888.  626.  949.  446.  474.  319.  705.  294.  662.  554.
 1250. 1011.   46.]"
0.19095477386934673,"[1.2049e+04 5.9700e+02 4.0000e+00 3.2850e+03 9.4000e+01 0.0000e+00
 1.2000e+01 0.0000e+00 1.8830e+03 0.0000e+00 1.0000e+00 3.0000e+00
 3.0000e+01 1.1600e+02 0.0000e+00]","[  470. 18190. 21514.  5731. 21159. 21978. 21911. 22105. 14277. 22130.
 21755. 21859. 21072. 20957. 22378.]","[9.7940e+03 2.0090e+03 1.6000e+01 1.2742e+04 2.1900e+02 0.0000e+00
 2.6000e+01 0.0000e+00 5.5220e+03 0.0000e+00 6.0000e+00 8.0000e+00
 6.7000e+01 3.2600e+02 0.0000e+00]","[ 111. 1628.  890.  666.  952.  446.  475.  319.  742.  294.  662.  554.
 1255. 1025.   46.]"
0.19597989949748743,"[1.2014e+04 5.5800e+02 0.0000e+00 3.2430e+03 8.4000e+01 0.0000e+00
 1.2000e+01 0.0000e+00 1.8490e+03 0.0000e+00 0.0000e+00 3.0000e+00
 2.9000e+01 1.0600e+02 0.0000e+00]","[  554. 18364. 21530.  6010. 21179. 21978. 21914. 22105. 14481. 22130.
 21758. 21859. 21083. 20987. 22378.]","[9.7100e+03 1.8350e+03 0.0000e+00 1.2463e+04 1.9900e+02 0.0000e+00
 2.3000e+01 0.0000e+00 5.3180e+03 0.0000e+00 3.0000e+00 8.0000e+00
 5.6000e+01 2.9600e+02 0.0000e+00]","[ 146. 1667.  894.  708.  962.  446.  475.  319.  776.  294.  663.  554.
 1256. 1035.   46.]"
0.20100502512562815,"[1.198e+04 5.210e+02 0.000e+00 3.201e+03 7.500e+01 0.000e+00 1.200e+01
 0.000e+00 1.826e+03 0.000e+00 0.000e+00 3.000e+00 2.600e+01 9.900e+01
 0.000e+00]","[  639. 18530. 21530.  6269. 21198. 21978. 21915. 22105. 14667. 22130.
 21760. 21859. 21093. 21028. 22378.]","[9.6250e+03 1.6690e+03 0.0000e+00 1.2204e+04 1.8000e+02 0.0000e+00
 2.2000e+01 0.0000e+00 5.1320e+03 0.0000e+00 1.0000e+00 8.0000e+00
 4.6000e+01 2.5500e+02 0.0000e+00]","[ 180. 1704.  894.  750.  971.  446.  475.  319.  799.  294.  663.  554.
 1259. 1042.   46.]"
