thresholds,TP,TN,FP,FN
0.07035175879396985,"[1.204e+04 1.911e+03 6.870e+02 3.835e+03 6.900e+02 2.460e+02 1.470e+02
 0.000e+00 2.425e+03 4.000e+00 2.410e+02 2.840e+02 6.990e+02 6.870e+02
 0.000e+00]","[    0. 10633. 15323.   902. 17445. 19106. 20026. 22080. 12157. 22101.
 19324. 20540. 14041. 15688. 22377.]","[1.0384e+04 9.4650e+03 6.1330e+03 1.7636e+04 3.9060e+03 2.8700e+03
 1.8990e+03 1.0000e+00 7.5260e+03 3.8000e+01 2.4300e+03 1.2920e+03
 7.0990e+03 5.5970e+03 0.0000e+00]","[  0. 415. 281.  51. 383. 202. 352. 343. 316. 281. 429. 308. 585. 452.
  47.]"
0.07537688442211055,"[12040.  1865.   655.  3806.   671.   236.   130.     0.  2403.     0.
   227.   274.   650.   660.     0.]","[    0. 11171. 15830.  1336. 17681. 19332. 20293. 22081. 12436. 22125.
 19506. 20667. 14850. 16069. 22377.]","[1.0384e+04 8.9270e+03 5.6260e+03 1.7202e+04 3.6700e+03 2.6440e+03
 1.6320e+03 0.0000e+00 7.2470e+03 1.4000e+01 2.2480e+03 1.1650e+03
 6.2900e+03 5.2160e+03 0.0000e+00]","[  0. 461. 313.  80. 402. 212. 369. 343. 338. 285. 443. 318. 634. 479.
  47.]"
0.08040201005025126,"[12040.  1806.   626.  3764.   655.   226.   114.     0.  2382.     0.
   212.   261.   592.   628.     0.]","[    0. 11714. 16226.  1810. 17909. 19554. 20535. 22081. 12694. 22133.
 19689. 20777. 15483. 16440. 22377.]","[1.0384e+04 8.3840e+03 5.2300e+03 1.6728e+04 3.4420e+03 2.4220e+03
 1.3900e+03 0.0000e+00 6.9890e+03 6.0000e+00 2.0650e+03 1.0550e+03
 5.6570e+03 4.8450e+03 0.0000e+00]","[  0. 520. 342. 122. 418. 222. 385. 343. 359. 285. 458. 331. 692. 511.
  47.]"
0.08542713567839195,"[12040.  1763.   593.  3708.   632.   215.   102.     0.  2361.     0.
   198.   251.   544.   599.     0.]","[    0. 12185. 16584.  2353. 18118. 19779. 20718. 22081. 12970. 22134.
 19878. 20886. 16025. 16783. 22377.]","[1.0384e+04 7.9130e+03 4.8720e+03 1.6185e+04 3.2330e+03 2.1970e+03
 1.2070e+03 0.0000e+00 6.7130e+03 5.0000e+00 1.8760e+03 9.4600e+02
 5.1150e+03 4.5020e+03 0.0000e+00]","[  0. 563. 375. 178. 441. 233. 397. 343. 380. 285. 472. 341. 740. 540.
  47.]"
0.09045226130653267,"[12040.  1708.   565.  3657.   618.   203.    86.     0.  2337.     0.
   190.   240.   497.   565.     0.]","[    0. 12625. 16910.  2991. 18304. 19978. 20893. 22081. 13229. 22137.
 20022. 20968. 16523. 17083. 22377.]","[1.0384e+04 7.4730e+03 4.5460e+03 1.5547e+04 3.0470e+03 1.9980e+03
 1.0320e+03 0.0000e+00 6.4540e+03 2.0000e+00 1.7320e+03 8.6400e+02
 4.6170e+03 4.2020e+03 0.0000e+00]","[  0. 618. 403. 229. 455. 245. 413. 343. 404. 285. 480. 352. 787. 574.
  47.]"
0.09547738693467336,"[12040.  1647.   539.  3590.   596.   184.    69.     0.  2318.     0.
   181.   230.   456.   541.     0.]","[    0. 13037. 17244.  3612. 18515. 20138. 21077. 22081. 13453. 22138.
 20161. 21032. 17065. 17361. 22377.]","[1.0384e+04 7.0610e+03 4.2120e+03 1.4926e+04 2.8360e+03 1.8380e+03
 8.4800e+02 0.0000e+00 6.2300e+03 1.0000e+00 1.5930e+03 8.0000e+02
 4.0750e+03 3.9240e+03 0.0000e+00]","[  0. 679. 429. 296. 477. 264. 430. 343. 423. 285. 489. 362. 828. 598.
  47.]"
0.10050251256281408,"[12040.  1613.   504.  3515.   573.   166.    59.     0.  2302.     0.
   175.   217.   408.   532.     0.]","[    0. 13371. 17538.  4324. 18683. 20307. 21249. 22081. 13702. 22139.
 20313. 21083. 17654. 17591. 22377.]","[10384.  6727.  3918. 14214.  2668.  1669.   676.     0.  5981.     0.
  1441.   749.  3486.  3694.     0.]","[  0. 713. 464. 371. 500. 282. 440. 343. 439. 285. 495. 375. 876. 607.
  47.]"
0.10552763819095477,"[12040.  1561.   486.  3446.   542.   158.    47.     0.  2288.     0.
   156.   208.   349.   516.     0.]","[    0. 13751. 17820.  5005. 18856. 20480. 21415. 22081. 13907. 22139.
 20475. 21152. 18266. 17844. 22377.]","[10384.  6347.  3636. 13533.  2495.  1496.   510.     0.  5776.     0.
  1279.   680.  2874.  3441.     0.]","[  0. 765. 482. 440. 531. 290. 452. 343. 453. 285. 514. 384. 935. 623.
  47.]"
0.11055276381909548,"[12040.  1516.   452.  3356.   522.   147.    33.     0.  2256.     0.
   137.   202.   293.   479.     0.]","[    0. 14080. 18075.  5693. 19003. 20647. 21545. 22081. 14122. 22139.
 20658. 21205. 18846. 18067. 22377.]","[10384.  6018.  3381. 12845.  2348.  1329.   380.     0.  5561.     0.
  1096.   627.  2294.  3218.     0.]","[  0. 810. 516. 530. 551. 301. 466. 343. 485. 285. 533. 390. 991. 660.
  47.]"
0.11557788944723618,"[12040.  1477.   432.  3253.   502.   134.    23.     0.  2230.     0.
   115.   194.   237.   459.     0.]","[    0. 14399. 18325.  6394. 19163. 20782. 21679. 22081. 14329. 22139.
 20838. 21247. 19326. 18307. 22377.]","[10384.  5699.  3131. 12144.  2188.  1194.   246.     0.  5354.     0.
   916.   585.  1814.  2978.     0.]","[   0.  849.  536.  633.  571.  314.  476.  343.  511.  285.  555.  398.
 1047.  680.   47.]"
0.12060301507537688,"[12040.  1431.   407.  3162.   485.   120.    17.     0.  2203.     0.
    95.   189.   194.   447.     0.]","[    0. 14690. 18598.  7076. 19305. 20944. 21758. 22081. 14535. 22139.
 20982. 21291. 19740. 18542. 22377.]","[10384.  5408.  2858. 11462.  2046.  1032.   167.     0.  5148.     0.
   772.   541.  1400.  2743.     0.]","[   0.  895.  561.  724.  588.  328.  482.  343.  538.  285.  575.  403.
 1090.  692.   47.]"
0.12562814070351758,"[1.204e+04 1.392e+03 3.730e+02 3.069e+03 4.610e+02 1.090e+02 7.000e+00
 0.000e+00 2.180e+03 0.000e+00 8.300e+01 1.790e+02 1.440e+02 4.200e+02
 0.000e+00]","[    0. 14953. 18891.  7657. 19415. 21092. 21840. 22081. 14751. 22139.
 21103. 21331. 20078. 18735. 22377.]","[10384.  5145.  2565. 10881.  1936.   884.    85.     0.  4932.     0.
   651.   501.  1062.  2550.     0.]","[   0.  934.  595.  817.  612.  339.  492.  343.  561.  285.  587.  413.
 1140.  719.   47.]"
0.1306532663316583,"[1.204e+04 1.360e+03 3.450e+02 2.976e+03 4.470e+02 9.000e+01 5.000e+00
 0.000e+00 2.157e+03 0.000e+00 7.300e+01 1.740e+02 1.030e+02 4.000e+02
 0.000e+00]","[    0. 15215. 19206.  8268. 19502. 21202. 21890. 22081. 14945. 22139.
 21244. 21357. 20397. 18927. 22377.]","[10384.  4883.  2250. 10270.  1849.   774.    35.     0.  4738.     0.
   510.   475.   743.  2358.     0.]","[   0.  966.  623.  910.  626.  358.  494.  343.  584.  285.  597.  418.
 1181.  739.   47.]"
0.135678391959799,"[12039.  1334.   312.  2899.   433.    83.     0.     0.  2128.     0.
    53.   169.    67.   381.     0.]","[    0. 15429. 19518.  8820. 19604. 21320. 21906. 22081. 15121. 22139.
 21367. 21395. 20643. 19096. 22377.]","[10384.  4669.  1938.  9718.  1747.   656.    19.     0.  4562.     0.
   387.   437.   497.  2189.     0.]","[1.000e+00 9.920e+02 6.560e+02 9.870e+02 6.400e+02 3.650e+02 4.990e+02
 3.430e+02 6.130e+02 2.850e+02 6.170e+02 4.230e+02 1.217e+03 7.580e+02
 4.700e+01]"
0.1407035175879397,"[12039.  1295.   264.  2806.   420.    69.     0.     0.  2100.     0.
    44.   164.    39.   359.     0.]","[1.0000e+00 1.5649e+04 1.9807e+04 9.3810e+03 1.9678e+04 2.1408e+04
 2.1917e+04 2.2081e+04 1.5303e+04 2.2139e+04 2.1461e+04 2.1417e+04
 2.0838e+04 1.9234e+04 2.2377e+04]","[1.0383e+04 4.4490e+03 1.6490e+03 9.1570e+03 1.6730e+03 5.6800e+02
 8.0000e+00 0.0000e+00 4.3800e+03 0.0000e+00 2.9300e+02 4.1500e+02
 3.0200e+02 2.0510e+03 0.0000e+00]","[1.000e+00 1.031e+03 7.040e+02 1.080e+03 6.530e+02 3.790e+02 4.990e+02
 3.430e+02 6.410e+02 2.850e+02 6.260e+02 4.280e+02 1.245e+03 7.800e+02
 4.700e+01]"
0.1457286432160804,"[12039.  1260.   232.  2723.   401.    61.     0.     0.  2067.     0.
    30.   153.    28.   343.     0.]","[4.0000e+00 1.5868e+04 2.0041e+04 9.9110e+03 1.9756e+04 2.1501e+04
 2.1924e+04 2.2081e+04 1.5468e+04 2.2139e+04 2.1540e+04 2.1444e+04
 2.0986e+04 1.9356e+04 2.2377e+04]","[1.038e+04 4.230e+03 1.415e+03 8.627e+03 1.595e+03 4.750e+02 1.000e+00
 0.000e+00 4.215e+03 0.000e+00 2.140e+02 3.880e+02 1.540e+02 1.929e+03
 0.000e+00]","[1.000e+00 1.066e+03 7.360e+02 1.163e+03 6.720e+02 3.870e+02 4.990e+02
 3.430e+02 6.740e+02 2.850e+02 6.400e+02 4.390e+02 1.256e+03 7.960e+02
 4.700e+01]"
0.1507537688442211,"[12039.  1231.   200.  2640.   387.    57.     0.     0.  2036.     0.
    22.   151.    16.   325.     0.]","[7.0000e+00 1.6078e+04 2.0290e+04 1.0397e+04 1.9840e+04 2.1589e+04
 2.1925e+04 2.2081e+04 1.5615e+04 2.2139e+04 2.1608e+04 2.1461e+04
 2.1077e+04 1.9470e+04 2.2377e+04]","[10377.  4020.  1166.  8141.  1511.   387.     0.     0.  4068.     0.
   146.   371.    63.  1815.     0.]","[1.000e+00 1.095e+03 7.680e+02 1.246e+03 6.860e+02 3.910e+02 4.990e+02
 3.430e+02 7.050e+02 2.850e+02 6.480e+02 4.410e+02 1.268e+03 8.140e+02
 4.700e+01]"
0.15577889447236182,"[1.2038e+04 1.1930e+03 1.6500e+02 2.5670e+03 3.7400e+02 5.0000e+01
 0.0000e+00 0.0000e+00 2.0090e+03 0.0000e+00 1.4000e+01 1.5000e+02
 4.0000e+00 3.0600e+02 0.0000e+00]","[1.9000e+01 1.6282e+04 2.0511e+04 1.0834e+04 1.9905e+04 2.1639e+04
 2.1925e+04 2.2081e+04 1.5747e+04 2.2139e+04 2.1662e+04 2.1477e+04
 2.1115e+04 1.9575e+04 2.2377e+04]","[10365.  3816.   945.  7704.  1446.   337.     0.     0.  3936.     0.
    92.   355.    25.  1710.     0.]","[   2. 1133.  803. 1319.  699.  398.  499.  343.  732.  285.  656.  442.
 1280.  833.   47.]"
0.16080402010050251,"[1.2034e+04 1.1580e+03 1.3600e+02 2.4990e+03 3.6500e+02 4.4000e+01
 0.0000e+00 0.0000e+00 1.9820e+03 0.0000e+00 9.0000e+00 1.4600e+02
 0.0000e+00 2.8500e+02 0.0000e+00]","[   37. 16471. 20712. 11187. 19967. 21699. 21925. 22081. 15896. 22139.
 21716. 21490. 21133. 19684. 22377.]","[1.0347e+04 3.6270e+03 7.4400e+02 7.3510e+03 1.3840e+03 2.7700e+02
 0.0000e+00 0.0000e+00 3.7870e+03 0.0000e+00 3.8000e+01 3.4200e+02
 7.0000e+00 1.6010e+03 0.0000e+00]","[   6. 1168.  832. 1387.  708.  404.  499.  343.  759.  285.  661.  446.
 1284.  854.   47.]"
0.1658291457286432,"[1.2028e+04 1.1270e+03 1.1300e+02 2.4290e+03 3.4900e+02 3.9000e+01
 0.0000e+00 0.0000e+00 1.9530e+03 0.0000e+00 3.0000e+00 1.4100e+02
 0.0000e+00 2.7400e+02 0.0000e+00]","[   62. 16645. 20912. 11555. 20035. 21756. 21925. 22081. 16031. 22139.
 21735. 21509. 21140. 19800. 22377.]","[10322.  3453.   544.  6983.  1316.   220.     0.     0.  3652.     0.
    19.   323.     0.  1485.     0.]","[  12. 1199.  855. 1457.  724.  409.  499.  343.  788.  285.  667.  451.
 1284.  865.   47.]"
0.1708542713567839,"[1.2018e+04 1.0790e+03 8.4000e+01 2.3660e+03 3.4000e+02 3.6000e+01
 0.0000e+00 0.0000e+00 1.9330e+03 0.0000e+00 2.0000e+00 1.4000e+02
 0.0000e+00 2.5600e+02 0.0000e+00]","[   98. 16801. 21039. 11880. 20119. 21791. 21925. 22081. 16145. 22139.
 21745. 21523. 21140. 19922. 22377.]","[1.0286e+04 3.2970e+03 4.1700e+02 6.6580e+03 1.2320e+03 1.8500e+02
 0.0000e+00 0.0000e+00 3.5380e+03 0.0000e+00 9.0000e+00 3.0900e+02
 0.0000e+00 1.3630e+03 0.0000e+00]","[  22. 1247.  884. 1520.  733.  412.  499.  343.  808.  285.  668.  452.
 1284.  883.   47.]"
0.17587939698492464,"[1.2007e+04 1.0390e+03 6.4000e+01 2.3050e+03 3.2700e+02 3.2000e+01
 0.0000e+00 0.0000e+00 1.9050e+03 0.0000e+00 1.0000e+00 1.3800e+02
 0.0000e+00 2.4700e+02 0.0000e+00]","[  143. 16968. 21144. 12197. 20205. 21815. 21925. 22081. 16262. 22139.
 21751. 21540. 21140. 20031. 22377.]","[1.0241e+04 3.1300e+03 3.1200e+02 6.3410e+03 1.1460e+03 1.6100e+02
 0.0000e+00 0.0000e+00 3.4210e+03 0.0000e+00 3.0000e+00 2.9200e+02
 0.0000e+00 1.2540e+03 0.0000e+00]","[  33. 1287.  904. 1581.  746.  416.  499.  343.  836.  285.  669.  454.
 1284.  892.   47.]"
0.18090452261306533,"[1.1996e+04 1.0000e+03 4.5000e+01 2.2550e+03 3.1700e+02 2.4000e+01
 0.0000e+00 0.0000e+00 1.8740e+03 0.0000e+00 1.0000e+00 1.3600e+02
 0.0000e+00 2.3200e+02 0.0000e+00]","[  205. 17126. 21236. 12439. 20267. 21840. 21925. 22081. 16378. 22139.
 21753. 21551. 21140. 20131. 22377.]","[1.0179e+04 2.9720e+03 2.2000e+02 6.0990e+03 1.0840e+03 1.3600e+02
 0.0000e+00 0.0000e+00 3.3050e+03 0.0000e+00 1.0000e+00 2.8100e+02
 0.0000e+00 1.1540e+03 0.0000e+00]","[  44. 1326.  923. 1631.  756.  424.  499.  343.  867.  285.  669.  456.
 1284.  907.   47.]"
0.18592964824120603,"[11985.   964.    27.  2221.   302.    21.     0.     0.  1848.     0.
     0.   133.     0.   217.     0.]","[  248. 17305. 21293. 12672. 20335. 21869. 21925. 22081. 16490. 22139.
 21754. 21561. 21140. 20224. 22377.]","[10136.  2793.   163.  5866.  1016.   107.     0.     0.  3193.     0.
     0.   271.     0.  1061.     0.]","[  55. 1362.  941. 1665.  771.  427.  499.  343.  893.  285.  670.  459.
 1284.  922.   47.]"
0.19095477386934673,"[11966.   927.    21.  2181.   290.    20.     0.     0.  1820.     0.
     0.   132.     0.   198.     0.]","[  304. 17465. 21347. 12918. 20394. 21888. 21925. 22081. 16594. 22139.
 21754. 21575. 21140. 20329. 22377.]","[10080.  2633.   109.  5620.   957.    88.     0.     0.  3089.     0.
     0.   257.     0.   956.     0.]","[  74. 1399.  947. 1705.  783.  428.  499.  343.  921.  285.  670.  460.
 1284.  941.   47.]"
0.19597989949748743,"[1.1947e+04 8.9300e+02 6.0000e+00 2.1350e+03 2.7600e+02 1.8000e+01
 0.0000e+00 0.0000e+00 1.7920e+03 0.0000e+00 0.0000e+00 1.2800e+02
 0.0000e+00 1.7700e+02 0.0000e+00]","[  360. 17605. 21428. 13126. 20469. 21906. 21925. 22081. 16719. 22139.
 21754. 21589. 21140. 20443. 22377.]","[10024.  2493.    28.  5412.   882.    70.     0.     0.  2964.     0.
     0.   243.     0.   842.     0.]","[  93. 1433.  962. 1751.  797.  430.  499.  343.  949.  285.  670.  464.
 1284.  962.   47.]"
0.20100502512562815,"[1.1928e+04 8.5800e+02 3.0000e+00 2.0890e+03 2.6100e+02 1.7000e+01
 0.0000e+00 0.0000e+00 1.7610e+03 0.0000e+00 0.0000e+00 1.2500e+02
 0.0000e+00 1.6700e+02 0.0000e+00]","[  436. 17757. 21449. 13305. 20530. 21911. 21925. 22081. 16821. 22139.
 21754. 21605. 21140. 20535. 22377.]","[9.948e+03 2.341e+03 7.000e+00 5.233e+03 8.210e+02 6.500e+01 0.000e+00
 0.000e+00 2.862e+03 0.000e+00 0.000e+00 2.270e+02 0.000e+00 7.500e+02
 0.000e+00]","[ 112. 1468.  965. 1797.  812.  431.  499.  343.  980.  285.  670.  467.
 1284.  972.   47.]"
0.20603015075376885,"[1.1903e+04 8.3000e+02 1.0000e+00 2.0500e+03 2.4700e+02 1.6000e+01
 0.0000e+00 0.0000e+00 1.7330e+03 0.0000e+00 0.0000e+00 1.2500e+02
 0.0000e+00 1.4500e+02 0.0000e+00]","[  517. 17879. 21454. 13466. 20588. 21923. 21925. 22081. 16908. 22139.
 21754. 21611. 21140. 20619. 22377.]","[9.867e+03 2.219e+03 2.000e+00 5.072e+03 7.630e+02 5.300e+01 0.000e+00
 0.000e+00 2.775e+03 0.000e+00 0.000e+00 2.210e+02 0.000e+00 6.660e+02
 0.000e+00]","[ 137. 1496.  967. 1836.  826.  432.  499.  343. 1008.  285.  670.  467.
 1284.  994.   47.]"
0.21105527638190955,"[1.1879e+04 7.9800e+02 0.0000e+00 2.0220e+03 2.3700e+02 1.0000e+01
 0.0000e+00 0.0000e+00 1.7110e+03 0.0000e+00 0.0000e+00 1.1800e+02
 0.0000e+00 1.2700e+02 0.0000e+00]","[  604. 18002. 21455. 13628. 20647. 21927. 21925. 22081. 17002. 22139.
 21754. 21618. 21140. 20702. 22377.]","[9.780e+03 2.096e+03 1.000e+00 4.910e+03 7.040e+02 4.900e+01 0.000e+00
 0.000e+00 2.681e+03 0.000e+00 0.000e+00 2.140e+02 0.000e+00 5.830e+02
 0.000e+00]","[ 161. 1528.  968. 1864.  836.  438.  499.  343. 1030.  285.  670.  474.
 1284. 1012.   47.]"
0.21608040201005024,"[1.1861e+04 7.6600e+02 0.0000e+00 1.9880e+03 2.1900e+02 9.0000e+00
 0.0000e+00 0.0000e+00 1.6860e+03 0.0000e+00 0.0000e+00 1.1700e+02
 0.0000e+00 1.0400e+02 0.0000e+00]","[  700. 18129. 21456. 13767. 20718. 21935. 21925. 22081. 17066. 22139.
 21754. 21628. 21140. 20772. 22377.]","[9684. 1969.    0. 4771.  633.   41.    0.    0. 2617.    0.    0.  204.
    0.  513.    0.]","[ 179. 1560.  968. 1898.  854.  439.  499.  343. 1055.  285.  670.  475.
 1284. 1035.   47.]"
0.22110552763819097,"[1.1824e+04 7.2900e+02 0.0000e+00 1.9430e+03 2.0500e+02 5.0000e+00
 0.0000e+00 0.0000e+00 1.6680e+03 0.0000e+00 0.0000e+00 1.1100e+02
 0.0000e+00 8.9000e+01 0.0000e+00]","[  825. 18260. 21456. 13904. 20782. 21943. 21925. 22081. 17143. 22139.
 21754. 21633. 21140. 20856. 22377.]","[9559. 1838.    0. 4634.  569.   33.    0.    0. 2540.    0.    0.  199.
    0.  429.    0.]","[ 216. 1597.  968. 1943.  868.  443.  499.  343. 1073.  285.  670.  481.
 1284. 1050.   47.]"
