thresholds,TP,TN,FP,FN
0.05527638190954774,"[1.2117e+04 2.0430e+03 7.0600e+02 3.9780e+03 7.8900e+02 3.3400e+02
 2.5600e+02 6.0000e+00 2.4320e+03 2.6000e+01 3.4400e+02 3.2800e+02
 9.3900e+02 8.6200e+02 0.0000e+00]","[    0.  9713. 14629.   365. 15682. 18745. 18530. 21953. 11103. 21495.
 18040. 20109.  9119. 13211. 22372.]","[10307. 10378.  6867. 18065.  5664.  3212.  3395.   121.  8659.   652.
  3710.  1740. 12056.  8072.     0.]","[  0. 290. 222.  16. 289. 133. 243. 344. 230. 251. 330. 247. 310. 279.
  52.]"
0.06030150753768844,"[1.2117e+04 2.0040e+03 6.8400e+02 3.9730e+03 7.7400e+02 3.2200e+02
 2.4300e+02 1.0000e+00 2.4110e+03 1.2000e+01 3.2300e+02 3.1300e+02
 8.7800e+02 8.2900e+02 0.0000e+00]","[    0. 10221. 15205.   516. 16064. 18968. 18841. 22058. 11468. 21764.
 18447. 20263. 10505. 13848. 22372.]","[1.0307e+04 9.8700e+03 6.2910e+03 1.7914e+04 5.2820e+03 2.9890e+03
 3.0840e+03 1.6000e+01 8.2940e+03 3.8300e+02 3.3030e+03 1.5860e+03
 1.0670e+04 7.4350e+03 0.0000e+00]","[  0. 329. 244.  21. 304. 145. 256. 349. 251. 265. 351. 262. 371. 312.
  52.]"
0.06532663316582915,"[1.2117e+04 1.9620e+03 6.5600e+02 3.9550e+03 7.5500e+02 3.0700e+02
 2.2800e+02 0.0000e+00 2.3900e+03 5.0000e+00 3.0100e+02 3.0000e+02
 8.0600e+02 8.0600e+02 0.0000e+00]","[2.0000e+00 1.0657e+04 1.5654e+04 7.2200e+02 1.6425e+04 1.9171e+04
 1.9156e+04 2.2073e+04 1.1806e+04 2.1951e+04 1.8780e+04 2.0402e+04
 1.1700e+04 1.4379e+04 2.2372e+04]","[1.0305e+04 9.4340e+03 5.8420e+03 1.7708e+04 4.9210e+03 2.7860e+03
 2.7690e+03 1.0000e+00 7.9560e+03 1.9600e+02 2.9700e+03 1.4470e+03
 9.4750e+03 6.9040e+03 0.0000e+00]","[  0. 371. 272.  39. 323. 160. 271. 350. 272. 272. 373. 275. 443. 335.
  52.]"
0.07035175879396985,"[1.2117e+04 1.9240e+03 6.2600e+02 3.9340e+03 7.3100e+02 3.0000e+02
 2.1500e+02 0.0000e+00 2.3770e+03 4.0000e+00 2.8100e+02 2.9000e+02
 7.3100e+02 7.8000e+02 0.0000e+00]","[4.0000e+00 1.1145e+04 1.6059e+04 9.3000e+02 1.6706e+04 1.9377e+04
 1.9413e+04 2.2074e+04 1.2123e+04 2.2078e+04 1.9096e+04 2.0534e+04
 1.2813e+04 1.4834e+04 2.2372e+04]","[10303.  8946.  5437. 17500.  4640.  2580.  2512.     0.  7639.    69.
  2654.  1315.  8362.  6449.     0.]","[  0. 409. 302.  60. 347. 167. 284. 350. 285. 273. 393. 285. 518. 361.
  52.]"
0.07537688442211055,"[12117.  1878.   604.  3923.   704.   290.   205.     0.  2360.     0.
   255.   281.   674.   758.     0.]","[7.0000e+00 1.1596e+04 1.6461e+04 1.1920e+03 1.7012e+04 1.9558e+04
 1.9653e+04 2.2074e+04 1.2425e+04 2.2144e+04 1.9350e+04 2.0632e+04
 1.3809e+04 1.5268e+04 2.2372e+04]","[1.0300e+04 8.4950e+03 5.0350e+03 1.7238e+04 4.3340e+03 2.3990e+03
 2.2720e+03 0.0000e+00 7.3370e+03 3.0000e+00 2.4000e+03 1.2170e+03
 7.3660e+03 6.0150e+03 0.0000e+00]","[  0. 455. 324.  71. 374. 177. 294. 350. 302. 277. 419. 294. 575. 383.
  52.]"
0.08040201005025126,"[12116.  1835.   573.  3905.   678.   282.   188.     0.  2345.     0.
   242.   274.   597.   733.     0.]","[1.3000e+01 1.1981e+04 1.6836e+04 1.4950e+03 1.7274e+04 1.9735e+04
 1.9900e+04 2.2074e+04 1.2678e+04 2.2147e+04 1.9581e+04 2.0735e+04
 1.4759e+04 1.5653e+04 2.2372e+04]","[10294.  8110.  4660. 16935.  4072.  2222.  2025.     0.  7084.     0.
  2169.  1114.  6416.  5630.     0.]","[  1. 498. 355.  89. 400. 185. 311. 350. 317. 277. 432. 301. 652. 408.
  52.]"
0.08542713567839195,"[12115.  1798.   548.  3879.   662.   279.   172.     0.  2321.     0.
   234.   272.   529.   703.     0.]","[2.0000e+01 1.2396e+04 1.7209e+04 1.8370e+03 1.7505e+04 1.9879e+04
 2.0114e+04 2.2074e+04 1.2932e+04 2.2147e+04 1.9756e+04 2.0821e+04
 1.5525e+04 1.6022e+04 2.2372e+04]","[10287.  7695.  4287. 16593.  3841.  2078.  1811.     0.  6830.     0.
  1994.  1028.  5650.  5261.     0.]","[  2. 535. 380. 115. 416. 188. 327. 350. 341. 277. 440. 303. 720. 438.
  52.]"
0.09045226130653267,"[12110.  1760.   523.  3839.   641.   265.   164.     0.  2298.     0.
   219.   263.   473.   674.     0.]","[   35. 12768. 17543.  2245. 17701. 20024. 20327. 22074. 13185. 22147.
 19906. 20893. 16269. 16344. 22372.]","[10272.  7323.  3953. 16185.  3645.  1933.  1598.     0.  6577.     0.
  1844.   956.  4906.  4939.     0.]","[  7. 573. 405. 155. 437. 202. 335. 350. 364. 277. 455. 312. 776. 467.
  52.]"
0.09547738693467336,"[12106.  1720.   491.  3786.   624.   251.   150.     0.  2272.     0.
   206.   251.   416.   655.     0.]","[   50. 13143. 17918.  2699. 17882. 20144. 20522. 22074. 13410. 22147.
 20049. 20953. 16940. 16647. 22372.]","[10257.  6948.  3578. 15731.  3464.  1813.  1403.     0.  6352.     0.
  1701.   896.  4235.  4636.     0.]","[ 11. 613. 437. 208. 454. 216. 349. 350. 390. 277. 468. 324. 833. 486.
  52.]"
0.10050251256281408,"[12105.  1679.   465.  3736.   602.   245.   137.     0.  2255.     0.
   197.   246.   372.   628.     0.]","[   64. 13496. 18245.  3221. 18058. 20236. 20690. 22074. 13614. 22147.
 20197. 21004. 17576. 16929. 22372.]","[10243.  6595.  3251. 15209.  3288.  1721.  1235.     0.  6148.     0.
  1553.   845.  3599.  4354.     0.]","[ 12. 654. 463. 258. 476. 222. 362. 350. 407. 277. 477. 329. 877. 513.
  52.]"
0.10552763819095477,"[12099.  1637.   441.  3687.   592.   236.   125.     0.  2239.     0.
   190.   239.   320.   597.     0.]","[   83. 13829. 18573.  3746. 18221. 20347. 20855. 22074. 13822. 22147.
 20371. 21067. 18230. 17170. 22372.]","[10224.  6262.  2923. 14684.  3125.  1610.  1070.     0.  5940.     0.
  1379.   782.  2945.  4113.     0.]","[ 18. 696. 487. 307. 486. 231. 374. 350. 423. 277. 484. 336. 929. 544.
  52.]"
0.11055276381909548,"[12090.  1593.   406.  3618.   573.   227.   114.     0.  2210.     0.
   167.   236.   251.   578.     0.]","[   93. 14173. 18926.  4328. 18378. 20448. 20989. 22074. 14009. 22147.
 20519. 21099. 18884. 17392. 22372.]","[10214.  5918.  2570. 14102.  2968.  1509.   936.     0.  5753.     0.
  1231.   750.  2291.  3891.     0.]","[ 27. 740. 522. 376. 505. 240. 385. 350. 452. 277. 507. 339. 998. 563.
  52.]"
0.11557788944723618,"[12088.  1550.   355.  3532.   558.   217.   103.     0.  2191.     0.
   156.   228.   199.   561.     0.]","[  117. 14475. 19331.  4950. 18502. 20533. 21122. 22074. 14203. 22147.
 20710. 21137. 19428. 17613. 22372.]","[10190.  5616.  2165. 13480.  2844.  1424.   803.     0.  5559.     0.
  1040.   712.  1747.  3670.     0.]","[  29.  783.  573.  462.  520.  250.  396.  350.  471.  277.  518.  347.
 1050.  580.   52.]"
