epoch,auc_1,loss,val_auc_1,val_loss
0,0.6057745218276978,0.21871449053287506,0.5144680738449097,0.21938158571720123
1,0.5943804383277893,0.2122230976819992,0.5,0.22179579734802246
2,0.5864354372024536,0.21325644850730896,0.5018097758293152,0.21805813908576965
3,0.5127134919166565,0.21807369589805603,0.5,0.21813686192035675
4,0.5000163316726685,0.21807262301445007,0.5,0.21814583241939545
5,0.4981982409954071,0.21788403391838074,0.5,0.21812453866004944
6,0.49684351682662964,0.21771512925624847,0.5,0.21805307269096375
7,0.49651971459388733,0.21762482821941376,0.5,0.2180456966161728
8,0.5018101930618286,0.21749232709407806,0.5,0.21805018186569214
9,0.49848827719688416,0.21749171614646912,0.5,0.2180083841085434
10,0.5008745193481445,0.21742422878742218,0.5,0.21800142526626587
11,0.4997236132621765,0.21738097071647644,0.5,0.21800163388252258
12,0.49915453791618347,0.21738845109939575,0.5,0.2179967612028122
13,0.4973869025707245,0.2174052596092224,0.5,0.2179974764585495
14,0.49801114201545715,0.21740661561489105,0.5,0.21799682080745697
15,0.49847355484962463,0.2173784226179123,0.5,0.2179926037788391
16,0.4989769756793976,0.21736668050289154,0.5,0.21799148619174957
17,0.5012732744216919,0.21731387078762054,0.5,0.21799223124980927
18,0.5005695223808289,0.21733631193637848,0.5,0.21799081563949585
19,0.5006908774375916,0.21729421615600586,0.5,0.21799053251743317
20,0.49781766533851624,0.2173641324043274,0.5,0.21799084544181824
21,0.49782857298851013,0.21736451983451843,0.5,0.2179899662733078
22,0.49905237555503845,0.21736228466033936,0.5,0.21798935532569885
23,0.5000026822090149,0.2173164188861847,0.5,0.2179892659187317
24,0.49970588088035583,0.2173359990119934,0.5,0.21798914670944214
25,0.4996420443058014,0.21733514964580536,0.5,0.21798910200595856
26,0.49894964694976807,0.21731966733932495,0.5,0.21798907220363617
27,0.5009852647781372,0.2173173874616623,0.5,0.21798914670944214
28,0.5001620054244995,0.2173299491405487,0.5,0.21798887848854065
29,0.49800077080726624,0.21737611293792725,0.5,0.21798865497112274
30,0.49893009662628174,0.21734964847564697,0.5,0.2179887890815735
31,0.4997939169406891,0.21731942892074585,0.5,0.2179887741804123
32,0.5030186772346497,0.21727152168750763,0.5,0.2179887741804123
33,0.4989088475704193,0.21731165051460266,0.5,0.2179887741804123
34,0.49940669536590576,0.21733582019805908,0.5,0.2179889678955078
35,0.49764078855514526,0.21734920144081116,0.5,0.21798886358737946
36,0.4975283443927765,0.21734648942947388,0.5,0.21798886358737946
37,0.5013325810432434,0.21730510890483856,0.5,0.2179887741804123
38,0.5026895403862,0.21727138757705688,0.5,0.21798886358737946
39,0.5005236268043518,0.21731974184513092,0.5,0.21798887848854065
40,0.5021474361419678,0.2172764241695404,0.5,0.21798892319202423
41,0.5013423562049866,0.2172958254814148,0.5,0.21798881888389587
42,0.5009666085243225,0.21729253232479095,0.5,0.21798881888389587
43,0.5034293532371521,0.2172955423593521,0.5,0.21798886358737946
44,0.4992303252220154,0.217342808842659,0.5,0.21798887848854065
45,0.5008209943771362,0.2172960489988327,0.5,0.21798881888389587
46,0.49949532747268677,0.21733245253562927,0.5,0.21798886358737946
47,0.5027080178260803,0.21727903187274933,0.5,0.2179887741804123
48,0.5002725720405579,0.21733269095420837,0.5,0.2179887890815735
49,0.4985875189304352,0.21735331416130066,0.5,0.2179887890815735
