thresholds,TP,TN,FP,FN
0.05025125628140704,"[12160.0, 2054.0, 630.0, 3933.0, 760.0, 296.0, 219.0, 2.0, 2422.0, 31.0, 355.0, 314.0, 1011.0, 854.0, 0.0]","[0.0, 7725.0, 15232.0, 512.0, 15853.0, 19129.0, 18705.0, 22039.0, 10913.0, 21305.0, 17205.0, 20061.0, 7745.0, 13147.0, 22378.0]","[10264.0, 12474.0, 6298.0, 17961.0, 5525.0, 2849.0, 3232.0, 66.0, 8886.0, 825.0, 4556.0, 1806.0, 13394.0, 8136.0, 0.0]","[0.0, 171.0, 264.0, 18.0, 286.0, 150.0, 268.0, 317.0, 203.0, 263.0, 308.0, 243.0, 274.0, 287.0, 46.0]"
0.05527638190954774,"[12160.0, 2018.0, 607.0, 3908.0, 736.0, 288.0, 201.0, 1.0, 2397.0, 19.0, 337.0, 302.0, 955.0, 816.0, 0.0]","[0.0, 8484.0, 15715.0, 793.0, 16254.0, 19319.0, 19052.0, 22093.0, 11310.0, 21601.0, 17667.0, 20259.0, 9042.0, 13927.0, 22378.0]","[10264.0, 11715.0, 5815.0, 17680.0, 5124.0, 2659.0, 2885.0, 12.0, 8489.0, 529.0, 4094.0, 1608.0, 12097.0, 7356.0, 0.0]","[0.0, 207.0, 287.0, 43.0, 310.0, 158.0, 286.0, 318.0, 228.0, 275.0, 326.0, 255.0, 330.0, 325.0, 46.0]"
0.06030150753768844,"[12160.0, 1967.0, 587.0, 3882.0, 712.0, 277.0, 186.0, 1.0, 2381.0, 15.0, 318.0, 290.0, 877.0, 781.0, 0.0]","[0.0, 9207.0, 16090.0, 1137.0, 16594.0, 19517.0, 19358.0, 22102.0, 11629.0, 21823.0, 18084.0, 20430.0, 10301.0, 14595.0, 22378.0]","[10264.0, 10992.0, 5440.0, 17336.0, 4784.0, 2461.0, 2579.0, 3.0, 8170.0, 307.0, 3677.0, 1437.0, 10838.0, 6688.0, 0.0]","[0.0, 258.0, 307.0, 69.0, 334.0, 169.0, 301.0, 318.0, 244.0, 279.0, 345.0, 267.0, 408.0, 360.0, 46.0]"
0.06532663316582915,"[12160.0, 1917.0, 565.0, 3855.0, 691.0, 269.0, 175.0, 1.0, 2365.0, 11.0, 300.0, 280.0, 805.0, 757.0, 0.0]","[0.0, 9833.0, 16462.0, 1525.0, 16922.0, 19680.0, 19636.0, 22105.0, 11963.0, 21987.0, 18498.0, 20563.0, 11540.0, 15129.0, 22378.0]","[10264.0, 10366.0, 5068.0, 16948.0, 4456.0, 2298.0, 2301.0, 0.0, 7836.0, 143.0, 3263.0, 1304.0, 9599.0, 6154.0, 0.0]","[0.0, 308.0, 329.0, 96.0, 355.0, 177.0, 312.0, 318.0, 260.0, 283.0, 363.0, 277.0, 480.0, 384.0, 46.0]"
0.07035175879396985,"[12160.0, 1882.0, 552.0, 3819.0, 673.0, 264.0, 161.0, 0.0, 2348.0, 7.0, 283.0, 269.0, 742.0, 732.0, 0.0]","[1.0, 10456.0, 16804.0, 2023.0, 17251.0, 19832.0, 19900.0, 22105.0, 12269.0, 22066.0, 18872.0, 20666.0, 12665.0, 15614.0, 22378.0]","[10263.0, 9743.0, 4726.0, 16450.0, 4127.0, 2146.0, 2037.0, 0.0, 7530.0, 64.0, 2889.0, 1201.0, 8474.0, 5669.0, 0.0]","[0.0, 343.0, 342.0, 132.0, 373.0, 182.0, 326.0, 319.0, 277.0, 287.0, 380.0, 288.0, 543.0, 409.0, 46.0]"
0.07537688442211055,"[12160.0, 1838.0, 531.0, 3764.0, 654.0, 254.0, 150.0, 0.0, 2324.0, 3.0, 261.0, 262.0, 667.0, 706.0, 0.0]","[2.0, 11028.0, 17083.0, 2521.0, 17508.0, 19999.0, 20135.0, 22105.0, 12568.0, 22100.0, 19194.0, 20765.0, 13710.0, 15973.0, 22378.0]","[10262.0, 9171.0, 4447.0, 15952.0, 3870.0, 1979.0, 1802.0, 0.0, 7231.0, 30.0, 2567.0, 1102.0, 7429.0, 5310.0, 0.0]","[0.0, 387.0, 363.0, 187.0, 392.0, 192.0, 337.0, 319.0, 301.0, 291.0, 402.0, 295.0, 618.0, 435.0, 46.0]"
0.08040201005025126,"[12160.0, 1794.0, 502.0, 3706.0, 638.0, 244.0, 140.0, 0.0, 2307.0, 1.0, 240.0, 257.0, 597.0, 686.0, 0.0]","[4.0, 11584.0, 17393.0, 3096.0, 17772.0, 20119.0, 20374.0, 22105.0, 12831.0, 22122.0, 19501.0, 20839.0, 14686.0, 16288.0, 22378.0]","[10260.0, 8615.0, 4137.0, 15377.0, 3606.0, 1859.0, 1563.0, 0.0, 6968.0, 8.0, 2260.0, 1028.0, 6453.0, 4995.0, 0.0]","[0.0, 431.0, 392.0, 245.0, 408.0, 202.0, 347.0, 319.0, 318.0, 293.0, 423.0, 300.0, 688.0, 455.0, 46.0]"
0.08542713567839195,"[12160.0, 1749.0, 477.0, 3652.0, 613.0, 234.0, 118.0, 0.0, 2280.0, 0.0, 224.0, 245.0, 521.0, 665.0, 0.0]","[7.0, 12094.0, 17685.0, 3678.0, 17989.0, 20239.0, 20583.0, 22105.0, 13098.0, 22130.0, 19770.0, 20905.0, 15606.0, 16603.0, 22378.0]","[10257.0, 8105.0, 3845.0, 14795.0, 3389.0, 1739.0, 1354.0, 0.0, 6701.0, 0.0, 1991.0, 962.0, 5533.0, 4680.0, 0.0]","[0.0, 476.0, 417.0, 299.0, 433.0, 212.0, 369.0, 319.0, 345.0, 294.0, 439.0, 312.0, 764.0, 476.0, 46.0]"
0.09045226130653267,"[12158.0, 1707.0, 452.0, 3574.0, 597.0, 222.0, 106.0, 0.0, 2258.0, 0.0, 209.0, 236.0, 450.0, 647.0, 0.0]","[11.0, 12562.0, 17970.0, 4289.0, 18197.0, 20355.0, 20780.0, 22105.0, 13365.0, 22130.0, 19998.0, 20968.0, 16423.0, 16904.0, 22378.0]","[10253.0, 7637.0, 3560.0, 14184.0, 3181.0, 1623.0, 1157.0, 0.0, 6434.0, 0.0, 1763.0, 899.0, 4716.0, 4379.0, 0.0]","[2.0, 518.0, 442.0, 377.0, 449.0, 224.0, 381.0, 319.0, 367.0, 294.0, 454.0, 321.0, 835.0, 494.0, 46.0]"
0.09547738693467336,"[12157.0, 1663.0, 420.0, 3487.0, 574.0, 215.0, 89.0, 0.0, 2236.0, 0.0, 203.0, 230.0, 380.0, 622.0, 0.0]","[15.0, 12985.0, 18314.0, 4927.0, 18360.0, 20476.0, 20973.0, 22105.0, 13616.0, 22130.0, 20184.0, 21021.0, 17227.0, 17149.0, 22378.0]","[10249.0, 7214.0, 3216.0, 13546.0, 3018.0, 1502.0, 964.0, 0.0, 6183.0, 0.0, 1577.0, 846.0, 3912.0, 4134.0, 0.0]","[3.0, 562.0, 474.0, 464.0, 472.0, 231.0, 398.0, 319.0, 389.0, 294.0, 460.0, 327.0, 905.0, 519.0, 46.0]"
