thresholds,TP,TN,FP,FN
0.05025125628140704,"[11945.0, 2120.0, 706.0, 4078.0, 754.0, 290.0, 221.0, 6.0, 2482.0, 22.0, 287.0, 330.0, 974.0, 762.0, 0.0]","[0.0, 7964.0, 14667.0, 130.0, 16395.0, 19145.0, 19027.0, 21954.0, 11249.0, 21778.0, 18557.0, 19235.0, 8883.0, 13939.0, 22380.0]","[10479.0, 12131.0, 6834.0, 18214.0, 4961.0, 2816.0, 2881.0, 99.0, 8471.0, 375.0, 3176.0, 2664.0, 12256.0, 7312.0, 0.0]","[0.0, 209.0, 217.0, 2.0, 314.0, 173.0, 295.0, 365.0, 222.0, 249.0, 404.0, 195.0, 311.0, 411.0, 44.0]"
0.05527638190954774,"[11945.0, 2090.0, 695.0, 4073.0, 731.0, 275.0, 201.0, 1.0, 2454.0, 8.0, 266.0, 314.0, 927.0, 724.0, 0.0]","[0.0, 8527.0, 15044.0, 216.0, 16867.0, 19364.0, 19383.0, 22033.0, 11612.0, 22081.0, 18914.0, 19494.0, 10271.0, 14737.0, 22380.0]","[10479.0, 11568.0, 6457.0, 18128.0, 4489.0, 2597.0, 2525.0, 20.0, 8108.0, 72.0, 2819.0, 2405.0, 10868.0, 6514.0, 0.0]","[0.0, 239.0, 228.0, 7.0, 337.0, 188.0, 315.0, 370.0, 250.0, 263.0, 425.0, 211.0, 358.0, 449.0, 44.0]"
0.06030150753768844,"[11945.0, 2052.0, 682.0, 4068.0, 710.0, 259.0, 183.0, 0.0, 2428.0, 0.0, 244.0, 300.0, 870.0, 678.0, 0.0]","[0.0, 9005.0, 15384.0, 364.0, 17219.0, 19571.0, 19689.0, 22046.0, 11941.0, 22152.0, 19202.0, 19746.0, 11460.0, 15319.0, 22380.0]","[10479.0, 11090.0, 6117.0, 17980.0, 4137.0, 2390.0, 2219.0, 7.0, 7779.0, 1.0, 2531.0, 2153.0, 9679.0, 5932.0, 0.0]","[0.0, 277.0, 241.0, 12.0, 358.0, 204.0, 333.0, 371.0, 276.0, 271.0, 447.0, 225.0, 415.0, 495.0, 44.0]"
0.06532663316582915,"[11945.0, 2019.0, 669.0, 4057.0, 679.0, 245.0, 174.0, 0.0, 2412.0, 0.0, 226.0, 291.0, 807.0, 640.0, 0.0]","[0.0, 9505.0, 15713.0, 609.0, 17527.0, 19770.0, 19993.0, 22049.0, 12260.0, 22153.0, 19423.0, 19940.0, 12615.0, 15890.0, 22380.0]","[10479.0, 10590.0, 5788.0, 17735.0, 3829.0, 2191.0, 1915.0, 4.0, 7460.0, 0.0, 2310.0, 1959.0, 8524.0, 5361.0, 0.0]","[0.0, 310.0, 254.0, 23.0, 389.0, 218.0, 342.0, 371.0, 292.0, 271.0, 465.0, 234.0, 478.0, 533.0, 44.0]"
0.07035175879396985,"[11945.0, 1989.0, 647.0, 4044.0, 657.0, 237.0, 152.0, 0.0, 2384.0, 0.0, 205.0, 274.0, 742.0, 612.0, 0.0]","[0.0, 9965.0, 16062.0, 922.0, 17833.0, 19955.0, 20214.0, 22053.0, 12521.0, 22153.0, 19628.0, 20130.0, 13661.0, 16330.0, 22380.0]","[10479.0, 10130.0, 5439.0, 17422.0, 3523.0, 2006.0, 1694.0, 0.0, 7199.0, 0.0, 2105.0, 1769.0, 7478.0, 4921.0, 0.0]","[0.0, 340.0, 276.0, 36.0, 411.0, 226.0, 364.0, 371.0, 320.0, 271.0, 486.0, 251.0, 543.0, 561.0, 44.0]"
0.07537688442211055,"[11945.0, 1952.0, 617.0, 4013.0, 640.0, 224.0, 136.0, 0.0, 2361.0, 0.0, 195.0, 261.0, 676.0, 582.0, 0.0]","[0.0, 10465.0, 16443.0, 1328.0, 18105.0, 20150.0, 20428.0, 22053.0, 12782.0, 22153.0, 19828.0, 20295.0, 14573.0, 16713.0, 22380.0]","[10479.0, 9630.0, 5058.0, 17016.0, 3251.0, 1811.0, 1480.0, 0.0, 6938.0, 0.0, 1905.0, 1604.0, 6566.0, 4538.0, 0.0]","[0.0, 377.0, 306.0, 67.0, 428.0, 239.0, 380.0, 371.0, 343.0, 271.0, 496.0, 264.0, 609.0, 591.0, 44.0]"
0.08040201005025126,"[11945.0, 1904.0, 588.0, 3967.0, 618.0, 214.0, 122.0, 0.0, 2342.0, 0.0, 180.0, 248.0, 619.0, 555.0, 0.0]","[0.0, 10945.0, 16778.0, 1810.0, 18306.0, 20306.0, 20675.0, 22053.0, 13020.0, 22153.0, 20010.0, 20450.0, 15409.0, 17104.0, 22380.0]","[10479.0, 9150.0, 4723.0, 16534.0, 3050.0, 1655.0, 1233.0, 0.0, 6700.0, 0.0, 1723.0, 1449.0, 5730.0, 4147.0, 0.0]","[0.0, 425.0, 335.0, 113.0, 450.0, 249.0, 394.0, 371.0, 362.0, 271.0, 511.0, 277.0, 666.0, 618.0, 44.0]"
0.08542713567839195,"[11945.0, 1868.0, 561.0, 3902.0, 598.0, 205.0, 108.0, 0.0, 2325.0, 0.0, 170.0, 242.0, 556.0, 528.0, 0.0]","[0.0, 11360.0, 17126.0, 2375.0, 18510.0, 20454.0, 20913.0, 22053.0, 13242.0, 22153.0, 20181.0, 20572.0, 16232.0, 17445.0, 22380.0]","[10479.0, 8735.0, 4375.0, 15969.0, 2846.0, 1507.0, 995.0, 0.0, 6478.0, 0.0, 1552.0, 1327.0, 4907.0, 3806.0, 0.0]","[0.0, 461.0, 362.0, 178.0, 470.0, 258.0, 408.0, 371.0, 379.0, 271.0, 521.0, 283.0, 729.0, 645.0, 44.0]"
0.09045226130653267,"[11945.0, 1827.0, 535.0, 3832.0, 567.0, 191.0, 97.0, 0.0, 2294.0, 0.0, 157.0, 237.0, 497.0, 498.0, 0.0]","[0.0, 11798.0, 17422.0, 3016.0, 18700.0, 20614.0, 21094.0, 22053.0, 13445.0, 22153.0, 20333.0, 20689.0, 16928.0, 17718.0, 22380.0]","[10479.0, 8297.0, 4079.0, 15328.0, 2656.0, 1347.0, 814.0, 0.0, 6275.0, 0.0, 1400.0, 1210.0, 4211.0, 3533.0, 0.0]","[0.0, 502.0, 388.0, 248.0, 501.0, 272.0, 419.0, 371.0, 410.0, 271.0, 534.0, 288.0, 788.0, 675.0, 44.0]"
0.09547738693467336,"[11945.0, 1781.0, 500.0, 3755.0, 550.0, 182.0, 81.0, 0.0, 2271.0, 0.0, 145.0, 228.0, 438.0, 477.0, 0.0]","[1.0, 12247.0, 17822.0, 3766.0, 18895.0, 20752.0, 21266.0, 22053.0, 13654.0, 22153.0, 20464.0, 20781.0, 17537.0, 17935.0, 22380.0]","[10478.0, 7848.0, 3679.0, 14578.0, 2461.0, 1209.0, 642.0, 0.0, 6066.0, 0.0, 1269.0, 1118.0, 3602.0, 3316.0, 0.0]","[0.0, 548.0, 423.0, 325.0, 518.0, 281.0, 435.0, 371.0, 433.0, 271.0, 546.0, 297.0, 847.0, 696.0, 44.0]"
0.10050251256281408,"[11945.0, 1740.0, 466.0, 3653.0, 530.0, 167.0, 68.0, 0.0, 2246.0, 0.0, 133.0, 222.0, 387.0, 463.0, 0.0]","[1.0, 12652.0, 18174.0, 4507.0, 19036.0, 20891.0, 21399.0, 22053.0, 13827.0, 22153.0, 20601.0, 20866.0, 18063.0, 18146.0, 22380.0]","[10478.0, 7443.0, 3327.0, 13837.0, 2320.0, 1070.0, 509.0, 0.0, 5893.0, 0.0, 1132.0, 1033.0, 3076.0, 3105.0, 0.0]","[0.0, 589.0, 457.0, 427.0, 538.0, 296.0, 448.0, 371.0, 458.0, 271.0, 558.0, 303.0, 898.0, 710.0, 44.0]"
0.10552763819095477,"[11945.0, 1695.0, 435.0, 3539.0, 517.0, 154.0, 57.0, 0.0, 2218.0, 0.0, 120.0, 214.0, 326.0, 448.0, 0.0]","[1.0, 13058.0, 18477.0, 5301.0, 19185.0, 21027.0, 21489.0, 22053.0, 14016.0, 22153.0, 20707.0, 20932.0, 18598.0, 18328.0, 22380.0]","[10478.0, 7037.0, 3024.0, 13043.0, 2171.0, 934.0, 419.0, 0.0, 5704.0, 0.0, 1026.0, 967.0, 2541.0, 2923.0, 0.0]","[0.0, 634.0, 488.0, 541.0, 551.0, 309.0, 459.0, 371.0, 486.0, 271.0, 571.0, 311.0, 959.0, 725.0, 44.0]"
0.11055276381909548,"[11945.0, 1647.0, 396.0, 3444.0, 493.0, 135.0, 43.0, 0.0, 2191.0, 0.0, 107.0, 207.0, 275.0, 426.0, 0.0]","[1.0, 13477.0, 18783.0, 6050.0, 19333.0, 21147.0, 21604.0, 22053.0, 14211.0, 22153.0, 20850.0, 20998.0, 19087.0, 18480.0, 22380.0]","[10478.0, 6618.0, 2718.0, 12294.0, 2023.0, 814.0, 304.0, 0.0, 5509.0, 0.0, 883.0, 901.0, 2052.0, 2771.0, 0.0]","[0.0, 682.0, 527.0, 636.0, 575.0, 328.0, 473.0, 371.0, 513.0, 271.0, 584.0, 318.0, 1010.0, 747.0, 44.0]"
0.11557788944723618,"[11945.0, 1598.0, 371.0, 3347.0, 475.0, 121.0, 30.0, 0.0, 2153.0, 0.0, 92.0, 202.0, 218.0, 407.0, 0.0]","[1.0, 13885.0, 19088.0, 6736.0, 19444.0, 21247.0, 21698.0, 22053.0, 14412.0, 22153.0, 20951.0, 21074.0, 19543.0, 18641.0, 22380.0]","[10478.0, 6210.0, 2413.0, 11608.0, 1912.0, 714.0, 210.0, 0.0, 5308.0, 0.0, 782.0, 825.0, 1596.0, 2610.0, 0.0]","[0.0, 731.0, 552.0, 733.0, 593.0, 342.0, 486.0, 371.0, 551.0, 271.0, 599.0, 323.0, 1067.0, 766.0, 44.0]"
0.12060301507537688,"[11945.0, 1540.0, 338.0, 3250.0, 453.0, 111.0, 18.0, 0.0, 2121.0, 0.0, 79.0, 198.0, 161.0, 397.0, 0.0]","[1.0, 14343.0, 19379.0, 7385.0, 19556.0, 21367.0, 21784.0, 22053.0, 14614.0, 22153.0, 21056.0, 21119.0, 19981.0, 18794.0, 22380.0]","[10478.0, 5752.0, 2122.0, 10959.0, 1800.0, 594.0, 124.0, 0.0, 5106.0, 0.0, 677.0, 780.0, 1158.0, 2457.0, 0.0]","[0.0, 789.0, 585.0, 830.0, 615.0, 352.0, 498.0, 371.0, 583.0, 271.0, 612.0, 327.0, 1124.0, 776.0, 44.0]"
0.12562814070351758,"[11945.0, 1497.0, 278.0, 3163.0, 433.0, 96.0, 6.0, 0.0, 2092.0, 0.0, 67.0, 190.0, 121.0, 368.0, 0.0]","[1.0, 14630.0, 19666.0, 7983.0, 19667.0, 21455.0, 21849.0, 22053.0, 14802.0, 22153.0, 21160.0, 21181.0, 20333.0, 18945.0, 22380.0]","[10478.0, 5465.0, 1835.0, 10361.0, 1689.0, 506.0, 59.0, 0.0, 4918.0, 0.0, 573.0, 718.0, 806.0, 2306.0, 0.0]","[0.0, 832.0, 645.0, 917.0, 635.0, 367.0, 510.0, 371.0, 612.0, 271.0, 624.0, 335.0, 1164.0, 805.0, 44.0]"
0.1306532663316583,"[11945.0, 1456.0, 242.0, 3069.0, 412.0, 84.0, 1.0, 0.0, 2060.0, 0.0, 53.0, 184.0, 78.0, 350.0, 0.0]","[1.0, 14938.0, 19953.0, 8514.0, 19782.0, 21529.0, 21879.0, 22053.0, 14956.0, 22153.0, 21263.0, 21227.0, 20596.0, 19101.0, 22380.0]","[10478.0, 5157.0, 1548.0, 9830.0, 1574.0, 432.0, 29.0, 0.0, 4764.0, 0.0, 470.0, 672.0, 543.0, 2150.0, 0.0]","[0.0, 873.0, 681.0, 1011.0, 656.0, 379.0, 515.0, 371.0, 644.0, 271.0, 638.0, 341.0, 1207.0, 823.0, 44.0]"
0.135678391959799,"[11945.0, 1410.0, 203.0, 2985.0, 391.0, 70.0, 0.0, 0.0, 2034.0, 0.0, 39.0, 181.0, 60.0, 327.0, 0.0]","[1.0, 15185.0, 20228.0, 9036.0, 19886.0, 21609.0, 21902.0, 22053.0, 15121.0, 22153.0, 21370.0, 21280.0, 20803.0, 19237.0, 22380.0]","[10478.0, 4910.0, 1273.0, 9308.0, 1470.0, 352.0, 6.0, 0.0, 4599.0, 0.0, 363.0, 619.0, 336.0, 2014.0, 0.0]","[0.0, 919.0, 720.0, 1095.0, 677.0, 393.0, 516.0, 371.0, 670.0, 271.0, 652.0, 344.0, 1225.0, 846.0, 44.0]"
0.1407035175879397,"[11945.0, 1376.0, 163.0, 2912.0, 361.0, 62.0, 0.0, 0.0, 2016.0, 0.0, 28.0, 171.0, 36.0, 309.0, 0.0]","[1.0, 15423.0, 20490.0, 9482.0, 19993.0, 21666.0, 21906.0, 22053.0, 15283.0, 22153.0, 21476.0, 21321.0, 20943.0, 19364.0, 22380.0]","[10478.0, 4672.0, 1011.0, 8862.0, 1363.0, 295.0, 2.0, 0.0, 4437.0, 0.0, 257.0, 578.0, 196.0, 1887.0, 0.0]","[0.0, 953.0, 760.0, 1168.0, 707.0, 401.0, 516.0, 371.0, 688.0, 271.0, 663.0, 354.0, 1249.0, 864.0, 44.0]"
0.1457286432160804,"[11945.0, 1341.0, 117.0, 2823.0, 346.0, 56.0, 0.0, 0.0, 1987.0, 0.0, 16.0, 157.0, 22.0, 288.0, 0.0]","[1.0, 15659.0, 20728.0, 9877.0, 20087.0, 21727.0, 21907.0, 22053.0, 15436.0, 22153.0, 21557.0, 21363.0, 21036.0, 19462.0, 22380.0]","[10478.0, 4436.0, 773.0, 8467.0, 1269.0, 234.0, 1.0, 0.0, 4284.0, 0.0, 176.0, 536.0, 103.0, 1789.0, 0.0]","[0.0, 988.0, 806.0, 1257.0, 722.0, 407.0, 516.0, 371.0, 717.0, 271.0, 675.0, 368.0, 1263.0, 885.0, 44.0]"
0.1507537688442211,"[11945.0, 1304.0, 86.0, 2738.0, 336.0, 49.0, 0.0, 0.0, 1962.0, 0.0, 12.0, 152.0, 11.0, 274.0, 0.0]","[1.0, 15871.0, 20954.0, 10278.0, 20193.0, 21771.0, 21908.0, 22053.0, 15580.0, 22153.0, 21617.0, 21396.0, 21090.0, 19574.0, 22380.0]","[10478.0, 4224.0, 547.0, 8066.0, 1163.0, 190.0, 0.0, 0.0, 4140.0, 0.0, 116.0, 503.0, 49.0, 1677.0, 0.0]","[0.0, 1025.0, 837.0, 1342.0, 732.0, 414.0, 516.0, 371.0, 742.0, 271.0, 679.0, 373.0, 1274.0, 899.0, 44.0]"
0.15577889447236182,"[11945.0, 1258.0, 62.0, 2660.0, 317.0, 36.0, 0.0, 0.0, 1939.0, 0.0, 8.0, 146.0, 5.0, 258.0, 0.0]","[1.0, 16094.0, 21119.0, 10666.0, 20283.0, 21823.0, 21908.0, 22053.0, 15722.0, 22153.0, 21666.0, 21420.0, 21113.0, 19702.0, 22380.0]","[10478.0, 4001.0, 382.0, 7678.0, 1073.0, 138.0, 0.0, 0.0, 3998.0, 0.0, 67.0, 479.0, 26.0, 1549.0, 0.0]","[0.0, 1071.0, 861.0, 1420.0, 751.0, 427.0, 516.0, 371.0, 765.0, 271.0, 683.0, 379.0, 1280.0, 915.0, 44.0]"
0.16080402010050251,"[11944.0, 1223.0, 42.0, 2598.0, 295.0, 28.0, 0.0, 0.0, 1902.0, 0.0, 7.0, 142.0, 1.0, 235.0, 0.0]","[5.0, 16271.0, 21260.0, 11019.0, 20362.0, 21854.0, 21908.0, 22053.0, 15878.0, 22153.0, 21694.0, 21442.0, 21126.0, 19839.0, 22380.0]","[10474.0, 3824.0, 241.0, 7325.0, 994.0, 107.0, 0.0, 0.0, 3842.0, 0.0, 39.0, 457.0, 13.0, 1412.0, 0.0]","[1.0, 1106.0, 881.0, 1482.0, 773.0, 435.0, 516.0, 371.0, 802.0, 271.0, 684.0, 383.0, 1284.0, 938.0, 44.0]"
0.1658291457286432,"[11944.0, 1189.0, 28.0, 2541.0, 281.0, 23.0, 0.0, 0.0, 1874.0, 0.0, 5.0, 137.0, 1.0, 214.0, 0.0]","[13.0, 16442.0, 21350.0, 11374.0, 20440.0, 21880.0, 21908.0, 22053.0, 16023.0, 22153.0, 21711.0, 21464.0, 21131.0, 19974.0, 22380.0]","[10466.0, 3653.0, 151.0, 6970.0, 916.0, 81.0, 0.0, 0.0, 3697.0, 0.0, 22.0, 435.0, 8.0, 1277.0, 0.0]","[1.0, 1140.0, 895.0, 1539.0, 787.0, 440.0, 516.0, 371.0, 830.0, 271.0, 686.0, 388.0, 1284.0, 959.0, 44.0]"
0.1708542713567839,"[11942.0, 1151.0, 22.0, 2465.0, 267.0, 19.0, 0.0, 0.0, 1846.0, 0.0, 4.0, 135.0, 1.0, 194.0, 0.0]","[21.0, 16628.0, 21407.0, 11762.0, 20526.0, 21897.0, 21908.0, 22053.0, 16149.0, 22153.0, 21724.0, 21484.0, 21131.0, 20104.0, 22380.0]","[10458.0, 3467.0, 94.0, 6582.0, 830.0, 64.0, 0.0, 0.0, 3571.0, 0.0, 9.0, 415.0, 8.0, 1147.0, 0.0]","[3.0, 1178.0, 901.0, 1615.0, 801.0, 444.0, 516.0, 371.0, 858.0, 271.0, 687.0, 390.0, 1284.0, 979.0, 44.0]"
0.17587939698492464,"[11939.0, 1121.0, 16.0, 2407.0, 240.0, 14.0, 0.0, 0.0, 1822.0, 0.0, 1.0, 134.0, 0.0, 180.0, 0.0]","[35.0, 16779.0, 21439.0, 12076.0, 20594.0, 21916.0, 21908.0, 22053.0, 16276.0, 22153.0, 21728.0, 21498.0, 21134.0, 20217.0, 22380.0]","[10444.0, 3316.0, 62.0, 6268.0, 762.0, 45.0, 0.0, 0.0, 3444.0, 0.0, 5.0, 401.0, 5.0, 1034.0, 0.0]","[6.0, 1208.0, 907.0, 1673.0, 828.0, 449.0, 516.0, 371.0, 882.0, 271.0, 690.0, 391.0, 1285.0, 993.0, 44.0]"
0.18090452261306533,"[11934.0, 1091.0, 11.0, 2337.0, 225.0, 9.0, 0.0, 0.0, 1792.0, 0.0, 0.0, 131.0, 0.0, 161.0, 0.0]","[60.0, 16934.0, 21466.0, 12385.0, 20668.0, 21925.0, 21908.0, 22053.0, 16394.0, 22153.0, 21732.0, 21510.0, 21136.0, 20317.0, 22380.0]","[10419.0, 3161.0, 35.0, 5959.0, 688.0, 36.0, 0.0, 0.0, 3326.0, 0.0, 1.0, 389.0, 3.0, 934.0, 0.0]","[11.0, 1238.0, 912.0, 1743.0, 843.0, 454.0, 516.0, 371.0, 912.0, 271.0, 691.0, 394.0, 1285.0, 1012.0, 44.0]"
0.18592964824120603,"[11923.0, 1058.0, 5.0, 2272.0, 207.0, 8.0, 0.0, 0.0, 1765.0, 0.0, 0.0, 127.0, 0.0, 144.0, 0.0]","[103.0, 17079.0, 21480.0, 12684.0, 20751.0, 21934.0, 21908.0, 22053.0, 16522.0, 22153.0, 21732.0, 21528.0, 21136.0, 20395.0, 22380.0]","[10376.0, 3016.0, 21.0, 5660.0, 605.0, 27.0, 0.0, 0.0, 3198.0, 0.0, 1.0, 371.0, 3.0, 856.0, 0.0]","[22.0, 1271.0, 918.0, 1808.0, 861.0, 455.0, 516.0, 371.0, 939.0, 271.0, 691.0, 398.0, 1285.0, 1029.0, 44.0]"
0.19095477386934673,"[11907.0, 1019.0, 5.0, 2208.0, 191.0, 6.0, 0.0, 0.0, 1734.0, 0.0, 0.0, 126.0, 0.0, 129.0, 0.0]","[186.0, 17212.0, 21487.0, 12961.0, 20812.0, 21942.0, 21908.0, 22053.0, 16628.0, 22153.0, 21732.0, 21540.0, 21136.0, 20496.0, 22380.0]","[10293.0, 2883.0, 14.0, 5383.0, 544.0, 19.0, 0.0, 0.0, 3092.0, 0.0, 1.0, 359.0, 3.0, 755.0, 0.0]","[38.0, 1310.0, 918.0, 1872.0, 877.0, 457.0, 516.0, 371.0, 970.0, 271.0, 691.0, 399.0, 1285.0, 1044.0, 44.0]"
0.19597989949748743,"[11885.0, 988.0, 3.0, 2145.0, 174.0, 4.0, 0.0, 0.0, 1712.0, 0.0, 0.0, 123.0, 0.0, 106.0, 0.0]","[270.0, 17349.0, 21493.0, 13207.0, 20867.0, 21946.0, 21908.0, 22053.0, 16758.0, 22153.0, 21732.0, 21559.0, 21138.0, 20602.0, 22380.0]","[10209.0, 2746.0, 8.0, 5137.0, 489.0, 15.0, 0.0, 0.0, 2962.0, 0.0, 1.0, 340.0, 1.0, 649.0, 0.0]","[60.0, 1341.0, 920.0, 1935.0, 894.0, 459.0, 516.0, 371.0, 992.0, 271.0, 691.0, 402.0, 1285.0, 1067.0, 44.0]"
