thresholds,TP,TN,FP,FN
0.05025125628140704,"[11939.0, 2080.0, 743.0, 4066.0, 837.0, 313.0, 301.0, 12.0, 2484.0, 21.0, 315.0, 163.0, 1062.0, 877.0, 0.0]","[2.0, 8548.0, 13389.0, 382.0, 15013.0, 18932.0, 17900.0, 21893.0, 10738.0, 21713.0, 17975.0, 21060.0, 7965.0, 11876.0, 22380.0]","[10477.0, 11547.0, 8112.0, 17962.0, 6343.0, 3029.0, 4008.0, 160.0, 8982.0, 440.0, 3758.0, 839.0, 13174.0, 9375.0, 0.0]","[6.0, 249.0, 180.0, 14.0, 231.0, 150.0, 215.0, 359.0, 220.0, 250.0, 376.0, 362.0, 223.0, 296.0, 44.0]"
0.05527638190954774,"[11939.0, 2028.0, 731.0, 4055.0, 819.0, 300.0, 281.0, 0.0, 2456.0, 11.0, 295.0, 137.0, 1003.0, 835.0, 0.0]","[2.0, 9143.0, 14075.0, 583.0, 15475.0, 19168.0, 18329.0, 21988.0, 11102.0, 21969.0, 18398.0, 21250.0, 9302.0, 12671.0, 22380.0]","[10477.0, 10952.0, 7426.0, 17761.0, 5881.0, 2793.0, 3579.0, 65.0, 8618.0, 184.0, 3335.0, 649.0, 11837.0, 8580.0, 0.0]","[6.0, 301.0, 192.0, 25.0, 249.0, 163.0, 235.0, 371.0, 248.0, 260.0, 396.0, 388.0, 282.0, 338.0, 44.0]"
0.06030150753768844,"[11939.0, 1982.0, 699.0, 4045.0, 802.0, 289.0, 264.0, 0.0, 2434.0, 3.0, 276.0, 119.0, 951.0, 798.0, 0.0]","[2.0, 9774.0, 14758.0, 781.0, 15888.0, 19386.0, 18689.0, 22030.0, 11422.0, 22102.0, 18726.0, 21375.0, 10615.0, 13465.0, 22380.0]","[10477.0, 10321.0, 6743.0, 17563.0, 5468.0, 2575.0, 3219.0, 23.0, 8298.0, 51.0, 3007.0, 524.0, 10524.0, 7786.0, 0.0]","[6.0, 347.0, 224.0, 35.0, 266.0, 174.0, 252.0, 371.0, 270.0, 268.0, 415.0, 406.0, 334.0, 375.0, 44.0]"
0.06532663316582915,"[11939.0, 1941.0, 660.0, 4031.0, 778.0, 281.0, 247.0, 0.0, 2417.0, 0.0, 250.0, 108.0, 872.0, 751.0, 0.0]","[3.0, 10341.0, 15380.0, 971.0, 16222.0, 19585.0, 19022.0, 22048.0, 11738.0, 22141.0, 19021.0, 21490.0, 11821.0, 14073.0, 22380.0]","[10476.0, 9754.0, 6121.0, 17373.0, 5134.0, 2376.0, 2886.0, 5.0, 7982.0, 12.0, 2712.0, 409.0, 9318.0, 7178.0, 0.0]","[6.0, 388.0, 263.0, 49.0, 290.0, 182.0, 269.0, 371.0, 287.0, 271.0, 441.0, 417.0, 413.0, 422.0, 44.0]"
0.07035175879396985,"[11939.0, 1888.0, 630.0, 4025.0, 758.0, 266.0, 230.0, 0.0, 2395.0, 0.0, 237.0, 99.0, 814.0, 719.0, 0.0]","[3.0, 10885.0, 15898.0, 1184.0, 16544.0, 19791.0, 19334.0, 22053.0, 11994.0, 22152.0, 19248.0, 21564.0, 12898.0, 14626.0, 22380.0]","[10476.0, 9210.0, 5603.0, 17160.0, 4812.0, 2170.0, 2574.0, 0.0, 7726.0, 1.0, 2485.0, 335.0, 8241.0, 6625.0, 0.0]","[6.0, 441.0, 293.0, 55.0, 310.0, 197.0, 286.0, 371.0, 309.0, 271.0, 454.0, 426.0, 471.0, 454.0, 44.0]"
0.07537688442211055,"[11939.0, 1830.0, 606.0, 4011.0, 738.0, 254.0, 211.0, 0.0, 2372.0, 0.0, 221.0, 90.0, 752.0, 687.0, 0.0]","[3.0, 11419.0, 16376.0, 1404.0, 16841.0, 19955.0, 19634.0, 22053.0, 12247.0, 22153.0, 19466.0, 21607.0, 13851.0, 15145.0, 22380.0]","[10476.0, 8676.0, 5125.0, 16940.0, 4515.0, 2006.0, 2274.0, 0.0, 7473.0, 0.0, 2267.0, 292.0, 7288.0, 6106.0, 0.0]","[6.0, 499.0, 317.0, 69.0, 330.0, 209.0, 305.0, 371.0, 332.0, 271.0, 470.0, 435.0, 533.0, 486.0, 44.0]"
0.08040201005025126,"[11939.0, 1779.0, 580.0, 3992.0, 728.0, 243.0, 188.0, 0.0, 2345.0, 0.0, 214.0, 84.0, 697.0, 657.0, 0.0]","[3.0, 11938.0, 16780.0, 1650.0, 17097.0, 20147.0, 19943.0, 22053.0, 12495.0, 22153.0, 19677.0, 21657.0, 14767.0, 15632.0, 22380.0]","[10476.0, 8157.0, 4721.0, 16694.0, 4259.0, 1814.0, 1965.0, 0.0, 7225.0, 0.0, 2056.0, 242.0, 6372.0, 5619.0, 0.0]","[6.0, 550.0, 343.0, 88.0, 340.0, 220.0, 328.0, 371.0, 359.0, 271.0, 477.0, 441.0, 588.0, 516.0, 44.0]"
0.08542713567839195,"[11939.0, 1717.0, 552.0, 3985.0, 710.0, 228.0, 166.0, 0.0, 2315.0, 0.0, 198.0, 78.0, 636.0, 630.0, 0.0]","[3.0, 12406.0, 17166.0, 1905.0, 17355.0, 20325.0, 20275.0, 22053.0, 12731.0, 22153.0, 19867.0, 21687.0, 15497.0, 16068.0, 22380.0]","[10476.0, 7689.0, 4335.0, 16439.0, 4001.0, 1636.0, 1633.0, 0.0, 6989.0, 0.0, 1866.0, 212.0, 5642.0, 5183.0, 0.0]","[6.0, 612.0, 371.0, 95.0, 358.0, 235.0, 350.0, 371.0, 389.0, 271.0, 493.0, 447.0, 649.0, 543.0, 44.0]"
0.09045226130653267,"[11939.0, 1654.0, 534.0, 3970.0, 691.0, 212.0, 140.0, 0.0, 2299.0, 0.0, 183.0, 74.0, 585.0, 601.0, 0.0]","[3.0, 12865.0, 17494.0, 2151.0, 17572.0, 20459.0, 20580.0, 22053.0, 12979.0, 22153.0, 20026.0, 21717.0, 16211.0, 16438.0, 22380.0]","[10476.0, 7230.0, 4007.0, 16193.0, 3784.0, 1502.0, 1328.0, 0.0, 6741.0, 0.0, 1707.0, 182.0, 4928.0, 4813.0, 0.0]","[6.0, 675.0, 389.0, 110.0, 377.0, 251.0, 376.0, 371.0, 405.0, 271.0, 508.0, 451.0, 700.0, 572.0, 44.0]"
0.09547738693467336,"[11939.0, 1599.0, 511.0, 3949.0, 669.0, 198.0, 108.0, 0.0, 2266.0, 0.0, 167.0, 73.0, 539.0, 568.0, 0.0]","[3.0, 13294.0, 17791.0, 2441.0, 17765.0, 20619.0, 20894.0, 22053.0, 13230.0, 22153.0, 20196.0, 21743.0, 16824.0, 16815.0, 22380.0]","[10476.0, 6801.0, 3710.0, 15903.0, 3591.0, 1342.0, 1014.0, 0.0, 6490.0, 0.0, 1537.0, 156.0, 4315.0, 4436.0, 0.0]","[6.0, 730.0, 412.0, 131.0, 399.0, 265.0, 408.0, 371.0, 438.0, 271.0, 524.0, 452.0, 746.0, 605.0, 44.0]"
