thresholds,TP,TN,FP,FN
0.07035175879396985,"[11945.0, 2168.0, 692.0, 4056.0, 765.0, 208.0, 177.0, 0.0, 2513.0, 0.0, 263.0, 166.0, 910.0, 805.0, 0.0]","[0.0, 6623.0, 14383.0, 595.0, 15806.0, 20142.0, 19310.0, 22052.0, 10276.0, 22150.0, 18800.0, 21074.0, 10754.0, 12406.0, 22380.0]","[10479.0, 13472.0, 7118.0, 17749.0, 5550.0, 1819.0, 2598.0, 1.0, 9444.0, 3.0, 2933.0, 825.0, 10385.0, 8845.0, 0.0]","[0.0, 161.0, 231.0, 24.0, 303.0, 255.0, 339.0, 371.0, 191.0, 271.0, 428.0, 359.0, 375.0, 368.0, 44.0]"
0.07537688442211055,"[11945.0, 2142.0, 666.0, 4034.0, 744.0, 184.0, 156.0, 0.0, 2500.0, 0.0, 247.0, 159.0, 854.0, 772.0, 0.0]","[0.0, 7307.0, 14900.0, 844.0, 16172.0, 20432.0, 19715.0, 22053.0, 10599.0, 22153.0, 19187.0, 21165.0, 11884.0, 13059.0, 22380.0]","[10479.0, 12788.0, 6601.0, 17500.0, 5184.0, 1529.0, 2193.0, 0.0, 9121.0, 0.0, 2546.0, 734.0, 9255.0, 8192.0, 0.0]","[0.0, 187.0, 257.0, 46.0, 324.0, 279.0, 360.0, 371.0, 204.0, 271.0, 444.0, 366.0, 431.0, 401.0, 44.0]"
0.08040201005025126,"[11945.0, 2093.0, 644.0, 4020.0, 717.0, 162.0, 139.0, 0.0, 2488.0, 0.0, 229.0, 155.0, 804.0, 725.0, 0.0]","[0.0, 7919.0, 15397.0, 1116.0, 16548.0, 20719.0, 20024.0, 22053.0, 10862.0, 22153.0, 19498.0, 21238.0, 12937.0, 13659.0, 22380.0]","[10479.0, 12176.0, 6104.0, 17228.0, 4808.0, 1242.0, 1884.0, 0.0, 8858.0, 0.0, 2235.0, 661.0, 8202.0, 7592.0, 0.0]","[0.0, 236.0, 279.0, 60.0, 351.0, 301.0, 377.0, 371.0, 216.0, 271.0, 462.0, 370.0, 481.0, 448.0, 44.0]"
0.08542713567839195,"[11945.0, 2047.0, 613.0, 3993.0, 697.0, 143.0, 130.0, 0.0, 2472.0, 0.0, 197.0, 146.0, 744.0, 698.0, 0.0]","[0.0, 8569.0, 15855.0, 1420.0, 16860.0, 20958.0, 20321.0, 22053.0, 11212.0, 22153.0, 19776.0, 21288.0, 13926.0, 14218.0, 22380.0]","[10479.0, 11526.0, 5646.0, 16924.0, 4496.0, 1003.0, 1587.0, 0.0, 8508.0, 0.0, 1957.0, 611.0, 7213.0, 7033.0, 0.0]","[0.0, 282.0, 310.0, 87.0, 371.0, 320.0, 386.0, 371.0, 232.0, 271.0, 494.0, 379.0, 541.0, 475.0, 44.0]"
0.09045226130653267,"[11945.0, 2010.0, 597.0, 3975.0, 674.0, 118.0, 109.0, 0.0, 2450.0, 0.0, 176.0, 142.0, 691.0, 669.0, 0.0]","[0.0, 9189.0, 16260.0, 1775.0, 17135.0, 21182.0, 20574.0, 22053.0, 11478.0, 22153.0, 20077.0, 21347.0, 14805.0, 14725.0, 22380.0]","[10479.0, 10906.0, 5241.0, 16569.0, 4221.0, 779.0, 1334.0, 0.0, 8242.0, 0.0, 1656.0, 552.0, 6334.0, 6526.0, 0.0]","[0.0, 319.0, 326.0, 105.0, 394.0, 345.0, 407.0, 371.0, 254.0, 271.0, 515.0, 383.0, 594.0, 504.0, 44.0]"
0.09547738693467336,"[11945.0, 1963.0, 569.0, 3942.0, 661.0, 89.0, 91.0, 0.0, 2429.0, 0.0, 149.0, 135.0, 637.0, 638.0, 0.0]","[0.0, 9818.0, 16680.0, 2158.0, 17417.0, 21417.0, 20828.0, 22053.0, 11777.0, 22153.0, 20344.0, 21395.0, 15521.0, 15190.0, 22380.0]","[10479.0, 10277.0, 4821.0, 16186.0, 3939.0, 544.0, 1080.0, 0.0, 7943.0, 0.0, 1389.0, 504.0, 5618.0, 6061.0, 0.0]","[0.0, 366.0, 354.0, 138.0, 407.0, 374.0, 425.0, 371.0, 275.0, 271.0, 542.0, 390.0, 648.0, 535.0, 44.0]"
0.10050251256281408,"[11945.0, 1922.0, 554.0, 3895.0, 638.0, 56.0, 72.0, 0.0, 2397.0, 0.0, 129.0, 128.0, 585.0, 614.0, 0.0]","[0.0, 10402.0, 17041.0, 2543.0, 17629.0, 21549.0, 21069.0, 22053.0, 12062.0, 22153.0, 20608.0, 21443.0, 16221.0, 15596.0, 22380.0]","[10479.0, 9693.0, 4460.0, 15801.0, 3727.0, 412.0, 839.0, 0.0, 7658.0, 0.0, 1125.0, 456.0, 4918.0, 5655.0, 0.0]","[0.0, 407.0, 369.0, 185.0, 430.0, 407.0, 444.0, 371.0, 307.0, 271.0, 562.0, 397.0, 700.0, 559.0, 44.0]"
0.10552763819095477,"[11945.0, 1862.0, 526.0, 3853.0, 619.0, 37.0, 62.0, 0.0, 2382.0, 0.0, 104.0, 124.0, 527.0, 585.0, 0.0]","[0.0, 10966.0, 17402.0, 2958.0, 17837.0, 21666.0, 21278.0, 22053.0, 12310.0, 22153.0, 20842.0, 21479.0, 16872.0, 16002.0, 22380.0]","[10479.0, 9129.0, 4099.0, 15386.0, 3519.0, 295.0, 630.0, 0.0, 7410.0, 0.0, 891.0, 420.0, 4267.0, 5249.0, 0.0]","[0.0, 467.0, 397.0, 227.0, 449.0, 426.0, 454.0, 371.0, 322.0, 271.0, 587.0, 401.0, 758.0, 588.0, 44.0]"
0.11055276381909548,"[11945.0, 1819.0, 494.0, 3799.0, 593.0, 21.0, 47.0, 0.0, 2365.0, 0.0, 89.0, 117.0, 474.0, 568.0, 0.0]","[1.0, 11457.0, 17779.0, 3404.0, 18030.0, 21771.0, 21455.0, 22053.0, 12578.0, 22153.0, 21069.0, 21508.0, 17432.0, 16364.0, 22380.0]","[10478.0, 8638.0, 3722.0, 14940.0, 3326.0, 190.0, 453.0, 0.0, 7142.0, 0.0, 664.0, 391.0, 3707.0, 4887.0, 0.0]","[0.0, 510.0, 429.0, 281.0, 475.0, 442.0, 469.0, 371.0, 339.0, 271.0, 602.0, 408.0, 811.0, 605.0, 44.0]"
0.11557788944723618,"[11945.0, 1757.0, 447.0, 3733.0, 577.0, 12.0, 31.0, 0.0, 2327.0, 0.0, 64.0, 110.0, 430.0, 555.0, 0.0]","[1.0, 11926.0, 18135.0, 3920.0, 18241.0, 21832.0, 21613.0, 22053.0, 12895.0, 22153.0, 21258.0, 21552.0, 17980.0, 16687.0, 22380.0]","[10478.0, 8169.0, 3366.0, 14424.0, 3115.0, 129.0, 295.0, 0.0, 6825.0, 0.0, 475.0, 347.0, 3159.0, 4564.0, 0.0]","[0.0, 572.0, 476.0, 347.0, 491.0, 451.0, 485.0, 371.0, 377.0, 271.0, 627.0, 415.0, 855.0, 618.0, 44.0]"
0.12060301507537688,"[11945.0, 1699.0, 415.0, 3659.0, 554.0, 9.0, 17.0, 0.0, 2294.0, 0.0, 46.0, 106.0, 395.0, 534.0, 0.0]","[1.0, 12378.0, 18533.0, 4471.0, 18426.0, 21873.0, 21752.0, 22053.0, 13179.0, 22153.0, 21405.0, 21583.0, 18426.0, 17006.0, 22380.0]","[10478.0, 7717.0, 2968.0, 13873.0, 2930.0, 88.0, 156.0, 0.0, 6541.0, 0.0, 328.0, 316.0, 2713.0, 4245.0, 0.0]","[0.0, 630.0, 508.0, 421.0, 514.0, 454.0, 499.0, 371.0, 410.0, 271.0, 645.0, 419.0, 890.0, 639.0, 44.0]"
0.12562814070351758,"[11945.0, 1641.0, 376.0, 3600.0, 542.0, 6.0, 6.0, 0.0, 2262.0, 0.0, 25.0, 104.0, 354.0, 516.0, 0.0]","[2.0, 12814.0, 18897.0, 5011.0, 18595.0, 21914.0, 21832.0, 22053.0, 13445.0, 22153.0, 21536.0, 21612.0, 18816.0, 17305.0, 22380.0]","[10477.0, 7281.0, 2604.0, 13333.0, 2761.0, 47.0, 76.0, 0.0, 6275.0, 0.0, 197.0, 287.0, 2323.0, 3946.0, 0.0]","[0.0, 688.0, 547.0, 480.0, 526.0, 457.0, 510.0, 371.0, 442.0, 271.0, 666.0, 421.0, 931.0, 657.0, 44.0]"
0.1306532663316583,"[11944.0, 1582.0, 329.0, 3511.0, 524.0, 2.0, 4.0, 0.0, 2230.0, 0.0, 16.0, 99.0, 321.0, 496.0, 0.0]","[5.0, 13262.0, 19319.0, 5600.0, 18785.0, 21936.0, 21892.0, 22053.0, 13742.0, 22153.0, 21636.0, 21638.0, 19177.0, 17573.0, 22380.0]","[10474.0, 6833.0, 2182.0, 12744.0, 2571.0, 25.0, 16.0, 0.0, 5978.0, 0.0, 97.0, 261.0, 1962.0, 3678.0, 0.0]","[1.0, 747.0, 594.0, 569.0, 544.0, 461.0, 512.0, 371.0, 474.0, 271.0, 675.0, 426.0, 964.0, 677.0, 44.0]"
0.135678391959799,"[11944.0, 1527.0, 273.0, 3414.0, 502.0, 2.0, 0.0, 0.0, 2198.0, 0.0, 4.0, 91.0, 278.0, 480.0, 0.0]","[8.0, 13687.0, 19700.0, 6210.0, 18958.0, 21951.0, 21905.0, 22053.0, 14032.0, 22153.0, 21699.0, 21659.0, 19512.0, 17826.0, 22380.0]","[10471.0, 6408.0, 1801.0, 12134.0, 2398.0, 10.0, 3.0, 0.0, 5688.0, 0.0, 34.0, 240.0, 1627.0, 3425.0, 0.0]","[1.0, 802.0, 650.0, 666.0, 566.0, 461.0, 516.0, 371.0, 506.0, 271.0, 687.0, 434.0, 1007.0, 693.0, 44.0]"
0.1407035175879397,"[11942.0, 1478.0, 224.0, 3319.0, 478.0, 1.0, 0.0, 0.0, 2159.0, 0.0, 0.0, 88.0, 248.0, 462.0, 0.0]","[9.0, 14086.0, 20061.0, 6810.0, 19136.0, 21956.0, 21908.0, 22053.0, 14348.0, 22153.0, 21726.0, 21677.0, 19789.0, 18075.0, 22380.0]","[10470.0, 6009.0, 1440.0, 11534.0, 2220.0, 5.0, 0.0, 0.0, 5372.0, 0.0, 7.0, 222.0, 1350.0, 3176.0, 0.0]","[3.0, 851.0, 699.0, 761.0, 590.0, 462.0, 516.0, 371.0, 545.0, 271.0, 691.0, 437.0, 1037.0, 711.0, 44.0]"
0.1457286432160804,"[11940.0, 1402.0, 182.0, 3216.0, 455.0, 1.0, 0.0, 0.0, 2116.0, 0.0, 0.0, 83.0, 215.0, 431.0, 0.0]","[13.0, 14474.0, 20438.0, 7405.0, 19286.0, 21957.0, 21908.0, 22053.0, 14596.0, 22153.0, 21731.0, 21704.0, 20033.0, 18340.0, 22380.0]","[10466.0, 5621.0, 1063.0, 10939.0, 2070.0, 4.0, 0.0, 0.0, 5124.0, 0.0, 2.0, 195.0, 1106.0, 2911.0, 0.0]","[5.0, 927.0, 741.0, 864.0, 613.0, 462.0, 516.0, 371.0, 588.0, 271.0, 691.0, 442.0, 1070.0, 742.0, 44.0]"
0.1507537688442211,"[11937.0, 1348.0, 124.0, 3123.0, 426.0, 0.0, 0.0, 0.0, 2072.0, 0.0, 0.0, 79.0, 198.0, 411.0, 0.0]","[23.0, 14853.0, 20778.0, 8042.0, 19430.0, 21960.0, 21908.0, 22053.0, 14833.0, 22153.0, 21733.0, 21711.0, 20237.0, 18562.0, 22380.0]","[10456.0, 5242.0, 723.0, 10302.0, 1926.0, 1.0, 0.0, 0.0, 4887.0, 0.0, 0.0, 188.0, 902.0, 2689.0, 0.0]","[8.0, 981.0, 799.0, 957.0, 642.0, 463.0, 516.0, 371.0, 632.0, 271.0, 691.0, 446.0, 1087.0, 762.0, 44.0]"
0.15577889447236182,"[11937.0, 1296.0, 70.0, 3025.0, 394.0, 0.0, 0.0, 0.0, 2042.0, 0.0, 0.0, 79.0, 172.0, 385.0, 0.0]","[33.0, 15248.0, 21085.0, 8627.0, 19555.0, 21961.0, 21908.0, 22053.0, 15073.0, 22153.0, 21733.0, 21729.0, 20391.0, 18795.0, 22380.0]","[10446.0, 4847.0, 416.0, 9717.0, 1801.0, 0.0, 0.0, 0.0, 4647.0, 0.0, 0.0, 170.0, 748.0, 2456.0, 0.0]","[8.0, 1033.0, 853.0, 1055.0, 674.0, 463.0, 516.0, 371.0, 662.0, 271.0, 691.0, 446.0, 1113.0, 788.0, 44.0]"
0.16080402010050251,"[11932.0, 1226.0, 36.0, 2916.0, 363.0, 0.0, 0.0, 0.0, 1989.0, 0.0, 0.0, 72.0, 149.0, 363.0, 0.0]","[40.0, 15606.0, 21290.0, 9259.0, 19698.0, 21961.0, 21908.0, 22053.0, 15338.0, 22153.0, 21733.0, 21737.0, 20535.0, 18995.0, 22380.0]","[10439.0, 4489.0, 211.0, 9085.0, 1658.0, 0.0, 0.0, 0.0, 4382.0, 0.0, 0.0, 162.0, 604.0, 2256.0, 0.0]","[13.0, 1103.0, 887.0, 1164.0, 705.0, 463.0, 516.0, 371.0, 715.0, 271.0, 691.0, 453.0, 1136.0, 810.0, 44.0]"
0.1658291457286432,"[11928.0, 1161.0, 18.0, 2822.0, 348.0, 0.0, 0.0, 0.0, 1936.0, 0.0, 0.0, 71.0, 120.0, 333.0, 0.0]","[60.0, 15936.0, 21408.0, 9754.0, 19825.0, 21961.0, 21908.0, 22053.0, 15562.0, 22153.0, 21733.0, 21747.0, 20652.0, 19197.0, 22380.0]","[10419.0, 4159.0, 93.0, 8590.0, 1531.0, 0.0, 0.0, 0.0, 4158.0, 0.0, 0.0, 152.0, 487.0, 2054.0, 0.0]","[17.0, 1168.0, 905.0, 1258.0, 720.0, 463.0, 516.0, 371.0, 768.0, 271.0, 691.0, 454.0, 1165.0, 840.0, 44.0]"
0.1708542713567839,"[11926.0, 1092.0, 7.0, 2748.0, 330.0, 0.0, 0.0, 0.0, 1880.0, 0.0, 0.0, 68.0, 98.0, 308.0, 0.0]","[81.0, 16269.0, 21460.0, 10284.0, 19942.0, 21961.0, 21908.0, 22053.0, 15766.0, 22153.0, 21733.0, 21758.0, 20764.0, 19375.0, 22380.0]","[10398.0, 3826.0, 41.0, 8060.0, 1414.0, 0.0, 0.0, 0.0, 3954.0, 0.0, 0.0, 141.0, 375.0, 1876.0, 0.0]","[19.0, 1237.0, 916.0, 1332.0, 738.0, 463.0, 516.0, 371.0, 824.0, 271.0, 691.0, 457.0, 1187.0, 865.0, 44.0]"
0.17587939698492464,"[11924.0, 1035.0, 2.0, 2664.0, 306.0, 0.0, 0.0, 0.0, 1834.0, 0.0, 0.0, 63.0, 76.0, 290.0, 0.0]","[109.0, 16584.0, 21485.0, 10752.0, 20062.0, 21961.0, 21908.0, 22053.0, 15978.0, 22153.0, 21733.0, 21768.0, 20867.0, 19538.0, 22380.0]","[10370.0, 3511.0, 16.0, 7592.0, 1294.0, 0.0, 0.0, 0.0, 3742.0, 0.0, 0.0, 131.0, 272.0, 1713.0, 0.0]","[21.0, 1294.0, 921.0, 1416.0, 762.0, 463.0, 516.0, 371.0, 870.0, 271.0, 691.0, 462.0, 1209.0, 883.0, 44.0]"
0.18090452261306533,"[11920.0, 964.0, 2.0, 2590.0, 285.0, 0.0, 0.0, 0.0, 1782.0, 0.0, 0.0, 62.0, 57.0, 265.0, 0.0]","[138.0, 16886.0, 21496.0, 11117.0, 20159.0, 21961.0, 21908.0, 22053.0, 16164.0, 22153.0, 21733.0, 21776.0, 20964.0, 19729.0, 22380.0]","[10341.0, 3209.0, 5.0, 7227.0, 1197.0, 0.0, 0.0, 0.0, 3556.0, 0.0, 0.0, 123.0, 175.0, 1522.0, 0.0]","[25.0, 1365.0, 921.0, 1490.0, 783.0, 463.0, 516.0, 371.0, 922.0, 271.0, 691.0, 463.0, 1228.0, 908.0, 44.0]"
0.18592964824120603,"[11911.0, 902.0, 0.0, 2527.0, 270.0, 0.0, 0.0, 0.0, 1728.0, 0.0, 0.0, 61.0, 37.0, 243.0, 0.0]","[172.0, 17183.0, 21499.0, 11472.0, 20265.0, 21961.0, 21908.0, 22053.0, 16377.0, 22153.0, 21733.0, 21788.0, 21047.0, 19926.0, 22380.0]","[10307.0, 2912.0, 2.0, 6872.0, 1091.0, 0.0, 0.0, 0.0, 3343.0, 0.0, 0.0, 111.0, 92.0, 1325.0, 0.0]","[34.0, 1427.0, 923.0, 1553.0, 798.0, 463.0, 516.0, 371.0, 976.0, 271.0, 691.0, 464.0, 1248.0, 930.0, 44.0]"
0.19095477386934673,"[11900.0, 852.0, 0.0, 2470.0, 243.0, 0.0, 0.0, 0.0, 1687.0, 0.0, 0.0, 59.0, 19.0, 207.0, 0.0]","[210.0, 17429.0, 21501.0, 11734.0, 20359.0, 21961.0, 21908.0, 22053.0, 16554.0, 22153.0, 21733.0, 21798.0, 21092.0, 20094.0, 22380.0]","[10269.0, 2666.0, 0.0, 6610.0, 997.0, 0.0, 0.0, 0.0, 3166.0, 0.0, 0.0, 101.0, 47.0, 1157.0, 0.0]","[45.0, 1477.0, 923.0, 1610.0, 825.0, 463.0, 516.0, 371.0, 1017.0, 271.0, 691.0, 466.0, 1266.0, 966.0, 44.0]"
0.19597989949748743,"[11889.0, 800.0, 0.0, 2413.0, 230.0, 0.0, 0.0, 0.0, 1637.0, 0.0, 0.0, 55.0, 11.0, 181.0, 0.0]","[258.0, 17688.0, 21501.0, 12017.0, 20480.0, 21961.0, 21908.0, 22053.0, 16742.0, 22153.0, 21733.0, 21805.0, 21117.0, 20282.0, 22380.0]","[10221.0, 2407.0, 0.0, 6327.0, 876.0, 0.0, 0.0, 0.0, 2978.0, 0.0, 0.0, 94.0, 22.0, 969.0, 0.0]","[56.0, 1529.0, 923.0, 1667.0, 838.0, 463.0, 516.0, 371.0, 1067.0, 271.0, 691.0, 470.0, 1274.0, 992.0, 44.0]"
