thresholds,TP,TN,FP,FN
0.05025125628140704,"[12040.0, 2326.0, 880.0, 3886.0, 4.0, 0.0, 0.0, 0.0, 2676.0, 0.0, 0.0, 0.0, 1058.0, 418.0, 0.0]","[0.0, 0.0, 1367.0, 0.0, 21262.0, 21968.0, 21923.0, 22081.0, 322.0, 22139.0, 21747.0, 21832.0, 4219.0, 14624.0, 22377.0]","[10384.0, 20098.0, 20089.0, 18538.0, 89.0, 8.0, 2.0, 0.0, 19361.0, 0.0, 7.0, 0.0, 16921.0, 6661.0, 0.0]","[0.0, 0.0, 88.0, 0.0, 1069.0, 448.0, 499.0, 343.0, 65.0, 285.0, 670.0, 592.0, 226.0, 721.0, 47.0]"
0.05527638190954774,"[12040.0, 2325.0, 774.0, 3886.0, 1.0, 0.0, 0.0, 0.0, 2594.0, 0.0, 0.0, 0.0, 504.0, 84.0, 0.0]","[0.0, 0.0, 3702.0, 0.0, 21325.0, 21976.0, 21925.0, 22081.0, 882.0, 22139.0, 21752.0, 21832.0, 14218.0, 20091.0, 22377.0]","[10384.0, 20098.0, 17754.0, 18538.0, 26.0, 0.0, 0.0, 0.0, 18801.0, 0.0, 2.0, 0.0, 6922.0, 1194.0, 0.0]","[0.0, 1.0, 194.0, 0.0, 1072.0, 448.0, 499.0, 343.0, 147.0, 285.0, 670.0, 592.0, 780.0, 1055.0, 47.0]"
0.06030150753768844,"[12040.0, 2325.0, 562.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 2378.0, 0.0, 0.0, 0.0, 97.0, 12.0, 0.0]","[0.0, 4.0, 7640.0, 0.0, 21339.0, 21976.0, 21925.0, 22081.0, 2027.0, 22139.0, 21753.0, 21832.0, 19736.0, 21073.0, 22377.0]","[10384.0, 20094.0, 13816.0, 18538.0, 12.0, 0.0, 0.0, 0.0, 17656.0, 0.0, 1.0, 0.0, 1404.0, 212.0, 0.0]","[0.0, 1.0, 406.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 363.0, 285.0, 670.0, 592.0, 1187.0, 1127.0, 47.0]"
0.06532663316582915,"[12040.0, 2325.0, 339.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 2074.0, 0.0, 0.0, 0.0, 15.0, 2.0, 0.0]","[0.0, 16.0, 12480.0, 0.0, 21342.0, 21976.0, 21925.0, 22081.0, 3865.0, 22139.0, 21754.0, 21832.0, 20940.0, 21212.0, 22377.0]","[10384.0, 20082.0, 8976.0, 18538.0, 9.0, 0.0, 0.0, 0.0, 15818.0, 0.0, 0.0, 0.0, 200.0, 73.0, 0.0]","[0.0, 1.0, 629.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 667.0, 285.0, 670.0, 592.0, 1269.0, 1137.0, 47.0]"
0.07035175879396985,"[12040.0, 2324.0, 142.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 1663.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]","[0.0, 36.0, 16536.0, 0.0, 21345.0, 21976.0, 21925.0, 22081.0, 6458.0, 22139.0, 21754.0, 21832.0, 21080.0, 21259.0, 22377.0]","[10384.0, 20062.0, 4920.0, 18538.0, 6.0, 0.0, 0.0, 0.0, 13225.0, 0.0, 0.0, 0.0, 60.0, 26.0, 0.0]","[0.0, 2.0, 826.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 1078.0, 285.0, 670.0, 592.0, 1282.0, 1139.0, 47.0]"
0.07537688442211055,"[12040.0, 2320.0, 64.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 1216.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 114.0, 19128.0, 0.0, 21349.0, 21976.0, 21925.0, 22081.0, 9477.0, 22139.0, 21754.0, 21832.0, 21112.0, 21271.0, 22377.0]","[10384.0, 19984.0, 2328.0, 18538.0, 2.0, 0.0, 0.0, 0.0, 10206.0, 0.0, 0.0, 0.0, 28.0, 14.0, 0.0]","[0.0, 6.0, 904.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 1525.0, 285.0, 670.0, 592.0, 1283.0, 1139.0, 47.0]"
0.08040201005025126,"[12040.0, 2307.0, 28.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 829.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 288.0, 20464.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 12519.0, 22139.0, 21754.0, 21832.0, 21121.0, 21278.0, 22377.0]","[10384.0, 19810.0, 992.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 7164.0, 0.0, 0.0, 0.0, 19.0, 7.0, 0.0]","[0.0, 19.0, 940.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 1912.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.08542713567839195,"[12040.0, 2274.0, 11.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 503.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 622.0, 21090.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 14930.0, 22139.0, 21754.0, 21832.0, 21131.0, 21280.0, 22377.0]","[10384.0, 19476.0, 366.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 4753.0, 0.0, 0.0, 0.0, 9.0, 5.0, 0.0]","[0.0, 52.0, 957.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2238.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.09045226130653267,"[12040.0, 2196.0, 5.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 285.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1221.0, 21356.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 16728.0, 22139.0, 21754.0, 21832.0, 21136.0, 21283.0, 22377.0]","[10384.0, 18877.0, 100.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 2955.0, 0.0, 0.0, 0.0, 4.0, 2.0, 0.0]","[0.0, 130.0, 963.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2456.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.09547738693467336,"[12040.0, 2065.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 167.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2350.0, 21433.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 17933.0, 22139.0, 21754.0, 21832.0, 21137.0, 21283.0, 22377.0]","[10384.0, 17748.0, 23.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 1750.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0]","[0.0, 261.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2574.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.10050251256281408,"[12040.0, 1899.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 96.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 3982.0, 21447.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 18685.0, 22139.0, 21754.0, 21832.0, 21138.0, 21285.0, 22377.0]","[10384.0, 16116.0, 9.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 998.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]","[0.0, 427.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2645.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.10552763819095477,"[12040.0, 1653.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 6144.0, 21455.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 19144.0, 22139.0, 21754.0, 21832.0, 21138.0, 21285.0, 22377.0]","[10384.0, 13954.0, 1.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 539.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]","[0.0, 673.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2687.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.11055276381909548,"[12040.0, 1346.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 8787.0, 21456.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 19395.0, 22139.0, 21754.0, 21832.0, 21139.0, 21285.0, 22377.0]","[10384.0, 11311.0, 0.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 288.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]","[0.0, 980.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2720.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.11557788944723618,"[12040.0, 1005.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 11533.0, 21456.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 19538.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 8565.0, 0.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 145.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1321.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2734.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.12060301507537688,"[12040.0, 688.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 14150.0, 21456.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 19615.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 5948.0, 0.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1638.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2738.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.12562814070351758,"[12040.0, 424.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 16336.0, 21456.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 19651.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 3762.0, 0.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 32.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 1902.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2740.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.1306532663316583,"[12040.0, 211.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 17958.0, 21456.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 19664.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 2140.0, 0.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2115.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2741.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.135678391959799,"[12040.0, 114.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 18965.0, 21456.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 19673.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 1133.0, 0.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2212.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2741.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.1407035175879397,"[12040.0, 27.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 19870.0, 21456.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 19678.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 228.0, 0.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2299.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2741.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.1457286432160804,"[12040.0, 0.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 20094.0, 21456.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 19681.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 4.0, 0.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2326.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2741.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.1507537688442211,"[12040.0, 0.0, 0.0, 3886.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 20098.0, 21456.0, 0.0, 21351.0, 21976.0, 21925.0, 22081.0, 19682.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 0.0, 0.0, 18538.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2326.0, 968.0, 0.0, 1073.0, 448.0, 499.0, 343.0, 2741.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.15577889447236182,"[12040.0, 0.0, 0.0, 3885.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 20098.0, 21456.0, 1.0, 21351.0, 21976.0, 21925.0, 22081.0, 19682.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 0.0, 0.0, 18537.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2326.0, 968.0, 1.0, 1073.0, 448.0, 499.0, 343.0, 2741.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.16080402010050251,"[12040.0, 0.0, 0.0, 3884.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 20098.0, 21456.0, 3.0, 21351.0, 21976.0, 21925.0, 22081.0, 19682.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 0.0, 0.0, 18535.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2326.0, 968.0, 2.0, 1073.0, 448.0, 499.0, 343.0, 2741.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.1658291457286432,"[12040.0, 0.0, 0.0, 3881.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 20098.0, 21456.0, 5.0, 21351.0, 21976.0, 21925.0, 22081.0, 19682.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 0.0, 0.0, 18533.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2326.0, 968.0, 5.0, 1073.0, 448.0, 499.0, 343.0, 2741.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.1708542713567839,"[12040.0, 0.0, 0.0, 3874.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 20098.0, 21456.0, 19.0, 21351.0, 21976.0, 21925.0, 22081.0, 19682.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 0.0, 0.0, 18519.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2326.0, 968.0, 12.0, 1073.0, 448.0, 499.0, 343.0, 2741.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
0.17587939698492464,"[12040.0, 0.0, 0.0, 3869.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 20098.0, 21456.0, 53.0, 21351.0, 21976.0, 21925.0, 22081.0, 19683.0, 22139.0, 21754.0, 21832.0, 21140.0, 21285.0, 22377.0]","[10384.0, 0.0, 0.0, 18485.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 2326.0, 968.0, 17.0, 1073.0, 448.0, 499.0, 343.0, 2741.0, 285.0, 670.0, 592.0, 1284.0, 1139.0, 47.0]"
