thresholds,TP,TN,FP,FN
0.05025125628140704,"[12117.0, 2088.0, 145.0, 3994.0, 22.0, 0.0, 1.0, 0.0, 2316.0, 0.0, 58.0, 2.0, 562.0, 238.0, 0.0]","[0.0, 6950.0, 20093.0, 0.0, 21173.0, 21938.0, 21923.0, 22069.0, 10383.0, 22146.0, 21157.0, 21848.0, 12930.0, 18717.0, 22372.0]","[10307.0, 13141.0, 1403.0, 18430.0, 173.0, 19.0, 2.0, 5.0, 9379.0, 1.0, 593.0, 1.0, 8245.0, 2566.0, 0.0]","[0.0, 245.0, 783.0, 0.0, 1056.0, 467.0, 498.0, 350.0, 346.0, 277.0, 616.0, 573.0, 687.0, 903.0, 52.0]"
0.05527638190954774,"[12117.0, 2000.0, 77.0, 3994.0, 16.0, 0.0, 1.0, 0.0, 2268.0, 0.0, 44.0, 2.0, 439.0, 173.0, 0.0]","[0.0, 7981.0, 20645.0, 0.0, 21218.0, 21943.0, 21923.0, 22072.0, 10891.0, 22147.0, 21264.0, 21848.0, 15010.0, 19507.0, 22372.0]","[10307.0, 12110.0, 851.0, 18430.0, 128.0, 14.0, 2.0, 2.0, 8871.0, 0.0, 486.0, 1.0, 6165.0, 1776.0, 0.0]","[0.0, 333.0, 851.0, 0.0, 1062.0, 467.0, 498.0, 350.0, 394.0, 277.0, 630.0, 573.0, 810.0, 968.0, 52.0]"
0.06030150753768844,"[12117.0, 1928.0, 55.0, 3994.0, 12.0, 0.0, 1.0, 0.0, 2221.0, 0.0, 35.0, 2.0, 324.0, 130.0, 0.0]","[0.0, 8833.0, 20923.0, 0.0, 21246.0, 21949.0, 21924.0, 22073.0, 11374.0, 22147.0, 21350.0, 21849.0, 16921.0, 20058.0, 22372.0]","[10307.0, 11258.0, 573.0, 18430.0, 100.0, 8.0, 1.0, 1.0, 8388.0, 0.0, 400.0, 0.0, 4254.0, 1225.0, 0.0]","[0.0, 405.0, 873.0, 0.0, 1066.0, 467.0, 498.0, 350.0, 441.0, 277.0, 639.0, 573.0, 925.0, 1011.0, 52.0]"
0.06532663316582915,"[12117.0, 1858.0, 47.0, 3994.0, 11.0, 0.0, 0.0, 0.0, 2154.0, 0.0, 27.0, 2.0, 243.0, 103.0, 0.0]","[0.0, 9516.0, 21091.0, 0.0, 21270.0, 21949.0, 21925.0, 22074.0, 11837.0, 22147.0, 21425.0, 21849.0, 18390.0, 20422.0, 22372.0]","[10307.0, 10575.0, 405.0, 18430.0, 76.0, 8.0, 0.0, 0.0, 7925.0, 0.0, 325.0, 0.0, 2785.0, 861.0, 0.0]","[0.0, 475.0, 881.0, 0.0, 1067.0, 467.0, 499.0, 350.0, 508.0, 277.0, 647.0, 573.0, 1006.0, 1038.0, 52.0]"
0.07035175879396985,"[12117.0, 1787.0, 36.0, 3994.0, 9.0, 0.0, 0.0, 0.0, 2108.0, 0.0, 21.0, 1.0, 168.0, 84.0, 0.0]","[0.0, 10160.0, 21186.0, 1.0, 21281.0, 21951.0, 21925.0, 22074.0, 12310.0, 22147.0, 21486.0, 21849.0, 19421.0, 20683.0, 22372.0]","[10307.0, 9931.0, 310.0, 18429.0, 65.0, 6.0, 0.0, 0.0, 7452.0, 0.0, 264.0, 0.0, 1754.0, 600.0, 0.0]","[0.0, 546.0, 892.0, 0.0, 1069.0, 467.0, 499.0, 350.0, 554.0, 277.0, 653.0, 574.0, 1081.0, 1057.0, 52.0]"
0.07537688442211055,"[12117.0, 1708.0, 31.0, 3994.0, 9.0, 0.0, 0.0, 0.0, 2041.0, 0.0, 17.0, 1.0, 110.0, 71.0, 0.0]","[0.0, 10762.0, 21259.0, 2.0, 21293.0, 21956.0, 21925.0, 22074.0, 12753.0, 22147.0, 21528.0, 21849.0, 20081.0, 20838.0, 22372.0]","[10307.0, 9329.0, 237.0, 18428.0, 53.0, 1.0, 0.0, 0.0, 7009.0, 0.0, 222.0, 0.0, 1094.0, 445.0, 0.0]","[0.0, 625.0, 897.0, 0.0, 1069.0, 467.0, 499.0, 350.0, 621.0, 277.0, 657.0, 574.0, 1139.0, 1070.0, 52.0]"
0.08040201005025126,"[12117.0, 1644.0, 24.0, 3993.0, 9.0, 0.0, 0.0, 0.0, 1974.0, 0.0, 13.0, 1.0, 76.0, 56.0, 0.0]","[0.0, 11337.0, 21324.0, 6.0, 21302.0, 21956.0, 21925.0, 22074.0, 13235.0, 22147.0, 21570.0, 21849.0, 20501.0, 20948.0, 22372.0]","[10307.0, 8754.0, 172.0, 18424.0, 44.0, 1.0, 0.0, 0.0, 6527.0, 0.0, 180.0, 0.0, 674.0, 335.0, 0.0]","[0.0, 689.0, 904.0, 1.0, 1069.0, 467.0, 499.0, 350.0, 688.0, 277.0, 661.0, 574.0, 1173.0, 1085.0, 52.0]"
0.08542713567839195,"[12117.0, 1577.0, 14.0, 3991.0, 8.0, 0.0, 0.0, 0.0, 1899.0, 0.0, 12.0, 1.0, 44.0, 44.0, 0.0]","[0.0, 11893.0, 21376.0, 26.0, 21312.0, 21956.0, 21925.0, 22074.0, 13688.0, 22147.0, 21600.0, 21849.0, 20779.0, 21029.0, 22372.0]","[10307.0, 8198.0, 120.0, 18404.0, 34.0, 1.0, 0.0, 0.0, 6074.0, 0.0, 150.0, 0.0, 396.0, 254.0, 0.0]","[0.0, 756.0, 914.0, 3.0, 1070.0, 467.0, 499.0, 350.0, 763.0, 277.0, 662.0, 574.0, 1205.0, 1097.0, 52.0]"
0.09045226130653267,"[12117.0, 1492.0, 9.0, 3983.0, 8.0, 0.0, 0.0, 0.0, 1830.0, 0.0, 11.0, 1.0, 29.0, 35.0, 0.0]","[0.0, 12431.0, 21404.0, 85.0, 21321.0, 21957.0, 21925.0, 22074.0, 14161.0, 22147.0, 21637.0, 21849.0, 20932.0, 21086.0, 22372.0]","[10307.0, 7660.0, 92.0, 18345.0, 25.0, 0.0, 0.0, 0.0, 5601.0, 0.0, 113.0, 0.0, 243.0, 197.0, 0.0]","[0.0, 841.0, 919.0, 11.0, 1070.0, 467.0, 499.0, 350.0, 832.0, 277.0, 663.0, 574.0, 1220.0, 1106.0, 52.0]"
0.09547738693467336,"[12117.0, 1398.0, 7.0, 3967.0, 7.0, 0.0, 0.0, 0.0, 1743.0, 0.0, 9.0, 1.0, 21.0, 31.0, 0.0]","[0.0, 13029.0, 21431.0, 251.0, 21326.0, 21957.0, 21925.0, 22074.0, 14621.0, 22147.0, 21658.0, 21849.0, 21027.0, 21131.0, 22372.0]","[10307.0, 7062.0, 65.0, 18179.0, 20.0, 0.0, 0.0, 0.0, 5141.0, 0.0, 92.0, 0.0, 148.0, 152.0, 0.0]","[0.0, 935.0, 921.0, 27.0, 1071.0, 467.0, 499.0, 350.0, 919.0, 277.0, 665.0, 574.0, 1228.0, 1110.0, 52.0]"
0.10050251256281408,"[12117.0, 1295.0, 5.0, 3920.0, 7.0, 0.0, 0.0, 0.0, 1632.0, 0.0, 6.0, 1.0, 13.0, 27.0, 0.0]","[0.0, 13647.0, 21457.0, 623.0, 21331.0, 21957.0, 21925.0, 22074.0, 15086.0, 22147.0, 21679.0, 21849.0, 21069.0, 21164.0, 22372.0]","[10307.0, 6444.0, 39.0, 17807.0, 15.0, 0.0, 0.0, 0.0, 4676.0, 0.0, 71.0, 0.0, 106.0, 119.0, 0.0]","[0.0, 1038.0, 923.0, 74.0, 1071.0, 467.0, 499.0, 350.0, 1030.0, 277.0, 668.0, 574.0, 1236.0, 1114.0, 52.0]"
0.10552763819095477,"[12117.0, 1171.0, 4.0, 3812.0, 6.0, 0.0, 0.0, 0.0, 1538.0, 0.0, 5.0, 1.0, 10.0, 20.0, 0.0]","[0.0, 14332.0, 21471.0, 1319.0, 21337.0, 21957.0, 21925.0, 22074.0, 15498.0, 22147.0, 21696.0, 21849.0, 21109.0, 21189.0, 22372.0]","[10307.0, 5759.0, 25.0, 17111.0, 9.0, 0.0, 0.0, 0.0, 4264.0, 0.0, 54.0, 0.0, 66.0, 94.0, 0.0]","[0.0, 1162.0, 924.0, 182.0, 1072.0, 467.0, 499.0, 350.0, 1124.0, 277.0, 669.0, 574.0, 1239.0, 1121.0, 52.0]"
0.11055276381909548,"[12117.0, 1034.0, 2.0, 3665.0, 5.0, 0.0, 0.0, 0.0, 1443.0, 0.0, 5.0, 1.0, 8.0, 19.0, 0.0]","[0.0, 15060.0, 21476.0, 2368.0, 21338.0, 21957.0, 21925.0, 22074.0, 15942.0, 22147.0, 21707.0, 21849.0, 21123.0, 21213.0, 22372.0]","[10307.0, 5031.0, 20.0, 16062.0, 8.0, 0.0, 0.0, 0.0, 3820.0, 0.0, 43.0, 0.0, 52.0, 70.0, 0.0]","[0.0, 1299.0, 926.0, 329.0, 1073.0, 467.0, 499.0, 350.0, 1219.0, 277.0, 669.0, 574.0, 1241.0, 1122.0, 52.0]"
0.11557788944723618,"[12117.0, 920.0, 1.0, 3492.0, 4.0, 0.0, 0.0, 0.0, 1326.0, 0.0, 4.0, 1.0, 6.0, 18.0, 0.0]","[0.0, 15750.0, 21484.0, 3698.0, 21342.0, 21957.0, 21925.0, 22074.0, 16356.0, 22147.0, 21721.0, 21849.0, 21132.0, 21228.0, 22372.0]","[10307.0, 4341.0, 12.0, 14732.0, 4.0, 0.0, 0.0, 0.0, 3406.0, 0.0, 29.0, 0.0, 43.0, 55.0, 0.0]","[0.0, 1413.0, 927.0, 502.0, 1074.0, 467.0, 499.0, 350.0, 1336.0, 277.0, 670.0, 574.0, 1243.0, 1123.0, 52.0]"
0.12060301507537688,"[12117.0, 779.0, 1.0, 3275.0, 4.0, 0.0, 0.0, 0.0, 1230.0, 0.0, 3.0, 1.0, 6.0, 17.0, 0.0]","[0.0, 16490.0, 21488.0, 5229.0, 21342.0, 21957.0, 21925.0, 22074.0, 16740.0, 22147.0, 21729.0, 21849.0, 21147.0, 21242.0, 22372.0]","[10307.0, 3601.0, 8.0, 13201.0, 4.0, 0.0, 0.0, 0.0, 3022.0, 0.0, 21.0, 0.0, 28.0, 41.0, 0.0]","[0.0, 1554.0, 927.0, 719.0, 1074.0, 467.0, 499.0, 350.0, 1432.0, 277.0, 671.0, 574.0, 1243.0, 1124.0, 52.0]"
0.12562814070351758,"[12117.0, 644.0, 1.0, 3094.0, 4.0, 0.0, 0.0, 0.0, 1145.0, 0.0, 3.0, 1.0, 4.0, 16.0, 0.0]","[0.0, 17168.0, 21491.0, 6681.0, 21343.0, 21957.0, 21925.0, 22074.0, 17068.0, 22147.0, 21734.0, 21849.0, 21148.0, 21245.0, 22372.0]","[10307.0, 2923.0, 5.0, 11749.0, 3.0, 0.0, 0.0, 0.0, 2694.0, 0.0, 16.0, 0.0, 27.0, 38.0, 0.0]","[0.0, 1689.0, 927.0, 900.0, 1074.0, 467.0, 499.0, 350.0, 1517.0, 277.0, 671.0, 574.0, 1245.0, 1125.0, 52.0]"
0.1306532663316583,"[12117.0, 522.0, 0.0, 2911.0, 2.0, 0.0, 0.0, 0.0, 1052.0, 0.0, 1.0, 1.0, 4.0, 15.0, 0.0]","[0.0, 17745.0, 21493.0, 7977.0, 21344.0, 21957.0, 21925.0, 22074.0, 17392.0, 22147.0, 21740.0, 21849.0, 21153.0, 21252.0, 22372.0]","[10307.0, 2346.0, 3.0, 10453.0, 2.0, 0.0, 0.0, 0.0, 2370.0, 0.0, 10.0, 0.0, 22.0, 31.0, 0.0]","[0.0, 1811.0, 928.0, 1083.0, 1076.0, 467.0, 499.0, 350.0, 1610.0, 277.0, 673.0, 574.0, 1245.0, 1126.0, 52.0]"
0.135678391959799,"[12117.0, 422.0, 0.0, 2713.0, 2.0, 0.0, 0.0, 0.0, 975.0, 0.0, 0.0, 1.0, 4.0, 14.0, 0.0]","[0.0, 18267.0, 21493.0, 9008.0, 21344.0, 21957.0, 21925.0, 22074.0, 17650.0, 22147.0, 21743.0, 21849.0, 21155.0, 21258.0, 22372.0]","[10307.0, 1824.0, 3.0, 9422.0, 2.0, 0.0, 0.0, 0.0, 2112.0, 0.0, 7.0, 0.0, 20.0, 25.0, 0.0]","[0.0, 1911.0, 928.0, 1281.0, 1076.0, 467.0, 499.0, 350.0, 1687.0, 277.0, 674.0, 574.0, 1245.0, 1127.0, 52.0]"
0.1407035175879397,"[12117.0, 329.0, 0.0, 2542.0, 2.0, 0.0, 0.0, 0.0, 909.0, 0.0, 0.0, 1.0, 3.0, 10.0, 0.0]","[0.0, 18689.0, 21495.0, 9959.0, 21344.0, 21957.0, 21925.0, 22074.0, 17902.0, 22147.0, 21749.0, 21849.0, 21159.0, 21263.0, 22372.0]","[10307.0, 1402.0, 1.0, 8471.0, 2.0, 0.0, 0.0, 0.0, 1860.0, 0.0, 1.0, 0.0, 16.0, 20.0, 0.0]","[0.0, 2004.0, 928.0, 1452.0, 1076.0, 467.0, 499.0, 350.0, 1753.0, 277.0, 674.0, 574.0, 1246.0, 1131.0, 52.0]"
0.1457286432160804,"[12117.0, 258.0, 0.0, 2362.0, 1.0, 0.0, 0.0, 0.0, 837.0, 0.0, 0.0, 1.0, 3.0, 8.0, 0.0]","[0.0, 19023.0, 21496.0, 10894.0, 21344.0, 21957.0, 21925.0, 22074.0, 18122.0, 22147.0, 21750.0, 21849.0, 21160.0, 21267.0, 22372.0]","[10307.0, 1068.0, 0.0, 7536.0, 2.0, 0.0, 0.0, 0.0, 1640.0, 0.0, 0.0, 0.0, 15.0, 16.0, 0.0]","[0.0, 2075.0, 928.0, 1632.0, 1077.0, 467.0, 499.0, 350.0, 1825.0, 277.0, 674.0, 574.0, 1246.0, 1133.0, 52.0]"
0.1507537688442211,"[12117.0, 197.0, 0.0, 2161.0, 0.0, 0.0, 0.0, 0.0, 772.0, 0.0, 0.0, 1.0, 3.0, 6.0, 0.0]","[0.0, 19266.0, 21496.0, 11788.0, 21344.0, 21957.0, 21925.0, 22074.0, 18326.0, 22147.0, 21750.0, 21849.0, 21160.0, 21267.0, 22372.0]","[10307.0, 825.0, 0.0, 6642.0, 2.0, 0.0, 0.0, 0.0, 1436.0, 0.0, 0.0, 0.0, 15.0, 16.0, 0.0]","[0.0, 2136.0, 928.0, 1833.0, 1078.0, 467.0, 499.0, 350.0, 1890.0, 277.0, 674.0, 574.0, 1246.0, 1135.0, 52.0]"
0.15577889447236182,"[12117.0, 163.0, 0.0, 1959.0, 0.0, 0.0, 0.0, 0.0, 706.0, 0.0, 0.0, 1.0, 3.0, 5.0, 0.0]","[0.0, 19450.0, 21496.0, 12695.0, 21345.0, 21957.0, 21925.0, 22074.0, 18498.0, 22147.0, 21750.0, 21849.0, 21162.0, 21270.0, 22372.0]","[10307.0, 641.0, 0.0, 5735.0, 1.0, 0.0, 0.0, 0.0, 1264.0, 0.0, 0.0, 0.0, 13.0, 13.0, 0.0]","[0.0, 2170.0, 928.0, 2035.0, 1078.0, 467.0, 499.0, 350.0, 1956.0, 277.0, 674.0, 574.0, 1246.0, 1136.0, 52.0]"
0.16080402010050251,"[12117.0, 132.0, 0.0, 1712.0, 0.0, 0.0, 0.0, 0.0, 648.0, 0.0, 0.0, 1.0, 3.0, 5.0, 0.0]","[0.0, 19579.0, 21496.0, 13594.0, 21345.0, 21957.0, 21925.0, 22074.0, 18642.0, 22147.0, 21750.0, 21849.0, 21162.0, 21271.0, 22372.0]","[10307.0, 512.0, 0.0, 4836.0, 1.0, 0.0, 0.0, 0.0, 1120.0, 0.0, 0.0, 0.0, 13.0, 12.0, 0.0]","[0.0, 2201.0, 928.0, 2282.0, 1078.0, 467.0, 499.0, 350.0, 2014.0, 277.0, 674.0, 574.0, 1246.0, 1136.0, 52.0]"
0.1658291457286432,"[12116.0, 113.0, 0.0, 1440.0, 0.0, 0.0, 0.0, 0.0, 592.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0]","[1.0, 19668.0, 21496.0, 14496.0, 21346.0, 21957.0, 21925.0, 22074.0, 18791.0, 22147.0, 21750.0, 21849.0, 21164.0, 21271.0, 22372.0]","[10306.0, 423.0, 0.0, 3934.0, 0.0, 0.0, 0.0, 0.0, 971.0, 0.0, 0.0, 0.0, 11.0, 12.0, 0.0]","[1.0, 2220.0, 928.0, 2554.0, 1078.0, 467.0, 499.0, 350.0, 2070.0, 277.0, 674.0, 575.0, 1246.0, 1139.0, 52.0]"
0.1708542713567839,"[12116.0, 91.0, 0.0, 1190.0, 0.0, 0.0, 0.0, 0.0, 554.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0]","[1.0, 19746.0, 21496.0, 15323.0, 21346.0, 21957.0, 21925.0, 22074.0, 18922.0, 22147.0, 21750.0, 21849.0, 21164.0, 21273.0, 22372.0]","[10306.0, 345.0, 0.0, 3107.0, 0.0, 0.0, 0.0, 0.0, 840.0, 0.0, 0.0, 0.0, 11.0, 10.0, 0.0]","[1.0, 2242.0, 928.0, 2804.0, 1078.0, 467.0, 499.0, 350.0, 2108.0, 277.0, 674.0, 575.0, 1247.0, 1139.0, 52.0]"
0.17587939698492464,"[12116.0, 74.0, 0.0, 949.0, 0.0, 0.0, 0.0, 0.0, 510.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0]","[2.0, 19809.0, 21496.0, 15967.0, 21346.0, 21957.0, 21925.0, 22074.0, 19028.0, 22147.0, 21750.0, 21849.0, 21166.0, 21275.0, 22372.0]","[10305.0, 282.0, 0.0, 2463.0, 0.0, 0.0, 0.0, 0.0, 734.0, 0.0, 0.0, 0.0, 9.0, 8.0, 0.0]","[1.0, 2259.0, 928.0, 3045.0, 1078.0, 467.0, 499.0, 350.0, 2152.0, 277.0, 674.0, 575.0, 1248.0, 1139.0, 52.0]"
0.18090452261306533,"[12116.0, 60.0, 0.0, 719.0, 0.0, 0.0, 0.0, 0.0, 462.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0]","[3.0, 19855.0, 21496.0, 16567.0, 21346.0, 21957.0, 21925.0, 22074.0, 19114.0, 22147.0, 21750.0, 21849.0, 21167.0, 21275.0, 22372.0]","[10304.0, 236.0, 0.0, 1863.0, 0.0, 0.0, 0.0, 0.0, 648.0, 0.0, 0.0, 0.0, 8.0, 8.0, 0.0]","[1.0, 2273.0, 928.0, 3275.0, 1078.0, 467.0, 499.0, 350.0, 2200.0, 277.0, 674.0, 575.0, 1248.0, 1139.0, 52.0]"
0.18592964824120603,"[12116.0, 50.0, 0.0, 554.0, 0.0, 0.0, 0.0, 0.0, 436.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[4.0, 19892.0, 21496.0, 17024.0, 21346.0, 21957.0, 21925.0, 22074.0, 19181.0, 22147.0, 21750.0, 21849.0, 21168.0, 21275.0, 22372.0]","[10303.0, 199.0, 0.0, 1406.0, 0.0, 0.0, 0.0, 0.0, 581.0, 0.0, 0.0, 0.0, 7.0, 8.0, 0.0]","[1.0, 2283.0, 928.0, 3440.0, 1078.0, 467.0, 499.0, 350.0, 2226.0, 277.0, 674.0, 575.0, 1248.0, 1140.0, 52.0]"
0.19095477386934673,"[12116.0, 47.0, 0.0, 417.0, 0.0, 0.0, 0.0, 0.0, 408.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[5.0, 19920.0, 21496.0, 17369.0, 21346.0, 21957.0, 21925.0, 22074.0, 19230.0, 22147.0, 21750.0, 21849.0, 21169.0, 21276.0, 22372.0]","[10302.0, 171.0, 0.0, 1061.0, 0.0, 0.0, 0.0, 0.0, 532.0, 0.0, 0.0, 0.0, 6.0, 7.0, 0.0]","[1.0, 2286.0, 928.0, 3577.0, 1078.0, 467.0, 499.0, 350.0, 2254.0, 277.0, 674.0, 575.0, 1248.0, 1140.0, 52.0]"
0.19597989949748743,"[12116.0, 39.0, 0.0, 321.0, 0.0, 0.0, 0.0, 0.0, 379.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[8.0, 19949.0, 21496.0, 17610.0, 21346.0, 21957.0, 21925.0, 22074.0, 19290.0, 22147.0, 21750.0, 21849.0, 21169.0, 21277.0, 22372.0]","[10299.0, 142.0, 0.0, 820.0, 0.0, 0.0, 0.0, 0.0, 472.0, 0.0, 0.0, 0.0, 6.0, 6.0, 0.0]","[1.0, 2294.0, 928.0, 3673.0, 1078.0, 467.0, 499.0, 350.0, 2283.0, 277.0, 674.0, 575.0, 1248.0, 1140.0, 52.0]"
0.20100502512562815,"[12115.0, 32.0, 0.0, 256.0, 0.0, 0.0, 0.0, 0.0, 352.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[8.0, 19971.0, 21496.0, 17790.0, 21346.0, 21957.0, 21925.0, 22074.0, 19334.0, 22147.0, 21750.0, 21849.0, 21170.0, 21277.0, 22372.0]","[10299.0, 120.0, 0.0, 640.0, 0.0, 0.0, 0.0, 0.0, 428.0, 0.0, 0.0, 0.0, 5.0, 6.0, 0.0]","[2.0, 2301.0, 928.0, 3738.0, 1078.0, 467.0, 499.0, 350.0, 2310.0, 277.0, 674.0, 575.0, 1248.0, 1140.0, 52.0]"
