thresholds,TP,TN,FP,FN
-1e-07,"[12099.0, 2346.0, 954.0, 3983.0, 1037.0, 479.0, 515.0, 303.0, 2585.0, 304.0, 687.0, 527.0, 1228.0, 1188.0, 38.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10325.0, 20078.0, 21470.0, 18441.0, 21387.0, 21945.0, 21909.0, 22121.0, 19839.0, 22120.0, 21737.0, 21897.0, 21196.0, 21236.0, 22386.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.005025125628140704,"[12099.0, 2346.0, 953.0, 3983.0, 1027.0, 357.0, 503.0, 261.0, 2585.0, 273.0, 687.0, 254.0, 1228.0, 1188.0, 2.0]","[0.0, 0.0, 238.0, 0.0, 484.0, 9610.0, 875.0, 3698.0, 28.0, 3697.0, 129.0, 16621.0, 0.0, 11.0, 22026.0]","[10325.0, 20078.0, 21232.0, 18441.0, 20903.0, 12335.0, 21034.0, 18423.0, 19811.0, 18423.0, 21608.0, 5276.0, 21196.0, 21225.0, 360.0]","[0.0, 0.0, 1.0, 0.0, 10.0, 122.0, 12.0, 42.0, 0.0, 31.0, 0.0, 273.0, 0.0, 0.0, 36.0]"
0.010050251256281407,"[12099.0, 2346.0, 928.0, 3983.0, 970.0, 257.0, 473.0, 189.0, 2582.0, 200.0, 658.0, 152.0, 1228.0, 1177.0, 0.0]","[0.0, 5.0, 1749.0, 0.0, 3092.0, 13701.0, 3204.0, 10953.0, 354.0, 10789.0, 2374.0, 19880.0, 24.0, 412.0, 22374.0]","[10325.0, 20073.0, 19721.0, 18441.0, 18295.0, 8244.0, 18705.0, 11168.0, 19485.0, 11331.0, 19363.0, 2017.0, 21172.0, 20824.0, 12.0]","[0.0, 0.0, 26.0, 0.0, 67.0, 222.0, 42.0, 114.0, 3.0, 104.0, 29.0, 375.0, 0.0, 11.0, 38.0]"
0.01507537688442211,"[12099.0, 2346.0, 879.0, 3983.0, 908.0, 201.0, 439.0, 121.0, 2560.0, 137.0, 599.0, 112.0, 1208.0, 1135.0, 0.0]","[0.0, 25.0, 4333.0, 0.0, 5051.0, 15916.0, 5399.0, 15460.0, 1124.0, 15331.0, 5829.0, 20916.0, 413.0, 1912.0, 22385.0]","[10325.0, 20053.0, 17137.0, 18441.0, 16336.0, 6029.0, 16510.0, 6661.0, 18715.0, 6789.0, 15908.0, 981.0, 20783.0, 19324.0, 1.0]","[0.0, 0.0, 75.0, 0.0, 129.0, 278.0, 76.0, 182.0, 25.0, 167.0, 88.0, 415.0, 20.0, 53.0, 38.0]"
0.020100502512562814,"[12099.0, 2344.0, 815.0, 3983.0, 866.0, 168.0, 412.0, 84.0, 2519.0, 95.0, 525.0, 74.0, 1135.0, 1047.0, 0.0]","[0.0, 64.0, 6951.0, 0.0, 6373.0, 17244.0, 6946.0, 17985.0, 2314.0, 17826.0, 8962.0, 21380.0, 1961.0, 4007.0, 22385.0]","[10325.0, 20014.0, 14519.0, 18441.0, 15014.0, 4701.0, 14963.0, 4136.0, 17525.0, 4294.0, 12775.0, 517.0, 19235.0, 17229.0, 1.0]","[0.0, 2.0, 139.0, 0.0, 171.0, 311.0, 103.0, 219.0, 66.0, 209.0, 162.0, 453.0, 93.0, 141.0, 38.0]"
0.02512562814070352,"[12099.0, 2342.0, 739.0, 3983.0, 841.0, 143.0, 396.0, 45.0, 2456.0, 76.0, 444.0, 50.0, 1027.0, 949.0, 0.0]","[0.0, 146.0, 9220.0, 0.0, 7385.0, 18106.0, 8133.0, 19415.0, 3659.0, 19275.0, 11593.0, 21575.0, 4649.0, 6175.0, 22386.0]","[10325.0, 19932.0, 12250.0, 18441.0, 14002.0, 3839.0, 13776.0, 2706.0, 16180.0, 2845.0, 10144.0, 322.0, 16547.0, 15061.0, 0.0]","[0.0, 4.0, 215.0, 0.0, 196.0, 336.0, 119.0, 258.0, 129.0, 228.0, 243.0, 477.0, 201.0, 239.0, 38.0]"
0.03015075376884422,"[12099.0, 2338.0, 675.0, 3983.0, 812.0, 125.0, 378.0, 32.0, 2376.0, 58.0, 366.0, 43.0, 865.0, 849.0, 0.0]","[0.0, 274.0, 11043.0, 1.0, 8179.0, 18711.0, 9144.0, 20294.0, 5001.0, 20127.0, 13744.0, 21684.0, 7576.0, 8370.0, 22386.0]","[10325.0, 19804.0, 10427.0, 18440.0, 13208.0, 3234.0, 12765.0, 1827.0, 14838.0, 1993.0, 7993.0, 213.0, 13620.0, 12866.0, 0.0]","[0.0, 8.0, 279.0, 0.0, 225.0, 354.0, 137.0, 271.0, 209.0, 246.0, 321.0, 484.0, 363.0, 339.0, 38.0]"
0.035175879396984924,"[12099.0, 2331.0, 616.0, 3983.0, 789.0, 112.0, 362.0, 25.0, 2278.0, 44.0, 298.0, 39.0, 700.0, 759.0, 0.0]","[0.0, 452.0, 12576.0, 4.0, 8891.0, 19169.0, 9962.0, 20883.0, 6284.0, 20750.0, 15480.0, 21743.0, 10211.0, 10615.0, 22386.0]","[10325.0, 19626.0, 8894.0, 18437.0, 12496.0, 2776.0, 11947.0, 1238.0, 13555.0, 1370.0, 6257.0, 154.0, 10985.0, 10621.0, 0.0]","[0.0, 15.0, 338.0, 0.0, 248.0, 367.0, 153.0, 278.0, 307.0, 260.0, 389.0, 488.0, 528.0, 429.0, 38.0]"
0.04020100502512563,"[12099.0, 2327.0, 558.0, 3983.0, 769.0, 100.0, 349.0, 17.0, 2194.0, 35.0, 242.0, 32.0, 569.0, 634.0, 0.0]","[0.0, 655.0, 13849.0, 11.0, 9497.0, 19518.0, 10711.0, 21270.0, 7500.0, 21187.0, 16806.0, 21786.0, 12570.0, 12899.0, 22386.0]","[10325.0, 19423.0, 7621.0, 18430.0, 11890.0, 2427.0, 11198.0, 851.0, 12339.0, 933.0, 4931.0, 111.0, 8626.0, 8337.0, 0.0]","[0.0, 19.0, 396.0, 0.0, 268.0, 379.0, 166.0, 286.0, 391.0, 269.0, 445.0, 495.0, 659.0, 554.0, 38.0]"
0.04522613065326633,"[12099.0, 2321.0, 500.0, 3980.0, 750.0, 94.0, 341.0, 9.0, 2102.0, 30.0, 202.0, 27.0, 448.0, 538.0, 0.0]","[0.0, 955.0, 14864.0, 30.0, 10014.0, 19835.0, 11324.0, 21526.0, 8601.0, 21436.0, 17818.0, 21820.0, 14541.0, 14914.0, 22386.0]","[10325.0, 19123.0, 6606.0, 18411.0, 11373.0, 2110.0, 10585.0, 595.0, 11238.0, 684.0, 3919.0, 77.0, 6655.0, 6322.0, 0.0]","[0.0, 25.0, 454.0, 3.0, 287.0, 385.0, 174.0, 294.0, 483.0, 274.0, 485.0, 500.0, 780.0, 650.0, 38.0]"
