thresholds,TP,TN,FP,FN
-1e-07,"[12117.0, 2333.0, 928.0, 3994.0, 1078.0, 467.0, 499.0, 350.0, 2662.0, 277.0, 674.0, 575.0, 1249.0, 1141.0, 52.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10307.0, 20091.0, 21496.0, 18430.0, 21346.0, 21957.0, 21925.0, 22074.0, 19762.0, 22147.0, 21750.0, 21849.0, 21175.0, 21283.0, 22372.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.005025125628140704,"[12117.0, 2333.0, 919.0, 3994.0, 1073.0, 445.0, 485.0, 341.0, 2658.0, 257.0, 671.0, 563.0, 1248.0, 1141.0, 27.0]","[0.0, 199.0, 1991.0, 0.0, 1408.0, 11782.0, 3412.0, 2731.0, 1503.0, 4498.0, 516.0, 5836.0, 0.0, 39.0, 17584.0]","[10307.0, 19892.0, 19505.0, 18430.0, 19938.0, 10175.0, 18513.0, 19343.0, 18259.0, 17649.0, 21234.0, 16013.0, 21175.0, 21244.0, 4788.0]","[0.0, 0.0, 9.0, 0.0, 5.0, 22.0, 14.0, 9.0, 4.0, 20.0, 3.0, 12.0, 1.0, 0.0, 25.0]"
0.010050251256281407,"[12117.0, 2328.0, 898.0, 3994.0, 1043.0, 404.0, 454.0, 303.0, 2630.0, 220.0, 650.0, 537.0, 1248.0, 1137.0, 1.0]","[0.0, 1053.0, 5234.0, 2.0, 4748.0, 15016.0, 7655.0, 8231.0, 3735.0, 10414.0, 3215.0, 9661.0, 15.0, 462.0, 21788.0]","[10307.0, 19038.0, 16262.0, 18428.0, 16598.0, 6941.0, 14270.0, 13843.0, 16027.0, 11733.0, 18535.0, 12188.0, 21160.0, 20821.0, 584.0]","[0.0, 5.0, 30.0, 0.0, 35.0, 63.0, 45.0, 47.0, 32.0, 57.0, 24.0, 38.0, 1.0, 4.0, 51.0]"
0.01507537688442211,"[12117.0, 2315.0, 868.0, 3994.0, 1011.0, 376.0, 417.0, 243.0, 2604.0, 176.0, 621.0, 487.0, 1247.0, 1118.0, 0.0]","[0.0, 2135.0, 7882.0, 27.0, 7483.0, 16811.0, 10654.0, 12781.0, 5437.0, 14622.0, 6611.0, 12594.0, 106.0, 1735.0, 22322.0]","[10307.0, 17956.0, 13614.0, 18403.0, 13863.0, 5146.0, 11271.0, 9293.0, 14325.0, 7525.0, 15139.0, 9255.0, 21069.0, 19548.0, 50.0]","[0.0, 18.0, 60.0, 0.0, 67.0, 91.0, 82.0, 107.0, 58.0, 101.0, 53.0, 88.0, 2.0, 23.0, 52.0]"
0.020100502512562814,"[12117.0, 2303.0, 834.0, 3993.0, 979.0, 342.0, 385.0, 193.0, 2585.0, 136.0, 579.0, 436.0, 1240.0, 1093.0, 0.0]","[0.0, 3122.0, 9919.0, 86.0, 9530.0, 17955.0, 12919.0, 15966.0, 6600.0, 17409.0, 9439.0, 15011.0, 426.0, 3559.0, 22369.0]","[10307.0, 16969.0, 11577.0, 18344.0, 11816.0, 4002.0, 9006.0, 6108.0, 13162.0, 4738.0, 12311.0, 6838.0, 20749.0, 17724.0, 3.0]","[0.0, 30.0, 94.0, 1.0, 99.0, 125.0, 114.0, 157.0, 77.0, 141.0, 95.0, 139.0, 9.0, 48.0, 52.0]"
0.02512562814070352,"[12117.0, 2281.0, 817.0, 3990.0, 938.0, 295.0, 353.0, 154.0, 2563.0, 99.0, 529.0, 377.0, 1224.0, 1060.0, 0.0]","[0.0, 4016.0, 11233.0, 175.0, 11035.0, 18751.0, 14702.0, 18104.0, 7535.0, 19003.0, 11559.0, 16966.0, 1222.0, 5639.0, 22372.0]","[10307.0, 16075.0, 10263.0, 18255.0, 10311.0, 3206.0, 7223.0, 3970.0, 12227.0, 3144.0, 10191.0, 4883.0, 19953.0, 15644.0, 0.0]","[0.0, 52.0, 111.0, 4.0, 140.0, 172.0, 146.0, 196.0, 99.0, 178.0, 145.0, 198.0, 25.0, 81.0, 52.0]"
0.03015075376884422,"[12117.0, 2256.0, 795.0, 3984.0, 909.0, 272.0, 325.0, 116.0, 2546.0, 67.0, 481.0, 311.0, 1189.0, 1028.0, 0.0]","[0.0, 4744.0, 12220.0, 321.0, 12292.0, 19254.0, 16050.0, 19409.0, 8278.0, 20049.0, 13305.0, 18406.0, 2611.0, 7713.0, 22372.0]","[10307.0, 15347.0, 9276.0, 18109.0, 9054.0, 2703.0, 5875.0, 2665.0, 11484.0, 2098.0, 8445.0, 3443.0, 18564.0, 13570.0, 0.0]","[0.0, 77.0, 133.0, 10.0, 169.0, 195.0, 174.0, 234.0, 116.0, 210.0, 193.0, 264.0, 60.0, 113.0, 52.0]"
0.035175879396984924,"[12117.0, 2235.0, 767.0, 3977.0, 876.0, 253.0, 296.0, 76.0, 2520.0, 47.0, 442.0, 263.0, 1147.0, 973.0, 0.0]","[0.0, 5407.0, 13042.0, 527.0, 13341.0, 19698.0, 17102.0, 20359.0, 8860.0, 20747.0, 14603.0, 19430.0, 4453.0, 9480.0, 22372.0]","[10307.0, 14684.0, 8454.0, 17903.0, 8005.0, 2259.0, 4823.0, 1715.0, 10902.0, 1400.0, 7147.0, 2419.0, 16722.0, 11803.0, 0.0]","[0.0, 98.0, 161.0, 17.0, 202.0, 214.0, 203.0, 274.0, 142.0, 230.0, 232.0, 312.0, 102.0, 168.0, 52.0]"
0.04020100502512563,"[12117.0, 2215.0, 743.0, 3967.0, 847.0, 228.0, 259.0, 49.0, 2504.0, 31.0, 401.0, 217.0, 1078.0, 932.0, 0.0]","[0.0, 6008.0, 13686.0, 751.0, 14182.0, 19993.0, 17946.0, 21003.0, 9403.0, 21286.0, 15662.0, 20177.0, 6592.0, 11039.0, 22372.0]","[10307.0, 14083.0, 7810.0, 17679.0, 7164.0, 1964.0, 3979.0, 1071.0, 10359.0, 861.0, 6088.0, 1672.0, 14583.0, 10244.0, 0.0]","[0.0, 118.0, 185.0, 27.0, 231.0, 239.0, 240.0, 301.0, 158.0, 246.0, 273.0, 358.0, 171.0, 209.0, 52.0]"
0.04522613065326633,"[12117.0, 2190.0, 720.0, 3958.0, 818.0, 214.0, 236.0, 27.0, 2493.0, 21.0, 370.0, 186.0, 993.0, 876.0, 0.0]","[0.0, 6487.0, 14262.0, 996.0, 14902.0, 20268.0, 18571.0, 21477.0, 9842.0, 21674.0, 16490.0, 20675.0, 8754.0, 12377.0, 22372.0]","[10307.0, 13604.0, 7234.0, 17434.0, 6444.0, 1689.0, 3354.0, 597.0, 9920.0, 473.0, 5260.0, 1174.0, 12421.0, 8906.0, 0.0]","[0.0, 143.0, 208.0, 36.0, 260.0, 253.0, 263.0, 323.0, 169.0, 256.0, 304.0, 389.0, 256.0, 265.0, 52.0]"
