,No Finding,Atelectasis,Consolidation,Infiltration,Pneumothorax,Edema,Emphysema,Fibrosis,Effusion,Pneumonia,Pleural_Thickening,Cardiomegaly,Nodule,Mass,Hernia
34,"tf.Tensor(0.71929175, shape=(), dtype=float32)","tf.Tensor(0.34010223, shape=(), dtype=float32)","tf.Tensor(0.168579, shape=(), dtype=float32)","tf.Tensor(0.36124623, shape=(), dtype=float32)","tf.Tensor(0.26304024, shape=(), dtype=float32)","tf.Tensor(0.1969112, shape=(), dtype=float32)","tf.Tensor(0.010344828, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45473176, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29952607, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.20200463, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
35,"tf.Tensor(0.72087055, shape=(), dtype=float32)","tf.Tensor(0.3401109, shape=(), dtype=float32)","tf.Tensor(0.16286644, shape=(), dtype=float32)","tf.Tensor(0.36390713, shape=(), dtype=float32)","tf.Tensor(0.26341835, shape=(), dtype=float32)","tf.Tensor(0.19584171, shape=(), dtype=float32)","tf.Tensor(0.0035906644, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45580482, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29235238, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.19516195, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
36,"tf.Tensor(0.72268385, shape=(), dtype=float32)","tf.Tensor(0.3402514, shape=(), dtype=float32)","tf.Tensor(0.16157636, shape=(), dtype=float32)","tf.Tensor(0.36646873, shape=(), dtype=float32)","tf.Tensor(0.26490065, shape=(), dtype=float32)","tf.Tensor(0.1961057, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45695776, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29220137, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.18630849, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
37,"tf.Tensor(0.7245387, shape=(), dtype=float32)","tf.Tensor(0.33720404, shape=(), dtype=float32)","tf.Tensor(0.1586811, shape=(), dtype=float32)","tf.Tensor(0.3701566, shape=(), dtype=float32)","tf.Tensor(0.257268, shape=(), dtype=float32)","tf.Tensor(0.19522777, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46033153, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2908726, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.18081689, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
38,"tf.Tensor(0.7259535, shape=(), dtype=float32)","tf.Tensor(0.33925232, shape=(), dtype=float32)","tf.Tensor(0.14918919, shape=(), dtype=float32)","tf.Tensor(0.3723871, shape=(), dtype=float32)","tf.Tensor(0.26005688, shape=(), dtype=float32)","tf.Tensor(0.18888043, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4629439, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29124236, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.16814159, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
39,"tf.Tensor(0.72701854, shape=(), dtype=float32)","tf.Tensor(0.33967128, shape=(), dtype=float32)","tf.Tensor(0.14806506, shape=(), dtype=float32)","tf.Tensor(0.3733497, shape=(), dtype=float32)","tf.Tensor(0.25975105, shape=(), dtype=float32)","tf.Tensor(0.17979316, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46504956, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29012346, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.15538058, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
40,"tf.Tensor(0.7289773, shape=(), dtype=float32)","tf.Tensor(0.33537495, shape=(), dtype=float32)","tf.Tensor(0.14268868, shape=(), dtype=float32)","tf.Tensor(0.37629724, shape=(), dtype=float32)","tf.Tensor(0.2605364, shape=(), dtype=float32)","tf.Tensor(0.17491749, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4658295, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.289282, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.13953489, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
41,"tf.Tensor(0.73042977, shape=(), dtype=float32)","tf.Tensor(0.33435896, shape=(), dtype=float32)","tf.Tensor(0.1376767, shape=(), dtype=float32)","tf.Tensor(0.3750712, shape=(), dtype=float32)","tf.Tensor(0.26079372, shape=(), dtype=float32)","tf.Tensor(0.17458946, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46764705, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29022083, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.108843535, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
42,"tf.Tensor(0.7314716, shape=(), dtype=float32)","tf.Tensor(0.33515227, shape=(), dtype=float32)","tf.Tensor(0.121212125, shape=(), dtype=float32)","tf.Tensor(0.3750939, shape=(), dtype=float32)","tf.Tensor(0.2562724, shape=(), dtype=float32)","tf.Tensor(0.17297298, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4710341, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29179978, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.07780013, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
43,"tf.Tensor(0.73259234, shape=(), dtype=float32)","tf.Tensor(0.33032817, shape=(), dtype=float32)","tf.Tensor(0.10726409, shape=(), dtype=float32)","tf.Tensor(0.37593085, shape=(), dtype=float32)","tf.Tensor(0.25738007, shape=(), dtype=float32)","tf.Tensor(0.16775396, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47111964, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28663793, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.056155507, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
44,"tf.Tensor(0.73330915, shape=(), dtype=float32)","tf.Tensor(0.3271719, shape=(), dtype=float32)","tf.Tensor(0.10135617, shape=(), dtype=float32)","tf.Tensor(0.37593195, shape=(), dtype=float32)","tf.Tensor(0.2542373, shape=(), dtype=float32)","tf.Tensor(0.16488846, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47353145, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2826087, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.048301887, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
45,"tf.Tensor(0.73553306, shape=(), dtype=float32)","tf.Tensor(0.32549316, shape=(), dtype=float32)","tf.Tensor(0.08819133, shape=(), dtype=float32)","tf.Tensor(0.3743354, shape=(), dtype=float32)","tf.Tensor(0.2536162, shape=(), dtype=float32)","tf.Tensor(0.16227181, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4733529, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2816594, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.029850746, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
46,"tf.Tensor(0.7372958, shape=(), dtype=float32)","tf.Tensor(0.3231458, shape=(), dtype=float32)","tf.Tensor(0.08006279, shape=(), dtype=float32)","tf.Tensor(0.3754599, shape=(), dtype=float32)","tf.Tensor(0.25086764, shape=(), dtype=float32)","tf.Tensor(0.1564482, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47433177, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28162816, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.019292604, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
47,"tf.Tensor(0.73808485, shape=(), dtype=float32)","tf.Tensor(0.32130754, shape=(), dtype=float32)","tf.Tensor(0.0729927, shape=(), dtype=float32)","tf.Tensor(0.37485906, shape=(), dtype=float32)","tf.Tensor(0.24719101, shape=(), dtype=float32)","tf.Tensor(0.16240267, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47453737, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2812846, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.009819968, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
48,"tf.Tensor(0.7390083, shape=(), dtype=float32)","tf.Tensor(0.31475812, shape=(), dtype=float32)","tf.Tensor(0.06560135, shape=(), dtype=float32)","tf.Tensor(0.37607822, shape=(), dtype=float32)","tf.Tensor(0.23812011, shape=(), dtype=float32)","tf.Tensor(0.15758981, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47576198, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2806236, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.008216927, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
49,"tf.Tensor(0.7388296, shape=(), dtype=float32)","tf.Tensor(0.3131419, shape=(), dtype=float32)","tf.Tensor(0.057742782, shape=(), dtype=float32)","tf.Tensor(0.37480438, shape=(), dtype=float32)","tf.Tensor(0.23168103, shape=(), dtype=float32)","tf.Tensor(0.14663461, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47525334, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27865168, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0049710027, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
50,"tf.Tensor(0.73995334, shape=(), dtype=float32)","tf.Tensor(0.3091104, shape=(), dtype=float32)","tf.Tensor(0.04147881, shape=(), dtype=float32)","tf.Tensor(0.37446383, shape=(), dtype=float32)","tf.Tensor(0.22847682, shape=(), dtype=float32)","tf.Tensor(0.14161491, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47492933, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.276644, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0049916804, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
51,"tf.Tensor(0.7400565, shape=(), dtype=float32)","tf.Tensor(0.30401403, shape=(), dtype=float32)","tf.Tensor(0.03499079, shape=(), dtype=float32)","tf.Tensor(0.37463218, shape=(), dtype=float32)","tf.Tensor(0.22760564, shape=(), dtype=float32)","tf.Tensor(0.13607189, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47243145, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27688786, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0050041704, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
52,"tf.Tensor(0.7399016, shape=(), dtype=float32)","tf.Tensor(0.29750952, shape=(), dtype=float32)","tf.Tensor(0.032075472, shape=(), dtype=float32)","tf.Tensor(0.37273762, shape=(), dtype=float32)","tf.Tensor(0.22286043, shape=(), dtype=float32)","tf.Tensor(0.12, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47361216, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2764977, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0050125313, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
53,"tf.Tensor(0.7408955, shape=(), dtype=float32)","tf.Tensor(0.29429293, shape=(), dtype=float32)","tf.Tensor(0.021379981, shape=(), dtype=float32)","tf.Tensor(0.3730887, shape=(), dtype=float32)","tf.Tensor(0.2134434, shape=(), dtype=float32)","tf.Tensor(0.11634349, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47449294, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27450982, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.001676446, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
54,"tf.Tensor(0.7417515, shape=(), dtype=float32)","tf.Tensor(0.2869159, shape=(), dtype=float32)","tf.Tensor(0.013833992, shape=(), dtype=float32)","tf.Tensor(0.37166435, shape=(), dtype=float32)","tf.Tensor(0.20765027, shape=(), dtype=float32)","tf.Tensor(0.115655854, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47342244, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2761021, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
55,"tf.Tensor(0.7418448, shape=(), dtype=float32)","tf.Tensor(0.284419, shape=(), dtype=float32)","tf.Tensor(0.006, shape=(), dtype=float32)","tf.Tensor(0.36916703, shape=(), dtype=float32)","tf.Tensor(0.20124224, shape=(), dtype=float32)","tf.Tensor(0.104803495, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47433072, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27473807, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
56,"tf.Tensor(0.7422112, shape=(), dtype=float32)","tf.Tensor(0.2749695, shape=(), dtype=float32)","tf.Tensor(0.006085193, shape=(), dtype=float32)","tf.Tensor(0.3671754, shape=(), dtype=float32)","tf.Tensor(0.19617835, shape=(), dtype=float32)","tf.Tensor(0.105421685, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4746896, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2740047, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
57,"tf.Tensor(0.7422607, shape=(), dtype=float32)","tf.Tensor(0.27016228, shape=(), dtype=float32)","tf.Tensor(0.0020449897, shape=(), dtype=float32)","tf.Tensor(0.36641222, shape=(), dtype=float32)","tf.Tensor(0.18395303, shape=(), dtype=float32)","tf.Tensor(0.09034268, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47429305, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27294117, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
58,"tf.Tensor(0.7424026, shape=(), dtype=float32)","tf.Tensor(0.26351866, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3647555, shape=(), dtype=float32)","tf.Tensor(0.1791639, shape=(), dtype=float32)","tf.Tensor(0.09294872, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47354755, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26982248, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
59,"tf.Tensor(0.7429329, shape=(), dtype=float32)","tf.Tensor(0.25642356, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3634893, shape=(), dtype=float32)","tf.Tensor(0.16891892, shape=(), dtype=float32)","tf.Tensor(0.09430894, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47456515, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2693683, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
60,"tf.Tensor(0.7425486, shape=(), dtype=float32)","tf.Tensor(0.25092447, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.36167467, shape=(), dtype=float32)","tf.Tensor(0.15977961, shape=(), dtype=float32)","tf.Tensor(0.09271523, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47398078, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26201922, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
61,"tf.Tensor(0.7427663, shape=(), dtype=float32)","tf.Tensor(0.24717286, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3615403, shape=(), dtype=float32)","tf.Tensor(0.15719298, shape=(), dtype=float32)","tf.Tensor(0.08503401, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.474344, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25783134, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
62,"tf.Tensor(0.7426873, shape=(), dtype=float32)","tf.Tensor(0.24383561, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3585178, shape=(), dtype=float32)","tf.Tensor(0.15384616, shape=(), dtype=float32)","tf.Tensor(0.07931034, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47277018, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25728154, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
63,"tf.Tensor(0.7426013, shape=(), dtype=float32)","tf.Tensor(0.24002233, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.35710797, shape=(), dtype=float32)","tf.Tensor(0.14492753, shape=(), dtype=float32)","tf.Tensor(0.06725664, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4727458, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25790754, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
64,"tf.Tensor(0.74190485, shape=(), dtype=float32)","tf.Tensor(0.235361, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.35441157, shape=(), dtype=float32)","tf.Tensor(0.14032497, shape=(), dtype=float32)","tf.Tensor(0.06797853, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47242206, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2567237, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
65,"tf.Tensor(0.7414831, shape=(), dtype=float32)","tf.Tensor(0.22583455, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.35329416, shape=(), dtype=float32)","tf.Tensor(0.12698413, shape=(), dtype=float32)","tf.Tensor(0.06557377, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4714409, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25830257, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
66,"tf.Tensor(0.74115825, shape=(), dtype=float32)","tf.Tensor(0.21998817, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34904942, shape=(), dtype=float32)","tf.Tensor(0.116653875, shape=(), dtype=float32)","tf.Tensor(0.062730625, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47153056, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2527881, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
67,"tf.Tensor(0.74122566, shape=(), dtype=float32)","tf.Tensor(0.21680216, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3465537, shape=(), dtype=float32)","tf.Tensor(0.1046875, shape=(), dtype=float32)","tf.Tensor(0.063197024, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47288045, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25468165, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
68,"tf.Tensor(0.74101573, shape=(), dtype=float32)","tf.Tensor(0.21315469, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.344139, shape=(), dtype=float32)","tf.Tensor(0.0955414, shape=(), dtype=float32)","tf.Tensor(0.060037524, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4723796, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2512563, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
