epoch,auc_3,f1_score,loss,precision_3,recall_3,val_auc_3,val_f1_score,val_loss,val_precision_3,val_recall_3
53,0.7278696894645691,"""[0.33417296, 0.30883425, 0.0, 0.46000296, 0.24317233, 0.0, 0.0, 0.0, 0.42884108, 0.0, 0.0, 0.30464768, 0.015023111, 0.0385456, 0.0]""",0.06890928000211716,0.5809573531150818,0.07724449038505554,0.7250276207923889,"""[0.45193216, 0.225, 0.0, 0.3114504, 0.20951417, 0.0, 0.0, 0.0, 0.39992628, 0.0, 0.0, 0.23768115, 0.010241405, 0.027314112, 0.0]""",0.06156855449080467,0.441932737827301,0.05509370192885399
54,0.7275902628898621,"""[0.33879092, 0.3080177, 0.0, 0.45925742, 0.25011566, 0.0, 0.0, 0.0, 0.43203464, 0.0, 0.0, 0.3172043, 0.012716763, 0.039145194, 0.0]""",0.06889083236455917,0.5810256004333496,0.07634517550468445,0.7251213192939758,"""[0.45314342, 0.2253026, 0.0, 0.31177863, 0.21073961, 0.0, 0.0, 0.0, 0.39992636, 0.0, 0.0, 0.23791103, 0.010248902, 0.025777105, 0.0]""",0.061555251479148865,0.4422535300254822,0.055305059999227524
55,0.7261260747909546,"""[0.33298355, 0.30598933, 0.0, 0.460555, 0.24759543, 0.0, 0.0, 0.0, 0.429414, 0.0, 0.0, 0.3083779, 0.011969112, 0.03826988, 0.0]""",0.06895819306373596,0.5812735557556152,0.07678791135549545,0.7249351143836975,"""[0.45323446, 0.22596437, 0.0, 0.31233487, 0.20887992, 0.0, 0.0, 0.0, 0.3977147, 0.0, 0.0, 0.2394636, 0.010241405, 0.027231466, 0.0]""",0.061547085642814636,0.44211408495903015,0.05569254606962204
56,0.7287896275520325,"""[0.33429396, 0.30591345, 0.0, 0.46308458, 0.25272867, 0.0, 0.0, 0.0, 0.42567748, 0.0, 0.0, 0.31305903, 0.015049199, 0.037600003, 0.0]""",0.0688624307513237,0.5804203152656555,0.07718914747238159,0.7249066233634949,"""[0.45436367, 0.2248729, 0.0, 0.311569, 0.21010101, 0.0, 0.0, 0.0, 0.39889503, 0.0, 0.0, 0.23800384, 0.010256411, 0.027272727, 0.0]""",0.06156535446643829,0.4407252371311188,0.055657319724559784
57,0.7267029881477356,"""[0.3332865, 0.30023187, 0.0, 0.4595315, 0.2516659, 0.0, 0.0, 0.0, 0.43075755, 0.0, 0.0, 0.31100476, 0.013848818, 0.041442517, 0.0]""",0.06892075389623642,0.5853428244590759,0.07724449038505554,0.7251117825508118,"""[0.45228556, 0.22600862, 0.0, 0.31181604, 0.21116751, 0.0, 0.0, 0.0, 0.4002954, 0.0, 0.0, 0.2386033, 0.008810572, 0.027252082, 0.0]""",0.06155043840408325,0.44277194142341614,0.05491757020354271
58,0.7270400524139404,"""[0.3357603, 0.30468595, 0.0, 0.45997283, 0.25007728, 0.0, 0.0, 0.0, 0.427495, 0.0, 0.0, 0.31320307, 0.012748697, 0.040127136, 0.0]""",0.06895555555820465,0.5777183175086975,0.07770106941461563,0.7250122427940369,"""[0.45290798, 0.22504891, 0.0, 0.3123783, 0.20999494, 0.0, 0.0, 0.0, 0.39963138, 0.0, 0.0, 0.23800384, 0.010233918, 0.027272727, 0.0]""",0.06154993921518326,0.4425952136516571,0.05526983365416527
59,0.7271789312362671,"""[0.3372346, 0.3011537, 0.0005340454, 0.460896, 0.2443147, 0.0, 0.0, 0.0, 0.42882687, 0.0, 0.0, 0.3014684, 0.013071896, 0.03912176, 0.0]""",0.06896298378705978,0.5797131657600403,0.0771753117442131,0.7248895168304443,"""[0.4524791, 0.22478499, 0.0, 0.31080893, 0.21153845, 0.0, 0.0, 0.0, 0.3994836, 0.0, 0.0, 0.23620524, 0.010271461, 0.027272727, 0.0]""",0.06156916543841362,0.4414338171482086,0.05509370192885399
60,0.7258833646774292,"""[0.33286732, 0.30741718, 0.0, 0.46125653, 0.25115275, 0.0, 0.0, 0.0, 0.43018663, 0.0, 0.0, 0.3024507, 0.013872832, 0.038285144, 0.0]""",0.06896496564149857,0.5829260945320129,0.07756271213293076,0.7249352931976318,"""[0.45217904, 0.22435395, 0.0, 0.31197116, 0.21010101, 0.0, 0.0, 0.0, 0.39970475, 0.0, 0.0, 0.23791103, 0.010248902, 0.025777105, 0.0]""",0.061574891209602356,0.4424157440662384,0.055481187999248505
61,0.7270623445510864,"""[0.33298388, 0.30361858, 0.0, 0.45786592, 0.24957581, 0.0, 0.0, 0.0, 0.4311027, 0.0, 0.0, 0.31870115, 0.013856812, 0.04246032, 0.0]""",0.06887828558683395,0.5825754404067993,0.07799161225557327,0.7248685359954834,"""[0.4519741, 0.22448182, 0.0, 0.3115027, 0.2121212, 0.0, 0.0, 0.0, 0.39830354, 0.0, 0.0, 0.23404256, 0.010248902, 0.025757577, 0.0]""",0.061583492904901505,0.44325241446495056,0.055305059999227524
62,0.7280628085136414,"""[0.329162, 0.30311444, 0.0, 0.45983258, 0.2529159, 0.0, 0.0, 0.0, 0.42967945, 0.0, 0.0, 0.30492195, 0.013883532, 0.03826988, 0.0]""",0.06893028318881989,0.5784935355186462,0.07703695446252823,0.7250041961669922,"""[0.45311853, 0.22677165, 0.0, 0.312262, 0.20898537, 0.0, 0.0, 0.0, 0.39858714, 0.0, 0.0, 0.23768115, 0.010218979, 0.028614458, 0.0]""",0.061531100422143936,0.44538551568984985,0.05371988192200661
63,0.7272533774375916,"""[0.3326307, 0.30472782, 0.0, 0.4582324, 0.24934259, 0.0, 0.0, 0.0, 0.432272, 0.0, 0.0, 0.31403977, 0.012770899, 0.04097871, 0.0]""",0.06889621913433075,0.5851637125015259,0.07814380526542664,0.7245784401893616,"""[0.45347604, 0.22435395, 0.0, 0.31204787, 0.2094082, 0.0, 0.0, 0.0, 0.39889297, 0.0, 0.0, 0.23653845, 0.010218979, 0.028700909, 0.0]""",0.061574630439281464,0.44157302379608154,0.05537550896406174
64,0.7264162302017212,"""[0.33426455, 0.30825034, 0.0, 0.45955044, 0.25269976, 0.0, 0.0, 0.0, 0.42661023, 0.0, 0.0, 0.30888492, 0.013132484, 0.03821656, 0.0]""",0.06894202530384064,0.5854895114898682,0.07670489698648453,0.7253199219703674,"""[0.4532095, 0.22680818, 0.0, 0.31267744, 0.2094082, 0.0, 0.0, 0.0, 0.39940608, 0.0, 0.0, 0.23768115, 0.010248902, 0.027149322, 0.0]""",0.06152692064642906,0.4447353184223175,0.05386078730225563
65,0.7273558974266052,"""[0.33384702, 0.30299014, 0.0, 0.45988646, 0.24969098, 0.0, 0.0, 0.0, 0.4267419, 0.0, 0.0, 0.31427714, 0.013122347, 0.04336582, 0.0]""",0.06891582906246185,0.5842531323432922,0.07689859718084335,0.7250498533248901,"""[0.45145315, 0.22495607, 0.0, 0.312041, 0.21143147, 0.0, 0.0, 0.0, 0.39933446, 0.0, 0.0, 0.2386033, 0.010241405, 0.025777105, 0.0]""",0.06157483905553818,0.44334277510643005,0.055128928273916245
