epoch,auc_2,loss,val_auc_2,val_loss
0,0.5049336552619934,0.23374846577644348,0.5000141859054565,0.2179539054632187
1,0.5041925311088562,0.21986143290996552,0.5000461935997009,0.21801282465457916
2,0.49791842699050903,0.21926061809062958,0.49999287724494934,0.21785032749176025
3,0.5006104111671448,0.2185908854007721,0.499992311000824,0.217709481716156
4,0.501225471496582,0.21820904314517975,0.49996790289878845,0.21779486536979675
5,0.5003105401992798,0.2179984748363495,0.4999631941318512,0.21771807968616486
6,0.5016460418701172,0.2177445888519287,0.4999695122241974,0.21770942211151123
7,0.500773012638092,0.21763649582862854,0.49998074769973755,0.2176099717617035
8,0.5009527802467346,0.2175247222185135,0.5000810623168945,0.21760986745357513
9,0.497808575630188,0.21755440533161163,0.4999631941318512,0.2176096886396408
10,0.49870309233665466,0.21748486161231995,0.5000237226486206,0.21757842600345612
11,0.5013181567192078,0.21741051971912384,0.5000284314155579,0.21757584810256958
12,0.4963926374912262,0.21745580434799194,0.5000284314155579,0.21757924556732178
13,0.49762922525405884,0.21742403507232666,0.5000315308570862,0.21757574379444122
14,0.5005428791046143,0.21735873818397522,0.5000270009040833,0.21756739914417267
15,0.49957725405693054,0.21736472845077515,0.5000315308570862,0.21756690740585327
16,0.4990035891532898,0.217376247048378,0.5000315308570862,0.21756678819656372
17,0.5013614892959595,0.21733255684375763,0.5000332593917847,0.217564657330513
18,0.5015029311180115,0.2173166424036026,0.5000346899032593,0.2175646424293518
19,0.5026524662971497,0.21729987859725952,0.500039279460907,0.21756361424922943
20,0.5014068484306335,0.2172958105802536,0.5000377893447876,0.2175634354352951
21,0.4983140826225281,0.21735309064388275,0.5000438094139099,0.21756389737129211
22,0.4999954402446747,0.21732373535633087,0.5000438094139099,0.2175639420747757
23,0.5022892355918884,0.2172793596982956,0.5000377893447876,0.21756333112716675
24,0.5020960569381714,0.21729770302772522,0.5000441074371338,0.2175632268190384
25,0.5012590289115906,0.21731258928775787,0.5000442266464233,0.2175634205341339
26,0.5003272294998169,0.21732717752456665,0.5000442266464233,0.21756331622600555
27,0.5010586380958557,0.21730943024158478,0.5000457763671875,0.21756306290626526
28,0.4997592568397522,0.21731631457805634,0.5000457763671875,0.21756310760974884
29,0.5010573863983154,0.21732595562934875,0.5000457763671875,0.21756309270858765
30,0.5004820227622986,0.21731553971767426,0.5000457763671875,0.21756306290626526
31,0.49947917461395264,0.21732071042060852,0.5000457763671875,0.2175629585981369
32,0.49996107816696167,0.2173149436712265,0.5000457763671875,0.21756309270858765
33,0.4989285469055176,0.21733741462230682,0.5000457763671875,0.21756315231323242
34,0.5012046694755554,0.21731285750865936,0.5000457763671875,0.21756306290626526
35,0.5004760026931763,0.21732443571090698,0.5000517964363098,0.21756324172019958
36,0.49993783235549927,0.2173287719488144,0.5000457763671875,0.21756304800510406
37,0.4971582293510437,0.21734903752803802,0.5000517964363098,0.21756304800510406
38,0.49733078479766846,0.21735762059688568,0.5000517964363098,0.21756291389465332
39,0.5017407536506653,0.21730850636959076,0.5000517964363098,0.2175629884004593
40,0.49843475222587585,0.21733154356479645,0.5000517964363098,0.21756289899349213
41,0.5013673901557922,0.21728990972042084,0.5000517964363098,0.21756286919116974
42,0.5006231665611267,0.21731051802635193,0.5000517964363098,0.2175629436969757
43,0.502743124961853,0.21728704869747162,0.5000517964363098,0.21756289899349213
44,0.5017722845077515,0.21729467809200287,0.5000517964363098,0.2175629436969757
45,0.4997466504573822,0.21731853485107422,0.5000517964363098,0.2175629436969757
46,0.5006686449050903,0.2173192799091339,0.5000517964363098,0.21756289899349213
47,0.5011245012283325,0.21730369329452515,0.5000517964363098,0.21756291389465332
48,0.501629650592804,0.2172972559928894,0.5000517964363098,0.2175629585981369
49,0.5004515051841736,0.21730631589889526,0.5000517964363098,0.2175629436969757
50,0.5030990839004517,0.21727269887924194,0.5000517964363098,0.21756289899349213
51,0.4981915354728699,0.2173367440700531,0.5000517964363098,0.21756291389465332
52,0.4994822144508362,0.21733711659908295,0.5000517964363098,0.21756289899349213
53,0.49919426441192627,0.2173229604959488,0.5000517964363098,0.21756286919116974
54,0.49856263399124146,0.21734122931957245,0.5000517964363098,0.21756289899349213
55,0.501040518283844,0.2173001766204834,0.5000517964363098,0.21756286919116974
56,0.49909716844558716,0.2173253893852234,0.5000517964363098,0.21756286919116974
57,0.4992944002151489,0.21732169389724731,0.5000517964363098,0.21756286919116974
58,0.4996088743209839,0.21732065081596375,0.5000517964363098,0.21756285429000854
59,0.5001458525657654,0.217323437333107,0.5000517964363098,0.21756285429000854
60,0.5006129741668701,0.21730583906173706,0.5000517964363098,0.21756285429000854
61,0.5026305317878723,0.21729519963264465,0.5000517964363098,0.21756285429000854
62,0.5012330412864685,0.21728646755218506,0.5000517964363098,0.21756285429000854
63,0.5023914575576782,0.21727825701236725,0.5000517964363098,0.21756285429000854
64,0.497347891330719,0.21733348071575165,0.5000517964363098,0.21756285429000854
65,0.4993610382080078,0.2173546999692917,0.5000517964363098,0.21756285429000854
66,0.5016334056854248,0.21728581190109253,0.5000517964363098,0.21756285429000854
67,0.4996933043003082,0.21732592582702637,0.5000517964363098,0.21756285429000854
68,0.5016636252403259,0.21729640662670135,0.5000517964363098,0.21756285429000854
69,0.5012015700340271,0.2173057496547699,0.5000517964363098,0.21756285429000854
70,0.5009275674819946,0.2173032909631729,0.5000517964363098,0.21756285429000854
71,0.4966663122177124,0.2173791527748108,0.5000517964363098,0.21756285429000854
72,0.49856141209602356,0.21732962131500244,0.5000517964363098,0.21756285429000854
73,0.49936071038246155,0.21733053028583527,0.5000517964363098,0.21756285429000854
74,0.4998985528945923,0.21731892228126526,0.5000517964363098,0.21756285429000854
75,0.500230073928833,0.21732552349567413,0.5000517964363098,0.21756285429000854
76,0.5006301403045654,0.2173028439283371,0.5000517964363098,0.21756285429000854
77,0.5015074610710144,0.2172931730747223,0.5000517964363098,0.21756285429000854
78,0.502414882183075,0.21728931367397308,0.5000517964363098,0.21756285429000854
