epoch,auc_1,f1_score,loss,precision_1,recall_1,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
10,0.6975785493850708,"""[0.2688097, 0.2928615, 0.0, 0.45582086, 0.14635892, 0.0, 0.0, 0.0, 0.39913794, 0.0, 0.0, 0.13982232, 0.0, 0.021185577, 0.0]""",0.07061556726694107,0.5588585138320923,0.05191792547702789,0.7133110165596008,"""[0.29278156, 0.2291159, 0.0, 0.29610822, 0.13584398, 0.0, 0.0, 0.0, 0.35309473, 0.0, 0.0, 0.0952381, 0.0, 0.029968452, 0.0]""",0.06294714659452438,0.41826921701431274,0.03683708980679512
11,0.6988255977630615,"""[0.28640085, 0.2988506, 0.0, 0.45295832, 0.14872165, 0.0, 0.0, 0.0, 0.4034567, 0.0, 0.0, 0.17107195, 0.0, 0.02639594, 0.0]""",0.07048928737640381,0.5630606412887573,0.057206373661756516,0.715210497379303,"""[0.27955225, 0.21874247, 0.0, 0.2977021, 0.14709236, 0.0, 0.0, 0.0, 0.34099618, 0.0, 0.0, 0.123737365, 0.0, 0.0272, 0.0]""",0.06265346705913544,0.4132841229438782,0.03951871767640114
12,0.702422559261322,"""[0.28732604, 0.30707824, 0.0, 0.45114678, 0.1623797, 0.0, 0.0, 0.0, 0.39551425, 0.0, 0.0007358352, 0.1800363, 0.0, 0.02144772, 0.0]""",0.07033032923936844,0.5611348152160645,0.05817293003201485,0.7187173366546631,"""[0.29692557, 0.22595076, 0.0, 0.29202247, 0.1680092, 0.0, 0.0, 0.0, 0.3496898, 0.0, 0.0, 0.18260871, 0.0, 0.016116036, 0.0]""",0.06249181181192398,0.415776789188385,0.042588476091623306
13,0.7048181891441345,"""[0.28828278, 0.30303836, 0.0, 0.45396322, 0.17554206, 0.0, 0.0, 0.0, 0.40268606, 0.0, 0.00073610607, 0.20628753, 0.0, 0.020635575, 0.0]""",0.07018634676933289,0.5599268078804016,0.059153296053409576,0.7194024324417114,"""[0.29782653, 0.22762202, 0.0, 0.29189694, 0.17152281, 0.0, 0.0, 0.0, 0.356305, 0.0, 0.0, 0.16648169, 0.0, 0.022239871, 0.0]""",0.06267794221639633,0.41232383251190186,0.04438798874616623
14,0.7088602781295776,"""[0.29608688, 0.30309805, 0.0, 0.45199955, 0.16784912, 0.0, 0.0, 0.0, 0.40904886, 0.0, 0.0, 0.22421524, 0.0, 0.025116468, 0.0]""",0.06999987363815308,0.5582400560379028,0.06061694025993347,0.7204276919364929,"""[0.31860864, 0.22800718, 0.0, 0.2956761, 0.1574074, 0.0, 0.0, 0.0, 0.35671416, 0.0, 0.0, 0.18143009, 0.0, 0.03878976, 0.0]""",0.062470536679029465,0.41707396507263184,0.04516424983739853
15,0.7132994532585144,"""[0.31375358, 0.3137718, 0.0, 0.45201945, 0.18364224, 0.0, 0.0, 0.0, 0.41449445, 0.0, 0.0, 0.22631031, 0.0, 0.034434434, 0.0]""",0.06975752860307693,0.5693403482437134,0.06399989128112793,0.7223394513130188,"""[0.3910885, 0.2295288, 0.0, 0.29849434, 0.16314888, 0.0, 0.0, 0.0, 0.36826888, 0.0, 0.0, 0.17333333, 0.0, 0.035114504, 0.0]""",0.062111470848321915,0.4204753339290619,0.04869270697236061
16,0.7159853577613831,"""[0.31555587, 0.3076923, 0.0, 0.45412567, 0.18874283, 0.0, 0.0, 0.0, 0.4199573, 0.0, 0.0, 0.24347827, 0.0, 0.031048385, 0.0]""",0.06957219541072845,0.5701650977134705,0.06676147878170013,0.7219448089599609,"""[0.3450372, 0.23418401, 0.0, 0.2949796, 0.16127202, 0.0, 0.0, 0.0, 0.3699527, 0.0, 0.0, 0.19413547, 0.0, 0.03088803, 0.0]""",0.062390733510255814,0.41597795486450195,0.04795173183083534
17,0.7169218063354492,"""[0.30859852, 0.30826023, 0.0, 0.4506751, 0.18783244, 0.0, 0.0, 0.0, 0.42442974, 0.0, 0.0, 0.25124627, 0.0, 0.037037037, 0.0]""",0.069564089179039,0.571060061454773,0.0672447606921196,0.723049521446228,"""[0.35396186, 0.22863027, 0.0, 0.29120296, 0.16210172, 0.0, 0.0, 0.0, 0.3741234, 0.0, 0.0, 0.1851852, 0.0, 0.039215684, 0.0]""",0.06245892122387886,0.41237694025039673,0.05172717943787575
18,0.7186734676361084,"""[0.3129711, 0.31795076, 0.0, 0.44983834, 0.19627246, 0.0, 0.0, 0.0, 0.42408407, 0.0, 0.0, 0.24404962, 0.0, 0.037871238, 0.0]""",0.0694466084241867,0.5736659169197083,0.06828035414218903,0.7244653701782227,"""[0.38119712, 0.23344235, 0.0, 0.2973108, 0.17314096, 0.0, 0.0, 0.0, 0.36966652, 0.0, 0.0, 0.18181817, 0.0, 0.03630862, 0.0]""",0.06204041838645935,0.4177325665950775,0.050703927874565125
19,0.7213271856307983,"""[0.31490573, 0.31924883, 0.0, 0.45179528, 0.21056062, 0.0, 0.0009905895, 0.0, 0.4227143, 0.0, 0.0, 0.25256878, 0.0, 0.04370282, 0.0]""",0.06924020498991013,0.576888382434845,0.07065532356500626,0.7244338989257812,"""[0.41733763, 0.22918873, 0.0, 0.29632998, 0.18388318, 0.0, 0.0, 0.0, 0.3743878, 0.0, 0.0, 0.18762475, 0.0, 0.034560483, 0.0]""",0.06191236153244972,0.422634094953537,0.05310327932238579
20,0.7204397916793823,"""[0.31912354, 0.32205933, 0.0, 0.44972637, 0.20725389, 0.0, 0.0009910803, 0.0, 0.42445236, 0.0, 0.0, 0.25755587, 0.0, 0.037758347, 0.0]""",0.06932853162288666,0.5747023224830627,0.07064151763916016,0.7229663729667664,"""[0.4156963, 0.23120183, 0.0, 0.29281986, 0.17047355, 0.0, 0.0, 0.0, 0.37708145, 0.0, 0.0, 0.2003891, 0.0, 0.035603717, 0.0]""",0.06202807277441025,0.4177250862121582,0.05222116410732269
21,0.7220085859298706,"""[0.32493386, 0.32184353, 0.0, 0.44799963, 0.21608527, 0.0, 0.0009905895, 0.0, 0.42457685, 0.0, 0.0, 0.26009852, 0.0, 0.037442744, 0.0]""",0.06923826783895493,0.5783519744873047,0.07200850546360016,0.7246344685554504,"""[0.40726253, 0.23336107, 0.0, 0.2975792, 0.16840947, 0.0, 0.0, 0.0, 0.3702353, 0.0, 0.0, 0.1986234, 0.0, 0.03405573, 0.0]""",0.06194547936320305,0.4195326864719391,0.05638474225997925
22,0.7221620082855225,"""[0.32106927, 0.31775457, 0.0, 0.4498495, 0.22261485, 0.0, 0.0, 0.0, 0.42991152, 0.0, 0.0, 0.2710552, 0.00039619653, 0.031936128, 0.0]""",0.06918606907129288,0.5728039741516113,0.07311314344406128,0.7238792777061462,"""[0.41838524, 0.23089911, 0.0, 0.29960614, 0.17334779, 0.0, 0.0, 0.0, 0.37116846, 0.0, 0.0, 0.1968191, 0.0, 0.0382263, 0.0]""",0.061905521899461746,0.4182665944099426,0.053808968514204025
23,0.7239709496498108,"""[0.32190046, 0.31897616, 0.0, 0.45115915, 0.23027042, 0.0, 0.000990099, 0.0, 0.43164542, 0.0, 0.0, 0.27061856, 0.0, 0.038430747, 0.0]""",0.06913897395133972,0.5744518637657166,0.07271271198987961,0.7242606282234192,"""[0.44209534, 0.23247154, 0.0, 0.2976047, 0.17863014, 0.0, 0.0, 0.0, 0.37273893, 0.0, 0.0, 0.187251, 0.0, 0.03395062, 0.0]""",0.06176631525158882,0.42626598477363586,0.05405596271157265
24,0.7253063917160034,"""[0.3277778, 0.3217957, 0.0, 0.45164293, 0.23055027, 0.0, 0.0019792183, 0.0, 0.4240363, 0.0, 0.0, 0.27554983, 0.0, 0.03923924, 0.0]""",0.0690581426024437,0.5746381282806396,0.07345834374427795,0.7245980501174927,"""[0.44796804, 0.23212434, 0.0, 0.29697376, 0.17872806, 0.0, 0.0, 0.0, 0.3718796, 0.0, 0.0, 0.19900498, 0.0, 0.036923077, 0.0]""",0.0616598017513752,0.4264110326766968,0.055714335292577744
25,0.7237576246261597,"""[0.32560736, 0.32126638, 0.0, 0.45087698, 0.22715816, 0.0, 0.0, 0.0, 0.42763227, 0.0, 0.0, 0.27950713, 0.0, 0.037532445, 0.0]""",0.0690850242972374,0.578891396522522,0.07512910664081573,0.7240047454833984,"""[0.44091877, 0.23197491, 0.0, 0.2987298, 0.17855199, 0.0, 0.0, 0.0, 0.37132353, 0.0, 0.0, 0.20523138, 0.0, 0.04397271, 0.0]""",0.061728961765766144,0.42563116550445557,0.05472636967897415
26,0.725616991519928,"""[0.3233533, 0.32490185, 0.0, 0.44968927, 0.2338442, 0.0, 0.0019782395, 0.0, 0.42775625, 0.0, 0.0, 0.2817715, 0.0, 0.035422888, 0.0]""",0.06900788098573685,0.5779366493225098,0.07479771226644516,0.7241517901420593,"""[0.4357024, 0.23233584, 0.0, 0.29631117, 0.1764706, 0.0, 0.0, 0.0, 0.3748186, 0.0, 0.0, 0.20215897, 0.0, 0.03924528, 0.0]""",0.06179643049836159,0.4213886559009552,0.0558907575905323
27,0.7253552675247192,"""[0.32168522, 0.32407588, 0.0, 0.45092735, 0.22989234, 0.0, 0.0, 0.0, 0.43020278, 0.0, 0.0, 0.28056628, 0.0, 0.041188117, 0.0]""",0.06900231540203094,0.577368438243866,0.07573665678501129,0.7243518829345703,"""[0.44121128, 0.2322449, 0.0, 0.29731926, 0.17857143, 0.0, 0.0, 0.0, 0.37619135, 0.0, 0.0, 0.19920318, 0.0, 0.037850115, 0.0]""",0.06175118312239647,0.4265053868293762,0.05723157152533531
28,0.7265182733535767,"""[0.32585448, 0.32676706, 0.0, 0.4505929, 0.24058972, 0.0, 0.0019762847, 0.0, 0.43105295, 0.0, 0.0, 0.2871762, 0.0, 0.03720562, 0.0]""",0.06892827898263931,0.5773302912712097,0.07679986953735352,0.724497377872467,"""[0.44675723, 0.23298639, 0.0, 0.29868445, 0.17853232, 0.0, 0.0, 0.0, 0.3731725, 0.0, 0.0, 0.19880717, 0.0, 0.037821483, 0.0]""",0.061721283942461014,0.42693111300468445,0.05772555619478226
29,0.7267169952392578,"""[0.3282001, 0.32587737, 0.0, 0.4485367, 0.23719762, 0.0, 0.002965892, 0.0, 0.43420348, 0.0, 0.0, 0.28589663, 0.0, 0.038981702, 0.0]""",0.06888022273778915,0.5794488191604614,0.07809781283140182,0.72422194480896,"""[0.44210774, 0.23186056, 0.0, 0.29785794, 0.18181817, 0.0, 0.0, 0.0, 0.37613022, 0.0, 0.0, 0.19821607, 0.0, 0.0408472, 0.0]""",0.06181073561310768,0.42533817887306213,0.057690270245075226
30,0.7272255420684814,"""[0.3304275, 0.3256473, 0.0, 0.45018798, 0.23939915, 0.0, 0.0009891198, 0.0, 0.43170863, 0.0, 0.0, 0.2868957, 0.0, 0.04018301, 0.0]""",0.06890644133090973,0.5788982510566711,0.0770484134554863,0.7243796586990356,"""[0.44688988, 0.23403396, 0.0, 0.2987975, 0.18063113, 0.0, 0.0, 0.0, 0.3750456, 0.0, 0.0, 0.19745843, 0.0, 0.034822106, 0.0]""",0.06175163760781288,0.4275788366794586,0.05645531043410301
31,0.7273637056350708,"""[0.32745028, 0.32483047, 0.0, 0.45184726, 0.24176857, 0.0, 0.0009891198, 0.0, 0.42927507, 0.0, 0.0, 0.28562322, 0.0, 0.042950884, 0.0]""",0.06893062591552734,0.5769705772399902,0.07742122560739517,0.7242668271064758,"""[0.4441822, 0.23369889, 0.0, 0.29813325, 0.1832061, 0.0, 0.0, 0.0, 0.37677464, 0.0, 0.0, 0.19760479, 0.0, 0.03323263, 0.0]""",0.061806295067071915,0.4268743395805359,0.05705514922738075
