epoch,auc_3,f1_score,loss,precision_3,recall_3,val_auc_3,val_f1_score,val_loss,val_precision_3,val_recall_3
0,0.4986848533153534,"""[0.024390245, 0.05325376, 0.009916332, 0.47434077, 0.006754855, 0.0012886599, 0.010250569, 0.0018034265, 0.0830883, 0.0, 0.001814059, 0.0010845987, 0.012762079, 0.002683123, 0.0]""",0.304375559091568,0.1618763506412506,0.010254384018480778,0.5,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2856617867946625,0.0,0.0
1,0.49705225229263306,"""[0.0, 0.00026741542, 0.0, 0.49170548, 0.0, 0.0, 0.0, 0.0, 0.00348149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2878381907939911,1.0,1.7176522305817343e-05,0.49992698431015015,"""[0.0, 0.0, 0.0, 0.4860736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28554630279541016,0.0,0.0
