,No Finding,Atelectasis,Consolidation,Infiltration,Pneumothorax,Edema,Emphysema,Fibrosis,Effusion,Pneumonia,Pleural_Thickening,Cardiomegaly,Nodule,Mass,Hernia
34,"tf.Tensor(0.71005493, shape=(), dtype=float32)","tf.Tensor(0.32902393, shape=(), dtype=float32)","tf.Tensor(0.16169545, shape=(), dtype=float32)","tf.Tensor(0.35785472, shape=(), dtype=float32)","tf.Tensor(0.25779626, shape=(), dtype=float32)","tf.Tensor(0.18589394, shape=(), dtype=float32)","tf.Tensor(0.047138046, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.44626725, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0028860029, shape=(), dtype=float32)","tf.Tensor(0.29295775, shape=(), dtype=float32)","tf.Tensor(0.04142857, shape=(), dtype=float32)","tf.Tensor(0.13596492, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
35,"tf.Tensor(0.7125528, shape=(), dtype=float32)","tf.Tensor(0.32537815, shape=(), dtype=float32)","tf.Tensor(0.15359478, shape=(), dtype=float32)","tf.Tensor(0.36062238, shape=(), dtype=float32)","tf.Tensor(0.26002866, shape=(), dtype=float32)","tf.Tensor(0.18419556, shape=(), dtype=float32)","tf.Tensor(0.021857923, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.44950902, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2905983, shape=(), dtype=float32)","tf.Tensor(0.034833092, shape=(), dtype=float32)","tf.Tensor(0.12895797, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
36,"tf.Tensor(0.7148546, shape=(), dtype=float32)","tf.Tensor(0.3256299, shape=(), dtype=float32)","tf.Tensor(0.1495327, shape=(), dtype=float32)","tf.Tensor(0.36293292, shape=(), dtype=float32)","tf.Tensor(0.26135105, shape=(), dtype=float32)","tf.Tensor(0.18127961, shape=(), dtype=float32)","tf.Tensor(0.0038314175, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45108896, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2953668, shape=(), dtype=float32)","tf.Tensor(0.022205774, shape=(), dtype=float32)","tf.Tensor(0.11637673, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
37,"tf.Tensor(0.7173629, shape=(), dtype=float32)","tf.Tensor(0.32337055, shape=(), dtype=float32)","tf.Tensor(0.15152858, shape=(), dtype=float32)","tf.Tensor(0.36621544, shape=(), dtype=float32)","tf.Tensor(0.26090255, shape=(), dtype=float32)","tf.Tensor(0.18543871, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45394325, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2944063, shape=(), dtype=float32)","tf.Tensor(0.02245509, shape=(), dtype=float32)","tf.Tensor(0.10915935, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
38,"tf.Tensor(0.71925586, shape=(), dtype=float32)","tf.Tensor(0.32084963, shape=(), dtype=float32)","tf.Tensor(0.15172414, shape=(), dtype=float32)","tf.Tensor(0.36721796, shape=(), dtype=float32)","tf.Tensor(0.26008618, shape=(), dtype=float32)","tf.Tensor(0.17739816, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4562341, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2911266, shape=(), dtype=float32)","tf.Tensor(0.01972686, shape=(), dtype=float32)","tf.Tensor(0.101894185, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
39,"tf.Tensor(0.72109306, shape=(), dtype=float32)","tf.Tensor(0.31682026, shape=(), dtype=float32)","tf.Tensor(0.15119617, shape=(), dtype=float32)","tf.Tensor(0.3698649, shape=(), dtype=float32)","tf.Tensor(0.255627, shape=(), dtype=float32)","tf.Tensor(0.1749829, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4602846, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2888889, shape=(), dtype=float32)","tf.Tensor(0.01540832, shape=(), dtype=float32)","tf.Tensor(0.08695652, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
40,"tf.Tensor(0.7225333, shape=(), dtype=float32)","tf.Tensor(0.31319115, shape=(), dtype=float32)","tf.Tensor(0.14855434, shape=(), dtype=float32)","tf.Tensor(0.3707324, shape=(), dtype=float32)","tf.Tensor(0.25185797, shape=(), dtype=float32)","tf.Tensor(0.17366548, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4638404, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28834355, shape=(), dtype=float32)","tf.Tensor(0.014018691, shape=(), dtype=float32)","tf.Tensor(0.07713885, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
41,"tf.Tensor(0.72427416, shape=(), dtype=float32)","tf.Tensor(0.30875763, shape=(), dtype=float32)","tf.Tensor(0.13975155, shape=(), dtype=float32)","tf.Tensor(0.37452796, shape=(), dtype=float32)","tf.Tensor(0.2509538, shape=(), dtype=float32)","tf.Tensor(0.17430504, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46335948, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28806585, shape=(), dtype=float32)","tf.Tensor(0.007898894, shape=(), dtype=float32)","tf.Tensor(0.073275864, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
42,"tf.Tensor(0.7254586, shape=(), dtype=float32)","tf.Tensor(0.30498534, shape=(), dtype=float32)","tf.Tensor(0.13995726, shape=(), dtype=float32)","tf.Tensor(0.37558112, shape=(), dtype=float32)","tf.Tensor(0.24847429, shape=(), dtype=float32)","tf.Tensor(0.17954724, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46560562, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2880829, shape=(), dtype=float32)","tf.Tensor(0.007961784, shape=(), dtype=float32)","tf.Tensor(0.05617147, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
43,"tf.Tensor(0.72681606, shape=(), dtype=float32)","tf.Tensor(0.2985139, shape=(), dtype=float32)","tf.Tensor(0.13495575, shape=(), dtype=float32)","tf.Tensor(0.37649637, shape=(), dtype=float32)","tf.Tensor(0.24585016, shape=(), dtype=float32)","tf.Tensor(0.17988552, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46655747, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28870293, shape=(), dtype=float32)","tf.Tensor(0.0016090105, shape=(), dtype=float32)","tf.Tensor(0.05093633, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
44,"tf.Tensor(0.7280699, shape=(), dtype=float32)","tf.Tensor(0.29316825, shape=(), dtype=float32)","tf.Tensor(0.12528735, shape=(), dtype=float32)","tf.Tensor(0.3762582, shape=(), dtype=float32)","tf.Tensor(0.24085225, shape=(), dtype=float32)","tf.Tensor(0.18010291, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46760798, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29025424, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.042682927, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
45,"tf.Tensor(0.72938603, shape=(), dtype=float32)","tf.Tensor(0.2882353, shape=(), dtype=float32)","tf.Tensor(0.121980675, shape=(), dtype=float32)","tf.Tensor(0.37742016, shape=(), dtype=float32)","tf.Tensor(0.23809524, shape=(), dtype=float32)","tf.Tensor(0.18247516, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4680911, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28969958, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.04, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
46,"tf.Tensor(0.7302719, shape=(), dtype=float32)","tf.Tensor(0.28178212, shape=(), dtype=float32)","tf.Tensor(0.116907604, shape=(), dtype=float32)","tf.Tensor(0.37879294, shape=(), dtype=float32)","tf.Tensor(0.23280942, shape=(), dtype=float32)","tf.Tensor(0.18130311, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46943137, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2900433, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.035631295, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
47,"tf.Tensor(0.7311078, shape=(), dtype=float32)","tf.Tensor(0.27277085, shape=(), dtype=float32)","tf.Tensor(0.106299214, shape=(), dtype=float32)","tf.Tensor(0.38043293, shape=(), dtype=float32)","tf.Tensor(0.23388305, shape=(), dtype=float32)","tf.Tensor(0.1816387, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4710648, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29035753, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.03429462, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
48,"tf.Tensor(0.73181295, shape=(), dtype=float32)","tf.Tensor(0.26423466, shape=(), dtype=float32)","tf.Tensor(0.10661268, shape=(), dtype=float32)","tf.Tensor(0.38123474, shape=(), dtype=float32)","tf.Tensor(0.23379275, shape=(), dtype=float32)","tf.Tensor(0.17131063, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47162598, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28976035, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.029803922, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
49,"tf.Tensor(0.7328975, shape=(), dtype=float32)","tf.Tensor(0.25586677, shape=(), dtype=float32)","tf.Tensor(0.0979021, shape=(), dtype=float32)","tf.Tensor(0.38154724, shape=(), dtype=float32)","tf.Tensor(0.23272727, shape=(), dtype=float32)","tf.Tensor(0.1722282, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47032508, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2901099, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.025276462, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
50,"tf.Tensor(0.7334775, shape=(), dtype=float32)","tf.Tensor(0.25290924, shape=(), dtype=float32)","tf.Tensor(0.08946609, shape=(), dtype=float32)","tf.Tensor(0.38031647, shape=(), dtype=float32)","tf.Tensor(0.23023872, shape=(), dtype=float32)","tf.Tensor(0.16161616, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47030377, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2914349, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.022275258, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
51,"tf.Tensor(0.7346802, shape=(), dtype=float32)","tf.Tensor(0.24530795, shape=(), dtype=float32)","tf.Tensor(0.083519764, shape=(), dtype=float32)","tf.Tensor(0.38046417, shape=(), dtype=float32)","tf.Tensor(0.22559653, shape=(), dtype=float32)","tf.Tensor(0.15850815, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46818948, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.29021373, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.019215371, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
52,"tf.Tensor(0.7361458, shape=(), dtype=float32)","tf.Tensor(0.23628007, shape=(), dtype=float32)","tf.Tensor(0.08455034, shape=(), dtype=float32)","tf.Tensor(0.37989146, shape=(), dtype=float32)","tf.Tensor(0.21864595, shape=(), dtype=float32)","tf.Tensor(0.14372717, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46786714, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2886133, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.01618123, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
53,"tf.Tensor(0.7364449, shape=(), dtype=float32)","tf.Tensor(0.22400887, shape=(), dtype=float32)","tf.Tensor(0.07849293, shape=(), dtype=float32)","tf.Tensor(0.37973458, shape=(), dtype=float32)","tf.Tensor(0.20873511, shape=(), dtype=float32)","tf.Tensor(0.1425, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46940696, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28830874, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.011466011, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
54,"tf.Tensor(0.73731047, shape=(), dtype=float32)","tf.Tensor(0.21749006, shape=(), dtype=float32)","tf.Tensor(0.07113986, shape=(), dtype=float32)","tf.Tensor(0.38071766, shape=(), dtype=float32)","tf.Tensor(0.2, shape=(), dtype=float32)","tf.Tensor(0.13229571, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4706817, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.287687, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.011484823, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
55,"tf.Tensor(0.7376111, shape=(), dtype=float32)","tf.Tensor(0.21186686, shape=(), dtype=float32)","tf.Tensor(0.063175395, shape=(), dtype=float32)","tf.Tensor(0.3809999, shape=(), dtype=float32)","tf.Tensor(0.19036289, shape=(), dtype=float32)","tf.Tensor(0.122666664, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4693582, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28306264, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0082236845, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
56,"tf.Tensor(0.73855436, shape=(), dtype=float32)","tf.Tensor(0.20201422, shape=(), dtype=float32)","tf.Tensor(0.057921637, shape=(), dtype=float32)","tf.Tensor(0.37916034, shape=(), dtype=float32)","tf.Tensor(0.18137255, shape=(), dtype=float32)","tf.Tensor(0.11699165, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4687449, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28304094, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0066225166, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
57,"tf.Tensor(0.7393292, shape=(), dtype=float32)","tf.Tensor(0.19638555, shape=(), dtype=float32)","tf.Tensor(0.05372617, shape=(), dtype=float32)","tf.Tensor(0.3790488, shape=(), dtype=float32)","tf.Tensor(0.17369415, shape=(), dtype=float32)","tf.Tensor(0.10419682, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4663247, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28235295, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.006633499, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
58,"tf.Tensor(0.73986936, shape=(), dtype=float32)","tf.Tensor(0.18968692, shape=(), dtype=float32)","tf.Tensor(0.052585453, shape=(), dtype=float32)","tf.Tensor(0.37819916, shape=(), dtype=float32)","tf.Tensor(0.16764133, shape=(), dtype=float32)","tf.Tensor(0.1017964, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4631614, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28199053, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.003327787, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
59,"tf.Tensor(0.7401024, shape=(), dtype=float32)","tf.Tensor(0.18623482, shape=(), dtype=float32)","tf.Tensor(0.049777776, shape=(), dtype=float32)","tf.Tensor(0.37583894, shape=(), dtype=float32)","tf.Tensor(0.16, shape=(), dtype=float32)","tf.Tensor(0.09006211, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46406224, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28266034, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0033333334, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
60,"tf.Tensor(0.7403358, shape=(), dtype=float32)","tf.Tensor(0.18118466, shape=(), dtype=float32)","tf.Tensor(0.03814714, shape=(), dtype=float32)","tf.Tensor(0.375, shape=(), dtype=float32)","tf.Tensor(0.15007013, shape=(), dtype=float32)","tf.Tensor(0.079872206, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46451172, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2799043, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0016736402, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
61,"tf.Tensor(0.74026996, shape=(), dtype=float32)","tf.Tensor(0.17517777, shape=(), dtype=float32)","tf.Tensor(0.035185184, shape=(), dtype=float32)","tf.Tensor(0.37548387, shape=(), dtype=float32)","tf.Tensor(0.1438849, shape=(), dtype=float32)","tf.Tensor(0.06568144, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46481064, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28057554, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
62,"tf.Tensor(0.740046, shape=(), dtype=float32)","tf.Tensor(0.16397761, shape=(), dtype=float32)","tf.Tensor(0.028248588, shape=(), dtype=float32)","tf.Tensor(0.37416965, shape=(), dtype=float32)","tf.Tensor(0.13224368, shape=(), dtype=float32)","tf.Tensor(0.05762712, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46129596, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2819277, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
63,"tf.Tensor(0.7395924, shape=(), dtype=float32)","tf.Tensor(0.15719064, shape=(), dtype=float32)","tf.Tensor(0.024975985, shape=(), dtype=float32)","tf.Tensor(0.37276933, shape=(), dtype=float32)","tf.Tensor(0.12839879, shape=(), dtype=float32)","tf.Tensor(0.059130434, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4602837, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28019324, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
64,"tf.Tensor(0.73974794, shape=(), dtype=float32)","tf.Tensor(0.14592567, shape=(), dtype=float32)","tf.Tensor(0.017578125, shape=(), dtype=float32)","tf.Tensor(0.36999887, shape=(), dtype=float32)","tf.Tensor(0.1251932, shape=(), dtype=float32)","tf.Tensor(0.056637168, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4577364, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.28223845, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
65,"tf.Tensor(0.7402029, shape=(), dtype=float32)","tf.Tensor(0.13694821, shape=(), dtype=float32)","tf.Tensor(0.011892963, shape=(), dtype=float32)","tf.Tensor(0.36805242, shape=(), dtype=float32)","tf.Tensor(0.11811024, shape=(), dtype=float32)","tf.Tensor(0.053956833, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4568013, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2808303, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
66,"tf.Tensor(0.7400403, shape=(), dtype=float32)","tf.Tensor(0.12755461, shape=(), dtype=float32)","tf.Tensor(0.007960199, shape=(), dtype=float32)","tf.Tensor(0.36710888, shape=(), dtype=float32)","tf.Tensor(0.11341853, shape=(), dtype=float32)","tf.Tensor(0.047186933, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45599854, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2769608, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
67,"tf.Tensor(0.7400537, shape=(), dtype=float32)","tf.Tensor(0.11895378, shape=(), dtype=float32)","tf.Tensor(0.008024072, shape=(), dtype=float32)","tf.Tensor(0.3641002, shape=(), dtype=float32)","tf.Tensor(0.10885459, shape=(), dtype=float32)","tf.Tensor(0.040816326, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45297074, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2783251, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
68,"tf.Tensor(0.7393298, shape=(), dtype=float32)","tf.Tensor(0.10985813, shape=(), dtype=float32)","tf.Tensor(0.008080808, shape=(), dtype=float32)","tf.Tensor(0.36331612, shape=(), dtype=float32)","tf.Tensor(0.10074319, shape=(), dtype=float32)","tf.Tensor(0.033834588, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45055565, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2765432, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
