,No Finding,Atelectasis,Consolidation,Infiltration,Pneumothorax,Edema,Emphysema,Fibrosis,Effusion,Pneumonia,Pleural_Thickening,Cardiomegaly,Nodule,Mass,Hernia
28,"tf.Tensor(0.70564985, shape=(), dtype=float32)","tf.Tensor(0.32905337, shape=(), dtype=float32)","tf.Tensor(0.17175573, shape=(), dtype=float32)","tf.Tensor(0.3589021, shape=(), dtype=float32)","tf.Tensor(0.26055047, shape=(), dtype=float32)","tf.Tensor(0.20324509, shape=(), dtype=float32)","tf.Tensor(0.003976143, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.44616944, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.083146065, shape=(), dtype=float32)","tf.Tensor(0.2969984, shape=(), dtype=float32)","tf.Tensor(0.0060790274, shape=(), dtype=float32)","tf.Tensor(0.21264216, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
29,"tf.Tensor(0.7057763, shape=(), dtype=float32)","tf.Tensor(0.33130264, shape=(), dtype=float32)","tf.Tensor(0.16597077, shape=(), dtype=float32)","tf.Tensor(0.36363637, shape=(), dtype=float32)","tf.Tensor(0.25941157, shape=(), dtype=float32)","tf.Tensor(0.19160584, shape=(), dtype=float32)","tf.Tensor(0.004040404, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4492604, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.08158508, shape=(), dtype=float32)","tf.Tensor(0.2962963, shape=(), dtype=float32)","tf.Tensor(0.0030959751, shape=(), dtype=float32)","tf.Tensor(0.21535893, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
30,"tf.Tensor(0.706105, shape=(), dtype=float32)","tf.Tensor(0.3310603, shape=(), dtype=float32)","tf.Tensor(0.14827788, shape=(), dtype=float32)","tf.Tensor(0.36644334, shape=(), dtype=float32)","tf.Tensor(0.26141214, shape=(), dtype=float32)","tf.Tensor(0.18092428, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45319274, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.06871165, shape=(), dtype=float32)","tf.Tensor(0.29537955, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.21555491, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
31,"tf.Tensor(0.70655787, shape=(), dtype=float32)","tf.Tensor(0.33043477, shape=(), dtype=float32)","tf.Tensor(0.13950457, shape=(), dtype=float32)","tf.Tensor(0.36704177, shape=(), dtype=float32)","tf.Tensor(0.26365477, shape=(), dtype=float32)","tf.Tensor(0.1748179, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45557815, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0505689, shape=(), dtype=float32)","tf.Tensor(0.29661018, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.21456873, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
32,"tf.Tensor(0.7069398, shape=(), dtype=float32)","tf.Tensor(0.33257726, shape=(), dtype=float32)","tf.Tensor(0.119942196, shape=(), dtype=float32)","tf.Tensor(0.37065396, shape=(), dtype=float32)","tf.Tensor(0.2635605, shape=(), dtype=float32)","tf.Tensor(0.16276477, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45797807, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.044560943, shape=(), dtype=float32)","tf.Tensor(0.29502574, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.21042533, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
33,"tf.Tensor(0.7072508, shape=(), dtype=float32)","tf.Tensor(0.33449376, shape=(), dtype=float32)","tf.Tensor(0.09607686, shape=(), dtype=float32)","tf.Tensor(0.3725522, shape=(), dtype=float32)","tf.Tensor(0.26124197, shape=(), dtype=float32)","tf.Tensor(0.15714286, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4603568, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.034993272, shape=(), dtype=float32)","tf.Tensor(0.29268292, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.20765391, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
34,"tf.Tensor(0.7080211, shape=(), dtype=float32)","tf.Tensor(0.3345714, shape=(), dtype=float32)","tf.Tensor(0.0735426, shape=(), dtype=float32)","tf.Tensor(0.37255558, shape=(), dtype=float32)","tf.Tensor(0.26413718, shape=(), dtype=float32)","tf.Tensor(0.14596671, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46285787, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.030261349, shape=(), dtype=float32)","tf.Tensor(0.29251102, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.20562695, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
35,"tf.Tensor(0.7085667, shape=(), dtype=float32)","tf.Tensor(0.33480984, shape=(), dtype=float32)","tf.Tensor(0.043052837, shape=(), dtype=float32)","tf.Tensor(0.3750644, shape=(), dtype=float32)","tf.Tensor(0.26427773, shape=(), dtype=float32)","tf.Tensor(0.14016172, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46563023, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.022566997, shape=(), dtype=float32)","tf.Tensor(0.2941704, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.19985466, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
36,"tf.Tensor(0.7094233, shape=(), dtype=float32)","tf.Tensor(0.3334385, shape=(), dtype=float32)","tf.Tensor(0.025, shape=(), dtype=float32)","tf.Tensor(0.3773017, shape=(), dtype=float32)","tf.Tensor(0.2641075, shape=(), dtype=float32)","tf.Tensor(0.14565827, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46812958, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.017069701, shape=(), dtype=float32)","tf.Tensor(0.29379562, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.19523269, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
37,"tf.Tensor(0.71076524, shape=(), dtype=float32)","tf.Tensor(0.32995006, shape=(), dtype=float32)","tf.Tensor(0.019313306, shape=(), dtype=float32)","tf.Tensor(0.38062283, shape=(), dtype=float32)","tf.Tensor(0.2630957, shape=(), dtype=float32)","tf.Tensor(0.14076246, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46992934, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.00867052, shape=(), dtype=float32)","tf.Tensor(0.28783658, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.18685669, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
38,"tf.Tensor(0.7118574, shape=(), dtype=float32)","tf.Tensor(0.32941177, shape=(), dtype=float32)","tf.Tensor(0.015267176, shape=(), dtype=float32)","tf.Tensor(0.37965912, shape=(), dtype=float32)","tf.Tensor(0.26168224, shape=(), dtype=float32)","tf.Tensor(0.12615384, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47071582, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.008708273, shape=(), dtype=float32)","tf.Tensor(0.28652215, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.18507712, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
39,"tf.Tensor(0.7132377, shape=(), dtype=float32)","tf.Tensor(0.32809833, shape=(), dtype=float32)","tf.Tensor(0.0044345898, shape=(), dtype=float32)","tf.Tensor(0.37698147, shape=(), dtype=float32)","tf.Tensor(0.2615577, shape=(), dtype=float32)","tf.Tensor(0.1248, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47188532, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.005839416, shape=(), dtype=float32)","tf.Tensor(0.2857143, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.17414482, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
40,"tf.Tensor(0.7149086, shape=(), dtype=float32)","tf.Tensor(0.3272727, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.374865, shape=(), dtype=float32)","tf.Tensor(0.2609808, shape=(), dtype=float32)","tf.Tensor(0.112769485, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47363266, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0029498525, shape=(), dtype=float32)","tf.Tensor(0.2854369, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.16437055, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
41,"tf.Tensor(0.7165139, shape=(), dtype=float32)","tf.Tensor(0.3289733, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.37421036, shape=(), dtype=float32)","tf.Tensor(0.25690487, shape=(), dtype=float32)","tf.Tensor(0.11505922, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4721079, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.002962963, shape=(), dtype=float32)","tf.Tensor(0.28290766, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.14919356, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
42,"tf.Tensor(0.71816915, shape=(), dtype=float32)","tf.Tensor(0.3274596, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.37288135, shape=(), dtype=float32)","tf.Tensor(0.25336927, shape=(), dtype=float32)","tf.Tensor(0.10265487, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4733592, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0029717681, shape=(), dtype=float32)","tf.Tensor(0.2808765, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.14216997, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
43,"tf.Tensor(0.7202074, shape=(), dtype=float32)","tf.Tensor(0.32702753, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.37294143, shape=(), dtype=float32)","tf.Tensor(0.25069124, shape=(), dtype=float32)","tf.Tensor(0.08409506, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4754695, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2779456, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.12179852, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
44,"tf.Tensor(0.7225382, shape=(), dtype=float32)","tf.Tensor(0.32578665, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.37179622, shape=(), dtype=float32)","tf.Tensor(0.24530075, shape=(), dtype=float32)","tf.Tensor(0.07183365, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47724587, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27698573, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.1023766, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
45,"tf.Tensor(0.7236826, shape=(), dtype=float32)","tf.Tensor(0.32333922, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.37093112, shape=(), dtype=float32)","tf.Tensor(0.24192771, shape=(), dtype=float32)","tf.Tensor(0.055445544, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4780195, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27450982, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.09395109, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
46,"tf.Tensor(0.7252459, shape=(), dtype=float32)","tf.Tensor(0.32078496, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.36949116, shape=(), dtype=float32)","tf.Tensor(0.23681591, shape=(), dtype=float32)","tf.Tensor(0.04048583, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47812167, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2722513, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.07797538, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
47,"tf.Tensor(0.72677547, shape=(), dtype=float32)","tf.Tensor(0.3177914, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.36884513, shape=(), dtype=float32)","tf.Tensor(0.23182511, shape=(), dtype=float32)","tf.Tensor(0.032719836, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47996286, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.27118644, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.06526469, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
48,"tf.Tensor(0.7287357, shape=(), dtype=float32)","tf.Tensor(0.3163629, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.36736086, shape=(), dtype=float32)","tf.Tensor(0.2277691, shape=(), dtype=float32)","tf.Tensor(0.024896266, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4808264, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26680896, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.051476154, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
49,"tf.Tensor(0.7305642, shape=(), dtype=float32)","tf.Tensor(0.3116939, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3665357, shape=(), dtype=float32)","tf.Tensor(0.2224599, shape=(), dtype=float32)","tf.Tensor(0.016913319, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.48097655, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26766595, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.048742138, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
50,"tf.Tensor(0.7320468, shape=(), dtype=float32)","tf.Tensor(0.30846864, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.36491558, shape=(), dtype=float32)","tf.Tensor(0.21660253, shape=(), dtype=float32)","tf.Tensor(0.017021276, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.48177293, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2699784, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.030995106, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
51,"tf.Tensor(0.7335955, shape=(), dtype=float32)","tf.Tensor(0.30652028, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.36244646, shape=(), dtype=float32)","tf.Tensor(0.21206994, shape=(), dtype=float32)","tf.Tensor(0.012903226, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.48216322, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26390404, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.021648627, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
52,"tf.Tensor(0.734437, shape=(), dtype=float32)","tf.Tensor(0.30624858, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.36108422, shape=(), dtype=float32)","tf.Tensor(0.20491803, shape=(), dtype=float32)","tf.Tensor(0.012987013, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.48109624, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26153848, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0169348, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
53,"tf.Tensor(0.7368838, shape=(), dtype=float32)","tf.Tensor(0.3014723, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.35993624, shape=(), dtype=float32)","tf.Tensor(0.19228414, shape=(), dtype=float32)","tf.Tensor(0.013071896, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.479198, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2616408, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.010265184, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
54,"tf.Tensor(0.73852813, shape=(), dtype=float32)","tf.Tensor(0.29703915, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.35692078, shape=(), dtype=float32)","tf.Tensor(0.18565941, shape=(), dtype=float32)","tf.Tensor(0.013157895, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47691527, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.26067415, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.005167959, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
55,"tf.Tensor(0.7391275, shape=(), dtype=float32)","tf.Tensor(0.2919422, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.35421658, shape=(), dtype=float32)","tf.Tensor(0.1704394, shape=(), dtype=float32)","tf.Tensor(0.008810572, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47491866, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25821066, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0017361111, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
56,"tf.Tensor(0.7396807, shape=(), dtype=float32)","tf.Tensor(0.28492463, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3487836, shape=(), dtype=float32)","tf.Tensor(0.15778546, shape=(), dtype=float32)","tf.Tensor(0.008810572, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47287226, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25541618, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0017376195, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
57,"tf.Tensor(0.7403484, shape=(), dtype=float32)","tf.Tensor(0.27779204, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3467428, shape=(), dtype=float32)","tf.Tensor(0.13583815, shape=(), dtype=float32)","tf.Tensor(0.0044345898, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.47091898, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25688073, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0017436792, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
58,"tf.Tensor(0.7403869, shape=(), dtype=float32)","tf.Tensor(0.27115083, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.3450908, shape=(), dtype=float32)","tf.Tensor(0.11320755, shape=(), dtype=float32)","tf.Tensor(0.004454343, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4674862, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.25316456, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
59,"tf.Tensor(0.7404358, shape=(), dtype=float32)","tf.Tensor(0.26780933, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34312415, shape=(), dtype=float32)","tf.Tensor(0.09717868, shape=(), dtype=float32)","tf.Tensor(0.004454343, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.4663063, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2523148, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
60,"tf.Tensor(0.740493, shape=(), dtype=float32)","tf.Tensor(0.25919825, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.34093997, shape=(), dtype=float32)","tf.Tensor(0.09076175, shape=(), dtype=float32)","tf.Tensor(0.004464286, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46448088, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2467986, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
61,"tf.Tensor(0.74109495, shape=(), dtype=float32)","tf.Tensor(0.24978855, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33553538, shape=(), dtype=float32)","tf.Tensor(0.072026804, shape=(), dtype=float32)","tf.Tensor(0.004464286, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.46153846, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.23612751, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
62,"tf.Tensor(0.7414869, shape=(), dtype=float32)","tf.Tensor(0.24198672, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.33114618, shape=(), dtype=float32)","tf.Tensor(0.05308219, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.45837232, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.2375297, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)","tf.Tensor(0.0, shape=(), dtype=float32)"
