epoch,auc_1,f1_score,loss,precision_1,recall_1,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
14,0.7368372082710266,"""[0.34953955, 0.35346314, 0.0, 0.45514932, 0.24954017, 0.0, 0.0, 0.0, 0.5211547, 0.0, 0.0, 0.39767054, 0.0074001946, 0.15934427, 0.0]""",0.251432329416275,0.5999572277069092,0.1162353977560997,0.7362073659896851,"""[0.49585482, 0.22542532, 0.0, 0.3221304, 0.2234382, 0.0, 0.0, 0.0, 0.40279543, 0.0, 0.0, 0.26629937, 0.01863799, 0.15376936, 0.0]""",0.22450381517410278,0.49203625321388245,0.0708514153957367
15,0.7410313487052917,"""[0.3560386, 0.35525498, 0.0, 0.45531034, 0.26293996, 0.0, 0.0, 0.0, 0.5252535, 0.0, 0.0, 0.40942726, 0.010432768, 0.16827853, 0.0]""",0.25037863850593567,0.6019948720932007,0.12000497430562973,0.736707866191864,"""[0.46778455, 0.23608847, 0.0, 0.31842142, 0.24, 0.0, 0.0, 0.0, 0.40882352, 0.0, 0.0, 0.28737542, 0.019704433, 0.15706807, 0.0]""",0.22616615891456604,0.4868134558200836,0.07099255174398422
16,0.744493842124939,"""[0.35584328, 0.36557165, 0.0, 0.45362672, 0.29507726, 0.0, 0.0, 0.0, 0.53407586, 0.0, 0.0, 0.42460862, 0.013392004, 0.18465954, 0.0]""",0.24876610934734344,0.6059046387672424,0.12355361878871918,0.7353042364120483,"""[0.406518, 0.21473789, 0.0, 0.31428936, 0.23665339, 0.0, 0.0, 0.0, 0.39510414, 0.0, 0.0, 0.28300256, 0.015714286, 0.1632855, 0.0]""",0.22752486169338226,0.45832371711730957,0.07003986835479736
17,0.750652551651001,"""[0.3617845, 0.36509717, 0.0, 0.45192277, 0.30339602, 0.0, 0.0, 0.0, 0.5380918, 0.0, 0.0, 0.44589096, 0.014936805, 0.1959449, 0.0]""",0.24734334647655487,0.611128568649292,0.1343652456998825,0.7357770204544067,"""[0.42620778, 0.22979322, 0.0, 0.31833908, 0.24731645, 0.0, 0.0, 0.0, 0.39219886, 0.0, 0.0, 0.26619965, 0.025710419, 0.1716567, 0.0]""",0.22713370621204376,0.4499184787273407,0.08764687180519104
18,0.7675275206565857,"""[0.38213065, 0.3803946, 0.0, 0.45845887, 0.34376687, 0.0, 0.0, 0.0, 0.5636308, 0.0, 0.0, 0.47471836, 0.020213364, 0.22980142, 0.0]""",0.24239110946655273,0.6253278851509094,0.15470437705516815,0.7368930578231812,"""[0.46960747, 0.25592628, 0.0, 0.31456712, 0.26955202, 0.0, 0.0, 0.0, 0.41585392, 0.0, 0.0, 0.29254162, 0.018584702, 0.17532466, 0.0]""",0.2248731106519699,0.47428572177886963,0.10835891216993332
19,0.7730697393417358,"""[0.3980159, 0.39404073, 0.0, 0.46018788, 0.3674987, 0.0032275417, 0.0, 0.0, 0.56740505, 0.0, 0.0022026428, 0.47649404, 0.022450889, 0.24775583, 0.0]""",0.2402559369802475,0.6287242770195007,0.16550219058990479,0.7338835597038269,"""[0.46465117, 0.25077337, 0.0, 0.31859487, 0.2585086, 0.0, 0.0, 0.0, 0.41786802, 0.0, 0.0, 0.29316962, 0.017808221, 0.17652765, 0.0]""",0.22897472977638245,0.45430266857147217,0.10804135352373123
20,0.7803546786308289,"""[0.41174555, 0.40212676, 0.0, 0.46382725, 0.38278022, 0.0064343163, 0.0, 0.0, 0.5752394, 0.0, 0.0029314766, 0.49683875, 0.024590164, 0.25601652, 0.0]""",0.23793335258960724,0.6342293620109558,0.17755654454231262,0.7329341769218445,"""[0.49435282, 0.24785592, 0.0, 0.31686673, 0.26904374, 0.008810573, 0.0, 0.0, 0.4128478, 0.0, 0.0, 0.2791798, 0.013559323, 0.17578125, 0.0]""",0.22703972458839417,0.478723406791687,0.12543664872646332
21,0.7872047424316406,"""[0.43016326, 0.41016868, 0.0, 0.4665392, 0.4107682, 0.012806831, 0.0029615008, 0.0, 0.58271223, 0.0, 0.003660322, 0.512487, 0.032180503, 0.2854666, 0.0]""",0.23468922078609467,0.6406337022781372,0.1903979480266571,0.7324703931808472,"""[0.51498866, 0.266379, 0.0, 0.3092149, 0.267335, 0.004385965, 0.0, 0.0, 0.4327731, 0.0, 0.002945508, 0.30275914, 0.019191226, 0.17693523, 0.0]""",0.2278325855731964,0.4790637493133545,0.1437140554189682
22,0.7937292456626892,"""[0.4401265, 0.4200146, 0.0, 0.4704958, 0.42914456, 0.028526148, 0.007854689, 0.0, 0.5961827, 0.0, 0.0051132217, 0.52758175, 0.036009554, 0.3056943, 0.0]""",0.23231759667396545,0.6458800435066223,0.2029355764389038,0.7309428453445435,"""[0.5200879, 0.25285947, 0.0, 0.30622247, 0.27245885, 0.0044052866, 0.0, 0.0, 0.4381063, 0.0, 0.0029368575, 0.30208334, 0.02257636, 0.17599185, 0.0]""",0.22805674374103546,0.4852024018764496,0.15098267793655396
23,0.797842800617218,"""[0.44697848, 0.42576724, 0.0, 0.47425744, 0.43554282, 0.035733055, 0.006862744, 0.0, 0.59920967, 0.0, 0.0101559665, 0.5336102, 0.04383264, 0.3101168, 0.0]""",0.23049326241016388,0.6519395709037781,0.21210405230522156,0.727279543876648,"""[0.4929092, 0.25175983, 0.0, 0.30812824, 0.27308604, 0.013100437, 0.003875969, 0.0, 0.4273875, 0.0, 0.002894356, 0.28655398, 0.03474904, 0.18260454, 0.0]""",0.23159033060073853,0.47596418857574463,0.15197063982486725
24,0.8038594722747803,"""[0.46268275, 0.43198723, 0.0, 0.47773674, 0.4525415, 0.04893285, 0.014584346, 0.0, 0.6087137, 0.0, 0.010873505, 0.54149383, 0.045413587, 0.32623318, 0.0]""",0.2278134971857071,0.6563910245895386,0.22491784393787384,0.7287693023681641,"""[0.48904526, 0.25715408, 0.0, 0.30481195, 0.27079797, 0.008676791, 0.011583012, 0.0, 0.44515646, 0.0, 0.0028901733, 0.2979651, 0.027851457, 0.17417121, 0.0]""",0.23348797857761383,0.4609804153442383,0.15694576501846313
25,0.8086796998977661,"""[0.47223282, 0.43427172, 0.0, 0.48017648, 0.4582419, 0.05374677, 0.017391304, 0.0, 0.60990614, 0.0, 0.020165648, 0.5504158, 0.04995508, 0.33626342, 0.0]""",0.22637276351451874,0.6590149998664856,0.23150423169136047,0.7252839207649231,"""[0.47917387, 0.25131312, 0.0, 0.30272466, 0.27701056, 0.017021278, 0.007707129, 0.0, 0.443777, 0.0, 0.0056980057, 0.28962538, 0.03333333, 0.17609444, 0.0]""",0.2357056736946106,0.45731768012046814,0.16086235642433167
26,0.8095908761024475,"""[0.4726762, 0.43811864, 0.0, 0.4837372, 0.4634994, 0.06362237, 0.019305019, 0.0, 0.615048, 0.0, 0.020086085, 0.5619073, 0.04821429, 0.3424866, 0.0]""",0.2252509742975235,0.6631627678871155,0.23694457113742828,0.7237815856933594,"""[0.4818327, 0.253956, 0.0, 0.3002494, 0.26570457, 0.016949154, 0.0077220076, 0.0, 0.44436175, 0.0, 0.0028248588, 0.29311618, 0.02800764, 0.18384133, 0.0]""",0.23630377650260925,0.45377227663993835,0.1600155234336853
27,0.814204216003418,"""[0.48184526, 0.44188607, 0.0, 0.48675844, 0.47550097, 0.07142857, 0.023099136, 0.0, 0.6156256, 0.0, 0.02077364, 0.5618093, 0.052087054, 0.3546352, 0.0]""",0.223602756857872,0.6666540503501892,0.2435309737920761,0.7233273983001709,"""[0.49251288, 0.2551659, 0.0, 0.298208, 0.2690972, 0.025052194, 0.0076481835, 0.0, 0.44845173, 0.0, 0.0028208743, 0.28387097, 0.031887755, 0.17949975, 0.0]""",0.23698611557483673,0.45587408542633057,0.17169471085071564
28,0.8144779205322266,"""[0.48731875, 0.44420037, 0.0, 0.48945826, 0.48094067, 0.075433224, 0.028666984, 0.0014880953, 0.61667275, 0.0, 0.024225153, 0.5735444, 0.05809423, 0.3578082, 0.0]""",0.22290301322937012,0.6686347126960754,0.25020021200180054,0.7228387594223022,"""[0.4964563, 0.25429955, 0.0, 0.29714966, 0.2748691, 0.016806724, 0.018832391, 0.0, 0.44518274, 0.0, 0.005610098, 0.2880117, 0.031625554, 0.18303786, 0.0]""",0.23681640625,0.45880603790283203,0.1740940660238266
29,0.8163632154464722,"""[0.49162152, 0.45238388, 0.0, 0.49322945, 0.4853869, 0.08185952, 0.027777778, 0.0, 0.61767954, 0.0, 0.027708704, 0.56822234, 0.05571327, 0.3590723, 0.0]""",0.22227002680301666,0.6692002415657043,0.2516500651836395,0.7218245267868042,"""[0.493316, 0.25695768, 0.0, 0.2982923, 0.27509952, 0.012658228, 0.01509434, 0.0, 0.4452622, 0.0, 0.011111111, 0.28612718, 0.032932237, 0.1887324, 0.0]""",0.23793429136276245,0.4570412337779999,0.17681097984313965
30,0.8181622624397278,"""[0.4965719, 0.4533823, 0.0, 0.4907619, 0.4883511, 0.073619634, 0.027777778, 0.0, 0.6202145, 0.0, 0.03127221, 0.57426757, 0.060979906, 0.36811835, 0.0]""",0.22149232029914856,0.6700202822685242,0.25564053654670715,0.72072434425354,"""[0.5067677, 0.2531989, 0.0, 0.29965156, 0.2715725, 0.012605042, 0.014981274, 0.0, 0.4466764, 0.0, 0.005602241, 0.2817919, 0.0391909, 0.18078023, 0.0]""",0.23816679418087006,0.4609227478504181,0.18083341419696808
31,0.8188194632530212,"""[0.49586567, 0.44761908, 0.0, 0.48988834, 0.49594644, 0.0881459, 0.029580154, 0.0, 0.6247191, 0.0, 0.038028166, 0.5814073, 0.06145742, 0.36301085, 0.0]""",0.2208879292011261,0.6695046424865723,0.2573389410972595,0.7207608819007874,"""[0.50686836, 0.2544413, 0.0, 0.29746282, 0.271972, 0.028985508, 0.0151802655, 0.0, 0.4463051, 0.0, 0.0055632824, 0.2782738, 0.036825396, 0.1813773, 0.0]""",0.23812882602214813,0.46039560437202454,0.18150383234024048
32,0.8218546509742737,"""[0.5001275, 0.45416287, 0.0, 0.49276975, 0.49110138, 0.08761329, 0.031413615, 0.0, 0.62170273, 0.0, 0.040616244, 0.58243454, 0.05345133, 0.36949986, 0.0]""",0.22036637365818024,0.6721037030220032,0.2605837881565094,0.7198777794837952,"""[0.5007549, 0.2532683, 0.0, 0.29494527, 0.26772344, 0.02892562, 0.015037593, 0.0, 0.44758797, 0.0, 0.01098901, 0.27985346, 0.044025157, 0.18011259, 0.0]""",0.2393530160188675,0.45557335019111633,0.18055114150047302
33,0.8199754357337952,"""[0.5001586, 0.45239982, 0.0, 0.49254054, 0.49525297, 0.09533366, 0.044528656, 0.0, 0.62179315, 0.0, 0.04, 0.5795396, 0.05950704, 0.3695801, 0.0]""",0.22018364071846008,0.6733998656272888,0.2619231641292572,0.7195643186569214,"""[0.50215244, 0.25009558, 0.0, 0.29713187, 0.26443368, 0.024948027, 0.014925373, 0.0, 0.44516596, 0.0, 0.008298755, 0.2774908, 0.042956416, 0.18234165, 0.0]""",0.239347442984581,0.4553878605365753,0.1820683777332306
34,0.8211721181869507,"""[0.5043057, 0.45382553, 0.0, 0.49037984, 0.49877626, 0.096385546, 0.034318395, 0.0, 0.6272656, 0.0, 0.041273173, 0.5835881, 0.06132159, 0.38104317, 0.0]""",0.21965350210666656,0.676348865032196,0.26396673917770386,0.7190716862678528,"""[0.5003917, 0.25004816, 0.0, 0.29665738, 0.26730105, 0.028985508, 0.01119403, 0.0, 0.44581592, 0.0, 0.008310249, 0.27662724, 0.040531985, 0.17911877, 0.0]""",0.2397550642490387,0.4543537497520447,0.18245650827884674
