epoch,auc_1,f1_score,loss,precision_1,recall_1,val_auc_1,val_f1_score,val_loss,val_precision_1,val_recall_1
10,0.49886074662208557,"""[0.0, 0.0, 0.0, 0.49227753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651929557323456,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673731446266174,0.0,0.0
11,0.49803128838539124,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651782035827637,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673413306474686,0.0,0.0
12,0.4980009198188782,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651747018098831,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07672900706529617,0.0,0.0
13,0.49957275390625,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651309669017792,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673104852437973,0.0,0.0
14,0.49908536672592163,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651213556528091,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07674258947372437,0.0,0.0
15,0.4985902011394501,"""[0.0, 0.0, 0.0, 0.49227753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07653141021728516,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07674169540405273,0.0,0.0
16,0.49983087182044983,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651322335004807,0.20000000298023224,1.7194242900586687e-05,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673437893390656,0.0,0.0
17,0.4998784065246582,"""[0.0, 0.0, 0.0, 0.49227753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.0765184834599495,0.20000000298023224,1.7194242900586687e-05,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673437893390656,0.0,0.0
18,0.4997200071811676,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07650914788246155,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673288881778717,0.0,0.0
19,0.49987322092056274,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651347666978836,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673437893390656,0.0,0.0
20,0.4996500313282013,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651375979185104,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673467695713043,0.0,0.0
21,0.49966171383857727,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.0765121802687645,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07672823965549469,0.0,0.0
22,0.5,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651495933532715,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07672794163227081,0.0,0.0
23,0.5,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651637494564056,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673507928848267,0.0,0.0
24,0.5,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.0765170305967331,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673507928848267,0.0,0.0
25,0.5,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651741802692413,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673507928848267,0.0,0.0
26,0.5,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651765644550323,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673507928848267,0.0,0.0
27,0.5,"""[0.0, 0.0, 0.0, 0.4922681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07651785761117935,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673507928848267,0.0,0.0
28,0.4999801218509674,"""[0.0, 0.0, 0.0, 0.49223912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07670417428016663,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.48373386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.07673507928848267,0.0,0.0
