epoch,auc_3,f1_score,loss,precision_3,recall_3,val_auc_3,val_f1_score,val_loss,val_precision_3,val_recall_3
10,0.4985808730125427,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28489363193511963,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2578016519546509,0.0,0.0
11,0.49870210886001587,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28489354252815247,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25779712200164795,0.0,0.0
12,0.4987260103225708,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2848915457725525,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2578248977661133,0.0,0.0
13,0.497833251953125,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2848430573940277,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25723254680633545,0.0,0.0
14,0.49789562821388245,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2848361134529114,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25724220275878906,0.0,0.0
15,0.4981498718261719,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28483718633651733,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25716298818588257,0.0,0.0
16,0.4977879226207733,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28483596444129944,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25703147053718567,0.0,0.0
17,0.4979343116283417,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28483855724334717,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2571541965007782,0.0,0.0
18,0.4979046583175659,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28483662009239197,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25703164935112,0.0,0.0
19,0.4980340301990509,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2848362922668457,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2571641206741333,0.0,0.0
20,0.49745896458625793,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28480690717697144,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.256873220205307,0.0,0.0
21,0.4975595772266388,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2848018407821655,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25674495100975037,0.0,0.0
22,0.4976401627063751,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.284803569316864,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2568317651748657,0.0,0.0
23,0.4977342486381531,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2848035991191864,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2567997872829437,0.0,0.0
24,0.4978867471218109,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2848014235496521,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25680065155029297,0.0,0.0
25,0.49841442704200745,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28478923439979553,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25660085678100586,0.0,0.0
26,0.4983181059360504,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28478923439979553,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2565999925136566,0.0,0.0
27,0.4984467327594757,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28478875756263733,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.256587952375412,0.0,0.0
28,0.4982730448246002,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847896218299866,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2565317749977112,0.0,0.0
29,0.4984683394432068,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28477799892425537,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25641411542892456,0.0,0.0
30,0.49839890003204346,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847730219364166,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25637751817703247,0.0,0.0
31,0.4984506666660309,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847747504711151,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2563692629337311,0.0,0.0
32,0.49870920181274414,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847738564014435,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25635096430778503,0.0,0.0
33,0.49947109818458557,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.284756064414978,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2563518285751343,0.0,0.0
34,0.49945974349975586,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847573757171631,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25630736351013184,0.0,0.0
35,0.49956491589546204,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847602069377899,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25625935196876526,0.0,0.0
36,0.4995722472667694,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28476256132125854,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25625935196876526,0.0,0.0
37,0.49964091181755066,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847602367401123,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2562999725341797,0.0,0.0
38,0.4993705749511719,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28475287556648254,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25626152753829956,0.0,0.0
39,0.49962711334228516,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28474944829940796,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2562642991542816,0.0,0.0
40,0.4996686279773712,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847493290901184,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2562774419784546,0.0,0.0
41,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28475457429885864,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561981976032257,0.0,0.0
42,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847483456134796,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561981976032257,0.0,0.0
43,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847496271133423,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561933994293213,0.0,0.0
44,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847476303577423,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561981976032257,0.0,0.0
45,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28475433588027954,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561981976032257,0.0,0.0
46,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847525477409363,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25619593262672424,0.0,0.0
47,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847503423690796,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561989724636078,0.0,0.0
48,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28474995493888855,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561119496822357,0.0,0.0
49,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847500741481781,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561119496822357,0.0,0.0
50,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847500443458557,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25611066818237305,0.0,0.0
51,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847387492656708,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25611066818237305,0.0,0.0
52,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28474050760269165,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25611066818237305,0.0,0.0
53,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847411334514618,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25611066818237305,0.0,0.0
54,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28473782539367676,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25611066818237305,0.0,0.0
55,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28473687171936035,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25611066818237305,0.0,0.0
56,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847380042076111,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25611066818237305,0.0,0.0
57,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28473684191703796,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25611066818237305,0.0,0.0
58,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847389578819275,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25611066818237305,0.0,0.0
59,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847396731376648,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.25611066818237305,0.0,0.0
60,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847427427768707,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561988830566406,0.0,0.0
61,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847525179386139,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561988830566406,0.0,0.0
62,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28475406765937805,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561988830566406,0.0,0.0
63,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.28475430607795715,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561980187892914,0.0,0.0
64,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847537100315094,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561980187892914,0.0,0.0
65,0.5,"""[0.0, 0.0, 0.0, 0.4903538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2847537100315094,0.0,0.0,0.5,"""[0.0, 0.0, 0.0, 0.30166242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]""",0.2561980187892914,0.0,0.0
